
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
    62   -0.0056   0.0008   0.0015   -0.0004   -0.0304   0.07544672
    63   -0.0037   0.0015   0.0049   0.0027   -0.0295   0.07544678
    64   -0.0025   -0.0007   0.0069   0.0090   -0.0239   0.07544684
    65   -0.0013   -0.0045   0.0019   0.0140   -0.0120   0.07544708
    66   -0.0006   -0.0038   -0.0070   0.0114   0.0015   0.07544712
    67   -0.0004   0.0010   -0.0100   0.0020   0.0084   0.07544727
    68   -0.0001   0.0041   -0.0042   -0.0056   0.0061   0.07544732
    69   0.0004   0.0028   0.0036   -0.0057   -0.0002   0.07544747
    70   0.0006   -0.0008   0.0058   -0.0003   -0.0033   0.07544760
    71   0.0003   -0.0027   0.0018   0.0038   -0.0013   0.07544791
    72   0.0000   -0.0017   -0.0032   0.0029   0.0025   0.07544819
    73   -0.0002   0.0011   -0.0038   -0.0011   0.0034   0.07544852
    74   -0.0000   0.0021   -0.0002   -0.0033   0.0009   0.07544882
    75   0.0001   0.0007   0.0029   -0.0017   -0.0019   0.07544916
    76   0.0002   -0.0011   0.0025   0.0013   -0.0021   0.07544950
    77   0.0000   -0.0014   -0.0004   0.0023   -0.0000   0.07544982
    78   -0.0001   -0.0002   -0.0022   0.0008   0.0017   0.07545016
    79   -0.0001   0.0009   -0.0014   -0.0012   0.0014   0.07545050
    80   0.0000   0.0009   0.0007   -0.0016   -0.0002   0.07545085
    81   0.0001   -0.0001   0.0016   -0.0002   -0.0012   0.07545119
    82   0.0001   -0.0008   0.0007   0.0010   -0.0007   0.07545153
    83   0.0000   -0.0005   -0.0007   0.0010   0.0005   0.07545176
    84   -0.0000   0.0002   -0.0011   -0.0001   0.0010   0.07545199
    85   -0.0000   0.0006   -0.0003   -0.0008   0.0005   0.07545221
    86   0.0001   0.0003   0.0007   -0.0006   -0.0003   0.07545241
    87   0.0001   -0.0002   0.0007   0.0002   -0.0005   0.07545261
    88   0.0000   -0.0004   0.0000   0.0006   -0.0000   0.07545281
    89   0.0000   -0.0001   -0.0005   0.0003   0.0005   0.07545301
    90   0.0000   0.0002   -0.0005   -0.0002   0.0005   0.07545320
    91   0.0000   0.0003   0.0001   -0.0004   0.0001   0.07545340
    92   0.0001   0.0000   0.0004   -0.0001   -0.0002   0.07545360
    93   0.0001   -0.0002   0.0003   0.0002   -0.0001   0.07545380
    94   0.0000   -0.0002   -0.0001   0.0003   0.0002   0.07545400
    95   0.0000   0.0000   -0.0003   0.0000   0.0004   0.07545420
    96   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.07545441
    97   0.0000   0.0001   0.0001   -0.0002   0.0001   0.07545463
    98   0.0001   -0.0000   0.0002   0.0000   -0.0000   0.07545485
    99   0.0000   -0.0001   0.0001   0.0002   0.0001   0.07545507
   100   0.0000   -0.0001   -0.0001   0.0001   0.0002   0.07545529
   101   0.0000   0.0000   -0.0001   -0.0000   0.0003   0.07545551
   102   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.07545573
   103   0.0000   0.0000   0.0001   -0.0001   0.0001   0.07545595
   104   0.0001   -0.0000   0.0001   0.0000   0.0001   0.07545618
   105   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.07545632
   106   0.0000   -0.0000   -0.0001   0.0000   0.0002   0.07545647
   107   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.07545663
   108   0.0000   0.0000   0.0000   -0.0001   0.0002   0.07545680
   109   0.0001   -0.0000   0.0001   -0.0000   0.0001   0.07545699
   110   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07545720
   111   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07545743
   112   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07545765
   113   0.0001   0.0000   -0.0000   -0.0000   0.0002   0.07545777
   114   0.0001   0.0000   0.0000   -0.0000   0.0002   0.07545789
   115   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07545802
   116   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07545815
   117   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07545828
   118   0.0001   0.0000   -0.0000   -0.0000   0.0002   0.07545842
   119   0.0001   0.0000   0.0000   -0.0000   0.0002   0.07545856
   120   0.0001   0.0000   0.0000   -0.0000   0.0002   0.07545871
   121   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07545886
   122   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07545902
   123   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07545918
   124   0.0001   0.0000   -0.0000   -0.0000   0.0002   0.07545935
   125   0.0001   0.0000   0.0000   -0.0000   0.0002   0.07545952
   126   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07545970
   127   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07545989
   128   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07545999
   129   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07546009
   130   0.0001   0.0000   0.0000   0.0000   0.0003   0.07546019
   131   0.0001   0.0000   0.0000   0.0000   0.0003   0.07546038
   132   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07546048
   133   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07546067
   134   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07546076
   135   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07546095
   136   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07546113
   137   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07546131
   138   0.0001   0.0000   -0.0000   0.0000   0.0004   0.07546149
   139   0.0001   0.0000   0.0000   0.0000   0.0004   0.07546166
   140   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07546183
   141   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07546198
   142   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07546213
   143   0.0001   0.0000   -0.0000   0.0000   0.0004   0.07546227
   144   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07546239
   145   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07546262
   146   0.0001   0.0000   -0.0000   0.0000   0.0005   0.07546284
   147   0.0001   0.0000   0.0000   0.0000   0.0005   0.07546306
   148   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07546328
   149   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07546346
   150   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07546362
   151   0.0001   0.0000   0.0000   0.0000   0.0005   0.07546376
   152   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07546399
   153   0.0001   0.0000   0.0000   0.0000   0.0005   0.07546421
   154   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07546443
   155   0.0002   -0.0000   0.0000   0.0000   0.0005   0.07546465
   156   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07546487
   157   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07546507
   158   0.0002   0.0000   -0.0000   0.0000   0.0006   0.07546528
   159   0.0002   0.0000   0.0000   0.0000   0.0006   0.07546548
   160   0.0002   0.0000   0.0000   0.0000   0.0006   0.07546567
   161   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07546587
   162   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07546610
   163   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07546633
   164   0.0002   0.0000   -0.0000   0.0000   0.0006   0.07546667
   165   0.0002   0.0000   0.0000   0.0000   0.0006   0.07546701
   166   0.0002   0.0000   0.0000   0.0000   0.0007   0.07546735
   167   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07546768
   168   0.0002   -0.0000   -0.0000   0.0000   0.0007   0.07546802
   169   0.0002   0.0000   -0.0000   0.0000   0.0007   0.07546833
   170   0.0002   0.0000   0.0000   0.0000   0.0007   0.07546861
   171   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07546884
   172   0.0002   0.0000   0.0000   0.0000   0.0007   0.07546924
   173   0.0002   -0.0000   0.0000   0.0000   0.0008   0.07546946
   174   0.0002   -0.0000   -0.0000   0.0000   0.0008   0.07546977
   175   0.0002   -0.0000   -0.0000   0.0000   0.0008   0.07546984
   176   0.0002   0.0000   -0.0000   0.0000   0.0009   0.07547011
   177   0.0002   0.0000   -0.0000   0.0000   0.0009   0.07547031
   178   0.0002   -0.0001   -0.0001   -0.0000   0.0009   0.07547050
   179   0.0001   -0.0000   -0.0002   -0.0002   0.0008   0.07547069
   180   0.0001   0.0001   -0.0001   -0.0003   0.0005   0.07547088
   181   0.0001   0.0000   0.0001   -0.0003   0.0003   0.07547107
   182   0.0000   0.0000   0.0001   -0.0001   0.0001   0.07547126
   183   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.07547145
   184   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.07547164
   185   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547184
   186   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.07547203
   187   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07547221
   188   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07547231
   189   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07547247
   190   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07547270
   191   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07547303
   192   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07547307
   193   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07547312
   194   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07547317
   195   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07547323
   196   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07547328
   197   0.0000   0.0000   -0.0000   0.0000   0.0000   0.07547334
   198   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07547340
   199   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07547346
   200   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07547353
   201   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07547359
   202   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547366
   203   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07547373
   204   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07547380
   205   0.0000   0.0000   0.0000   0.0000   0.0001   0.07547387
   206   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07547394
   207   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547402
   208   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547427
   209   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07547455
   210   0.0000   0.0000   0.0000   0.0000   0.0001   0.07547487
   211   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07547520
   212   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547555
   213   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547577
   214   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07547599
   215   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07547621
   216   0.0000   0.0000   0.0000   0.0000   0.0001   0.07547661
   217   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07547702
   218   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547726
   219   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07547751
   220   0.0000   0.0000   0.0000   0.0000   0.0001   0.07547778
   221   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07547807
   222   0.0000   -0.0000   0.0000   0.0000   0.0002   0.07547837
   223   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07547869
   224   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07547902
   225   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07547935
   226   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07547968
   227   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07548002
   228   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07548036
   229   0.0001   0.0000   0.0000   0.0000   0.0002   0.07548070
   230   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07548104
   231   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07548138
   232   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07548173
   233   0.0001   0.0000   0.0000   0.0000   0.0003   0.07548196
   234   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07548219
   235   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07548242
   236   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07548265
   237   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07548288
   238   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07548311
   239   0.0001   0.0000   0.0000   0.0000   0.0003   0.07548333
   240   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07548356
   241   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07548379
   242   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07548401
   243   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07548424
   244   0.0001   0.0000   -0.0000   0.0000   0.0004   0.07548447
   245   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07548469
   246   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07548492
   247   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07548515
   248   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07548538
   249   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07548561
   250   0.0001   0.0000   0.0000   0.0000   0.0004   0.07548596
   251   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07548630
   252   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07548664
   253   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07548698
   254   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07548733
   255   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07548767
   256   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07548801
   257   0.0002   -0.0000   0.0000   0.0000   0.0005   0.07548836
   258   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07548870
   259   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07548904
   260   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07548938
   261   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07548971
   262   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07549005
   263   0.0002   0.0000   0.0000   0.0000   0.0006   0.07549038
   264   0.0002   0.0000   0.0000   0.0000   0.0006   0.07549070
   265   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07549099
   266   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07549125
   267   0.0002   -0.0000   -0.0000   0.0000   0.0007   0.07549148
   268   0.0002   0.0000   0.0000   0.0000   0.0007   0.07549170
   269   0.0002   -0.0000   0.0000   0.0000   0.0008   0.07549205
   270   0.0002   -0.0000   -0.0000   0.0000   0.0008   0.07549235
   271   0.0002   0.0000   -0.0000   0.0000   0.0008   0.07549241
   272   0.0002   0.0000   -0.0000   0.0000   0.0009   0.07549261
   273   0.0002   -0.0000   -0.0000   -0.0000   0.0009   0.07549281
   274   0.0001   -0.0000   -0.0001   -0.0001   0.0008   0.07549300
   275   0.0001   0.0000   -0.0001   -0.0002   0.0007   0.07549319
   276   0.0001   0.0001   -0.0000   -0.0003   0.0005   0.07549338
   277   0.0001   0.0000   0.0001   -0.0002   0.0002   0.07549357
   278   0.0000   -0.0000   0.0001   -0.0001   0.0001   0.07549375
   279   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.07549394
   280   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07549414
   281   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07549433
   282   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07549453
   283   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07549468
   284   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07549485
   285   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07549501
   286   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07549523
   287   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07549558
   288   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07549562
   289   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07549602
   290   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07549609
   291   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07549616
   292   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07549623
   293   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07549629
   294   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07549636
   295   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07549644
   296   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07549651
   297   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07549676
   298   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07549705
   299   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07549736
   300   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07549769
   301   0.0000   0.0000   0.0000   0.0000   0.0001   0.07549804
   302   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07549826
   303   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07549848
   304   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07549870
   305   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07549911
   306   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07549952
   307   0.0000   0.0000   0.0000   0.0000   0.0001   0.07549976
   308   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550002
   309   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550029
   310   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07550059
   311   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07550090
   312   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07550122
   313   0.0000   0.0000   0.0000   0.0000   0.0001   0.07550156
   314   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550190
   315   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550223
   316   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07550257
   317   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07550292
   318   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550326
   319   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550360
   320   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07550383
   321   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07550406
   322   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07550428
   323   0.0000   0.0000   0.0000   0.0000   0.0002   0.07550448
   324   0.0000   -0.0000   0.0000   0.0000   0.0002   0.07550467
   325   0.0000   -0.0000   0.0000   0.0000   0.0002   0.07550487
   326   0.0000   -0.0000   -0.0000   0.0000   0.0002   0.07550507
   327   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07550527
   328   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07550547
   329   0.0001   0.0000   0.0000   0.0000   0.0002   0.07550567
   330   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07550587
   331   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07550607
   332   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07550627
   333   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07550647
   334   0.0001   0.0000   0.0000   0.0000   0.0002   0.07550667
   335   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07550688
   336   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07550710
   337   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.07550731
   338   0.0001   0.0000   -0.0000   0.0000   0.0002   0.07550753
   339   0.0001   0.0000   0.0000   0.0000   0.0002   0.07550776
   340   0.0001   0.0000   0.0000   0.0000   0.0002   0.07550798
   341   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07550820
   342   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07550842
   343   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07550864
   344   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07550886
   345   0.0001   0.0000   0.0000   0.0000   0.0003   0.07550908
   346   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07550931
   347   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07550953
   348   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07550976
   349   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07550989
   350   0.0001   0.0000   0.0000   0.0000   0.0003   0.07551003
   351   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07551017
   352   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07551030
   353   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07551052
   354   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07551066
   355   0.0001   -0.0000   0.0000   0.0000   0.0003   0.07551088
   356   0.0001   -0.0000   -0.0000   0.0000   0.0003   0.07551102
   357   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07551124
   358   0.0001   0.0000   0.0000   0.0000   0.0004   0.07551147
   359   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07551169
   360   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07551192
   361   0.0001   0.0000   0.0000   0.0000   0.0004   0.07551214
   362   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07551236
   363   0.0001   -0.0000   0.0000   0.0000   0.0004   0.07551258
   364   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07551281
   365   0.0001   -0.0000   -0.0000   0.0000   0.0004   0.07551303
   366   0.0001   0.0000   -0.0000   0.0000   0.0005   0.07551325
   367   0.0001   0.0000   0.0000   0.0000   0.0005   0.07551347
   368   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07551369
   369   0.0001   -0.0000   0.0000   0.0000   0.0005   0.07551391
   370   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07551413
   371   0.0001   -0.0000   -0.0000   0.0000   0.0005   0.07551433
   372   0.0001   0.0000   -0.0000   0.0000   0.0005   0.07551454
   373   0.0002   0.0000   0.0000   0.0000   0.0005   0.07551474
   374   0.0002   -0.0000   0.0000   0.0000   0.0005   0.07551494
   375   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07551513
   376   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07551533
   377   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07551556
   378   0.0002   0.0000   -0.0000   0.0000   0.0006   0.07551579
   379   0.0002   0.0000   0.0000   0.0000   0.0006   0.07551613
   380   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07551647
   381   0.0002   -0.0000   0.0000   0.0000   0.0006   0.07551681
   382   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07551715
   383   0.0002   -0.0000   -0.0000   0.0000   0.0006   0.07551749
   384   0.0002   0.0000   0.0000   0.0000   0.0007   0.07551782
   385   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07551815
   386   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07551845
   387   0.0002   0.0000   0.0000   0.0000   0.0007   0.07551871
   388   0.0002   -0.0000   0.0000   0.0000   0.0007   0.07551893
   389   0.0002   -0.0000   0.0000   0.0000   0.0008   0.07551915
