
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   382   0.0002   -0.0000   0.0000   0.0002   0.0008   0.06659813
   383   0.0001   -0.0001   -0.0000   0.0002   0.0009   0.06659832
   384   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.06659855
   385   0.0001   -0.0001   -0.0003   0.0001   0.0011   0.06659877
   386   0.0001   -0.0000   -0.0004   -0.0001   0.0011   0.06659896
   387   0.0001   0.0001   -0.0004   -0.0003   0.0010   0.06659915
   388   0.0001   0.0001   -0.0003   -0.0004   0.0008   0.06659934
   389   0.0001   0.0002   -0.0001   -0.0005   0.0006   0.06659953
   390   0.0000   0.0002   0.0001   -0.0006   0.0003   0.06659972
   391   0.0000   0.0001   0.0002   -0.0005   0.0000   0.06659991
   392   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.06660010
   393   0.0000   -0.0000   0.0003   -0.0002   -0.0003   0.06660029
   394   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.06660048
   395   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06660068
   396   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.06660089
   397   -0.0000   -0.0001   -0.0000   0.0002   -0.0001   0.06660109
   398   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06660120
   399   -0.0001   -0.0000   -0.0002   0.0001   -0.0000   0.06660134
   400   -0.0001   0.0000   -0.0002   -0.0000   0.0000   0.06660150
   401   -0.0001   0.0000   -0.0001   -0.0001   -0.0000   0.06660172
   402   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06660200
   403   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.06660239
   404   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.06660244
   405   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06660284
   406   -0.0001   -0.0000   0.0000   -0.0002   -0.0005   0.06660289
   407   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.06660329
   408   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06660358
   409   -0.0002   -0.0000   -0.0000   -0.0002   -0.0007   0.06660374
   410   -0.0002   -0.0000   -0.0000   -0.0002   -0.0008   0.06660393
   411   -0.0001   0.0001   -0.0000   -0.0002   -0.0009   0.06660412
   412   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.06660431
   413   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.06660455
   414   -0.0001   0.0001   0.0003   0.0000   -0.0011   0.06660474
   415   -0.0001   -0.0000   0.0004   0.0002   -0.0010   0.06660493
   416   -0.0001   -0.0001   0.0003   0.0004   -0.0009   0.06660512
   417   -0.0001   -0.0002   0.0002   0.0005   -0.0006   0.06660531
   418   -0.0000   -0.0002   -0.0000   0.0006   -0.0004   0.06660550
   419   -0.0001   -0.0001   -0.0002   0.0005   -0.0001   0.06660569
   420   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.06660588
   421   -0.0000   0.0000   -0.0003   0.0002   0.0003   0.06660607
   422   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.06660627
   423   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06660646
   424   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06660668
   425   0.0000   0.0001   0.0000   -0.0002   0.0002   0.06660687
   426   0.0001   0.0001   0.0001   -0.0001   0.0001   0.06660697
   427   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06660710
   428   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06660725
   429   0.0001   -0.0000   0.0002   0.0001   0.0000   0.06660743
   430   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06660764
   431   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06660794
   432   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.06660832
   433   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06660836
   434   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06660872
   435   0.0001   0.0000   -0.0000   0.0002   0.0006   0.06660899
   436   0.0002   0.0000   0.0000   0.0002   0.0007   0.06660916
   437   0.0002   0.0000   0.0000   0.0002   0.0008   0.06660935
   438   0.0002   -0.0000   0.0000   0.0002   0.0009   0.06660954
   439   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.06660973
   440   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.06660998
   441   0.0001   -0.0001   -0.0003   0.0000   0.0011   0.06661019
   442   0.0001   -0.0000   -0.0004   -0.0002   0.0011   0.06661037
   443   0.0001   0.0001   -0.0003   -0.0003   0.0009   0.06661056
   444   0.0001   0.0002   -0.0002   -0.0005   0.0007   0.06661075
   445   0.0001   0.0002   -0.0000   -0.0005   0.0005   0.06661094
   446   0.0001   0.0001   0.0001   -0.0005   0.0002   0.06661113
   447   0.0000   0.0001   0.0002   -0.0004   -0.0000   0.06661132
   448   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.06661151
   449   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.06661171
   450   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.06661190
   451   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06661212
   452   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.06661232
   453   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06661242
   454   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06661253
   455   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06661263
   456   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06661273
   457   -0.0001   0.0001   -0.0001   -0.0001   -0.0001   0.06661285
   458   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06661304
   459   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06661325
   460   -0.0001   0.0000   -0.0000   -0.0003   -0.0005   0.06661347
   461   -0.0001   0.0000   0.0000   -0.0002   -0.0006   0.06661367
   462   -0.0002   0.0000   0.0001   -0.0002   -0.0007   0.06661386
   463   -0.0001   0.0000   0.0001   -0.0002   -0.0008   0.06661405
   464   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.06661424
   465   -0.0001   0.0000   0.0002   -0.0001   -0.0010   0.06661443
   466   -0.0001   0.0000   0.0002   0.0000   -0.0010   0.06661462
   467   -0.0001   -0.0000   0.0003   0.0002   -0.0009   0.06661481
   468   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.06661500
   469   -0.0001   -0.0001   0.0002   0.0004   -0.0006   0.06661519
   470   -0.0001   -0.0001   0.0001   0.0004   -0.0004   0.06661538
   471   -0.0000   -0.0001   -0.0001   0.0004   -0.0002   0.06661557
   472   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.06661576
   473   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.06661595
   474   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.06661615
   475   0.0000   0.0001   -0.0002   0.0000   0.0003   0.06661634
   476   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06661648
   477   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06661661
   478   0.0000   0.0001   0.0000   -0.0001   0.0001   0.06661672
   479   0.0001   0.0001   0.0001   -0.0001   0.0001   0.06661684
   480   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06661699
   481   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06661716
   482   0.0001   -0.0000   0.0001   0.0001   0.0001   0.06661736
   483   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06661760
   484   0.0001   -0.0000   0.0000   0.0002   0.0003   0.06661791
   485   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06661828
   486   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06661876
   487   0.0001   0.0000   -0.0000   0.0002   0.0006   0.06661915
   488   0.0002   0.0000   0.0000   0.0002   0.0007   0.06661950
   489   0.0002   -0.0000   0.0000   0.0002   0.0007   0.06661969
   490   0.0002   0.0000   0.0000   0.0002   0.0008   0.06661988
   491   0.0002   -0.0001   -0.0000   0.0002   0.0010   0.06662007
   492   0.0001   -0.0001   -0.0001   0.0002   0.0011   0.06662028
   493   0.0001   -0.0001   -0.0003   0.0001   0.0011   0.06662052
   494   0.0001   -0.0001   -0.0004   -0.0001   0.0011   0.06662071
   495   0.0001   0.0000   -0.0004   -0.0003   0.0011   0.06662090
   496   0.0001   0.0001   -0.0003   -0.0004   0.0009   0.06662109
   497   0.0001   0.0002   -0.0001   -0.0006   0.0006   0.06662128
   498   0.0001   0.0002   0.0001   -0.0006   0.0003   0.06662147
   499   0.0000   0.0001   0.0002   -0.0005   0.0001   0.06662166
   500   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.06662185
   501   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06662204
   502   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.06662223
   503   -0.0000   -0.0001   0.0002   0.0001   -0.0004   0.06662243
   504   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.06662265
   505   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06662285
   506   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06662294
   507   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06662310
   508   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06662327
   509   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06662342
   510   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06662354
   511   -0.0001   0.0001   -0.0001   -0.0002   -0.0003   0.06662368
   512   -0.0001   0.0000   0.0000   -0.0003   -0.0004   0.06662390
   513   -0.0001   0.0000   0.0000   -0.0002   -0.0006   0.06662409
   514   -0.0001   0.0000   0.0001   -0.0002   -0.0007   0.06662429
   515   -0.0001   0.0000   0.0001   -0.0002   -0.0008   0.06662448
   516   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.06662467
   517   -0.0001   0.0000   0.0002   -0.0001   -0.0009   0.06662486
   518   -0.0001   0.0000   0.0002   0.0000   -0.0009   0.06662505
   519   -0.0001   0.0000   0.0002   0.0001   -0.0009   0.06662524
   520   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.06662543
   521   -0.0001   -0.0001   0.0002   0.0004   -0.0007   0.06662562
   522   -0.0001   -0.0001   0.0001   0.0004   -0.0005   0.06662581
   523   -0.0000   -0.0001   -0.0000   0.0004   -0.0002   0.06662600
   524   -0.0000   -0.0001   -0.0002   0.0004   -0.0000   0.06662619
   525   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.06662638
   526   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06662657
   527   0.0000   0.0000   -0.0002   0.0000   0.0003   0.06662677
   528   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06662699
   529   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06662708
   530   0.0000   0.0001   0.0000   -0.0001   0.0002   0.06662720
   531   0.0001   0.0001   0.0001   -0.0001   0.0001   0.06662736
   532   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06662754
   533   0.0001   -0.0000   0.0002   0.0000   0.0001   0.06662777
   534   0.0001   -0.0000   0.0001   0.0001   0.0001   0.06662809
   535   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06662857
   536   0.0001   -0.0000   0.0000   0.0002   0.0003   0.06662862
   537   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06662867
   538   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06662904
   539   0.0002   0.0000   -0.0000   0.0002   0.0006   0.06662942
   540   0.0002   0.0000   0.0000   0.0002   0.0006   0.06662968
   541   0.0002   -0.0000   0.0000   0.0002   0.0007   0.06662982
   542   0.0002   -0.0000   0.0000   0.0002   0.0008   0.06663001
   543   0.0002   -0.0001   -0.0000   0.0002   0.0009   0.06663020
   544   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.06663042
   545   0.0001   -0.0001   -0.0003   0.0001   0.0011   0.06663062
   546   0.0001   -0.0001   -0.0004   -0.0001   0.0011   0.06663081
   547   0.0001   0.0001   -0.0004   -0.0003   0.0010   0.06663100
   548   0.0001   0.0001   -0.0003   -0.0004   0.0008   0.06663119
   549   0.0001   0.0002   -0.0001   -0.0005   0.0006   0.06663138
   550   0.0001   0.0002   0.0001   -0.0006   0.0003   0.06663157
   551   0.0000   0.0001   0.0002   -0.0005   0.0000   0.06663176
   552   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.06663195
   553   0.0000   -0.0000   0.0003   -0.0002   -0.0003   0.06663214
   554   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.06663234
   555   -0.0000   -0.0001   0.0002   0.0001   -0.0004   0.06663253
   556   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.06663275
   557   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06663296
   558   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06663307
   559   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06663317
   560   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06663327
   561   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06663343
   562   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06663371
   563   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06663383
   564   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06663394
   565   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06663416
   566   -0.0001   0.0000   0.0000   -0.0002   -0.0006   0.06663435
   567   -0.0002   0.0000   0.0001   -0.0002   -0.0007   0.06663455
   568   -0.0001   0.0000   0.0001   -0.0002   -0.0008   0.06663474
   569   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.06663493
   570   -0.0001   0.0001   0.0002   -0.0000   -0.0009   0.06663512
   571   -0.0001   0.0000   0.0002   0.0001   -0.0009   0.06663531
   572   -0.0001   -0.0000   0.0002   0.0002   -0.0009   0.06663550
   573   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.06663569
   574   -0.0001   -0.0001   0.0001   0.0004   -0.0006   0.06663588
   575   -0.0001   -0.0001   0.0000   0.0004   -0.0004   0.06663607
   576   -0.0000   -0.0001   -0.0001   0.0004   -0.0002   0.06663626
   577   -0.0000   -0.0001   -0.0002   0.0003   0.0000   0.06663645
   578   -0.0000   -0.0000   -0.0002   0.0002   0.0002   0.06663664
   579   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.06663684
   580   0.0000   0.0001   -0.0002   -0.0000   0.0003   0.06663703
   581   0.0000   0.0001   -0.0001   -0.0001   0.0003   0.06663721
   582   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.06663730
   583   0.0000   0.0001   0.0001   -0.0001   0.0001   0.06663742
   584   0.0001   0.0000   0.0001   -0.0001   0.0001   0.06663757
   585   0.0001   0.0000   0.0002   -0.0000   0.0000   0.06663774
   586   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06663796
   587   0.0001   -0.0000   0.0001   0.0001   0.0001   0.06663824
   588   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06663860
   589   0.0001   -0.0000   0.0000   0.0002   0.0003   0.06663865
   590   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06663908
   591   0.0001   0.0000   -0.0000   0.0002   0.0005   0.06663913
   592   0.0001   0.0000   -0.0000   0.0002   0.0006   0.06663937
   593   0.0002   0.0000   0.0000   0.0002   0.0007   0.06663949
   594   0.0002   0.0000   0.0000   0.0002   0.0008   0.06663968
   595   0.0001   -0.0000   0.0000   0.0002   0.0009   0.06663987
   596   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.06664006
   597   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.06664029
   598   0.0001   -0.0001   -0.0003   -0.0000   0.0011   0.06664048
   599   0.0001   0.0000   -0.0004   -0.0002   0.0010   0.06664067
   600   0.0001   0.0001   -0.0003   -0.0004   0.0009   0.06664086
   601   0.0001   0.0001   -0.0002   -0.0005   0.0007   0.06664105
   602   0.0000   0.0002   -0.0000   -0.0005   0.0004   0.06664124
   603   0.0001   0.0001   0.0002   -0.0005   0.0001   0.06664143
   604   0.0000   0.0001   0.0003   -0.0004   -0.0001   0.06664162
   605   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.06664181
   606   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.06664201
   607   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06664220
   608   -0.0000   -0.0001   0.0001   0.0001   -0.0003   0.06664242
   609   -0.0000   -0.0001   0.0000   0.0002   -0.0002   0.06664263
   610   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06664273
   611   -0.0001   -0.0000   -0.0002   0.0001   -0.0000   0.06664286
   612   -0.0001   0.0000   -0.0002   0.0000   -0.0000   0.06664302
   613   -0.0001   0.0000   -0.0002   -0.0001   -0.0000   0.06664321
   614   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06664344
   615   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06664377
   616   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06664424
   617   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06664429
   618   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06664433
   619   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.06664462
   620   -0.0002   -0.0000   0.0000   -0.0002   -0.0006   0.06664479
   621   -0.0002   -0.0000   -0.0000   -0.0002   -0.0007   0.06664501
   622   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.06664520
   623   -0.0001   0.0001   0.0000   -0.0002   -0.0009   0.06664539
   624   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.06664564
   625   -0.0001   0.0001   0.0003   -0.0001   -0.0010   0.06664586
   626   -0.0001   0.0000   0.0003   0.0001   -0.0010   0.06664605
   627   -0.0001   -0.0001   0.0003   0.0003   -0.0010   0.06664624
   628   -0.0001   -0.0001   0.0002   0.0004   -0.0008   0.06664643
   629   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.06664662
   630   -0.0001   -0.0002   -0.0000   0.0005   -0.0003   0.06664681
   631   -0.0000   -0.0001   -0.0002   0.0005   -0.0000   0.06664700
   632   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06664719
   633   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06664739
   634   0.0000   0.0000   -0.0003   0.0001   0.0004   0.06664758
   635   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06664780
   636   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06664804
   637   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06664817
   638   0.0001   0.0001   0.0001   -0.0001   0.0002   0.06664831
   639   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06664846
   640   0.0001   -0.0000   0.0002   0.0000   0.0001   0.06664861
   641   0.0001   -0.0001   0.0002   0.0001   0.0002   0.06664874
   642   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06664883
   643   0.0001   -0.0001   0.0000   0.0002   0.0004   0.06664901
   644   0.0001   -0.0000   -0.0000   0.0003   0.0005   0.06664922
   645   0.0001   -0.0000   -0.0000   0.0002   0.0006   0.06664942
   646   0.0002   -0.0000   -0.0001   0.0002   0.0007   0.06664961
   647   0.0001   -0.0000   -0.0001   0.0002   0.0008   0.06664980
   648   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.06664999
   649   0.0001   -0.0000   -0.0002   0.0001   0.0009   0.06665018
   650   0.0001   -0.0000   -0.0002   -0.0000   0.0009   0.06665037
   651   0.0001   -0.0000   -0.0002   -0.0001   0.0009   0.06665056
   652   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.06665075
   653   0.0001   0.0001   -0.0002   -0.0004   0.0006   0.06665094
   654   0.0001   0.0001   -0.0001   -0.0004   0.0004   0.06665113
   655   0.0000   0.0001   0.0001   -0.0004   0.0002   0.06665132
   656   0.0000   0.0001   0.0002   -0.0004   0.0000   0.06665151
   657   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.06665170
   658   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.06665190
   659   -0.0000   -0.0001   0.0002   -0.0000   -0.0003   0.06665209
   660   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06665223
   661   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06665246
   662   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.06665260
   663   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06665278
   664   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06665302
   665   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06665334
   666   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06665381
   667   -0.0001   0.0000   -0.0001   -0.0002   -0.0002   0.06665386
   668   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06665391
   669   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06665430
   670   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06665435
   671   -0.0002   -0.0000   0.0000   -0.0002   -0.0006   0.06665462
   672   -0.0002   -0.0000   0.0000   -0.0002   -0.0007   0.06665473
   673   -0.0002   -0.0000   -0.0000   -0.0002   -0.0008   0.06665493
   674   -0.0002   0.0001   0.0000   -0.0002   -0.0009   0.06665512
   675   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.06665531
   676   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.06665554
   677   -0.0001   0.0001   0.0003   0.0001   -0.0011   0.06665573
   678   -0.0001   -0.0000   0.0004   0.0002   -0.0010   0.06665592
   679   -0.0001   -0.0001   0.0003   0.0004   -0.0009   0.06665611
   680   -0.0001   -0.0001   0.0002   0.0005   -0.0006   0.06665630
   681   -0.0001   -0.0002   0.0000   0.0006   -0.0004   0.06665649
   682   -0.0000   -0.0002   -0.0002   0.0005   -0.0001   0.06665668
   683   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.06665687
   684   -0.0000   0.0000   -0.0004   0.0002   0.0003   0.06665706
   685   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.06665725
   686   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06665745
   687   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06665766
   688   0.0000   0.0001   0.0000   -0.0002   0.0002   0.06665788
   689   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06665800
   690   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06665815
   691   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06665832
   692   0.0001   -0.0001   0.0002   0.0001   0.0000   0.06665854
   693   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06665881
   694   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06665919
   695   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.06665923
   696   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06665970
   697   0.0001   0.0000   -0.0001   0.0002   0.0005   0.06665975
   698   0.0002   0.0000   -0.0000   0.0002   0.0006   0.06666004
   699   0.0002   0.0000   0.0000   0.0002   0.0007   0.06666019
   700   0.0002   0.0000   0.0001   0.0002   0.0008   0.06666038
   701   0.0002   -0.0001   0.0000   0.0002   0.0009   0.06666057
   702   0.0001   -0.0001   -0.0001   0.0002   0.0009   0.06666076
   703   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.06666101
   704   0.0001   -0.0001   -0.0003   0.0000   0.0011   0.06666121
   705   0.0001   0.0000   -0.0004   -0.0002   0.0010   0.06666140
   706   0.0001   0.0001   -0.0003   -0.0003   0.0009   0.06666159
   707   0.0001   0.0002   -0.0002   -0.0005   0.0007   0.06666178
   708   0.0001   0.0002   -0.0000   -0.0005   0.0004   0.06666197
   709   0.0001   0.0001   0.0001   -0.0005   0.0002   0.06666216
   710   0.0000   0.0001   0.0002   -0.0004   -0.0000   0.06666235
   711   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.06666254
   712   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.06666273
   713   -0.0000   -0.0001   0.0002   0.0000   -0.0003   0.06666293
   714   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06666315
   715   -0.0001   -0.0001   0.0000   0.0002   -0.0002   0.06666335
   716   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06666345
   717   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06666357
   718   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06666369
   719   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06666380
   720   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06666390
   721   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06666402
   722   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.06666424
   723   -0.0001   0.0000   -0.0000   -0.0002   -0.0005   0.06666446
   724   -0.0001   0.0000   0.0000   -0.0002   -0.0006   0.06666466
   725   -0.0002   0.0000   0.0001   -0.0002   -0.0007   0.06666485
   726   -0.0001   0.0000   0.0001   -0.0002   -0.0008   0.06666504
   727   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.06666523
   728   -0.0001   0.0001   0.0002   -0.0001   -0.0009   0.06666542
   729   -0.0001   0.0000   0.0002   0.0000   -0.0010   0.06666561
   730   -0.0001   0.0000   0.0002   0.0001   -0.0009   0.06666580
   731   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.06666599
   732   -0.0001   -0.0001   0.0002   0.0004   -0.0006   0.06666618
   733   -0.0001   -0.0001   0.0001   0.0004   -0.0004   0.06666637
   734   -0.0000   -0.0001   -0.0001   0.0004   -0.0002   0.06666656
   735   -0.0000   -0.0001   -0.0002   0.0004   -0.0000   0.06666675
   736   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06666694
   737   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.06666713
   738   0.0000   0.0001   -0.0002   0.0000   0.0003   0.06666733
   739   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06666747
   740   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06666759
   741   0.0000   0.0001   0.0000   -0.0001   0.0002   0.06666769
   742   0.0001   0.0001   0.0001   -0.0001   0.0001   0.06666780
   743   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06666793
   744   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06666807
   745   0.0001   -0.0000   0.0001   0.0001   0.0001   0.06666822
   746   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06666839
   747   0.0001   -0.0000   0.0000   0.0002   0.0003   0.06666856
   748   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06666873
   749   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06666885
   750   0.0001   0.0000   -0.0000   0.0002   0.0006   0.06666907
   751   0.0001   -0.0000   -0.0000   0.0002   0.0007   0.06666927
   752   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.06666946
   753   0.0001   -0.0000   -0.0000   0.0001   0.0008   0.06666965
   754   0.0001   -0.0001   -0.0001   0.0001   0.0009   0.06666984
   755   0.0001   -0.0001   -0.0002   0.0000   0.0009   0.06667004
   756   0.0001   -0.0000   -0.0002   -0.0001   0.0009   0.06667023
   757   0.0001   0.0000   -0.0003   -0.0002   0.0009   0.06667042
   758   0.0001   0.0001   -0.0002   -0.0003   0.0008   0.06667061
   759   0.0001   0.0001   -0.0001   -0.0004   0.0006   0.06667080
   760   0.0001   0.0001   -0.0000   -0.0004   0.0004   0.06667099
   761   0.0000   0.0001   0.0001   -0.0004   0.0002   0.06667118
   762   0.0000   0.0001   0.0002   -0.0003   -0.0000   0.06667137
   763   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.06667157
