
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   355   337.5691   -3067.3099   55776.2333   9228.4495   -27881.5963   1183772005.52959394
   356   -902.1079   -25959.9312   23900.4585   52950.8970   -10984.6701   1184342720.72164774
   357   -5495.3817   -25413.6053   -32706.0337   48454.2869   16769.1837   1185193717.23822737
   358   1294.4288   -4912.8956   -67135.0288   -4942.1845   29116.2423   1925784895.55242324
   359   1595.5897   33311.9522   -35352.1091   -62683.2105   10857.1290   1926586607.05434585
   360   6940.0216   35926.5076   41588.7544   -60005.3103   -23085.5875   1932465649.91446304
   361   -2118.0835   6456.9667   89838.2550   10711.4778   -37468.7518   3213651488.27642393
   362   -3916.2972   -46665.6219   44746.7009   87036.8036   -11111.7696   3214595823.62810421
   363   -20676.8706   -50641.1160   -63910.7141   78126.6039   34801.8651   3225313466.29331970
   364   5875.9179   -17283.0899   -143512.3455   -31243.5786   49937.5979   13850003867.68516159
   365   17788.1015   84937.4660   -66822.6115   -153812.8896   401.9659   13851195978.68295288
   366   1655.0419   101615.9157   144849.5812   -117635.6879   -76491.0760   22238763941.77909088
   367   -4889.8671   -28213.9575   226797.8798   90280.5554   -86816.0354   22242614770.14148712
   368   -22813.7531   -136746.5712   42529.7484   243387.6959   4441.2252   22245187244.09249496
   369   -8359.6582   -117262.6653   -243706.2632   139488.2981   112357.6268   35661302792.82936096
   370   60761.0904   62718.9672   -305229.0690   -165584.4097   108455.5355   35667500753.36657715
   371   31745.0209   259862.6920   66440.1895   -318514.9806   -28468.6454   119952101184.99024963
   372   3814.1306   88009.8978   457558.2726   -27217.6677   -131561.6120   148506477276.99215698
   373   0.0000   -223191.6570   303172.6024   406080.3242   -30251.3677   0.00000000
