
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   0.0000   0.0000   -0.0001   0.0000   0.0003   0.08436717
   382   0.0001   0.0001   -0.0000   -0.0000   0.0003   0.08436722
   383   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08436764
   384   0.0001   0.0000   0.0001   -0.0000   0.0002   0.08436769
   385   0.0001   0.0000   0.0001   0.0001   0.0003   0.08436775
   386   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08436815
   387   0.0001   -0.0000   0.0001   0.0003   0.0004   0.08436857
   388   0.0002   -0.0000   0.0000   0.0003   0.0006   0.08436890
   389   0.0002   -0.0000   -0.0000   0.0003   0.0007   0.08436915
   390   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08436922
   391   0.0002   -0.0000   -0.0001   0.0002   0.0010   0.08436941
   392   0.0001   -0.0001   -0.0001   0.0001   0.0011   0.08436960
   393   0.0001   -0.0001   -0.0002   -0.0001   0.0011   0.08436979
   394   0.0001   -0.0000   -0.0002   -0.0003   0.0010   0.08436998
   395   0.0001   0.0001   -0.0002   -0.0005   0.0008   0.08437017
   396   0.0001   0.0001   -0.0001   -0.0006   0.0005   0.08437036
   397   0.0000   0.0002   0.0001   -0.0006   0.0002   0.08437055
   398   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08437074
   399   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08437093
   400   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08437112
   401   -0.0000   -0.0001   0.0001   0.0002   -0.0003   0.08437132
   402   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08437151
   403   -0.0000   -0.0001   -0.0001   0.0002   0.0000   0.08437173
   404   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08437189
   405   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08437203
   406   -0.0000   0.0001   -0.0001   -0.0002   -0.0000   0.08437223
   407   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08437253
   408   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08437293
   409   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.08437298
   410   -0.0001   -0.0001   0.0000   0.0000   -0.0003   0.08437304
   411   -0.0001   -0.0001   -0.0000   0.0000   -0.0003   0.08437310
   412   -0.0001   -0.0000   -0.0001   -0.0000   -0.0003   0.08437314
   413   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08437363
   414   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08437405
   415   -0.0002   0.0000   -0.0001   -0.0003   -0.0005   0.08437442
   416   -0.0002   0.0001   -0.0000   -0.0003   -0.0007   0.08437473
   417   -0.0002   0.0001   0.0000   -0.0003   -0.0008   0.08437485
   418   -0.0002   0.0000   0.0001   -0.0003   -0.0010   0.08437505
   419   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08437524
   420   -0.0001   0.0001   0.0002   0.0000   -0.0011   0.08437543
   421   -0.0001   0.0000   0.0002   0.0002   -0.0011   0.08437562
   422   -0.0001   -0.0001   0.0002   0.0005   -0.0009   0.08437581
   423   -0.0001   -0.0001   0.0001   0.0006   -0.0006   0.08437600
   424   -0.0001   -0.0002   -0.0000   0.0007   -0.0003   0.08437619
   425   -0.0000   -0.0001   -0.0002   0.0006   0.0000   0.08437638
   426   -0.0000   -0.0001   -0.0003   0.0003   0.0003   0.08437657
   427   0.0000   0.0001   -0.0003   0.0000   0.0004   0.08437676
   428   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08437695
   429   0.0000   0.0002   -0.0000   -0.0003   0.0002   0.08437715
   430   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08437736
   431   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08437749
   432   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08437759
   433   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08437773
   434   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08437793
   435   0.0000   -0.0001   -0.0001   0.0002   0.0003   0.08437819
   436   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08437860
   437   0.0001   0.0001   -0.0001   0.0000   0.0004   0.08437865
   438   0.0001   0.0001   -0.0000   -0.0000   0.0004   0.08437869
   439   0.0001   0.0001   0.0001   0.0000   0.0004   0.08437912
   440   0.0001   0.0000   0.0001   0.0001   0.0004   0.08437953
   441   0.0001   0.0000   0.0001   0.0002   0.0004   0.08437995
   442   0.0002   -0.0001   0.0001   0.0003   0.0006   0.08438030
   443   0.0002   -0.0001   0.0000   0.0004   0.0007   0.08438049
   444   0.0002   -0.0001   -0.0001   0.0003   0.0009   0.08438068
   445   0.0002   -0.0001   -0.0001   0.0002   0.0011   0.08438088
   446   0.0001   -0.0001   -0.0002   0.0001   0.0011   0.08438107
   447   0.0001   -0.0000   -0.0002   -0.0002   0.0011   0.08438126
   448   0.0001   0.0001   -0.0002   -0.0004   0.0010   0.08438145
   449   0.0001   0.0001   -0.0001   -0.0006   0.0007   0.08438164
   450   0.0001   0.0001   0.0000   -0.0007   0.0004   0.08438183
   451   0.0000   0.0001   0.0001   -0.0006   0.0001   0.08438202
   452   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.08438221
   453   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08438240
   454   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08438259
   455   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08438278
   456   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08438298
   457   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08438311
   458   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08438323
   459   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08438335
   460   -0.0000   0.0001   -0.0000   -0.0002   -0.0000   0.08438351
   461   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08438374
   462   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08438410
   463   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08438415
   464   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08438420
   465   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08438425
   466   -0.0000   -0.0000   -0.0001   0.0001   -0.0001   0.08438431
   467   -0.0000   -0.0000   -0.0001   -0.0000   -0.0001   0.08438436
   468   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08438442
   469   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.08438448
   470   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.08438453
   471   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08438457
   472   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08438496
   473   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.08438536
   474   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.08438578
   475   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.08438607
   476   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08438618
   477   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08438637
   478   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.08438656
   479   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.08438675
   480   -0.0001   0.0001   0.0003   0.0002   -0.0011   0.08438694
   481   -0.0001   -0.0001   0.0003   0.0005   -0.0009   0.08438713
   482   -0.0001   -0.0002   0.0002   0.0007   -0.0006   0.08438732
   483   -0.0000   -0.0002   -0.0000   0.0008   -0.0003   0.08438751
   484   -0.0000   -0.0002   -0.0002   0.0006   0.0001   0.08438770
   485   -0.0000   -0.0001   -0.0003   0.0004   0.0003   0.08438789
   486   0.0000   0.0001   -0.0003   0.0000   0.0004   0.08438809
   487   0.0000   0.0002   -0.0002   -0.0003   0.0004   0.08438828
   488   0.0000   0.0002   -0.0000   -0.0004   0.0002   0.08438848
   489   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08438870
   490   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08438886
   491   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08438899
   492   0.0000   -0.0001   0.0001   0.0003   0.0000   0.08438917
   493   0.0001   -0.0001   -0.0000   0.0003   0.0002   0.08438940
   494   0.0001   -0.0001   -0.0001   0.0003   0.0003   0.08438971
   495   0.0001   0.0000   -0.0001   0.0001   0.0004   0.08439009
   496   0.0001   0.0001   -0.0001   0.0000   0.0005   0.08439014
   497   0.0001   0.0001   -0.0000   -0.0000   0.0005   0.08439053
   498   0.0001   0.0001   0.0001   0.0000   0.0005   0.08439095
   499   0.0002   -0.0000   0.0001   0.0001   0.0005   0.08439135
   500   0.0002   -0.0000   0.0001   0.0003   0.0006   0.08439158
   501   0.0002   -0.0001   0.0000   0.0003   0.0008   0.08439165
   502   0.0002   -0.0001   -0.0001   0.0003   0.0009   0.08439184
   503   0.0001   -0.0001   -0.0002   0.0002   0.0011   0.08439203
   504   0.0001   -0.0001   -0.0002   -0.0000   0.0011   0.08439222
   505   0.0001   0.0000   -0.0003   -0.0003   0.0010   0.08439241
   506   0.0001   0.0001   -0.0002   -0.0005   0.0008   0.08439260
   507   0.0001   0.0001   -0.0001   -0.0007   0.0005   0.08439279
   508   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08439298
   509   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08439317
   510   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08439336
   511   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08439355
   512   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08439375
   513   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08439394
   514   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08439416
   515   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08439426
   516   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08439440
   517   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08439460
   518   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08439491
   519   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08439533
   520   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08439539
   521   -0.0000   -0.0001   0.0001   0.0000   -0.0002   0.08439545
   522   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.08439551
   523   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08439557
   524   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.08439563
   525   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08439568
   526   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08439574
   527   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.08439612
   528   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.08439657
   529   -0.0002   0.0000   0.0000   -0.0002   -0.0007   0.08439698
   530   -0.0002   -0.0000   0.0000   -0.0002   -0.0008   0.08439723
   531   -0.0002   0.0000   0.0000   -0.0002   -0.0009   0.08439731
   532   -0.0002   0.0000   0.0000   -0.0002   -0.0010   0.08439750
   533   -0.0001   0.0001   0.0001   -0.0001   -0.0010   0.08439769
   534   -0.0001   0.0001   0.0002   0.0000   -0.0011   0.08439788
   535   -0.0001   0.0000   0.0003   0.0003   -0.0010   0.08439807
   536   -0.0001   -0.0001   0.0002   0.0005   -0.0008   0.08439826
   537   -0.0001   -0.0002   0.0001   0.0007   -0.0005   0.08439845
   538   -0.0000   -0.0002   -0.0001   0.0007   -0.0002   0.08439864
   539   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08439883
   540   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.08439902
   541   0.0000   0.0001   -0.0003   -0.0001   0.0004   0.08439922
   542   0.0000   0.0002   -0.0001   -0.0003   0.0003   0.08439941
   543   0.0000   0.0002   0.0000   -0.0003   0.0001   0.08439961
   544   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08439974
   545   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.08439986
   546   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08439997
   547   0.0000   -0.0001   0.0001   0.0003   0.0000   0.08440011
   548   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08440032
   549   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08440064
   550   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08440104
   551   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.08440109
   552   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08440115
   553   0.0001   0.0000   0.0001   0.0000   0.0003   0.08440120
   554   0.0001   -0.0000   0.0001   0.0001   0.0003   0.08440159
   555   0.0001   -0.0000   0.0001   0.0002   0.0004   0.08440199
   556   0.0001   -0.0000   0.0001   0.0003   0.0005   0.08440233
   557   0.0002   -0.0001   0.0000   0.0003   0.0007   0.08440261
   558   0.0002   -0.0001   -0.0000   0.0003   0.0008   0.08440273
   559   0.0002   -0.0000   -0.0001   0.0003   0.0010   0.08440293
   560   0.0002   -0.0001   -0.0001   0.0002   0.0011   0.08440312
   561   0.0001   -0.0000   -0.0002   -0.0000   0.0011   0.08440331
   562   0.0001   -0.0000   -0.0002   -0.0002   0.0010   0.08440350
   563   0.0001   0.0001   -0.0002   -0.0004   0.0009   0.08440369
   564   0.0001   0.0001   -0.0001   -0.0006   0.0006   0.08440388
   565   0.0001   0.0001   0.0000   -0.0006   0.0003   0.08440407
   566   0.0000   0.0001   0.0002   -0.0005   0.0000   0.08440426
   567   0.0000   0.0001   0.0003   -0.0003   -0.0002   0.08440445
   568   -0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08440464
   569   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08440483
   570   -0.0000   -0.0001   0.0000   0.0003   -0.0002   0.08440503
   571   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08440524
   572   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08440537
   573   -0.0000   0.0000   -0.0002   -0.0001   0.0001   0.08440549
   574   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08440565
   575   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08440587
   576   -0.0000   0.0001   0.0001   -0.0002   -0.0002   0.08440621
   577   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.08440626
   578   -0.0001   -0.0000   0.0001   -0.0000   -0.0003   0.08440630
   579   -0.0001   -0.0001   0.0000   0.0000   -0.0003   0.08440635
   580   -0.0001   -0.0000   -0.0000   0.0000   -0.0002   0.08440639
   581   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.08440679
   582   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.08440684
   583   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08440723
   584   -0.0002   0.0000   -0.0000   -0.0003   -0.0005   0.08440764
   585   -0.0001   0.0000   -0.0000   -0.0003   -0.0006   0.08440803
   586   -0.0002   0.0000   0.0000   -0.0003   -0.0007   0.08440829
   587   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08440838
   588   -0.0002   0.0000   0.0001   -0.0002   -0.0010   0.08440857
   589   -0.0001   0.0001   0.0001   -0.0001   -0.0011   0.08440876
   590   -0.0001   0.0001   0.0002   0.0000   -0.0011   0.08440895
   591   -0.0001   0.0000   0.0002   0.0003   -0.0010   0.08440914
   592   -0.0001   -0.0001   0.0002   0.0005   -0.0008   0.08440933
   593   -0.0001   -0.0001   0.0001   0.0006   -0.0005   0.08440952
   594   -0.0000   -0.0002   -0.0001   0.0007   -0.0002   0.08440971
   595   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08440990
   596   -0.0000   -0.0000   -0.0003   0.0003   0.0003   0.08441009
   597   0.0000   0.0001   -0.0003   -0.0000   0.0003   0.08441028
   598   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08441047
   599   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08441067
   600   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.08441089
   601   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08441104
   602   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08441119
   603   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08441140
   604   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08441172
   605   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08441213
   606   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08441219
   607   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.08441224
   608   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08441230
   609   0.0001   0.0000   0.0001   0.0000   0.0003   0.08441235
   610   0.0001   0.0000   0.0001   0.0001   0.0003   0.08441240
   611   0.0001   -0.0000   0.0001   0.0002   0.0004   0.08441277
   612   0.0001   -0.0000   0.0001   0.0003   0.0005   0.08441303
   613   0.0002   -0.0001   0.0000   0.0003   0.0006   0.08441320
   614   0.0002   -0.0000   -0.0000   0.0003   0.0008   0.08441342
   615   0.0002   -0.0001   -0.0001   0.0003   0.0009   0.08441361
   616   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.08441380
   617   0.0001   -0.0001   -0.0002   0.0000   0.0011   0.08441399
   618   0.0001   -0.0000   -0.0003   -0.0002   0.0010   0.08441418
   619   0.0001   0.0001   -0.0002   -0.0005   0.0009   0.08441437
   620   0.0001   0.0001   -0.0001   -0.0006   0.0006   0.08441456
   621   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08441475
   622   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08441494
   623   0.0000   0.0000   0.0003   -0.0003   -0.0003   0.08441513
   624   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08441532
   625   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08441551
   626   -0.0000   -0.0002   0.0000   0.0003   -0.0001   0.08441571
   627   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08441593
   628   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08441610
   629   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08441626
   630   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08441650
   631   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08441684
   632   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08441689
   633   -0.0000   -0.0000   0.0001   -0.0001   -0.0003   0.08441693
   634   -0.0001   -0.0001   0.0001   0.0000   -0.0003   0.08441698
   635   -0.0001   -0.0001   -0.0000   0.0001   -0.0003   0.08441703
   636   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08441744
   637   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08441750
   638   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.08441755
   639   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08441790
   640   -0.0001   0.0000   -0.0000   -0.0003   -0.0005   0.08441820
   641   -0.0002   0.0000   0.0000   -0.0003   -0.0007   0.08441842
   642   -0.0002   0.0000   0.0000   -0.0002   -0.0008   0.08441850
   643   -0.0002   0.0000   0.0001   -0.0002   -0.0009   0.08441869
   644   -0.0001   0.0000   0.0001   -0.0001   -0.0010   0.08441888
   645   -0.0001   0.0001   0.0001   0.0000   -0.0010   0.08441907
   646   -0.0001   0.0000   0.0002   0.0002   -0.0010   0.08441926
   647   -0.0001   -0.0000   0.0002   0.0004   -0.0008   0.08441945
   648   -0.0001   -0.0001   0.0001   0.0005   -0.0006   0.08441964
   649   -0.0001   -0.0001   -0.0000   0.0006   -0.0003   0.08441983
   650   -0.0000   -0.0001   -0.0001   0.0005   -0.0000   0.08442002
   651   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08442021
   652   -0.0000   0.0000   -0.0003   0.0000   0.0003   0.08442040
   653   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08442059
   654   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08442079
   655   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08442101
   656   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08442116
   657   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08442131
   658   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08442153
   659   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08442189
   660   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08442193
   661   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08442198
   662   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08442203
   663   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08442209
   664   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08442215
   665   0.0000   0.0000   0.0001   -0.0001   0.0000   0.08442220
   666   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08442226
   667   0.0000   -0.0000   0.0001   0.0001   0.0000   0.08442232
   668   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08442238
   669   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08442245
   670   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08442251
   671   0.0001   0.0000   -0.0000   0.0001   0.0002   0.08442258
   672   0.0001   0.0000   -0.0000   0.0000   0.0003   0.08442264
   673   0.0001   0.0000   0.0000   0.0001   0.0003   0.08442270
   674   0.0001   0.0000   0.0000   0.0001   0.0003   0.08442276
   675   0.0001   0.0000   0.0001   0.0001   0.0004   0.08442281
   676   0.0001   -0.0000   0.0001   0.0002   0.0005   0.08442316
   677   0.0001   -0.0000   0.0000   0.0002   0.0006   0.08442343
   678   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08442357
   679   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.08442377
   680   0.0002   -0.0001   -0.0001   0.0002   0.0009   0.08442396
   681   0.0001   -0.0001   -0.0001   0.0001   0.0010   0.08442414
   682   0.0001   -0.0000   -0.0002   -0.0001   0.0010   0.08442433
   683   0.0001   0.0000   -0.0002   -0.0003   0.0009   0.08442452
   684   0.0001   0.0001   -0.0002   -0.0005   0.0007   0.08442471
   685   0.0001   0.0001   -0.0000   -0.0006   0.0005   0.08442490
   686   0.0000   0.0001   0.0001   -0.0006   0.0002   0.08442509
   687   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.08442528
   688   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.08442547
   689   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08442566
   690   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.08442586
   691   -0.0000   -0.0001   -0.0000   0.0003   -0.0001   0.08442605
   692   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08442619
   693   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08442631
   694   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08442643
   695   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08442659
   696   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08442683
   697   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08442722
   698   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08442727
   699   -0.0000   -0.0000   0.0001   0.0001   -0.0002   0.08442733
   700   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08442739
   701   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.08442744
   702   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08442750
   703   -0.0000   0.0000   -0.0001   -0.0001   -0.0001   0.08442756
   704   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08442763
   705   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.08442769
   706   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.08442775
   707   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.08442781
   708   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.08442787
   709   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.08442792
   710   -0.0001   -0.0000   -0.0000   -0.0001   -0.0005   0.08442835
   711   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.08442871
   712   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.08442896
   713   -0.0002   0.0001   -0.0000   -0.0003   -0.0008   0.08442904
   714   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08442923
   715   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.08442942
   716   -0.0001   0.0001   0.0002   -0.0000   -0.0011   0.08442961
   717   -0.0001   0.0000   0.0003   0.0002   -0.0010   0.08442980
   718   -0.0001   -0.0001   0.0002   0.0004   -0.0009   0.08442999
   719   -0.0001   -0.0001   0.0001   0.0006   -0.0006   0.08443018
   720   -0.0001   -0.0002   -0.0000   0.0007   -0.0003   0.08443037
   721   -0.0000   -0.0001   -0.0002   0.0006   0.0001   0.08443056
   722   -0.0000   -0.0001   -0.0003   0.0003   0.0003   0.08443075
   723   0.0000   0.0001   -0.0003   0.0000   0.0004   0.08443094
   724   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08443114
   725   0.0000   0.0002   -0.0000   -0.0003   0.0002   0.08443133
   726   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08443155
   727   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08443171
   728   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08443184
   729   0.0000   -0.0001   0.0001   0.0003   0.0000   0.08443201
   730   0.0000   -0.0001   -0.0000   0.0003   0.0002   0.08443224
   731   0.0001   -0.0000   -0.0001   0.0002   0.0003   0.08443257
   732   0.0001   0.0000   -0.0001   0.0001   0.0004   0.08443298
   733   0.0001   0.0001   -0.0001   0.0000   0.0004   0.08443304
   734   0.0001   0.0001   0.0000   0.0000   0.0004   0.08443309
   735   0.0001   0.0000   0.0001   0.0000   0.0004   0.08443348
   736   0.0001   0.0000   0.0001   0.0001   0.0005   0.08443376
   737   0.0002   -0.0001   0.0001   0.0002   0.0006   0.08443395
   738   0.0002   -0.0001   0.0000   0.0003   0.0007   0.08443416
   739   0.0002   -0.0001   -0.0000   0.0003   0.0009   0.08443436
   740   0.0001   -0.0001   -0.0001   0.0003   0.0010   0.08443455
   741   0.0001   -0.0001   -0.0002   0.0001   0.0011   0.08443474
   742   0.0001   -0.0000   -0.0003   -0.0002   0.0011   0.08443493
   743   0.0001   0.0001   -0.0003   -0.0005   0.0009   0.08443512
   744   0.0001   0.0002   -0.0001   -0.0007   0.0006   0.08443531
   745   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08443549
   746   0.0000   0.0001   0.0002   -0.0006   -0.0001   0.08443568
   747   0.0000   0.0000   0.0003   -0.0003   -0.0003   0.08443587
   748   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.08443607
   749   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.08443626
   750   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08443646
   751   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08443659
   752   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08443682
   753   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08443698
   754   -0.0000   0.0001   -0.0001   -0.0003   0.0000   0.08443721
   755   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.08443756
   756   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08443761
   757   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.08443766
   758   -0.0001   -0.0001   0.0001   0.0000   -0.0003   0.08443770
   759   -0.0001   -0.0001   -0.0000   0.0001   -0.0003   0.08443810
   760   -0.0001   -0.0000   -0.0001   0.0000   -0.0003   0.08443816
   761   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08443820
   762   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08443855
