
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   0.0001   -0.0001   -0.0003   -0.0001   0.0012   0.08735812
   382   0.0001   0.0001   -0.0003   -0.0004   0.0010   0.08735831
   383   0.0001   0.0002   -0.0002   -0.0006   0.0008   0.08735850
   384   0.0001   0.0002   0.0000   -0.0007   0.0004   0.08735869
   385   0.0001   0.0001   0.0002   -0.0006   0.0001   0.08735888
   386   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.08735907
   387   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08735926
   388   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08735945
   389   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08735964
   390   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08735984
   391   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08736006
   392   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08736024
   393   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08736041
   394   -0.0000   0.0001   -0.0000   -0.0002   -0.0000   0.08736065
   395   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08736105
   396   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08736111
   397   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08736116
   398   -0.0000   -0.0000   0.0000   0.0001   -0.0002   0.08736122
   399   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08736128
   400   -0.0000   -0.0000   -0.0001   0.0000   -0.0001   0.08736134
   401   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.08736139
   402   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08736145
   403   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.08736151
   404   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08736156
   405   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08736161
   406   -0.0002   -0.0000   0.0000   -0.0002   -0.0005   0.08736203
   407   -0.0001   -0.0000   -0.0000   -0.0002   -0.0006   0.08736232
   408   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.08736250
   409   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08736270
   410   -0.0002   0.0001   0.0000   -0.0003   -0.0010   0.08736289
   411   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08736308
   412   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08736328
   413   -0.0001   0.0000   0.0003   0.0002   -0.0011   0.08736347
   414   -0.0001   -0.0001   0.0003   0.0005   -0.0010   0.08736366
   415   -0.0001   -0.0002   0.0001   0.0007   -0.0006   0.08736385
   416   -0.0001   -0.0002   -0.0001   0.0007   -0.0003   0.08736404
   417   -0.0000   -0.0001   -0.0002   0.0006   0.0001   0.08736423
   418   -0.0000   -0.0000   -0.0003   0.0003   0.0003   0.08736442
   419   0.0000   0.0001   -0.0003   -0.0000   0.0003   0.08736461
   420   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08736480
   421   0.0000   0.0002   0.0000   -0.0003   0.0001   0.08736500
   422   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08736522
   423   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08736536
   424   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08736549
   425   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08736566
   426   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08736591
   427   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08736629
   428   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08736634
   429   0.0001   0.0001   -0.0001   0.0000   0.0003   0.08736639
   430   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08736682
   431   0.0001   0.0001   0.0001   0.0000   0.0003   0.08736688
   432   0.0002   0.0000   0.0001   0.0001   0.0004   0.08736728
   433   0.0001   -0.0000   0.0001   0.0003   0.0005   0.08736767
   434   0.0002   -0.0001   0.0001   0.0004   0.0006   0.08736792
   435   0.0002   -0.0001   0.0000   0.0004   0.0008   0.08736799
   436   0.0002   -0.0001   -0.0001   0.0004   0.0010   0.08736819
   437   0.0001   -0.0001   -0.0002   0.0003   0.0012   0.08736838
   438   0.0001   -0.0001   -0.0003   0.0000   0.0013   0.08736857
   439   0.0001   -0.0000   -0.0003   -0.0003   0.0012   0.08736876
   440   0.0001   0.0001   -0.0003   -0.0005   0.0010   0.08736895
   441   0.0001   0.0002   -0.0001   -0.0007   0.0007   0.08736914
   442   0.0001   0.0002   0.0001   -0.0007   0.0003   0.08736933
   443   0.0000   0.0001   0.0002   -0.0006   -0.0000   0.08736952
   444   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08736971
   445   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.08736990
   446   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08737009
   447   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08737028
   448   -0.0000   -0.0001   -0.0001   0.0002   0.0000   0.08737048
   449   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08737061
   450   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08737074
   451   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08737087
   452   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08737104
   453   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08737131
   454   -0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08737177
   455   -0.0000   -0.0000   0.0001   0.0001   -0.0001   0.08737183
   456   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08737189
   457   -0.0000   -0.0000   -0.0000   0.0001   -0.0000   0.08737195
   458   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08737202
   459   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08737209
   460   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08737216
   461   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08737222
   462   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08737229
   463   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.08737236
   464   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08737243
   465   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08737250
   466   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08737257
   467   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08737264
   468   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08737270
   469   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.08737310
   470   -0.0002   0.0000   -0.0001   -0.0003   -0.0006   0.08737343
   471   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08737361
   472   -0.0002   0.0000   0.0000   -0.0003   -0.0010   0.08737381
   473   -0.0002   0.0001   0.0001   -0.0003   -0.0011   0.08737400
   474   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08737419
   475   -0.0001   0.0001   0.0003   0.0001   -0.0013   0.08737438
   476   -0.0001   -0.0000   0.0003   0.0004   -0.0011   0.08737457
   477   -0.0001   -0.0002   0.0002   0.0007   -0.0009   0.08737476
   478   -0.0001   -0.0002   0.0000   0.0008   -0.0005   0.08737495
   479   -0.0001   -0.0002   -0.0002   0.0007   -0.0001   0.08737514
   480   -0.0000   -0.0001   -0.0003   0.0005   0.0002   0.08737533
   481   -0.0000   0.0000   -0.0003   0.0002   0.0004   0.08737552
   482   0.0000   0.0001   -0.0003   -0.0001   0.0004   0.08737571
   483   0.0000   0.0002   -0.0001   -0.0003   0.0002   0.08737591
   484   0.0000   0.0002   0.0001   -0.0003   0.0001   0.08737610
   485   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08737632
   486   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08737648
   487   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08737662
   488   0.0000   -0.0001   0.0000   0.0003   0.0000   0.08737681
   489   0.0000   -0.0001   -0.0001   0.0003   0.0002   0.08737710
   490   0.0001   -0.0000   -0.0001   0.0002   0.0003   0.08737757
   491   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08737763
   492   0.0001   0.0001   -0.0000   -0.0000   0.0004   0.08737769
   493   0.0001   0.0001   0.0000   0.0000   0.0004   0.08737773
   494   0.0001   0.0000   0.0001   0.0001   0.0004   0.08737816
   495   0.0001   -0.0000   0.0001   0.0002   0.0005   0.08737856
   496   0.0002   -0.0001   0.0001   0.0003   0.0006   0.08737884
   497   0.0002   -0.0001   0.0000   0.0004   0.0008   0.08737896
   498   0.0002   -0.0001   -0.0000   0.0004   0.0009   0.08737915
   499   0.0001   -0.0001   -0.0001   0.0003   0.0011   0.08737934
   500   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08737954
   501   0.0001   -0.0000   -0.0003   -0.0001   0.0012   0.08737973
   502   0.0001   0.0001   -0.0003   -0.0004   0.0011   0.08737992
   503   0.0001   0.0002   -0.0002   -0.0007   0.0008   0.08738011
   504   0.0001   0.0002   0.0000   -0.0007   0.0004   0.08738030
   505   0.0001   0.0001   0.0002   -0.0006   0.0001   0.08738049
   506   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.08738068
   507   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08738086
   508   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08738105
   509   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08738125
   510   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08738145
   511   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08738167
   512   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08738185
   513   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08738201
   514   -0.0000   0.0001   -0.0000   -0.0002   -0.0000   0.08738225
   515   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08738262
   516   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08738267
   517   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08738272
   518   -0.0001   -0.0001   0.0000   0.0000   -0.0002   0.08738278
   519   -0.0001   -0.0001   -0.0000   0.0000   -0.0002   0.08738283
   520   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.08738287
   521   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.08738329
   522   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08738334
   523   -0.0002   0.0000   -0.0000   -0.0003   -0.0005   0.08738377
   524   -0.0001   0.0000   -0.0000   -0.0003   -0.0006   0.08738407
   525   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08738426
   526   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08738445
   527   -0.0002   0.0001   0.0001   -0.0003   -0.0011   0.08738465
   528   -0.0001   0.0001   0.0001   -0.0002   -0.0012   0.08738484
   529   -0.0001   0.0001   0.0002   0.0000   -0.0012   0.08738503
   530   -0.0001   -0.0000   0.0003   0.0003   -0.0011   0.08738522
   531   -0.0001   -0.0001   0.0002   0.0006   -0.0009   0.08738541
   532   -0.0001   -0.0002   0.0001   0.0007   -0.0006   0.08738560
   533   -0.0001   -0.0002   -0.0001   0.0007   -0.0002   0.08738579
   534   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08738598
   535   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.08738617
   536   0.0000   0.0001   -0.0003   -0.0001   0.0003   0.08738636
   537   0.0000   0.0002   -0.0001   -0.0003   0.0002   0.08738655
   538   0.0000   0.0002   0.0000   -0.0003   0.0001   0.08738675
   539   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08738696
   540   0.0000   -0.0000   0.0002   -0.0001   -0.0001   0.08738710
   541   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08738722
   542   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08738739
   543   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08738762
   544   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08738800
   545   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08738805
   546   0.0001   0.0001   -0.0000   -0.0000   0.0003   0.08738809
   547   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08738814
   548   0.0001   0.0000   0.0001   0.0000   0.0003   0.08738855
   549   0.0001   0.0000   0.0001   0.0001   0.0003   0.08738860
   550   0.0001   -0.0000   0.0001   0.0002   0.0004   0.08738898
   551   0.0001   -0.0000   0.0001   0.0003   0.0005   0.08738931
   552   0.0002   -0.0001   0.0000   0.0003   0.0007   0.08738952
   553   0.0002   -0.0001   -0.0000   0.0004   0.0009   0.08738961
   554   0.0002   -0.0001   -0.0001   0.0003   0.0010   0.08738981
   555   0.0001   -0.0001   -0.0001   0.0002   0.0012   0.08739000
   556   0.0001   -0.0001   -0.0002   0.0000   0.0012   0.08739019
   557   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08739038
   558   0.0001   0.0001   -0.0002   -0.0005   0.0010   0.08739057
   559   0.0001   0.0001   -0.0001   -0.0007   0.0007   0.08739076
   560   0.0001   0.0002   0.0000   -0.0007   0.0003   0.08739095
   561   0.0000   0.0001   0.0002   -0.0006   -0.0000   0.08739114
   562   0.0000   0.0001   0.0003   -0.0003   -0.0002   0.08739133
   563   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.08739152
   564   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08739171
   565   -0.0000   -0.0002   0.0000   0.0003   -0.0001   0.08739191
   566   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08739212
   567   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08739235
   568   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08739251
   569   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08739274
   570   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08739308
   571   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08739313
   572   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.08739317
   573   -0.0000   -0.0001   0.0001   0.0000   -0.0002   0.08739322
   574   -0.0001   -0.0001   -0.0000   0.0000   -0.0002   0.08739327
   575   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08739332
   576   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.08739375
   577   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.08739381
   578   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08739385
   579   -0.0001   0.0000   -0.0000   -0.0003   -0.0005   0.08739419
   580   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08739444
   581   -0.0002   0.0000   0.0000   -0.0003   -0.0008   0.08739453
   582   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08739472
   583   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08739491
   584   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.08739511
   585   -0.0001   0.0001   0.0002   0.0001   -0.0011   0.08739530
   586   -0.0001   -0.0000   0.0003   0.0004   -0.0010   0.08739549
   587   -0.0001   -0.0001   0.0002   0.0006   -0.0008   0.08739568
   588   -0.0001   -0.0002   0.0000   0.0007   -0.0005   0.08739587
   589   -0.0001   -0.0001   -0.0001   0.0006   -0.0001   0.08739606
   590   -0.0000   -0.0001   -0.0002   0.0004   0.0001   0.08739624
   591   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08739643
   592   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08739662
   593   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08739682
   594   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08739702
   595   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08739723
   596   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.08739741
   597   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08739757
   598   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.08739781
   599   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08739818
   600   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08739823
   601   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08739829
   602   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08739834
   603   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08739840
   604   0.0000   0.0000   0.0001   -0.0001   0.0000   0.08739846
   605   0.0000   0.0000   0.0001   0.0000   0.0000   0.08739852
   606   0.0000   -0.0000   0.0001   0.0001   0.0000   0.08739859
   607   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08739865
   608   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08739872
   609   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08739879
   610   0.0001   0.0000   -0.0000   0.0001   0.0002   0.08739886
   611   0.0001   0.0000   0.0000   0.0001   0.0003   0.08739892
   612   0.0001   0.0000   0.0000   0.0001   0.0003   0.08739899
   613   0.0001   0.0000   0.0001   0.0001   0.0004   0.08739904
   614   0.0001   0.0000   0.0001   0.0002   0.0005   0.08739946
   615   0.0002   -0.0000   0.0001   0.0003   0.0006   0.08739986
   616   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08740014
   617   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08740022
   618   0.0002   -0.0001   -0.0001   0.0003   0.0010   0.08740042
   619   0.0001   -0.0001   -0.0001   0.0002   0.0012   0.08740061
   620   0.0001   -0.0001   -0.0002   0.0000   0.0013   0.08740080
   621   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08740099
   622   0.0001   0.0001   -0.0003   -0.0005   0.0010   0.08740118
   623   0.0001   0.0002   -0.0001   -0.0007   0.0007   0.08740137
   624   0.0001   0.0002   0.0001   -0.0007   0.0003   0.08740156
   625   0.0000   0.0001   0.0002   -0.0006   -0.0000   0.08740175
   626   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08740194
   627   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08740213
   628   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08740232
   629   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08740252
   630   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08740271
   631   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08740286
   632   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08740301
   633   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08740315
   634   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08740336
   635   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08740369
   636   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08740412
   637   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08740418
   638   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08740425
   639   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08740432
   640   -0.0000   -0.0000   -0.0001   0.0000   -0.0001   0.08740438
   641   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08740445
   642   -0.0001   0.0000   -0.0001   -0.0002   -0.0002   0.08740452
   643   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08740458
   644   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08740465
   645   -0.0001   -0.0000   0.0000   -0.0002   -0.0005   0.08740470
   646   -0.0001   -0.0000   -0.0000   -0.0002   -0.0006   0.08740507
   647   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.08740534
   648   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08740544
   649   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08740564
   650   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08740583
   651   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08740604
   652   -0.0001   0.0001   0.0003   0.0001   -0.0012   0.08740623
   653   -0.0001   -0.0001   0.0003   0.0004   -0.0010   0.08740642
   654   -0.0001   -0.0002   0.0002   0.0006   -0.0008   0.08740661
   655   -0.0001   -0.0002   -0.0000   0.0007   -0.0004   0.08740680
   656   -0.0001   -0.0001   -0.0002   0.0006   -0.0001   0.08740699
   657   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08740718
   658   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08740737
   659   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08740756
   660   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08740776
   661   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08740795
   662   0.0000   0.0000   0.0002   -0.0002   -0.0001   0.08740817
   663   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08740827
   664   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08740842
   665   0.0000   -0.0001   0.0000   0.0002   0.0000   0.08740863
   666   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08740897
   667   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08740901
   668   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08740906
   669   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08740911
   670   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08740916
   671   0.0000   0.0000   0.0001   -0.0000   0.0001   0.08740921
   672   0.0001   0.0000   0.0001   0.0000   0.0001   0.08740926
   673   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08740931
   674   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08740936
   675   0.0001   -0.0000   0.0000   0.0002   0.0003   0.08740980
   676   0.0001   0.0000   -0.0000   0.0002   0.0004   0.08740985
   677   0.0002   0.0000   0.0000   0.0002   0.0005   0.08741027
   678   0.0002   0.0000   0.0000   0.0002   0.0006   0.08741068
   679   0.0002   -0.0000   0.0001   0.0003   0.0007   0.08741094
   680   0.0002   -0.0000   0.0000   0.0003   0.0009   0.08741104
   681   0.0002   -0.0001   -0.0000   0.0003   0.0010   0.08741123
   682   0.0001   -0.0001   -0.0001   0.0003   0.0012   0.08741142
   683   0.0001   -0.0001   -0.0003   0.0001   0.0012   0.08741162
   684   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08741181
   685   0.0001   0.0001   -0.0003   -0.0006   0.0010   0.08741200
   686   0.0001   0.0002   -0.0001   -0.0008   0.0007   0.08741219
   687   0.0001   0.0002   0.0001   -0.0008   0.0003   0.08741238
   688   0.0000   0.0001   0.0003   -0.0006   -0.0001   0.08741257
   689   0.0000   0.0000   0.0003   -0.0003   -0.0003   0.08741276
   690   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08741295
   691   -0.0000   -0.0001   0.0002   0.0003   -0.0002   0.08741315
   692   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08741334
   693   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08741354
   694   -0.0000   0.0000   -0.0002   0.0001   0.0001   0.08741370
   695   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08741388
   696   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08741405
   697   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08741429
   698   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08741468
   699   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08741473
   700   -0.0000   -0.0001   0.0001   0.0000   -0.0002   0.08741479
   701   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.08741484
   702   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08741490
   703   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.08741495
   704   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08741500
   705   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.08741543
   706   -0.0001   0.0000   -0.0000   -0.0003   -0.0004   0.08741548
   707   -0.0002   0.0000   -0.0000   -0.0003   -0.0006   0.08741589
   708   -0.0002   -0.0000   0.0000   -0.0003   -0.0007   0.08741617
   709   -0.0002   0.0000   0.0000   -0.0003   -0.0008   0.08741629
   710   -0.0002   0.0000   0.0000   -0.0003   -0.0010   0.08741648
   711   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08741667
   712   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08741688
   713   -0.0001   0.0001   0.0003   0.0001   -0.0012   0.08741707
   714   -0.0001   -0.0000   0.0003   0.0004   -0.0011   0.08741726
   715   -0.0001   -0.0002   0.0002   0.0006   -0.0008   0.08741745
   716   -0.0001   -0.0002   0.0000   0.0007   -0.0005   0.08741764
   717   -0.0001   -0.0002   -0.0002   0.0007   -0.0001   0.08741783
   718   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08741802
   719   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08741821
   720   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08741840
   721   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08741860
   722   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08741879
   723   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08741901
   724   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.08741920
   725   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08741937
   726   0.0000   -0.0001   0.0000   0.0002   0.0000   0.08741961
   727   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08742001
   728   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08742006
   729   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08742012
   730   0.0001   0.0001   -0.0000   -0.0000   0.0002   0.08742018
   731   0.0001   0.0001   0.0000   -0.0000   0.0002   0.08742023
   732   0.0001   0.0000   0.0001   0.0000   0.0002   0.08742029
   733   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08742033
   734   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08742074
   735   0.0001   -0.0000   0.0000   0.0003   0.0004   0.08742078
   736   0.0001   -0.0000   0.0000   0.0003   0.0006   0.08742110
   737   0.0002   -0.0000   -0.0000   0.0003   0.0007   0.08742133
   738   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.08742143
   739   0.0002   -0.0000   -0.0000   0.0002   0.0009   0.08742163
   740   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.08742182
   741   0.0001   -0.0001   -0.0001   0.0001   0.0011   0.08742202
   742   0.0001   -0.0001   -0.0002   -0.0001   0.0011   0.08742221
   743   0.0001   0.0000   -0.0002   -0.0004   0.0010   0.08742240
   744   0.0001   0.0001   -0.0002   -0.0006   0.0007   0.08742259
   745   0.0001   0.0002   -0.0000   -0.0007   0.0004   0.08742278
   746   0.0000   0.0002   0.0001   -0.0006   0.0001   0.08742297
   747   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.08742316
   748   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08742335
   749   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08742354
   750   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08742374
   751   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08742396
   752   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08742418
   753   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08742433
   754   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08742454
   755   -0.0000   0.0001   -0.0000   -0.0002   -0.0001   0.08742488
   756   -0.0000   0.0001   0.0001   -0.0002   -0.0002   0.08742531
   757   -0.0000   0.0000   0.0001   -0.0001   -0.0003   0.08742538
   758   -0.0001   -0.0000   0.0001   -0.0000   -0.0003   0.08742544
   759   -0.0001   -0.0001   0.0000   0.0000   -0.0003   0.08742550
   760   -0.0001   -0.0001   -0.0001   -0.0000   -0.0003   0.08742556
   761   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08742561
