
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   363   -728.3674   -3276.1609   -38809.6830   8258.6493   30433.1924   461421532.42693639
   364   632.5766   8465.0617   -33442.3996   -29846.1355   24811.1931   461507029.94869167
   365   -92.0313   17271.7489   -6010.0711   -51058.4882   3427.8143   461645874.91514236
   366   885.4772   13310.4558   26417.8023   -40185.1497   -20749.7105   461722376.35011369
   367   329.8069   2319.1743   43117.8643   -3564.8687   -32392.0186   461743442.98516452
   368   -862.8223   -11536.6329   33353.6062   37007.4146   -23619.9547   461981511.26071012
   369   -2628.7353   -19520.9561   165.5182   55113.8217   811.0463   462172187.29647827
   370   -456.3075   -15979.9709   -38060.0743   35569.4678   25097.4401   872963719.09306419
   371   -796.8552   3229.8995   -51541.1081   -12475.8711   31438.6550   873025570.01112127
   372   -1010.7082   18962.7611   -27786.9460   -54793.1496   13618.5526   873182353.60944843
   373   958.4561   21190.8645   14926.4440   -61596.7344   -17280.0826   873276718.86992836
   374   201.9780   12061.4157   50584.6983   -27302.0377   -41010.6980   873292705.03361142
   375   386.8270   -7607.2462   55444.0639   29031.3340   -40784.2362   873500522.16845429
   376   720.7413   -22454.1724   23587.8753   71051.2815   -14421.2055   873697339.08925331
   377   -311.7813   -22560.1608   -24077.1983   70823.8664   23055.8229   873899830.53081608
   378   -124.6430   -9996.2888   -58726.4809   27305.1871   49049.3374   873962653.84661257
   379   -15.8800   9959.5339   -58883.6230   -34864.0333   47167.1813   874160543.50179207
   380   263.3581   24309.8213   -22639.1315   -78044.4734   17413.3259   874326743.34549177
   381   403.2567   24017.1803   28558.7016   -75035.4170   -23013.9314   874567214.84700549
   382   1264.9240   8815.9501   63358.2758   -26514.7101   -49867.9112   874690463.96772671
   383   237.7324   -10927.0929   61321.9974   39151.7965   -46624.4274   874935049.86665368
   384   118.6565   -26260.9887   21939.1147   83367.9908   -14335.1429   875170803.76852262
   385   -3032.6613   -25201.6247   -32614.3799   77851.6121   28268.7053   879221818.02321374
   386   -618.0359   -12149.5141   -72854.9230   22919.8903   55162.4934   879419411.59146404
   387   -860.1355   15160.4639   -69780.0541   -53006.5779   47512.1565   2272252746.88480854
   388   -255.2372   32451.4010   -19242.8728   -100434.1664   7021.7474   2272327796.49466467
   389   929.6547   29463.5942   46592.1061   -86255.5967   -42426.6527   2272414860.90105629
   390   1694.0992   8362.0027   87061.7050   -15871.2199   -69666.7413   2272414861.09174061
   391   685.3516   -18841.3563   76392.2698   70442.5101   -55577.7750   2272503748.61930513
   392   -252.2751   -37368.6786   16911.1207   120220.5901   -5406.2183   2272608378.32231140
   393   -1971.2593   -33487.2541   -58425.4519   98811.0782   52528.2574   2272696908.25350285
   394   -1147.1142   -9199.5267   -104279.8648   13365.1975   82509.4729   2272698210.14374304
   395   2343.0264   25006.6478   -87861.7115   -88475.4294   63042.7067   2272718530.71393442
   396   1912.4601   48931.9288   -8877.8819   -140884.1424   2369.5322   2272803112.08267593
   397   816.5866   37683.1213   83505.7630   -101670.1526   -62166.6824   2272890908.78249359
   398   1822.3366   -1042.3702   122349.3606   7791.8818   -87273.1634   2273208009.82064962
   399   -3091.4349   -37057.4384   81922.5913   115998.7232   -54621.5671   2273309450.53077650
   400   -6048.4388   -55670.8954   -17373.6485   151413.7094   16423.9328   2273372448.37662220
   401   -3898.4866   -37611.6813   -117701.1718   80827.9245   78723.6950   2573760406.57724524
   402   15807.9508   13348.3584   -143844.2378   -58548.8168   85398.4910   2575159516.58754873
   403   103552.7367   80921.3606   -39488.4163   -161632.8154   25920.2427   2588629424.96390057
   404   -9885.3517   183070.7051   263342.2247   -66993.0645   -44180.3695   254980647857.29656982
   405   -16186.2670   -91826.7989   355933.0944   289246.0723   7514.2714   254985777427.90072632
   406   -106128.8042   -262356.6735   -35514.2012   478273.4475   216017.2423   254995399180.66055298
   407   3191347.9474   -294355.5157   -659508.8855   136155.5873   396188.9464   255551888434.08038330
   408   -189210244.2734   4170043.5469   4123084.4411   1111668.7134   501244.7030   264422110242.03442383
   409   67514458053.3194   -239777282.0929   -285758339.7903   -98378068.8280   -11280643.9720   287350366744.93041992
   410   -385105351107.2947   85068534586.9079   103950929088.7917   37282435120.3594   4778368262.9150   74632084656823262511104.00000000
   411   8883069616604.6328   -530510116902.3502   -450467641987.3657   -31654533986.4320   30202667925.4021   74695697439419434795008.00000000
   412   74861217830972.2969   11315129222473.9316   12861335920009.9219   4166828891303.3843   488088697125.1600   1399616742695071455190712320.00000000
   413   -1314441776416706.5000   88723462719192.2812   134730205006020.8438   64854479495490.0469   12482057655779.5156   4813581847225498749512974336.00000000
   414   2954241678824344.0000   -1721177281593056.5000   -1875970625350794.0000   -499117908346741.3750   -9124192897060.5156   34857776892753381406065567989760.00000000
   415   0.0000   4468254905256531.5000   1665399995279880.5000   -1653705112836245.7500   -701571937529557.2500   0.00000000
