
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   371   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576918
   372   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576922
   373   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576927
   374   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576931
   375   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576936
   376   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576940
   377   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576944
   378   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576949
   379   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576953
   380   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576958
   381   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576962
   382   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576967
   383   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576971
   384   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576975
   385   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576980
   386   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576984
   387   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576989
   388   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576993
   389   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08576997
   390   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577002
   391   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577006
   392   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577011
   393   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577015
   394   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577020
   395   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577024
   396   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577028
   397   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577033
   398   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577037
   399   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577042
   400   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577046
   401   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577050
   402   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577055
   403   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577059
   404   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577064
   405   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577068
   406   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577073
   407   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577077
   408   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577081
   409   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577086
   410   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577090
   411   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577095
   412   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577099
   413   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577104
   414   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577108
   415   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577112
   416   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577117
   417   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577121
   418   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577126
   419   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577130
   420   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577134
   421   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577139
   422   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577143
   423   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577148
   424   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577152
   425   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577157
   426   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577161
   427   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577165
   428   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577170
   429   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577174
   430   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577179
   431   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577183
   432   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577188
   433   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577192
   434   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577196
   435   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577201
   436   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577205
   437   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577210
   438   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577214
   439   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577218
   440   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577223
   441   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577227
   442   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577232
   443   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577236
   444   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577241
   445   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577245
   446   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577249
   447   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577254
   448   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577258
   449   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577263
   450   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577267
   451   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577271
   452   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577276
   453   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577280
   454   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577285
   455   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577289
   456   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577294
   457   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577298
   458   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577302
   459   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577307
   460   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577311
   461   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577316
   462   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577320
   463   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577325
   464   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577329
   465   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577333
   466   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577338
   467   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577342
   468   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577347
   469   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577351
   470   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577355
   471   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577360
   472   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577364
   473   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577369
   474   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577373
   475   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577378
   476   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577382
   477   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577386
   478   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577391
   479   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577395
   480   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577400
   481   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577404
   482   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577408
   483   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577413
   484   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577417
   485   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577422
   486   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577426
   487   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577431
   488   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577435
   489   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577439
   490   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577444
   491   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577448
   492   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577453
   493   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577457
   494   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577462
   495   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577466
   496   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577470
   497   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577475
   498   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577479
   499   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577484
   500   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577488
   501   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577492
   502   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577497
   503   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577501
   504   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577506
   505   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577510
   506   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577515
   507   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577519
   508   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577523
   509   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577528
   510   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577532
   511   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577537
   512   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577541
   513   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577546
   514   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577550
   515   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577554
   516   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577559
   517   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577563
   518   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577568
   519   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577572
   520   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577576
   521   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577581
   522   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577585
   523   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577590
   524   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577594
   525   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577599
   526   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577603
   527   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577607
   528   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577612
   529   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577616
   530   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577621
   531   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577625
   532   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577629
   533   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577634
   534   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577638
   535   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577643
   536   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577647
   537   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577652
   538   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577656
   539   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577660
   540   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577665
   541   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577669
   542   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577674
   543   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577678
   544   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577683
   545   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577687
   546   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577691
   547   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577696
   548   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577700
   549   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577705
   550   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577709
   551   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577713
   552   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577718
   553   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577722
   554   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577727
   555   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577731
   556   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577736
   557   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577740
   558   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577744
   559   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577749
   560   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577753
   561   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577758
   562   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577762
   563   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577767
   564   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577771
   565   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577775
   566   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577780
   567   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577784
   568   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577789
   569   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577793
   570   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577797
   571   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577802
   572   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577806
   573   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577811
   574   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577815
   575   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577820
   576   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577824
   577   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577828
   578   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577833
   579   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577837
   580   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577842
   581   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577846
   582   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577850
   583   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577855
   584   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577859
   585   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577864
   586   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577868
   587   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577873
   588   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577877
   589   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577881
   590   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577886
   591   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577890
   592   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577895
   593   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577899
   594   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577904
   595   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577908
   596   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577912
   597   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577917
   598   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577921
   599   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577926
   600   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577930
   601   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577934
   602   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577939
   603   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577943
   604   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577948
   605   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577952
   606   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577957
   607   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577961
   608   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577965
   609   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577970
   610   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577974
   611   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577979
   612   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577983
   613   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577988
   614   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577992
   615   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08577996
   616   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578001
   617   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578005
   618   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578010
   619   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578014
   620   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578018
   621   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578023
   622   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578027
   623   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578032
   624   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578036
   625   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578041
   626   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578045
   627   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578049
   628   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578054
   629   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578058
   630   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578063
   631   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578067
   632   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578071
   633   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578076
   634   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578080
   635   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578085
   636   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578089
   637   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578094
   638   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578098
   639   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578102
   640   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578107
   641   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578111
   642   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578116
   643   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578120
   644   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578125
   645   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578129
   646   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578133
   647   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578138
   648   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578142
   649   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578147
   650   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578151
   651   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578155
   652   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578160
   653   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578164
   654   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578169
   655   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578173
   656   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578178
   657   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578182
   658   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578186
   659   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578191
   660   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578195
   661   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578200
   662   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578204
   663   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578208
   664   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578213
   665   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578217
   666   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578222
   667   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578226
   668   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578231
   669   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578235
   670   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578239
   671   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578244
   672   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578248
   673   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578253
   674   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578257
   675   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578262
   676   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578266
   677   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578270
   678   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578275
   679   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578279
   680   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578284
   681   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578288
   682   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578292
   683   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578297
   684   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578301
   685   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578306
   686   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578310
   687   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578315
   688   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578319
   689   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578323
   690   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578328
   691   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578332
   692   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578337
   693   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578341
   694   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578346
   695   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578350
   696   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578354
   697   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578359
   698   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578363
   699   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578368
   700   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578372
   701   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578376
   702   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578381
   703   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578385
   704   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578390
   705   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578394
   706   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578399
   707   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578403
   708   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578407
   709   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578412
   710   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578416
   711   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578421
   712   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578425
   713   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578429
   714   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578434
   715   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578438
   716   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578443
   717   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578447
   718   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578452
   719   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578456
   720   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578460
   721   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578465
   722   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578469
   723   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578474
   724   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578478
   725   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578483
   726   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578487
   727   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578491
   728   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578496
   729   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578500
   730   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578505
   731   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578509
   732   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578513
   733   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578518
   734   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578522
   735   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578527
   736   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578531
   737   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08578536
