
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   371   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10572052
   372   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10572071
   373   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10572091
   374   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10572111
   375   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.10572130
   376   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10572150
   377   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10572169
   378   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10572189
   379   -0.0001   0.0000   -0.0000   -0.0004   -0.0008   0.10572208
   380   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10572234
   381   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10572269
   382   -0.0001   0.0001   0.0002   -0.0001   -0.0013   0.10572296
   383   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10572316
   384   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10572335
   385   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10572356
   386   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10572378
   387   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10572400
   388   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10572419
   389   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10572438
   390   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10572457
   391   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10572476
   392   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10572495
   393   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10572514
   394   -0.0000   -0.0000   -0.0000   -0.0001   -0.0003   0.10572533
   395   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10572553
   396   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10572572
   397   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10572592
   398   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10572611
   399   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10572631
   400   -0.0001   0.0000   -0.0001   -0.0004   -0.0008   0.10572650
   401   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10572675
   402   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10572710
   403   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10572737
   404   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10572757
   405   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10572776
   406   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10572796
   407   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10572818
   408   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10572840
   409   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10572859
   410   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10572878
   411   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10572897
   412   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10572916
   413   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10572935
   414   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10572954
   415   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10572973
   416   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10572993
   417   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10573012
   418   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.10573032
   419   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10573051
   420   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10573071
   421   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10573090
   422   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10573109
   423   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.10573144
   424   -0.0001   0.0001   0.0002   -0.0003   -0.0013   0.10573174
   425   -0.0001   0.0000   0.0002   -0.0000   -0.0013   0.10573195
   426   -0.0001   -0.0001   0.0002   0.0002   -0.0013   0.10573214
   427   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10573233
   428   -0.0001   -0.0001   0.0000   0.0005   -0.0009   0.10573256
   429   -0.0001   -0.0001   -0.0001   0.0005   -0.0007   0.10573278
   430   -0.0001   -0.0001   -0.0002   0.0004   -0.0004   0.10573301
   431   -0.0001   0.0000   -0.0002   0.0002   -0.0003   0.10573320
   432   -0.0001   0.0001   -0.0001   0.0001   -0.0003   0.10573339
   433   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.10573358
   434   -0.0000   0.0000   -0.0000   -0.0000   -0.0003   0.10573377
   435   -0.0000   0.0000   0.0000   -0.0000   -0.0003   0.10573396
   436   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.10573415
   437   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10573434
   438   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10573454
   439   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.10573473
   440   -0.0001   -0.0001   -0.0001   -0.0002   -0.0004   0.10573492
   441   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10573511
   442   -0.0001   0.0001   -0.0001   -0.0004   -0.0007   0.10573530
   443   -0.0001   0.0001   0.0000   -0.0005   -0.0009   0.10573563
   444   -0.0001   0.0001   0.0002   -0.0004   -0.0012   0.10573597
   445   -0.0001   0.0001   0.0003   -0.0002   -0.0013   0.10573621
   446   -0.0001   -0.0000   0.0003   0.0001   -0.0014   0.10573640
   447   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10573659
   448   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10573679
   449   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10573702
   450   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10573724
   451   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10573743
   452   -0.0001   0.0000   -0.0001   0.0001   -0.0003   0.10573762
   453   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10573781
   454   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10573800
   455   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10573819
   456   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10573838
   457   -0.0000   -0.0000   -0.0000   -0.0000   -0.0003   0.10573858
   458   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10573877
   459   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10573897
   460   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10573916
   461   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10573936
   462   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10573955
   463   -0.0001   0.0000   -0.0001   -0.0004   -0.0008   0.10573974
   464   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.10573993
   465   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.10574028
   466   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10574055
   467   -0.0001   -0.0000   0.0002   0.0000   -0.0013   0.10574075
   468   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10574094
   469   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10574115
   470   -0.0001   -0.0001   0.0000   0.0005   -0.0008   0.10574137
   471   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10574158
   472   -0.0001   -0.0000   -0.0001   0.0003   -0.0004   0.10574177
   473   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10574196
   474   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10574215
   475   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10574234
   476   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10574253
   477   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10574272
   478   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10574291
   479   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10574311
   480   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10574331
   481   -0.0001   -0.0001   -0.0000   -0.0001   -0.0004   0.10574350
   482   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10574370
   483   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10574389
   484   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10574408
   485   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10574427
   486   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.10574462
   487   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10574492
   488   -0.0001   0.0000   0.0002   -0.0000   -0.0013   0.10574513
   489   -0.0001   -0.0001   0.0002   0.0002   -0.0013   0.10574532
   490   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10574551
   491   -0.0001   -0.0001   0.0000   0.0005   -0.0009   0.10574573
   492   -0.0001   -0.0001   -0.0001   0.0005   -0.0006   0.10574596
   493   -0.0001   -0.0001   -0.0002   0.0003   -0.0004   0.10574618
   494   -0.0001   0.0000   -0.0002   0.0002   -0.0003   0.10574637
   495   -0.0001   0.0001   -0.0001   0.0001   -0.0003   0.10574656
   496   -0.0001   0.0001   -0.0000   -0.0000   -0.0002   0.10574675
   497   -0.0000   0.0000   0.0000   -0.0000   -0.0003   0.10574694
   498   -0.0000   0.0000   0.0000   -0.0000   -0.0003   0.10574713
   499   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.10574732
   500   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10574751
   501   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10574770
   502   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.10574790
   503   -0.0001   -0.0001   -0.0001   -0.0002   -0.0004   0.10574809
   504   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10574828
   505   -0.0001   0.0001   -0.0001   -0.0004   -0.0007   0.10574847
   506   -0.0001   0.0001   0.0000   -0.0005   -0.0009   0.10574880
   507   -0.0001   0.0001   0.0002   -0.0004   -0.0012   0.10574914
   508   -0.0001   0.0001   0.0003   -0.0002   -0.0013   0.10574938
   509   -0.0001   -0.0000   0.0003   0.0001   -0.0014   0.10574957
   510   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10574976
   511   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10574996
   512   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10575019
   513   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10575041
   514   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10575060
   515   -0.0001   0.0000   -0.0001   0.0001   -0.0003   0.10575079
   516   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10575098
   517   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10575117
   518   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10575136
   519   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10575155
   520   -0.0000   -0.0000   -0.0000   -0.0000   -0.0003   0.10575175
   521   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10575194
   522   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10575214
   523   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10575233
   524   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10575253
   525   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10575272
   526   -0.0001   0.0000   -0.0000   -0.0004   -0.0008   0.10575291
   527   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10575316
   528   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10575351
   529   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10575378
   530   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10575397
   531   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10575416
   532   -0.0001   -0.0001   0.0001   0.0004   -0.0010   0.10575437
   533   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10575459
   534   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10575480
   535   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10575499
   536   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10575518
   537   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10575537
   538   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10575556
   539   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10575575
   540   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10575594
   541   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10575614
   542   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10575633
   543   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10575653
   544   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.10575672
   545   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10575692
   546   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10575711
   547   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10575730
   548   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10575750
   549   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.10575784
   550   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10575814
   551   -0.0001   0.0000   0.0002   -0.0000   -0.0013   0.10575835
   552   -0.0001   -0.0001   0.0002   0.0002   -0.0013   0.10575855
   553   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10575874
   554   -0.0001   -0.0001   0.0000   0.0005   -0.0009   0.10575895
   555   -0.0001   -0.0001   -0.0001   0.0005   -0.0007   0.10575918
   556   -0.0001   -0.0001   -0.0002   0.0004   -0.0004   0.10575940
   557   -0.0001   0.0000   -0.0002   0.0002   -0.0003   0.10575959
   558   -0.0001   0.0001   -0.0001   0.0001   -0.0003   0.10575978
   559   -0.0001   0.0001   -0.0000   -0.0000   -0.0002   0.10575997
   560   -0.0000   0.0000   -0.0000   -0.0000   -0.0003   0.10576016
   561   -0.0000   0.0000   0.0000   -0.0000   -0.0003   0.10576035
   562   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.10576054
   563   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10576074
   564   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.10576093
   565   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.10576113
   566   -0.0001   -0.0001   -0.0001   -0.0002   -0.0004   0.10576132
   567   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10576151
   568   -0.0001   0.0001   -0.0001   -0.0004   -0.0007   0.10576170
   569   -0.0001   0.0001   0.0000   -0.0005   -0.0009   0.10576203
   570   -0.0001   0.0001   0.0002   -0.0004   -0.0012   0.10576236
   571   -0.0001   0.0001   0.0003   -0.0002   -0.0013   0.10576261
   572   -0.0001   -0.0000   0.0003   0.0001   -0.0014   0.10576280
   573   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10576299
   574   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10576319
   575   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10576341
   576   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10576364
   577   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10576383
   578   -0.0001   0.0000   -0.0001   0.0001   -0.0003   0.10576402
   579   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10576421
   580   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10576440
   581   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10576459
   582   -0.0000   -0.0000   -0.0000   -0.0000   -0.0002   0.10576478
   583   -0.0000   -0.0000   -0.0000   -0.0000   -0.0003   0.10576497
   584   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10576517
   585   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10576536
   586   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10576556
   587   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10576575
   588   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10576595
   589   -0.0001   0.0000   -0.0001   -0.0004   -0.0008   0.10576614
   590   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.10576633
   591   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.10576667
   592   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10576695
   593   -0.0001   -0.0000   0.0002   0.0000   -0.0013   0.10576715
   594   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10576734
   595   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10576754
   596   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10576776
   597   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10576798
   598   -0.0001   -0.0000   -0.0001   0.0003   -0.0004   0.10576817
   599   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10576836
   600   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10576855
   601   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10576874
   602   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10576893
   603   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10576912
   604   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10576931
   605   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10576951
   606   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10576970
   607   -0.0001   -0.0001   -0.0000   -0.0001   -0.0004   0.10576990
   608   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10577009
   609   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10577029
   610   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10577048
   611   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10577067
   612   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.10577102
   613   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10577131
   614   -0.0001   0.0000   0.0002   -0.0000   -0.0013   0.10577152
   615   -0.0001   -0.0001   0.0002   0.0002   -0.0013   0.10577171
   616   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10577191
   617   -0.0001   -0.0001   0.0000   0.0005   -0.0009   0.10577212
   618   -0.0001   -0.0001   -0.0001   0.0005   -0.0006   0.10577235
   619   -0.0001   -0.0000   -0.0001   0.0004   -0.0004   0.10577254
   620   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10577273
   621   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10577292
   622   -0.0000   0.0000   -0.0001   0.0000   -0.0002   0.10577311
   623   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10577330
   624   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10577349
   625   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10577368
   626   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10577388
   627   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10577408
   628   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10577427
   629   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10577447
   630   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10577466
   631   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10577486
   632   -0.0001   0.0001   -0.0001   -0.0004   -0.0008   0.10577505
   633   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10577539
   634   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.10577573
   635   -0.0001   0.0001   0.0002   -0.0001   -0.0014   0.10577599
   636   -0.0001   -0.0000   0.0003   0.0001   -0.0014   0.10577618
   637   -0.0001   -0.0001   0.0002   0.0004   -0.0012   0.10577637
   638   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10577658
   639   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10577680
   640   -0.0001   -0.0001   -0.0001   0.0004   -0.0005   0.10577703
   641   -0.0001   0.0000   -0.0002   0.0003   -0.0003   0.10577722
   642   -0.0001   0.0001   -0.0001   0.0001   -0.0002   0.10577741
   643   -0.0001   0.0000   -0.0001   0.0000   -0.0002   0.10577760
   644   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10577779
   645   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10577798
   646   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10577817
   647   -0.0000   -0.0000   -0.0000   -0.0000   -0.0003   0.10577836
   648   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10577856
   649   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10577875
   650   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10577895
   651   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10577914
   652   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10577934
   653   -0.0001   0.0000   -0.0001   -0.0004   -0.0008   0.10577952
   654   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10577978
   655   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10578013
   656   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10578040
   657   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10578059
   658   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10578078
   659   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10578099
   660   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10578121
   661   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10578143
   662   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10578162
   663   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10578181
   664   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10578200
   665   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10578218
   666   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10578237
   667   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10578256
   668   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10578276
   669   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10578295
   670   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10578315
   671   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10578334
   672   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10578354
   673   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10578373
   674   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10578392
   675   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10578412
   676   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.10578446
   677   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10578475
   678   -0.0001   0.0000   0.0002   0.0000   -0.0013   0.10578495
   679   -0.0001   -0.0001   0.0002   0.0002   -0.0013   0.10578514
   680   -0.0001   -0.0001   0.0001   0.0004   -0.0011   0.10578534
   681   -0.0001   -0.0001   0.0000   0.0005   -0.0009   0.10578556
   682   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10578578
   683   -0.0001   -0.0000   -0.0001   0.0003   -0.0004   0.10578597
   684   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10578616
   685   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10578635
   686   -0.0000   0.0000   -0.0001   0.0000   -0.0002   0.10578654
   687   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10578673
   688   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10578692
   689   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10578712
   690   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10578731
   691   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10578751
   692   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.10578770
   693   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10578790
   694   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10578809
   695   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10578829
   696   -0.0001   0.0000   -0.0000   -0.0004   -0.0008   0.10578848
   697   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10578874
   698   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10578909
   699   -0.0001   0.0001   0.0002   -0.0001   -0.0013   0.10578936
   700   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10578956
   701   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10578975
   702   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10578996
   703   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10579018
   704   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10579040
   705   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10579059
   706   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10579078
   707   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10579097
   708   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10579116
   709   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10579135
   710   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10579154
   711   -0.0000   -0.0000   -0.0000   -0.0001   -0.0003   0.10579173
   712   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10579193
   713   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10579212
   714   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.10579232
   715   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.10579251
   716   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.10579271
   717   -0.0001   0.0000   -0.0001   -0.0004   -0.0008   0.10579290
   718   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.10579316
   719   -0.0001   0.0001   0.0001   -0.0003   -0.0012   0.10579350
   720   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.10579377
   721   -0.0001   -0.0000   0.0002   0.0001   -0.0013   0.10579397
   722   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.10579416
   723   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.10579436
   724   -0.0001   -0.0001   -0.0000   0.0005   -0.0008   0.10579458
   725   -0.0001   -0.0001   -0.0001   0.0004   -0.0006   0.10579480
   726   -0.0001   0.0000   -0.0001   0.0003   -0.0004   0.10579499
   727   -0.0001   0.0000   -0.0001   0.0002   -0.0003   0.10579518
   728   -0.0001   0.0000   -0.0001   0.0001   -0.0002   0.10579537
   729   -0.0000   0.0000   -0.0000   0.0000   -0.0002   0.10579556
   730   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10579575
   731   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.10579594
   732   -0.0000   0.0000   -0.0000   -0.0001   -0.0002   0.10579613
   733   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.10579633
   734   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.10579652
   735   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.10579672
   736   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.10579691
   737   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.10579711
   738   -0.0001   0.0000   -0.0001   -0.0004   -0.0007   0.10579730
   739   -0.0001   0.0001   -0.0000   -0.0004   -0.0009   0.10579749
