
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   761   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386572
   762   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386613
   763   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07386617
   764   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07386658
   765   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07386662
   766   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07386703
   767   -0.0001   0.0000   0.0000   0.0000   -0.0004   0.07386707
   768   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07386748
   769   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386752
   770   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07386793
   771   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07386797
   772   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07386838
   773   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07386842
   774   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07386883
   775   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07386887
   776   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07386928
   777   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386932
   778   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386973
   779   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07386977
   780   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387018
   781   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387022
   782   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387063
   783   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387067
   784   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387107
   785   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387112
   786   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387152
   787   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387156
   788   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387197
   789   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07387201
   790   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387241
   791   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387245
   792   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07387285
   793   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07387289
   794   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387330
   795   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387334
   796   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387374
   797   -0.0001   0.0000   0.0000   0.0000   -0.0004   0.07387378
   798   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387418
   799   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387459
   800   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387463
   801   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387499
   802   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387503
   803   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07387544
   804   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387548
   805   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387588
   806   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387592
   807   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387633
   808   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387637
   809   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387678
   810   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387682
   811   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387722
   812   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387726
   813   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07387766
   814   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387771
   815   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07387811
   816   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387815
   817   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07387855
   818   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387859
   819   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387899
   820   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07387940
   821   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387944
   822   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07387985
   823   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07387990
   824   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388030
   825   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388035
   826   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388075
   827   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388080
   828   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388120
   829   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07388124
   830   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07388165
   831   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07388169
   832   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388210
   833   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388214
   834   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388254
   835   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388295
   836   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388299
   837   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388339
   838   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388343
   839   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07388384
   840   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07388424
   841   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07388429
   842   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388469
   843   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388473
   844   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388513
   845   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388553
   846   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388557
   847   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388597
   848   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07388637
   849   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07388678
   850   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07388682
   851   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388723
   852   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388763
   853   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388768
   854   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388808
   855   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07388848
   856   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388852
   857   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07388892
   858   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07388932
   859   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07388973
   860   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07388977
   861   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389016
   862   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389057
   863   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389097
   864   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389101
   865   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389141
   866   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389181
   867   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389221
   868   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389262
   869   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389266
   870   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389306
   871   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389346
   872   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389387
   873   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389391
   874   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389431
   875   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389471
   876   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389512
   877   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389516
   878   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389555
   879   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389595
   880   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389636
   881   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389676
   882   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07389681
   883   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07389720
   884   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07389761
   885   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389801
   886   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07389805
   887   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389845
   888   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389885
   889   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07389926
   890   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389966
   891   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07389971
   892   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390011
   893   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390051
   894   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390092
   895   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07390096
   896   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390136
   897   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390176
   898   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390217
   899   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390221
   900   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390260
   901   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390301
   902   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390341
   903   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390345
   904   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390385
   905   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390425
   906   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390465
   907   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390506
   908   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390510
   909   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390550
   910   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390590
   911   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390631
   912   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390635
   913   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07390674
   914   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07390714
   915   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07390755
   916   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390796
   917   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07390800
   918   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390840
   919   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07390880
   920   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07390921
   921   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390925
   922   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07390965
   923   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391005
   924   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391045
   925   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391049
   926   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391089
   927   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391129
   928   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391169
   929   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391210
   930   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391214
   931   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391254
   932   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391294
   933   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391334
   934   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391338
   935   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07391378
   936   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07391418
   937   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391458
   938   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391499
   939   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391503
   940   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391543
   941   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391583
   942   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391624
   943   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391628
   944   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391668
   945   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07391708
   946   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07391748
   947   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07391789
   948   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07391793
   949   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391833
   950   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07391874
   951   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391914
   952   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07391918
   953   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391958
   954   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07391998
   955   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392039
   956   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392043
   957   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392083
   958   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392122
   959   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392163
   960   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392204
   961   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392208
   962   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392248
   963   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392288
   964   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392328
   965   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392332
   966   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392372
   967   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07392412
   968   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07392452
   969   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392493
   970   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392497
   971   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392537
   972   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392578
   973   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.07392618
   974   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392622
   975   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392662
   976   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392702
   977   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392742
   978   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07392783
   979   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07392788
   980   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392827
   981   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07392868
   982   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392909
   983   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07392913
   984   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392952
   985   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07392993
   986   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07393033
   987   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07393037
   988   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07393077
   989   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07393117
   990   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07393158
   991   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07393198
   992   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07393203
   993   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.07393242
   994   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07393283
   995   -0.0001   -0.0000   0.0000   0.0000   -0.0004   0.07393323
   996   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07393328
   997   -0.0001   -0.0000   -0.0000   0.0000   -0.0004   0.07393367
   998   -0.0001   0.0000   -0.0000   0.0000   -0.0004   0.07393407
   999   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.07393448
  1000   -0.0001   0.0000   -0.0000   -0.0000   -0.0004   0.07393452

Last state:  x(1) = -0.0000  x(2) = -0.0000  x(3) = -0.0000  x(4) = -0.0004
----------------------------------------------------------------------------------
