
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09643958
   382   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09643982
   383   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644006
   384   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644030
   385   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644054
   386   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644078
   387   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644102
   388   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644126
   389   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644150
   390   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644174
   391   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644198
   392   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644222
   393   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644245
   394   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644269
   395   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644293
   396   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644317
   397   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644341
   398   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644365
   399   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644389
   400   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644413
   401   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644437
   402   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644461
   403   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644485
   404   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644509
   405   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644533
   406   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644557
   407   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644580
   408   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644604
   409   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644628
   410   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644652
   411   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644676
   412   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644700
   413   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644724
   414   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09644748
   415   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644772
   416   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644796
   417   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644820
   418   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09644844
   419   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644868
   420   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09644891
   421   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644915
   422   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09644939
   423   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09644963
   424   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09644987
   425   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645011
   426   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645035
   427   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645059
   428   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645083
   429   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645107
   430   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645131
   431   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645155
   432   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09645179
   433   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645203
   434   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645226
   435   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645250
   436   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645274
   437   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645298
   438   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645322
   439   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645346
   440   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645370
   441   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09645394
   442   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645418
   443   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645442
   444   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645466
   445   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645490
   446   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645514
   447   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645538
   448   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645561
   449   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645585
   450   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09645609
   451   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645633
   452   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09645657
   453   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645681
   454   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645705
   455   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645729
   456   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645753
   457   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645777
   458   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645801
   459   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09645825
   460   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09645849
   461   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09645872
   462   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645896
   463   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09645920
   464   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645944
   465   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09645968
   466   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09645992
   467   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646016
   468   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09646040
   469   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646064
   470   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09646088
   471   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646112
   472   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646136
   473   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646160
   474   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646184
   475   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646207
   476   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646231
   477   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646255
   478   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646279
   479   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09646303
   480   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646327
   481   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646351
   482   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646375
   483   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646399
   484   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646423
   485   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646447
   486   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646471
   487   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646495
   488   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09646519
   489   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646542
   490   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646566
   491   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646590
   492   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646614
   493   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646638
   494   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646662
   495   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646686
   496   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646710
   497   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09646734
   498   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646758
   499   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646782
   500   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646806
   501   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09646830
   502   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646854
   503   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09646877
   504   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646901
   505   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09646925
   506   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09646949
   507   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646973
   508   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09646997
   509   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647021
   510   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647045
   511   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647069
   512   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647093
   513   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647117
   514   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647141
   515   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09647165
   516   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647188
   517   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647212
   518   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647236
   519   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647260
   520   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647284
   521   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647308
   522   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647332
   523   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647356
   524   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647380
   525   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647404
   526   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647428
   527   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647452
   528   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647476
   529   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09647500
   530   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09647523
   531   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647547
   532   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647571
   533   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647595
   534   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647619
   535   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647643
   536   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09647667
   537   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647691
   538   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647715
   539   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647739
   540   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647763
   541   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647787
   542   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647811
   543   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647835
   544   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09647858
   545   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647882
   546   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09647906
   547   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647930
   548   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09647954
   549   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09647978
   550   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648002
   551   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09648026
   552   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648050
   553   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648074
   554   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648098
   555   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648122
   556   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648146
   557   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648170
   558   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09648193
   559   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648217
   560   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09648241
   561   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648265
   562   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648289
   563   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648313
   564   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648337
   565   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648361
   566   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648385
   567   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648409
   568   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648433
   569   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09648457
   570   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648481
   571   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648504
   572   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648528
   573   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648552
   574   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648576
   575   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648600
   576   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648624
   577   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648648
   578   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09648672
   579   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648696
   580   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648720
   581   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648744
   582   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648768
   583   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648792
   584   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09648816
   585   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648839
   586   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09648863
   587   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09648887
   588   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648911
   589   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09648935
   590   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648959
   591   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09648983
   592   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649007
   593   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649031
   594   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649055
   595   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649079
   596   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09649103
   597   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649127
   598   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649151
   599   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649174
   600   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649198
   601   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649222
   602   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649246
   603   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649270
   604   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649294
   605   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09649318
   606   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649342
   607   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649366
   608   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649390
   609   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649414
   610   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649438
   611   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649462
   612   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649486
   613   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649509
   614   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649533
   615   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649557
   616   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649581
   617   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649605
   618   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649629
   619   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649653
   620   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09649677
   621   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649701
   622   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649725
   623   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649749
   624   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649773
   625   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649797
   626   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649821
   627   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09649844
   628   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09649868
   629   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09649892
   630   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649916
   631   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649940
   632   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09649964
   633   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09649988
   634   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650012
   635   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09650036
   636   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650060
   637   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650084
   638   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650108
   639   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650132
   640   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650155
   641   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650179
   642   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650203
   643   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650227
   644   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650251
   645   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650275
   646   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650299
   647   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650323
   648   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650347
   649   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650371
   650   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09650395
   651   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650419
   652   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650443
   653   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650467
   654   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650490
   655   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650514
   656   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650538
   657   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09650562
   658   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650586
   659   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09650610
   660   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650634
   661   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650658
   662   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650682
   663   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650706
   664   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650730
   665   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650754
   666   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650778
   667   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650802
   668   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09650825
   669   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650849
   670   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09650873
   671   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650897
   672   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09650921
   673   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650945
   674   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09650969
   675   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09650993
   676   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651017
   677   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09651041
   678   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651065
   679   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651089
   680   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651113
   681   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651137
   682   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651160
   683   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651184
   684   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651208
   685   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651232
   686   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09651256
   687   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651280
   688   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651304
   689   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651328
   690   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651352
   691   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651376
   692   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651400
   693   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651424
   694   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651448
   695   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09651472
   696   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651495
   697   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651519
   698   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651543
   699   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651567
   700   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651591
   701   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651615
   702   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651639
   703   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651663
   704   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09651687
   705   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651711
   706   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651735
   707   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651759
   708   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651783
   709   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651807
   710   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09651830
   711   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651854
   712   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09651878
   713   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651902
   714   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651926
   715   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09651950
   716   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651974
   717   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09651998
   718   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652022
   719   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652046
   720   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652070
   721   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652094
   722   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652118
   723   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652142
   724   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652165
   725   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652189
   726   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652213
   727   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09652237
   728   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09652261
   729   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652285
   730   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652309
   731   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652333
   732   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652357
   733   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652381
   734   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09652405
   735   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652429
   736   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652453
   737   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652476
   738   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652500
   739   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652524
   740   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652548
   741   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652572
   742   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652596
   743   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652620
   744   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652644
   745   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652668
   746   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652692
   747   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652716
   748   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652740
   749   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09652764
   750   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652788
   751   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09652811
   752   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652835
   753   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09652859
   754   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652883
   755   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09652907
   756   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09652931
   757   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09652955
   758   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09652979
   759   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09653003
   760   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09653027
   761   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09653051
   762   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09653075
   763   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09653099
   764   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09653123
