
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   379   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08039246
   380   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.08039252
   381   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08039259
   382   0.0000   0.0001   0.0001   -0.0001   0.0000   0.08039265
   383   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.08039272
   384   0.0000   -0.0000   0.0001   0.0001   0.0000   0.08039279
   385   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08039286
   386   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08039292
   387   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08039299
   388   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08039306
   389   0.0001   0.0000   -0.0000   -0.0000   0.0002   0.08039313
   390   0.0001   0.0000   0.0000   -0.0000   0.0002   0.08039320
   391   0.0001   0.0000   0.0000   0.0000   0.0002   0.08039327
   392   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08039334
   393   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08039341
   394   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08039348
   395   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08039354
   396   0.0001   -0.0000   -0.0000   0.0001   0.0004   0.08039360
   397   0.0002   -0.0000   -0.0000   0.0001   0.0005   0.08039397
   398   0.0001   0.0000   0.0000   0.0001   0.0006   0.08039429
   399   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08039452
   400   0.0002   -0.0000   -0.0000   0.0001   0.0007   0.08039468
   401   0.0002   -0.0000   -0.0000   0.0001   0.0007   0.08039488
   402   0.0001   -0.0000   -0.0001   0.0001   0.0008   0.08039506
   403   0.0001   -0.0001   -0.0001   -0.0000   0.0008   0.08039525
   404   0.0001   -0.0000   -0.0002   -0.0001   0.0008   0.08039544
   405   0.0001   0.0000   -0.0002   -0.0003   0.0007   0.08039563
   406   0.0001   0.0001   -0.0001   -0.0005   0.0005   0.08039582
   407   0.0000   0.0002   0.0000   -0.0006   0.0002   0.08039601
   408   0.0000   0.0002   0.0002   -0.0005   -0.0001   0.08039620
   409   -0.0000   0.0001   0.0003   -0.0003   -0.0003   0.08039640
   410   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.08039659
   411   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.08039679
   412   -0.0000   -0.0002   0.0000   0.0003   -0.0001   0.08039693
   413   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08039706
   414   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08039718
   415   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08039734
   416   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08039757
   417   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.08039792
   418   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08039797
   419   -0.0000   -0.0000   0.0001   -0.0000   -0.0003   0.08039802
   420   -0.0001   -0.0001   0.0001   0.0001   -0.0003   0.08039807
   421   -0.0001   -0.0001   0.0000   0.0001   -0.0002   0.08039812
   422   -0.0001   -0.0000   -0.0001   0.0001   -0.0002   0.08039817
   423   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.08039821
   424   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08039864
   425   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.08039869
   426   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.08039875
   427   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08039879
   428   -0.0001   0.0000   0.0001   -0.0001   -0.0005   0.08039921
   429   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.08039959
   430   -0.0001   -0.0001   -0.0000   -0.0000   -0.0005   0.08039995
   431   -0.0002   -0.0000   -0.0001   -0.0001   -0.0005   0.08040025
   432   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08040038
   433   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.08040057
   434   -0.0002   0.0001   0.0000   -0.0002   -0.0008   0.08040076
   435   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.08040095
   436   -0.0001   0.0000   0.0002   0.0001   -0.0008   0.08040114
   437   -0.0001   -0.0000   0.0002   0.0002   -0.0007   0.08040133
   438   -0.0001   -0.0001   0.0001   0.0004   -0.0006   0.08040152
   439   -0.0001   -0.0001   0.0001   0.0005   -0.0003   0.08040171
   440   -0.0000   -0.0001   -0.0001   0.0005   -0.0001   0.08040190
   441   -0.0000   -0.0001   -0.0002   0.0004   0.0001   0.08040209
   442   -0.0000   -0.0000   -0.0003   0.0001   0.0003   0.08040229
   443   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08040248
   444   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08040268
   445   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08040283
   446   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08040300
   447   0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08040315
   448   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08040337
   449   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.08040372
   450   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08040377
   451   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08040382
   452   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08040387
   453   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08040393
   454   0.0000   0.0001   0.0000   -0.0001   0.0000   0.08040399
   455   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.08040404
   456   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.08040411
   457   0.0000   -0.0000   0.0001   0.0001   -0.0000   0.08040417
   458   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08040424
   459   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08040431
   460   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08040438
   461   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08040444
   462   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08040452
   463   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08040459
   464   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08040466
   465   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08040473
   466   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08040499
   467   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08040528
   468   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08040559
   469   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08040592
   470   0.0000   0.0000   -0.0000   0.0000   0.0002   0.08040627
   471   0.0001   0.0000   -0.0000   0.0000   0.0002   0.08040648
   472   0.0001   0.0000   0.0000   0.0000   0.0002   0.08040670
   473   0.0001   0.0000   0.0000   0.0000   0.0002   0.08040692
   474   0.0001   0.0000   0.0000   0.0001   0.0003   0.08040714
   475   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08040736
   476   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08040758
   477   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08040781
   478   0.0001   -0.0000   -0.0000   0.0001   0.0005   0.08040803
   479   0.0001   0.0000   -0.0000   0.0001   0.0005   0.08040824
   480   0.0002   0.0000   -0.0000   0.0001   0.0006   0.08040845
   481   0.0002   0.0000   0.0000   0.0001   0.0006   0.08040878
   482   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08040909
   483   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08040934
   484   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.08040940
   485   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.08040954
   486   0.0002   -0.0000   -0.0000   0.0001   0.0009   0.08040973
   487   0.0001   -0.0001   -0.0001   0.0001   0.0010   0.08040992
   488   0.0001   -0.0001   -0.0002   -0.0001   0.0009   0.08041011
   489   0.0001   -0.0000   -0.0002   -0.0003   0.0009   0.08041030
   490   0.0001   0.0001   -0.0002   -0.0005   0.0006   0.08041049
   491   0.0000   0.0002   -0.0001   -0.0007   0.0003   0.08041068
   492   0.0000   0.0002   0.0001   -0.0007   -0.0000   0.08041087
   493   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.08041106
   494   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.08041125
   495   -0.0000   -0.0001   0.0003   0.0002   -0.0004   0.08041145
   496   -0.0000   -0.0002   0.0001   0.0004   -0.0002   0.08041164
   497   -0.0000   -0.0002   -0.0001   0.0004   -0.0000   0.08041186
   498   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08041202
   499   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08041215
   500   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08041233
   501   -0.0000   0.0001   -0.0000   -0.0003   -0.0001   0.08041257
   502   -0.0000   0.0001   0.0001   -0.0003   -0.0002   0.08041295
   503   -0.0001   0.0000   0.0002   -0.0001   -0.0003   0.08041299
   504   -0.0001   -0.0001   0.0001   0.0000   -0.0004   0.08041304
   505   -0.0001   -0.0001   0.0000   0.0001   -0.0003   0.08041309
   506   -0.0001   -0.0001   -0.0000   0.0001   -0.0003   0.08041348
   507   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08041354
   508   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08041396
   509   -0.0001   0.0001   -0.0001   -0.0002   -0.0003   0.08041401
   510   -0.0001   0.0001   -0.0000   -0.0002   -0.0004   0.08041440
   511   -0.0002   0.0000   0.0000   -0.0002   -0.0005   0.08041485
   512   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.08041519
   513   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.08041547
   514   -0.0002   0.0000   0.0001   -0.0001   -0.0007   0.08041557
   515   -0.0002   -0.0000   0.0000   -0.0000   -0.0008   0.08041577
   516   -0.0001   0.0000   0.0000   0.0000   -0.0008   0.08041596
   517   -0.0001   0.0000   0.0001   0.0001   -0.0008   0.08041615
   518   -0.0001   0.0000   0.0001   0.0002   -0.0007   0.08041634
   519   -0.0001   0.0000   0.0001   0.0003   -0.0006   0.08041653
   520   -0.0001   -0.0001   0.0001   0.0004   -0.0004   0.08041672
   521   -0.0000   -0.0001   0.0000   0.0005   -0.0002   0.08041691
   522   -0.0000   -0.0001   -0.0001   0.0004   0.0000   0.08041710
   523   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08041729
   524   0.0000   0.0000   -0.0002   0.0000   0.0003   0.08041748
   525   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08041768
   526   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08041782
   527   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.08041796
   528   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08041809
   529   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08041828
   530   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08041857
   531   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08041896
   532   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08041901
   533   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08041907
   534   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.08041914
   535   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08041920
   536   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08041927
   537   0.0000   0.0000   0.0001   -0.0001   0.0000   0.08041934
   538   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08041941
   539   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08041947
   540   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08041954
   541   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08041961
   542   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08041969
   543   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.08041976
   544   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.08041983
   545   0.0001   0.0000   0.0000   -0.0000   0.0002   0.08041991
   546   0.0001   0.0000   0.0000   -0.0000   0.0001   0.08041998
   547   0.0001   -0.0000   0.0001   0.0000   0.0002   0.08042006
   548   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08042013
   549   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08042020
   550   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08042028
   551   0.0001   -0.0000   -0.0000   0.0001   0.0004   0.08042034
   552   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08042041
   553   0.0001   0.0000   0.0000   0.0001   0.0005   0.08042046
   554   0.0002   0.0000   0.0000   0.0001   0.0005   0.08042082
   555   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08042108
   556   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08042118
   557   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08042138
   558   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.08042157
   559   0.0001   -0.0001   -0.0002   0.0000   0.0009   0.08042176
   560   0.0001   -0.0000   -0.0002   -0.0002   0.0008   0.08042195
   561   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.08042214
   562   0.0001   0.0001   -0.0001   -0.0006   0.0004   0.08042233
   563   0.0000   0.0002   0.0000   -0.0006   0.0001   0.08042251
   564   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08042270
   565   -0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08042290
   566   -0.0000   -0.0001   0.0003   0.0001   -0.0004   0.08042309
   567   -0.0000   -0.0002   0.0002   0.0003   -0.0003   0.08042330
   568   -0.0000   -0.0002   -0.0000   0.0004   -0.0001   0.08042346
   569   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.08042364
   570   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.08042380
   571   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08042403
   572   -0.0000   0.0001   -0.0001   -0.0003   0.0000   0.08042438
   573   -0.0000   0.0001   0.0001   -0.0003   -0.0001   0.08042443
   574   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08042448
   575   -0.0000   -0.0000   0.0001   -0.0000   -0.0003   0.08042453
   576   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08042459
   577   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.08042465
   578   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.08042470
   579   -0.0001   -0.0000   -0.0001   0.0000   -0.0001   0.08042476
   580   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08042481
   581   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.08042487
   582   -0.0001   0.0001   0.0000   -0.0002   -0.0003   0.08042492
   583   -0.0001   0.0000   0.0001   -0.0001   -0.0004   0.08042496
   584   -0.0001   -0.0000   0.0001   -0.0001   -0.0004   0.08042538
   585   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.08042543
   586   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.08042579
   587   -0.0001   -0.0000   -0.0000   -0.0000   -0.0005   0.08042608
   588   -0.0002   -0.0000   -0.0001   -0.0001   -0.0005   0.08042628
   589   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.08042650
   590   -0.0001   0.0000   -0.0000   -0.0002   -0.0007   0.08042669
   591   -0.0001   0.0001   0.0001   -0.0002   -0.0008   0.08042688
   592   -0.0001   0.0001   0.0002   -0.0001   -0.0008   0.08042707
   593   -0.0001   0.0000   0.0002   0.0001   -0.0008   0.08042726
   594   -0.0001   -0.0000   0.0002   0.0003   -0.0007   0.08042745
   595   -0.0001   -0.0002   0.0001   0.0005   -0.0005   0.08042764
   596   -0.0001   -0.0001   -0.0000   0.0005   -0.0002   0.08042783
   597   -0.0000   -0.0001   -0.0002   0.0004   -0.0000   0.08042802
   598   -0.0000   -0.0000   -0.0002   0.0002   0.0001   0.08042821
   599   -0.0000   0.0000   -0.0002   -0.0000   0.0002   0.08042840
   600   0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08042860
   601   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08042879
   602   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08042895
   603   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08042913
   604   -0.0000   -0.0000   0.0001   0.0001   -0.0002   0.08042929
   605   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08042953
   606   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.08042991
   607   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.08042997
   608   -0.0000   0.0000   -0.0001   0.0000   0.0001   0.08043002
   609   -0.0000   0.0000   -0.0001   -0.0001   0.0001   0.08043008
   610   -0.0000   0.0001   -0.0000   -0.0001   0.0000   0.08043014
   611   -0.0000   0.0000   0.0000   -0.0001   -0.0000   0.08043020
   612   -0.0000   0.0000   0.0001   -0.0000   -0.0001   0.08043026
   613   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.08043033
   614   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.08043040
   615   -0.0000   -0.0000   -0.0000   0.0001   -0.0000   0.08043047
   616   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08043054
   617   -0.0000   0.0000   -0.0000   0.0000   -0.0000   0.08043061
   618   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08043068
   619   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08043075
   620   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08043083
   621   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.08043109
   622   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.08043138
   623   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.08043170
   624   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08043203
   625   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08043224
   626   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08043246
   627   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08043267
   628   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08043290
   629   -0.0001   0.0000   0.0000   -0.0000   -0.0002   0.08043312
   630   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08043352
   631   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08043393
   632   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08043416
   633   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08043439
   634   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08043464
   635   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08043489
   636   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08043515
   637   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08043540
   638   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.08043566
   639   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.08043591
   640   -0.0001   -0.0000   -0.0000   -0.0001   -0.0005   0.08043615
   641   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.08043637
   642   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08043678
   643   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08043718
   644   -0.0002   -0.0000   -0.0000   -0.0001   -0.0007   0.08043740
   645   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.08043773
   646   -0.0002   0.0000   -0.0000   -0.0002   -0.0009   0.08043799
   647   -0.0002   0.0000   0.0000   -0.0002   -0.0010   0.08043804
   648   -0.0002   0.0000   0.0000   -0.0001   -0.0010   0.08043823
   649   -0.0002   0.0001   0.0001   -0.0001   -0.0011   0.08043842
   650   -0.0001   0.0001   0.0002   0.0001   -0.0011   0.08043861
   651   -0.0001   0.0000   0.0003   0.0004   -0.0010   0.08043880
   652   -0.0001   -0.0001   0.0002   0.0006   -0.0007   0.08043899
   653   -0.0000   -0.0002   0.0001   0.0008   -0.0004   0.08043918
   654   -0.0000   -0.0002   -0.0002   0.0008   0.0001   0.08043937
   655   0.0000   -0.0002   -0.0004   0.0005   0.0004   0.08043956
   656   0.0000   0.0000   -0.0004   0.0001   0.0006   0.08043976
   657   0.0000   0.0002   -0.0003   -0.0003   0.0005   0.08043995
   658   0.0000   0.0003   -0.0001   -0.0005   0.0003   0.08044015
   659   0.0000   0.0002   0.0001   -0.0005   0.0000   0.08044037
   660   0.0000   0.0001   0.0003   -0.0003   -0.0002   0.08044053
   661   0.0000   -0.0001   0.0003   0.0000   -0.0002   0.08044068
   662   0.0000   -0.0002   0.0002   0.0003   -0.0002   0.08044089
   663   0.0000   -0.0002   0.0000   0.0004   0.0000   0.08044123
   664   0.0000   -0.0001   -0.0001   0.0003   0.0002   0.08044127
   665   0.0000   -0.0000   -0.0002   0.0001   0.0003   0.08044132
   666   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08044136
   667   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.08044141
   668   0.0001   0.0001   0.0001   -0.0002   0.0002   0.08044145
   669   0.0001   0.0000   0.0001   -0.0001   0.0001   0.08044186
   670   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08044192
   671   0.0001   -0.0001   0.0001   0.0002   0.0002   0.08044197
   672   0.0001   -0.0001   0.0000   0.0002   0.0003   0.08044201
   673   0.0001   -0.0001   -0.0001   0.0002   0.0004   0.08044249
   674   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.08044254
   675   0.0001   0.0000   -0.0001   0.0001   0.0006   0.08044299
   676   0.0002   0.0001   -0.0000   -0.0000   0.0006   0.08044344
   677   0.0002   0.0001   0.0000   -0.0000   0.0006   0.08044373
   678   0.0002   0.0000   0.0001   0.0001   0.0006   0.08044390
   679   0.0002   -0.0000   0.0001   0.0001   0.0006   0.08044412
   680   0.0002   -0.0001   0.0000   0.0002   0.0007   0.08044431
   681   0.0001   -0.0001   -0.0001   0.0002   0.0008   0.08044450
   682   0.0001   -0.0001   -0.0002   0.0000   0.0008   0.08044469
   683   0.0001   -0.0000   -0.0002   -0.0002   0.0008   0.08044488
   684   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.08044507
   685   0.0000   0.0002   -0.0001   -0.0006   0.0004   0.08044526
   686   0.0000   0.0002   0.0001   -0.0006   0.0001   0.08044545
   687   0.0000   0.0001   0.0002   -0.0005   -0.0002   0.08044564
   688   -0.0000   0.0000   0.0003   -0.0002   -0.0004   0.08044583
   689   -0.0000   -0.0001   0.0003   0.0001   -0.0004   0.08044602
   690   -0.0000   -0.0002   0.0001   0.0003   -0.0003   0.08044624
   691   -0.0000   -0.0002   -0.0001   0.0004   -0.0001   0.08044645
   692   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08044657
   693   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08044672
   694   -0.0000   0.0001   -0.0002   -0.0002   0.0001   0.08044696
   695   -0.0000   0.0001   -0.0000   -0.0003   -0.0000   0.08044729
   696   -0.0000   0.0001   0.0001   -0.0003   -0.0002   0.08044734
   697   -0.0000   0.0000   0.0001   -0.0001   -0.0003   0.08044738
   698   -0.0001   -0.0000   0.0001   -0.0000   -0.0003   0.08044743
   699   -0.0001   -0.0001   0.0001   0.0001   -0.0003   0.08044747
   700   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.08044789
   701   -0.0001   -0.0000   -0.0001   0.0001   -0.0002   0.08044795
   702   -0.0001   0.0000   -0.0001   -0.0000   -0.0002   0.08044800
   703   -0.0001   0.0000   -0.0001   -0.0002   -0.0002   0.08044805
   704   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.08044849
   705   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08044853
   706   -0.0001   0.0000   0.0001   -0.0001   -0.0005   0.08044887
   707   -0.0001   -0.0000   0.0001   -0.0001   -0.0006   0.08044919
   708   -0.0002   -0.0000   0.0000   -0.0000   -0.0006   0.08044945
   709   -0.0002   -0.0000   0.0000   0.0000   -0.0006   0.08044959
   710   -0.0001   -0.0001   -0.0000   -0.0000   -0.0006   0.08044979
   711   -0.0002   0.0000   -0.0001   -0.0001   -0.0006   0.08044998
   712   -0.0001   0.0001   -0.0000   -0.0001   -0.0007   0.08045017
   713   -0.0001   0.0001   0.0001   -0.0001   -0.0007   0.08045036
   714   -0.0001   0.0001   0.0002   0.0001   -0.0007   0.08045055
   715   -0.0001   0.0000   0.0002   0.0002   -0.0006   0.08045074
   716   -0.0001   -0.0001   0.0002   0.0004   -0.0005   0.08045093
   717   -0.0000   -0.0002   0.0000   0.0005   -0.0002   0.08045112
   718   -0.0000   -0.0001   -0.0001   0.0005   0.0000   0.08045131
   719   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08045150
   720   0.0000   0.0000   -0.0003   0.0000   0.0003   0.08045170
   721   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08045190
   722   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08045206
   723   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08045223
   724   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08045239
   725   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08045261
   726   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08045296
   727   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08045301
   728   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08045306
   729   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08045311
   730   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.08045317
   731   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08045322
   732   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08045328
   733   0.0000   0.0000   0.0001   -0.0000   0.0001   0.08045333
   734   0.0000   -0.0000   0.0001   0.0001   0.0001   0.08045339
   735   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08045345
   736   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08045350
   737   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08045356
   738   0.0001   0.0000   -0.0000   0.0001   0.0003   0.08045361
   739   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08045366
   740   0.0001   0.0000   -0.0000   0.0000   0.0004   0.08045407
   741   0.0001   0.0000   0.0000   0.0000   0.0004   0.08045412
   742   0.0001   0.0000   0.0000   0.0001   0.0004   0.08045455
   743   0.0002   0.0000   0.0000   0.0001   0.0005   0.08045501
   744   0.0001   0.0000   0.0001   0.0001   0.0005   0.08045534
   745   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08045558
   746   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08045567
   747   0.0002   -0.0001   -0.0001   0.0002   0.0008   0.08045586
   748   0.0001   -0.0000   -0.0001   0.0001   0.0008   0.08045605
   749   0.0001   -0.0000   -0.0002   -0.0001   0.0008   0.08045624
   750   0.0001   0.0000   -0.0002   -0.0002   0.0008   0.08045643
   751   0.0001   0.0000   -0.0002   -0.0004   0.0006   0.08045662
   752   0.0001   0.0001   -0.0001   -0.0005   0.0004   0.08045681
   753   0.0000   0.0001   0.0001   -0.0005   0.0001   0.08045700
   754   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.08045719
   755   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08045738
   756   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08045758
   757   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08045780
   758   -0.0000   -0.0001   -0.0000   0.0003   -0.0001   0.08045798
   759   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08045810
   760   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08045828
