
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   -0.0000   -0.0001   -0.0001   0.0005   -0.0000   0.07971065
   382   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.07971084
   383   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.07971103
   384   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.07971123
   385   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.07971142
   386   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.07971158
   387   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.07971176
   388   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.07971193
   389   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.07971217
   390   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.07971256
   391   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07971262
   392   0.0000   0.0000   -0.0001   0.0000   0.0002   0.07971267
   393   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.07971273
   394   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.07971279
   395   0.0000   0.0001   0.0000   -0.0001   0.0001   0.07971285
   396   0.0000   0.0000   0.0001   -0.0001   0.0000   0.07971291
   397   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.07971298
   398   0.0000   -0.0000   0.0000   0.0001   0.0000   0.07971305
   399   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07971312
   400   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07971319
   401   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.07971325
   402   0.0000   0.0000   -0.0000   0.0000   0.0002   0.07971332
   403   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.07971339
   404   0.0001   0.0000   0.0000   -0.0000   0.0002   0.07971347
   405   0.0001   0.0000   0.0001   0.0000   0.0002   0.07971354
   406   0.0001   -0.0000   0.0001   0.0001   0.0002   0.07971361
   407   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07971368
   408   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07971375
   409   0.0001   -0.0000   -0.0000   0.0001   0.0004   0.07971381
   410   0.0001   0.0000   -0.0000   0.0001   0.0004   0.07971387
   411   0.0002   0.0000   0.0000   0.0001   0.0005   0.07971428
   412   0.0001   0.0000   0.0000   0.0002   0.0006   0.07971464
   413   0.0002   -0.0000   0.0000   0.0002   0.0007   0.07971489
   414   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.07971501
   415   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.07971520
   416   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.07971539
   417   0.0001   -0.0001   -0.0001   -0.0000   0.0009   0.07971558
   418   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.07971577
   419   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.07971596
   420   0.0001   0.0001   -0.0001   -0.0006   0.0005   0.07971615
   421   0.0000   0.0002   0.0000   -0.0006   0.0002   0.07971634
   422   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.07971653
   423   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.07971672
   424   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.07971691
   425   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.07971711
   426   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.07971733
   427   -0.0000   -0.0001   -0.0002   0.0002   0.0000   0.07971748
   428   -0.0000   0.0000   -0.0002   0.0001   0.0001   0.07971762
   429   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.07971782
   430   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.07971813
   431   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07971852
   432   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.07971858
   433   -0.0001   -0.0000   0.0001   -0.0000   -0.0003   0.07971864
   434   -0.0001   -0.0001   0.0001   0.0001   -0.0003   0.07971870
   435   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.07971875
   436   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.07971881
   437   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.07971886
   438   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.07971891
   439   -0.0001   0.0001   -0.0000   -0.0002   -0.0004   0.07971932
   440   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.07971969
   441   -0.0001   0.0000   0.0000   -0.0002   -0.0006   0.07972006
   442   -0.0002   0.0000   0.0000   -0.0002   -0.0006   0.07972040
   443   -0.0002   -0.0000   0.0000   -0.0001   -0.0007   0.07972060
   444   -0.0002   -0.0000   0.0000   -0.0001   -0.0008   0.07972082
   445   -0.0002   0.0000   0.0000   -0.0001   -0.0008   0.07972101
   446   -0.0001   0.0001   0.0000   -0.0001   -0.0008   0.07972120
   447   -0.0001   0.0001   0.0001   0.0000   -0.0009   0.07972139
   448   -0.0001   0.0001   0.0002   0.0001   -0.0008   0.07972158
   449   -0.0001   -0.0000   0.0002   0.0004   -0.0007   0.07972177
   450   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.07972196
   451   -0.0000   -0.0002   -0.0000   0.0006   -0.0002   0.07972215
   452   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.07972234
   453   -0.0000   -0.0000   -0.0003   0.0003   0.0003   0.07972253
   454   0.0000   0.0001   -0.0003   -0.0000   0.0004   0.07972273
   455   0.0000   0.0001   -0.0002   -0.0003   0.0003   0.07972292
   456   0.0000   0.0002   0.0000   -0.0003   0.0001   0.07972314
   457   0.0000   0.0001   0.0002   -0.0003   -0.0000   0.07972329
   458   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.07972343
   459   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.07972363
   460   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.07972392
   461   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.07972432
   462   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.07972437
   463   0.0001   0.0000   -0.0001   0.0000   0.0003   0.07972443
   464   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.07972449
   465   0.0001   0.0001   0.0000   -0.0001   0.0002   0.07972454
   466   0.0001   0.0000   0.0001   -0.0000   0.0002   0.07972460
   467   0.0001   0.0000   0.0001   0.0001   0.0002   0.07972465
   468   0.0001   -0.0000   0.0001   0.0001   0.0003   0.07972506
   469   0.0001   -0.0000   0.0000   0.0002   0.0004   0.07972511
   470   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.07972552
   471   0.0002   -0.0000   -0.0000   0.0002   0.0006   0.07972584
   472   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.07972604
   473   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.07972626
   474   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.07972645
   475   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.07972664
   476   0.0001   -0.0001   -0.0001   -0.0000   0.0009   0.07972683
   477   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.07972702
   478   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.07972721
   479   0.0001   0.0001   -0.0001   -0.0006   0.0005   0.07972740
   480   0.0000   0.0002   0.0000   -0.0006   0.0002   0.07972759
   481   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.07972778
   482   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.07972797
   483   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.07972816
   484   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.07972836
   485   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.07972858
   486   -0.0000   -0.0001   -0.0002   0.0002   0.0000   0.07972875
   487   -0.0000   0.0000   -0.0002   0.0001   0.0001   0.07972891
   488   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.07972915
   489   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.07972949
   490   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07972954
   491   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.07972959
   492   -0.0000   -0.0000   0.0001   -0.0000   -0.0003   0.07972964
   493   -0.0001   -0.0001   0.0001   0.0001   -0.0003   0.07972969
   494   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.07972974
   495   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.07972978
   496   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.07973021
   497   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.07973026
   498   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.07973031
   499   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.07973069
   500   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.07973108
   501   -0.0001   -0.0000   0.0000   -0.0001   -0.0006   0.07973148
   502   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.07973179
   503   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.07973195
   504   -0.0002   -0.0000   0.0000   -0.0001   -0.0008   0.07973214
   505   -0.0002   0.0000   0.0000   -0.0001   -0.0008   0.07973233
   506   -0.0001   0.0001   0.0001   -0.0000   -0.0009   0.07973252
   507   -0.0001   0.0001   0.0001   0.0001   -0.0009   0.07973271
   508   -0.0001   0.0000   0.0002   0.0002   -0.0008   0.07973290
   509   -0.0001   -0.0001   0.0002   0.0004   -0.0006   0.07973309
   510   -0.0001   -0.0001   0.0001   0.0005   -0.0004   0.07973328
   511   -0.0000   -0.0002   -0.0001   0.0005   -0.0001   0.07973347
   512   -0.0000   -0.0001   -0.0002   0.0004   0.0002   0.07973366
   513   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.07973385
   514   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.07973405
   515   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.07973424
   516   0.0000   0.0001   0.0001   -0.0003   0.0000   0.07973446
   517   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.07973456
   518   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.07973470
   519   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.07973490
   520   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.07973522
   521   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.07973565
   522   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.07973571
   523   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.07973578
   524   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.07973584
   525   0.0000   0.0001   0.0000   -0.0001   0.0001   0.07973591
   526   0.0000   0.0000   0.0001   -0.0001   0.0000   0.07973598
   527   0.0000   -0.0000   0.0001   0.0000   0.0000   0.07973605
   528   0.0000   -0.0000   0.0001   0.0001   0.0000   0.07973612
   529   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07973619
   530   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07973626
   531   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.07973633
   532   0.0001   0.0000   -0.0000   0.0001   0.0002   0.07973640
   533   0.0001   0.0000   -0.0000   0.0000   0.0003   0.07973648
   534   0.0001   0.0000   0.0000   0.0000   0.0003   0.07973655
   535   0.0001   0.0000   0.0000   0.0001   0.0003   0.07973661
   536   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07973668
   537   0.0001   0.0000   0.0000   0.0001   0.0004   0.07973674
   538   0.0002   -0.0000   0.0000   0.0002   0.0005   0.07973717
   539   0.0002   -0.0000   0.0000   0.0002   0.0006   0.07973746
   540   0.0002   -0.0001   -0.0000   0.0002   0.0007   0.07973761
   541   0.0002   -0.0000   -0.0001   0.0002   0.0008   0.07973781
   542   0.0002   -0.0001   -0.0001   0.0001   0.0009   0.07973800
   543   0.0001   -0.0000   -0.0002   0.0000   0.0010   0.07973819
   544   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.07973838
   545   0.0001   0.0000   -0.0002   -0.0004   0.0008   0.07973857
   546   0.0001   0.0001   -0.0001   -0.0005   0.0006   0.07973876
   547   0.0001   0.0001   -0.0000   -0.0006   0.0003   0.07973895
   548   0.0000   0.0001   0.0001   -0.0005   0.0000   0.07973914
   549   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.07973933
   550   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.07973952
   551   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.07973971
   552   -0.0000   -0.0001   0.0001   0.0003   -0.0001   0.07973991
   553   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.07974013
   554   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.07974023
   555   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.07974037
   556   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.07974057
   557   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.07974090
   558   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07974094
   559   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07974099
   560   -0.0000   -0.0000   0.0001   0.0001   -0.0001   0.07974104
   561   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.07974109
   562   -0.0000   -0.0001   -0.0000   0.0001   -0.0000   0.07974114
   563   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.07974119
   564   -0.0000   0.0000   -0.0001   -0.0000   0.0000   0.07974125
   565   -0.0000   0.0000   -0.0000   -0.0001   0.0000   0.07974131
   566   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.07974137
   567   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07974143
   568   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07974150
   569   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07974157
   570   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07974164
   571   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07974170
   572   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07974177
   573   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.07974184
   574   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.07974191
   575   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07974199
   576   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.07974206
   577   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.07974213
   578   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.07974220
   579   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.07974227
   580   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.07974234
   581   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.07974241
   582   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.07974247
   583   -0.0001   0.0000   -0.0000   -0.0001   -0.0005   0.07974251
   584   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.07974277
   585   -0.0002   0.0000   0.0000   -0.0002   -0.0006   0.07974287
   586   -0.0002   0.0000   0.0000   -0.0002   -0.0007   0.07974306
   587   -0.0002   0.0001   0.0001   -0.0001   -0.0008   0.07974325
   588   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.07974344
   589   -0.0001   0.0000   0.0002   0.0001   -0.0009   0.07974363
   590   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.07974382
   591   -0.0001   -0.0001   0.0001   0.0004   -0.0006   0.07974401
   592   -0.0001   -0.0001   0.0000   0.0005   -0.0003   0.07974420
   593   -0.0000   -0.0001   -0.0001   0.0005   -0.0001   0.07974439
   594   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.07974458
   595   -0.0000   0.0000   -0.0002   0.0001   0.0002   0.07974477
   596   0.0000   0.0001   -0.0002   -0.0001   0.0002   0.07974496
   597   0.0000   0.0001   -0.0001   -0.0003   0.0001   0.07974516
   598   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.07974538
   599   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07974548
   600   0.0000   -0.0000   0.0002   0.0000   -0.0002   0.07974561
   601   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.07974582
   602   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.07974614
   603   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.07974656
   604   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07974662
   605   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.07974669
   606   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.07974676
   607   0.0000   0.0001   0.0000   -0.0001   0.0000   0.07974682
   608   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.07974689
   609   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.07974696
   610   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.07974703
   611   0.0000   -0.0000   0.0000   0.0001   0.0000   0.07974710
   612   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07974718
   613   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07974743
   614   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07974772
   615   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07974803
   616   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07974836
   617   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07974872
   618   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07974893
   619   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07974915
   620   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07974937
   621   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.07974960
   622   0.0001   0.0000   -0.0000   0.0001   0.0002   0.07975000
   623   0.0001   0.0000   -0.0000   0.0001   0.0002   0.07975023
   624   0.0001   0.0000   0.0000   0.0001   0.0003   0.07975045
   625   0.0001   0.0000   0.0000   0.0001   0.0003   0.07975067
   626   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07975090
   627   0.0001   -0.0000   0.0000   0.0001   0.0004   0.07975112
   628   0.0001   -0.0000   0.0000   0.0001   0.0004   0.07975135
   629   0.0001   -0.0000   0.0000   0.0001   0.0005   0.07975157
   630   0.0002   0.0000   0.0000   0.0001   0.0005   0.07975198
   631   0.0002   0.0000   0.0000   0.0001   0.0006   0.07975239
   632   0.0002   0.0000   0.0000   0.0001   0.0007   0.07975279
   633   0.0002   0.0000   0.0000   0.0002   0.0007   0.07975301
   634   0.0002   -0.0000   0.0000   0.0002   0.0008   0.07975335
   635   0.0002   -0.0000   0.0000   0.0002   0.0009   0.07975361
   636   0.0002   -0.0000   -0.0000   0.0002   0.0010   0.07975365
   637   0.0002   -0.0000   -0.0001   0.0002   0.0011   0.07975385
   638   0.0002   -0.0001   -0.0001   0.0001   0.0012   0.07975404
   639   0.0001   -0.0001   -0.0002   -0.0001   0.0012   0.07975423
   640   0.0001   -0.0000   -0.0003   -0.0004   0.0011   0.07975442
   641   0.0001   0.0001   -0.0002   -0.0007   0.0008   0.07975460
   642   0.0001   0.0002   -0.0001   -0.0008   0.0004   0.07975479
   643   0.0000   0.0002   0.0002   -0.0008   -0.0000   0.07975498
   644   0.0000   0.0001   0.0003   -0.0005   -0.0003   0.07975517
   645   -0.0000   -0.0000   0.0004   -0.0001   -0.0005   0.07975536
   646   -0.0000   -0.0001   0.0003   0.0002   -0.0005   0.07975556
   647   -0.0000   -0.0002   0.0001   0.0004   -0.0003   0.07975575
   648   -0.0000   -0.0002   -0.0001   0.0004   -0.0001   0.07975595
   649   -0.0000   -0.0001   -0.0003   0.0002   0.0001   0.07975617
   650   -0.0000   0.0001   -0.0003   -0.0001   0.0001   0.07975630
   651   -0.0000   0.0001   -0.0002   -0.0003   0.0000   0.07975640
   652   -0.0001   0.0002   -0.0000   -0.0004   -0.0001   0.07975652
   653   -0.0001   0.0001   0.0001   -0.0003   -0.0003   0.07975666
   654   -0.0001   0.0000   0.0002   -0.0002   -0.0004   0.07975682
   655   -0.0001   -0.0001   0.0002   -0.0000   -0.0005   0.07975700
   656   -0.0001   -0.0001   0.0001   0.0001   -0.0005   0.07975717
   657   -0.0001   -0.0001   -0.0000   0.0001   -0.0004   0.07975731
   658   -0.0001   -0.0000   -0.0001   0.0000   -0.0004   0.07975744
   659   -0.0002   -0.0000   -0.0001   -0.0001   -0.0004   0.07975763
   660   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.07975782
   661   -0.0001   0.0001   -0.0001   -0.0003   -0.0006   0.07975801
   662   -0.0001   0.0001   0.0001   -0.0003   -0.0007   0.07975820
   663   -0.0001   0.0001   0.0002   -0.0001   -0.0009   0.07975839
   664   -0.0001   -0.0000   0.0003   0.0001   -0.0009   0.07975858
   665   -0.0001   -0.0001   0.0003   0.0004   -0.0007   0.07975877
   666   -0.0000   -0.0002   0.0001   0.0006   -0.0005   0.07975896
   667   -0.0000   -0.0002   -0.0001   0.0006   -0.0002   0.07975915
   668   -0.0000   -0.0001   -0.0002   0.0004   0.0001   0.07975934
   669   -0.0000   0.0000   -0.0003   0.0001   0.0002   0.07975953
   670   -0.0000   0.0001   -0.0002   -0.0001   0.0002   0.07975973
   671   0.0000   0.0001   -0.0001   -0.0003   0.0001   0.07975992
   672   -0.0000   0.0001   0.0000   -0.0003   -0.0000   0.07976014
   673   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07976026
   674   -0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.07976037
   675   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.07976053
   676   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.07976075
   677   -0.0000   -0.0001   -0.0001   0.0002   -0.0000   0.07976109
   678   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.07976114
   679   -0.0000   0.0000   -0.0001   -0.0000   0.0001   0.07976119
   680   -0.0000   0.0001   -0.0000   -0.0001   0.0000   0.07976124
   681   -0.0000   0.0001   0.0000   -0.0001   -0.0001   0.07976129
   682   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07976135
   683   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.07976141
   684   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.07976146
   685   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.07976153
   686   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.07976159
   687   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07976166
   688   -0.0000   0.0000   -0.0001   -0.0000   -0.0001   0.07976173
   689   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07976179
   690   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07976186
   691   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.07976193
   692   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.07976200
   693   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.07976207
   694   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.07976213
   695   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.07976220
   696   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.07976226
   697   -0.0001   0.0000   -0.0001   -0.0001   -0.0004   0.07976232
   698   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.07976278
   699   -0.0001   0.0000   -0.0000   -0.0002   -0.0005   0.07976316
   700   -0.0002   0.0001   0.0000   -0.0002   -0.0007   0.07976344
   701   -0.0002   0.0000   0.0001   -0.0002   -0.0008   0.07976356
   702   -0.0002   0.0000   0.0001   -0.0001   -0.0009   0.07976375
   703   -0.0002   0.0000   0.0001   -0.0001   -0.0009   0.07976394
   704   -0.0001   0.0000   0.0001   0.0001   -0.0009   0.07976413
   705   -0.0001   0.0000   0.0002   0.0002   -0.0009   0.07976432
   706   -0.0001   -0.0001   0.0001   0.0004   -0.0007   0.07976451
   707   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.07976470
   708   -0.0001   -0.0001   -0.0000   0.0005   -0.0002   0.07976489
   709   -0.0000   -0.0001   -0.0001   0.0004   -0.0000   0.07976508
   710   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.07976527
   711   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.07976546
   712   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.07976565
   713   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.07976585
   714   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.07976599
   715   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07976612
   716   0.0000   -0.0000   0.0001   0.0001   -0.0001   0.07976625
   717   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.07976643
   718   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.07976670
   719   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07976719
   720   0.0000   0.0000   -0.0001   0.0000   0.0001   0.07976725
   721   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.07976731
   722   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.07976737
   723   0.0000   0.0000   0.0000   -0.0001   0.0000   0.07976744
   724   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.07976751
   725   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.07976758
   726   0.0000   -0.0000   0.0000   0.0001   0.0000   0.07976765
   727   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07976772
   728   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07976779
   729   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07976786
   730   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07976794
   731   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07976820
   732   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07976849
   733   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07976880
   734   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07976913
   735   0.0001   -0.0000   0.0000   0.0001   0.0001   0.07976948
   736   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07976969
   737   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.07976991
   738   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.07977013
   739   0.0001   0.0000   -0.0000   0.0001   0.0003   0.07977035
   740   0.0001   0.0000   -0.0000   0.0001   0.0004   0.07977057
   741   0.0001   0.0000   0.0000   0.0001   0.0004   0.07977079
   742   0.0002   0.0000   0.0000   0.0001   0.0005   0.07977100
   743   0.0002   0.0000   0.0000   0.0001   0.0005   0.07977135
   744   0.0002   -0.0000   0.0000   0.0002   0.0006   0.07977168
   745   0.0002   -0.0000   0.0000   0.0002   0.0007   0.07977196
   746   0.0002   -0.0000   0.0000   0.0002   0.0008   0.07977202
   747   0.0002   -0.0000   -0.0000   0.0002   0.0010   0.07977220
   748   0.0002   -0.0001   -0.0001   0.0002   0.0011   0.07977240
   749   0.0001   -0.0001   -0.0002   0.0001   0.0011   0.07977259
   750   0.0001   -0.0001   -0.0003   -0.0001   0.0011   0.07977278
   751   0.0001   0.0000   -0.0003   -0.0004   0.0010   0.07977297
   752   0.0001   0.0002   -0.0002   -0.0007   0.0007   0.07977316
   753   0.0001   0.0002   -0.0000   -0.0008   0.0004   0.07977335
   754   0.0000   0.0002   0.0002   -0.0007   -0.0000   0.07977354
   755   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.07977373
   756   -0.0000   -0.0000   0.0004   -0.0001   -0.0004   0.07977391
   757   -0.0000   -0.0001   0.0003   0.0002   -0.0004   0.07977411
   758   -0.0000   -0.0002   0.0001   0.0004   -0.0002   0.07977430
   759   -0.0000   -0.0002   -0.0001   0.0004   -0.0000   0.07977452
   760   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.07977474
   761   -0.0000   0.0001   -0.0002   -0.0000   0.0002   0.07977486
   762   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.07977504
