
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   380   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06197695
   381   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06197709
   382   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06197720
   383   0.0001   0.0001   0.0001   -0.0002   0.0002   0.06197733
   384   0.0001   0.0001   0.0002   -0.0001   0.0001   0.06197745
   385   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06197757
   386   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06197768
   387   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06197783
   388   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06197797
   389   0.0001   -0.0001   0.0000   0.0002   0.0003   0.06197819
   390   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06197837
   391   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.06197859
   392   0.0001   0.0000   -0.0001   0.0001   0.0006   0.06197879
   393   0.0001   0.0000   -0.0001   0.0001   0.0007   0.06197898
   394   0.0001   0.0000   -0.0001   0.0000   0.0007   0.06197917
   395   0.0001   0.0000   -0.0001   0.0000   0.0007   0.06197936
   396   0.0001   -0.0000   -0.0000   -0.0000   0.0007   0.06197955
   397   0.0001   -0.0000   -0.0001   -0.0000   0.0007   0.06197974
   398   0.0001   -0.0000   -0.0001   -0.0001   0.0007   0.06197993
   399   0.0001   -0.0000   -0.0002   -0.0002   0.0006   0.06198012
   400   0.0001   0.0000   -0.0002   -0.0002   0.0005   0.06198031
   401   0.0000   0.0001   -0.0001   -0.0003   0.0004   0.06198050
   402   0.0000   0.0001   -0.0000   -0.0003   0.0002   0.06198069
   403   0.0000   0.0001   0.0001   -0.0003   0.0000   0.06198088
   404   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.06198107
   405   0.0000   0.0000   0.0002   -0.0001   -0.0002   0.06198127
   406   -0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.06198149
   407   -0.0000   -0.0001   0.0002   0.0001   -0.0002   0.06198161
   408   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06198173
   409   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.06198188
   410   -0.0000   -0.0001   -0.0001   0.0001   -0.0000   0.06198213
   411   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.06198247
   412   -0.0000   0.0000   -0.0001   0.0000   0.0000   0.06198251
   413   -0.0000   0.0000   -0.0001   -0.0001   0.0000   0.06198256
   414   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.06198261
   415   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.06198266
   416   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.06198272
   417   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.06198277
   418   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.06198283
   419   -0.0001   -0.0000   0.0001   -0.0000   -0.0002   0.06198288
   420   -0.0001   -0.0000   0.0000   0.0000   -0.0002   0.06198294
   421   -0.0001   -0.0000   -0.0000   0.0000   -0.0002   0.06198300
   422   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.06198305
   423   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.06198309
   424   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.06198348
   425   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.06198353
   426   -0.0001   0.0000   -0.0000   -0.0001   -0.0004   0.06198394
   427   -0.0001   -0.0000   -0.0000   -0.0002   -0.0005   0.06198429
   428   -0.0002   0.0000   -0.0000   -0.0002   -0.0005   0.06198459
   429   -0.0002   0.0000   0.0000   -0.0002   -0.0006   0.06198477
   430   -0.0002   0.0000   0.0000   -0.0002   -0.0007   0.06198490
   431   -0.0002   0.0000   0.0001   -0.0001   -0.0008   0.06198509
   432   -0.0001   0.0000   0.0001   -0.0001   -0.0008   0.06198528
   433   -0.0001   0.0001   0.0001   -0.0000   -0.0009   0.06198547
   434   -0.0001   0.0001   0.0002   0.0000   -0.0009   0.06198566
   435   -0.0001   0.0000   0.0003   0.0002   -0.0008   0.06198585
   436   -0.0001   -0.0000   0.0003   0.0003   -0.0007   0.06198604
   437   -0.0000   -0.0001   0.0002   0.0004   -0.0005   0.06198623
   438   -0.0000   -0.0002   0.0000   0.0005   -0.0003   0.06198642
   439   -0.0000   -0.0002   -0.0001   0.0005   -0.0000   0.06198661
   440   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06198680
   441   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06198700
   442   0.0000   0.0000   -0.0003   0.0001   0.0004   0.06198722
   443   0.0000   0.0001   -0.0003   -0.0001   0.0004   0.06198734
   444   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06198743
   445   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06198755
   446   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06198767
   447   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06198780
   448   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06198793
   449   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06198806
   450   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06198819
   451   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06198831
   452   0.0001   -0.0001   -0.0000   0.0002   0.0004   0.06198846
   453   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.06198858
   454   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.06198880
   455   0.0001   0.0000   -0.0001   0.0001   0.0006   0.06198900
   456   0.0001   0.0000   -0.0001   0.0001   0.0007   0.06198919
   457   0.0001   0.0000   -0.0001   0.0000   0.0007   0.06198938
   458   0.0001   0.0000   -0.0000   0.0000   0.0007   0.06198957
   459   0.0001   -0.0000   -0.0000   -0.0000   0.0007   0.06198976
   460   0.0001   -0.0000   -0.0001   -0.0000   0.0007   0.06198995
   461   0.0001   -0.0001   -0.0001   -0.0001   0.0006   0.06199014
   462   0.0001   -0.0000   -0.0002   -0.0002   0.0006   0.06199033
   463   0.0001   0.0001   -0.0002   -0.0003   0.0005   0.06199052
   464   0.0000   0.0001   -0.0001   -0.0003   0.0003   0.06199071
   465   0.0000   0.0001   0.0000   -0.0004   0.0001   0.06199090
   466   0.0000   0.0001   0.0002   -0.0003   -0.0000   0.06199109
   467   0.0000   0.0000   0.0002   -0.0002   -0.0002   0.06199129
   468   0.0000   -0.0000   0.0002   -0.0001   -0.0002   0.06199151
   469   -0.0000   -0.0001   0.0002   0.0000   -0.0003   0.06199174
   470   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06199189
   471   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.06199212
   472   -0.0000   -0.0001   -0.0001   0.0001   -0.0001   0.06199245
   473   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.06199249
   474   -0.0000   -0.0000   -0.0001   0.0000   0.0000   0.06199254
   475   -0.0000   0.0000   -0.0001   -0.0000   0.0000   0.06199259
   476   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.06199264
   477   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.06199268
   478   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.06199273
   479   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.06199279
   480   -0.0001   -0.0000   0.0001   -0.0001   -0.0002   0.06199284
   481   -0.0001   -0.0000   0.0001   -0.0000   -0.0003   0.06199289
   482   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.06199294
   483   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.06199299
   484   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.06199337
   485   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.06199342
   486   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.06199386
   487   -0.0002   0.0000   -0.0001   -0.0001   -0.0004   0.06199426
   488   -0.0002   -0.0000   -0.0001   -0.0001   -0.0005   0.06199463
   489   -0.0002   0.0000   -0.0001   -0.0002   -0.0005   0.06199490
   490   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.06199500
   491   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.06199519
   492   -0.0001   0.0001   0.0001   -0.0002   -0.0008   0.06199538
   493   -0.0001   0.0001   0.0002   -0.0001   -0.0009   0.06199557
   494   -0.0001   0.0001   0.0003   -0.0000   -0.0010   0.06199576
   495   -0.0001   0.0000   0.0003   0.0001   -0.0009   0.06199595
   496   -0.0001   -0.0000   0.0003   0.0003   -0.0008   0.06199614
   497   -0.0001   -0.0001   0.0003   0.0005   -0.0006   0.06199633
   498   -0.0000   -0.0002   0.0001   0.0006   -0.0004   0.06199652
   499   -0.0000   -0.0002   -0.0001   0.0006   -0.0001   0.06199671
   500   -0.0000   -0.0001   -0.0003   0.0005   0.0002   0.06199690
   501   -0.0000   -0.0001   -0.0004   0.0003   0.0004   0.06199710
   502   0.0000   0.0000   -0.0004   0.0001   0.0005   0.06199729
   503   0.0000   0.0001   -0.0003   -0.0001   0.0005   0.06199751
   504   0.0001   0.0002   -0.0002   -0.0002   0.0004   0.06199766
   505   0.0001   0.0002   -0.0000   -0.0002   0.0003   0.06199778
   506   0.0001   0.0001   0.0001   -0.0002   0.0002   0.06199790
   507   0.0001   0.0001   0.0002   -0.0001   0.0001   0.06199800
   508   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06199817
   509   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06199831
   510   0.0001   -0.0001   0.0002   0.0002   0.0001   0.06199843
   511   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06199857
   512   0.0001   -0.0001   -0.0000   0.0003   0.0004   0.06199879
   513   0.0001   -0.0001   -0.0001   0.0002   0.0005   0.06199899
   514   0.0001   -0.0000   -0.0001   0.0002   0.0006   0.06199918
   515   0.0001   -0.0000   -0.0001   0.0001   0.0007   0.06199938
   516   0.0001   0.0000   -0.0001   0.0001   0.0007   0.06199956
   517   0.0001   0.0000   -0.0001   0.0000   0.0008   0.06199975
   518   0.0001   -0.0000   -0.0001   -0.0000   0.0008   0.06199994
   519   0.0001   -0.0000   -0.0001   -0.0001   0.0007   0.06200013
   520   0.0001   -0.0000   -0.0002   -0.0002   0.0007   0.06200032
   521   0.0001   0.0000   -0.0002   -0.0002   0.0006   0.06200051
   522   0.0001   0.0001   -0.0001   -0.0003   0.0004   0.06200070
   523   0.0000   0.0001   -0.0000   -0.0004   0.0002   0.06200089
   524   0.0000   0.0001   0.0001   -0.0003   0.0001   0.06200108
   525   0.0000   0.0001   0.0002   -0.0003   -0.0001   0.06200128
   526   0.0000   0.0000   0.0002   -0.0002   -0.0002   0.06200147
   527   -0.0000   -0.0000   0.0002   -0.0000   -0.0003   0.06200169
   528   -0.0000   -0.0001   0.0002   0.0001   -0.0002   0.06200192
   529   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06200208
   530   -0.0000   -0.0001   -0.0000   0.0002   -0.0001   0.06200230
   531   -0.0000   -0.0001   -0.0001   0.0001   -0.0001   0.06200267
   532   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.06200272
   533   -0.0000   0.0000   -0.0001   0.0000   0.0000   0.06200276
   534   -0.0000   0.0000   -0.0001   -0.0001   0.0000   0.06200281
   535   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.06200286
   536   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.06200291
   537   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.06200296
   538   -0.0001   0.0000   0.0001   -0.0001   -0.0002   0.06200301
   539   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.06200306
   540   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.06200310
   541   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.06200314
   542   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.06200356
   543   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.06200361
   544   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.06200394
   545   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.06200421
   546   -0.0002   0.0000   -0.0001   -0.0001   -0.0005   0.06200437
   547   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.06200458
   548   -0.0002   0.0001   -0.0000   -0.0002   -0.0007   0.06200478
   549   -0.0001   0.0001   0.0001   -0.0002   -0.0008   0.06200497
   550   -0.0001   0.0001   0.0002   -0.0001   -0.0008   0.06200516
   551   -0.0001   0.0001   0.0002   -0.0000   -0.0009   0.06200535
   552   -0.0001   0.0000   0.0003   0.0001   -0.0009   0.06200554
   553   -0.0001   -0.0000   0.0003   0.0002   -0.0008   0.06200573
   554   -0.0001   -0.0001   0.0002   0.0004   -0.0006   0.06200592
   555   -0.0000   -0.0001   0.0001   0.0005   -0.0004   0.06200611
   556   -0.0000   -0.0002   -0.0000   0.0005   -0.0002   0.06200630
   557   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.06200649
   558   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06200668
   559   0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06200688
   560   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06200710
   561   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06200726
   562   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06200739
   563   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06200756
   564   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06200778
   565   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06200807
   566   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06200847
   567   0.0001   -0.0001   0.0001   0.0001   0.0001   0.06200853
   568   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06200857
   569   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06200862
   570   0.0001   -0.0000   -0.0001   0.0002   0.0003   0.06200901
   571   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06200906
   572   0.0001   0.0000   -0.0001   0.0001   0.0005   0.06200944
   573   0.0002   0.0000   -0.0000   0.0001   0.0005   0.06200982
   574   0.0002   0.0001   0.0000   0.0001   0.0006   0.06201014
   575   0.0002   0.0000   0.0000   0.0001   0.0006   0.06201033
   576   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06201055
   577   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06201074
   578   0.0001   -0.0001   -0.0000   0.0001   0.0008   0.06201093
   579   0.0001   -0.0001   -0.0002   0.0001   0.0009   0.06201113
   580   0.0001   -0.0001   -0.0003   -0.0000   0.0009   0.06201132
   581   0.0001   -0.0000   -0.0004   -0.0002   0.0009   0.06201151
   582   0.0001   0.0001   -0.0003   -0.0004   0.0007   0.06201170
   583   0.0001   0.0002   -0.0002   -0.0005   0.0005   0.06201189
   584   0.0001   0.0003   0.0000   -0.0006   0.0002   0.06201208
   585   0.0000   0.0002   0.0002   -0.0005   -0.0000   0.06201227
   586   0.0000   0.0001   0.0004   -0.0003   -0.0002   0.06201246
   587   0.0000   -0.0000   0.0004   -0.0001   -0.0003   0.06201266
   588   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.06201285
   589   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.06201307
   590   -0.0000   -0.0002   0.0001   0.0002   -0.0002   0.06201324
   591   -0.0000   -0.0001   -0.0001   0.0002   -0.0001   0.06201339
   592   -0.0000   -0.0001   -0.0002   0.0002   0.0000   0.06201360
   593   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.06201389
   594   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.06201437
   595   -0.0000   0.0001   -0.0001   -0.0001   0.0000   0.06201443
   596   -0.0000   0.0001   -0.0001   -0.0002   -0.0000   0.06201449
   597   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.06201455
   598   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.06201462
   599   -0.0001   0.0000   0.0001   -0.0001   -0.0003   0.06201468
   600   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.06201474
   601   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.06201480
   602   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.06201485
   603   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.06201489
   604   -0.0002   -0.0000   -0.0001   -0.0001   -0.0004   0.06201515
   605   -0.0001   -0.0000   -0.0001   -0.0001   -0.0005   0.06201525
   606   -0.0002   0.0000   -0.0001   -0.0002   -0.0005   0.06201547
   607   -0.0002   0.0001   -0.0000   -0.0002   -0.0006   0.06201567
   608   -0.0001   0.0001   0.0000   -0.0002   -0.0007   0.06201586
   609   -0.0001   0.0001   0.0001   -0.0002   -0.0008   0.06201604
   610   -0.0001   0.0001   0.0002   -0.0001   -0.0009   0.06201623
   611   -0.0001   0.0000   0.0003   0.0001   -0.0009   0.06201642
   612   -0.0001   -0.0000   0.0003   0.0002   -0.0008   0.06201661
   613   -0.0001   -0.0001   0.0002   0.0003   -0.0006   0.06201680
   614   -0.0000   -0.0001   0.0001   0.0004   -0.0004   0.06201699
   615   -0.0000   -0.0002   -0.0000   0.0005   -0.0002   0.06201718
   616   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.06201737
   617   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06201757
   618   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06201776
   619   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06201798
   620   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06201815
   621   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06201829
   622   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06201847
   623   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06201871
   624   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06201906
   625   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06201910
   626   0.0001   -0.0001   0.0001   0.0001   0.0000   0.06201914
   627   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06201961
   628   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06201967
   629   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.06201972
   630   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06201977
   631   0.0001   -0.0000   -0.0001   0.0001   0.0005   0.06202009
   632   0.0001   0.0000   -0.0001   0.0001   0.0005   0.06202047
   633   0.0002   0.0000   -0.0000   0.0001   0.0006   0.06202095
   634   0.0002   0.0001   0.0000   0.0001   0.0006   0.06202124
   635   0.0002   -0.0000   0.0001   0.0001   0.0006   0.06202141
   636   0.0002   -0.0000   0.0001   0.0001   0.0007   0.06202161
   637   0.0002   -0.0001   0.0000   0.0001   0.0008   0.06202180
   638   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06202199
   639   0.0001   -0.0001   -0.0002   0.0001   0.0009   0.06202218
   640   0.0001   -0.0001   -0.0003   -0.0000   0.0009   0.06202237
   641   0.0001   -0.0000   -0.0003   -0.0002   0.0008   0.06202256
   642   0.0001   0.0001   -0.0003   -0.0004   0.0007   0.06202275
   643   0.0000   0.0002   -0.0002   -0.0005   0.0005   0.06202294
   644   0.0000   0.0002   0.0000   -0.0005   0.0002   0.06202313
   645   0.0000   0.0002   0.0002   -0.0005   -0.0001   0.06202332
   646   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.06202351
   647   -0.0000   0.0000   0.0004   -0.0002   -0.0004   0.06202371
   648   -0.0000   -0.0001   0.0003   -0.0000   -0.0005   0.06202393
   649   -0.0001   -0.0001   0.0002   0.0001   -0.0004   0.06202408
   650   -0.0001   -0.0002   0.0001   0.0002   -0.0003   0.06202420
   651   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06202433
   652   -0.0001   -0.0001   -0.0002   0.0002   -0.0001   0.06202446
   653   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06202458
   654   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06202468
   655   -0.0001   0.0001   -0.0002   -0.0002   -0.0001   0.06202480
   656   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06202496
   657   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06202510
   658   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06202529
   659   -0.0001   0.0001   0.0001   -0.0002   -0.0006   0.06202549
   660   -0.0001   0.0000   0.0001   -0.0001   -0.0006   0.06202568
   661   -0.0001   -0.0000   0.0001   -0.0001   -0.0007   0.06202587
   662   -0.0001   -0.0000   0.0001   -0.0000   -0.0007   0.06202606
   663   -0.0001   -0.0000   0.0001   0.0000   -0.0007   0.06202625
   664   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06202644
   665   -0.0001   0.0000   0.0001   0.0001   -0.0007   0.06202663
   666   -0.0001   0.0000   0.0001   0.0002   -0.0006   0.06202682
   667   -0.0001   -0.0000   0.0001   0.0002   -0.0005   0.06202701
   668   -0.0001   -0.0001   0.0001   0.0003   -0.0004   0.06202720
   669   -0.0000   -0.0001   0.0000   0.0003   -0.0002   0.06202739
   670   -0.0000   -0.0001   -0.0001   0.0003   -0.0001   0.06202758
   671   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.06202778
   672   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.06202797
   673   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.06202819
   674   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06202831
   675   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.06202842
   676   0.0000   0.0001   0.0000   -0.0001   0.0001   0.06202858
   677   0.0000   0.0001   0.0001   -0.0001   0.0000   0.06202882
   678   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06202916
   679   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.06202921
   680   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.06202926
   681   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.06202931
   682   0.0000   -0.0000   0.0000   0.0001   0.0000   0.06202937
   683   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06202942
   684   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06202948
   685   0.0000   -0.0000   -0.0001   0.0000   0.0001   0.06202954
   686   0.0000   0.0000   -0.0001   0.0000   0.0001   0.06202960
   687   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.06202967
   688   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.06202974
   689   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06202980
   690   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06202987
   691   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06202994
   692   0.0000   0.0000   0.0000   0.0000   0.0001   0.06203001
   693   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06203008
   694   0.0000   -0.0000   0.0000   0.0001   0.0001   0.06203015
   695   0.0001   -0.0000   0.0000   0.0001   0.0002   0.06203022
   696   0.0001   -0.0000   0.0000   0.0001   0.0002   0.06203029
   697   0.0001   -0.0000   0.0000   0.0001   0.0002   0.06203036
   698   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06203043
   699   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06203049
   700   0.0001   0.0000   0.0000   0.0001   0.0004   0.06203056
   701   0.0001   0.0000   0.0000   0.0001   0.0004   0.06203060
   702   0.0002   -0.0000   0.0000   0.0001   0.0005   0.06203098
   703   0.0002   -0.0000   0.0000   0.0001   0.0005   0.06203125
   704   0.0002   -0.0000   0.0000   0.0002   0.0006   0.06203138
   705   0.0002   -0.0000   0.0000   0.0002   0.0007   0.06203157
   706   0.0002   -0.0001   -0.0000   0.0002   0.0008   0.06203176
   707   0.0001   -0.0001   -0.0001   0.0001   0.0009   0.06203195
   708   0.0001   -0.0001   -0.0002   0.0000   0.0009   0.06203214
   709   0.0001   -0.0001   -0.0003   -0.0001   0.0009   0.06203233
   710   0.0001   -0.0000   -0.0003   -0.0002   0.0008   0.06203252
   711   0.0001   0.0001   -0.0003   -0.0004   0.0007   0.06203271
   712   0.0000   0.0002   -0.0002   -0.0005   0.0005   0.06203290
   713   0.0000   0.0002   0.0000   -0.0005   0.0002   0.06203309
   714   0.0000   0.0002   0.0002   -0.0005   -0.0000   0.06203328
   715   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.06203348
   716   -0.0000   0.0000   0.0004   -0.0002   -0.0004   0.06203367
   717   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.06203389
   718   -0.0000   -0.0001   0.0002   0.0001   -0.0004   0.06203402
   719   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.06203412
   720   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06203423
   721   -0.0001   -0.0001   -0.0002   0.0002   -0.0001   0.06203434
   722   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06203450
   723   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06203465
   724   -0.0001   0.0001   -0.0002   -0.0001   -0.0001   0.06203477
   725   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06203495
   726   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06203509
   727   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06203528
   728   -0.0001   0.0001   0.0001   -0.0002   -0.0006   0.06203548
   729   -0.0001   0.0000   0.0001   -0.0001   -0.0006   0.06203567
   730   -0.0001   -0.0000   0.0001   -0.0001   -0.0007   0.06203586
   731   -0.0001   -0.0000   0.0001   -0.0000   -0.0007   0.06203605
   732   -0.0001   -0.0000   0.0001   0.0000   -0.0007   0.06203624
   733   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06203643
   734   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06203662
   735   -0.0001   0.0000   0.0001   0.0002   -0.0006   0.06203681
   736   -0.0001   -0.0000   0.0001   0.0002   -0.0005   0.06203700
   737   -0.0000   -0.0001   0.0001   0.0003   -0.0004   0.06203719
   738   -0.0000   -0.0001   -0.0000   0.0003   -0.0002   0.06203738
   739   -0.0000   -0.0001   -0.0001   0.0003   -0.0001   0.06203757
   740   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.06203777
   741   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.06203796
   742   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.06203818
   743   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06203832
   744   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.06203845
   745   0.0000   0.0001   0.0000   -0.0001   0.0001   0.06203864
   746   0.0000   0.0001   0.0001   -0.0001   0.0000   0.06203891
   747   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06203938
   748   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.06203944
   749   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.06203950
   750   0.0000   -0.0000   0.0001   0.0001   0.0000   0.06203956
   751   0.0000   -0.0000   0.0000   0.0001   0.0000   0.06203963
   752   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06203969
   753   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.06203976
   754   0.0000   0.0000   -0.0001   0.0000   0.0002   0.06203983
   755   0.0000   0.0000   -0.0001   0.0000   0.0002   0.06203990
   756   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.06203997
   757   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.06204004
   758   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06204011
   759   0.0001   0.0000   0.0001   0.0000   0.0001   0.06204018
   760   0.0001   0.0000   0.0001   0.0000   0.0001   0.06204025
   761   0.0001   -0.0000   0.0001   0.0001   0.0002   0.06204032
