
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   370   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146827
   371   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146851
   372   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146875
   373   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146899
   374   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146923
   375   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146947
   376   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146971
   377   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08146995
   378   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147019
   379   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147042
   380   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147066
   381   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147090
   382   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147114
   383   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147138
   384   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147162
   385   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147186
   386   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147210
   387   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147234
   388   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147258
   389   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147282
   390   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147306
   391   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147330
   392   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147353
   393   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147377
   394   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147401
   395   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147425
   396   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147449
   397   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147473
   398   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147497
   399   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147521
   400   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147545
   401   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147569
   402   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147593
   403   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147617
   404   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147641
   405   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147664
   406   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147688
   407   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147712
   408   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147736
   409   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147760
   410   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147784
   411   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147808
   412   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147832
   413   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147856
   414   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147880
   415   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147904
   416   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147928
   417   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147952
   418   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147976
   419   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08147999
   420   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148023
   421   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148047
   422   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148071
   423   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148095
   424   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148119
   425   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148143
   426   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148167
   427   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148191
   428   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148215
   429   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148239
   430   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148263
   431   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148287
   432   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148310
   433   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148334
   434   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148358
   435   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148382
   436   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148406
   437   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148430
   438   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148454
   439   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148478
   440   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148502
   441   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148526
   442   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148550
   443   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148574
   444   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148598
   445   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148621
   446   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148645
   447   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148669
   448   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148693
   449   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148717
   450   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148741
   451   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148765
   452   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148789
   453   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148813
   454   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148837
   455   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148861
   456   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148885
   457   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148909
   458   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148933
   459   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148956
   460   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08148980
   461   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149004
   462   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149028
   463   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149052
   464   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149076
   465   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149100
   466   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149124
   467   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149148
   468   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149172
   469   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149196
   470   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149220
   471   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149244
   472   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149267
   473   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149291
   474   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149315
   475   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149339
   476   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149363
   477   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149387
   478   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149411
   479   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149435
   480   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149459
   481   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149483
   482   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149507
   483   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149531
   484   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149555
   485   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149579
   486   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149602
   487   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149626
   488   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149650
   489   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149674
   490   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149698
   491   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149722
   492   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149746
   493   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149770
   494   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149794
   495   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149818
   496   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149842
   497   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149866
   498   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149890
   499   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149913
   500   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149937
   501   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149961
   502   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08149985
   503   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150009
   504   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150033
   505   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150057
   506   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150081
   507   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150105
   508   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150129
   509   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150153
   510   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150177
   511   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150201
   512   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150225
   513   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150248
   514   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150272
   515   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150296
   516   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150320
   517   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150344
   518   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150368
   519   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150392
   520   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150416
   521   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150440
   522   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150464
   523   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150488
   524   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150512
   525   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150536
   526   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150559
   527   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150583
   528   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150607
   529   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150631
   530   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150655
   531   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150679
   532   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150703
   533   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150727
   534   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150751
   535   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150775
   536   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150799
   537   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150823
   538   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150847
   539   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150870
   540   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150894
   541   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150918
   542   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150942
   543   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150966
   544   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08150990
   545   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151014
   546   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151038
   547   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151062
   548   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151086
   549   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151110
   550   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151134
   551   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151158
   552   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151182
   553   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151205
   554   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151229
   555   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151253
   556   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151277
   557   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151301
   558   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151325
   559   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151349
   560   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151373
   561   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151397
   562   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151421
   563   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151445
   564   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151469
   565   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151493
   566   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151516
   567   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151540
   568   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151564
   569   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151588
   570   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151612
   571   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151636
   572   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151660
   573   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151684
   574   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151708
   575   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151732
   576   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151756
   577   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151780
   578   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151804
   579   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151828
   580   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151851
   581   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151875
   582   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151899
   583   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151923
   584   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151947
   585   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151971
   586   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08151995
   587   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152019
   588   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152043
   589   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152067
   590   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152091
   591   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152115
   592   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152139
   593   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152162
   594   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152186
   595   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152210
   596   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152234
   597   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152258
   598   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152282
   599   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152306
   600   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152330
   601   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152354
   602   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152378
   603   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152402
   604   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152426
   605   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152450
   606   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152474
   607   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152497
   608   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152521
   609   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152545
   610   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152569
   611   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152593
   612   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152617
   613   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152641
   614   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152665
   615   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152689
   616   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152713
   617   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152737
   618   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152761
   619   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152785
   620   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152809
   621   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152832
   622   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152856
   623   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152880
   624   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152904
   625   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152928
   626   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152952
   627   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08152976
   628   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153000
   629   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153024
   630   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153048
   631   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153072
   632   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153096
   633   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153120
   634   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153143
   635   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153167
   636   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153191
   637   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153215
   638   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153239
   639   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153263
   640   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153287
   641   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153311
   642   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153335
   643   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153359
   644   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153383
   645   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153407
   646   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153431
   647   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153455
   648   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153478
   649   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153502
   650   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153526
   651   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153550
   652   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153574
   653   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153598
   654   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153622
   655   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153646
   656   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153670
   657   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153694
   658   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153718
   659   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153742
   660   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153766
   661   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153789
   662   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153813
   663   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153837
   664   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153861
   665   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153885
   666   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153909
   667   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153933
   668   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153957
   669   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08153981
   670   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154005
   671   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154029
   672   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154053
   673   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154077
   674   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154101
   675   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154124
   676   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154148
   677   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154172
   678   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154196
   679   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154220
   680   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154244
   681   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154268
   682   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154292
   683   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154316
   684   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154340
   685   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154364
   686   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154388
   687   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154412
   688   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154435
   689   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154459
   690   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154483
   691   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154507
   692   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154531
   693   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154555
   694   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154579
   695   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154603
   696   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154627
   697   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154651
   698   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154675
   699   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154699
   700   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154723
   701   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154747
   702   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154770
   703   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154794
   704   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154818
   705   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154842
   706   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154866
   707   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154890
   708   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154914
   709   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154938
   710   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154962
   711   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08154986
   712   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155010
   713   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155034
   714   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155058
   715   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155082
   716   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155105
   717   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155129
   718   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155153
   719   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155177
   720   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155201
   721   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155225
   722   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155249
   723   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155273
   724   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155297
   725   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155321
   726   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155345
   727   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155369
   728   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155393
   729   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155416
   730   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155440
   731   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155464
   732   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155488
   733   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155512
   734   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155536
   735   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08155560
