
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   374   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07782770
   375   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.07782777
   376   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.07782783
   377   -0.0000   -0.0001   -0.0000   0.0001   -0.0000   0.07782790
   378   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.07782797
   379   -0.0000   0.0000   -0.0001   0.0000   0.0000   0.07782804
   380   -0.0000   0.0000   -0.0000   -0.0001   0.0000   0.07782811
   381   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.07782818
   382   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07782825
   383   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07782833
   384   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07782859
   385   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07782888
   386   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07782920
   387   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07782954
   388   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.07782975
   389   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.07782997
   390   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.07783019
   391   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07783041
   392   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.07783063
   393   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.07783104
   394   -0.0000   -0.0000   -0.0000   -0.0000   -0.0002   0.07783126
   395   -0.0000   -0.0000   -0.0000   -0.0000   -0.0002   0.07783149
   396   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.07783173
   397   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.07783199
   398   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.07783226
   399   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.07783255
   400   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.07783284
   401   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.07783314
   402   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.07783345
   403   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.07783376
   404   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.07783406
   405   -0.0001   -0.0000   -0.0000   -0.0001   -0.0005   0.07783437
   406   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.07783467
   407   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.07783495
   408   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.07783520
   409   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.07783543
   410   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.07783565
   411   -0.0002   0.0000   0.0000   -0.0002   -0.0009   0.07783599
   412   -0.0003   0.0000   0.0000   -0.0001   -0.0009   0.07783627
   413   -0.0002   -0.0000   0.0000   -0.0001   -0.0010   0.07783665
   414   -0.0002   0.0000   0.0000   -0.0001   -0.0011   0.07783686
   415   -0.0002   0.0001   0.0001   -0.0001   -0.0011   0.07783705
   416   -0.0001   0.0001   0.0002   0.0001   -0.0012   0.07783724
   417   -0.0001   0.0000   0.0003   0.0003   -0.0011   0.07783743
   418   -0.0001   -0.0001   0.0003   0.0006   -0.0008   0.07783762
   419   -0.0000   -0.0002   0.0001   0.0008   -0.0004   0.07783781
   420   -0.0000   -0.0002   -0.0001   0.0008   -0.0000   0.07783800
   421   -0.0000   -0.0002   -0.0003   0.0006   0.0003   0.07783819
   422   0.0000   -0.0000   -0.0004   0.0002   0.0005   0.07783838
   423   0.0000   0.0001   -0.0003   -0.0002   0.0005   0.07783858
   424   0.0000   0.0003   -0.0001   -0.0005   0.0003   0.07783877
   425   0.0000   0.0002   0.0001   -0.0005   0.0001   0.07783897
   426   0.0001   0.0001   0.0003   -0.0002   -0.0001   0.07783919
   427   0.0000   -0.0001   0.0003   0.0001   -0.0001   0.07783932
   428   0.0001   -0.0002   0.0002   0.0003   -0.0001   0.07783942
   429   0.0001   -0.0002   0.0000   0.0004   0.0001   0.07783953
   430   0.0001   -0.0001   -0.0001   0.0003   0.0003   0.07783965
   431   0.0001   -0.0000   -0.0002   0.0002   0.0005   0.07783979
   432   0.0001   0.0001   -0.0002   -0.0000   0.0005   0.07783993
   433   0.0001   0.0001   -0.0001   -0.0001   0.0005   0.07784006
   434   0.0001   0.0001   0.0000   -0.0002   0.0004   0.07784015
   435   0.0001   0.0000   0.0001   -0.0001   0.0003   0.07784030
   436   0.0001   -0.0000   0.0001   0.0000   0.0003   0.07784052
   437   0.0002   -0.0001   0.0001   0.0002   0.0004   0.07784071
   438   0.0001   -0.0000   0.0000   0.0002   0.0005   0.07784090
   439   0.0001   -0.0001   -0.0000   0.0002   0.0006   0.07784109
   440   0.0001   -0.0001   -0.0001   0.0002   0.0007   0.07784128
   441   0.0001   -0.0000   -0.0002   0.0000   0.0007   0.07784147
   442   0.0001   0.0000   -0.0001   -0.0001   0.0007   0.07784166
   443   0.0001   0.0000   -0.0001   -0.0003   0.0006   0.07784185
   444   0.0001   0.0001   -0.0000   -0.0004   0.0004   0.07784204
   445   0.0001   0.0001   0.0001   -0.0003   0.0003   0.07784223
   446   0.0000   0.0000   0.0001   -0.0003   0.0001   0.07784242
   447   0.0000   0.0000   0.0001   -0.0001   0.0000   0.07784261
   448   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.07784280
   449   0.0000   -0.0001   0.0001   0.0001   0.0000   0.07784299
   450   0.0000   -0.0001   0.0000   0.0001   0.0001   0.07784319
   451   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07784341
   452   0.0000   -0.0000   -0.0001   0.0000   0.0001   0.07784355
   453   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.07784368
   454   0.0000   0.0000   -0.0000   -0.0001   0.0001   0.07784387
   455   0.0000   0.0000   0.0000   -0.0001   0.0001   0.07784414
   456   0.0000   0.0000   0.0000   -0.0001   0.0001   0.07784462
   457   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07784468
   458   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07784474
   459   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07784480
   460   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07784487
   461   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07784494
   462   0.0000   -0.0000   -0.0000   0.0000   0.0002   0.07784500
   463   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.07784507
   464   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07784514
   465   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07784521
   466   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07784528
   467   0.0000   0.0000   0.0000   0.0000   0.0001   0.07784535
   468   0.0001   -0.0000   0.0000   0.0001   0.0001   0.07784542
   469   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07784549
   470   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07784556
   471   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.07784563
   472   0.0001   0.0000   -0.0000   0.0001   0.0003   0.07784570
   473   0.0001   0.0000   0.0000   0.0001   0.0004   0.07784576
   474   0.0001   0.0000   0.0000   0.0001   0.0004   0.07784582
   475   0.0002   0.0000   0.0000   0.0001   0.0005   0.07784623
   476   0.0002   -0.0000   0.0000   0.0002   0.0005   0.07784653
   477   0.0002   -0.0000   0.0000   0.0002   0.0006   0.07784669
   478   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.07784689
   479   0.0002   -0.0001   -0.0001   0.0002   0.0008   0.07784708
   480   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.07784727
   481   0.0001   -0.0000   -0.0002   -0.0001   0.0009   0.07784746
   482   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.07784765
   483   0.0001   0.0001   -0.0001   -0.0004   0.0006   0.07784784
   484   0.0001   0.0001   -0.0000   -0.0005   0.0004   0.07784803
   485   0.0000   0.0001   0.0001   -0.0005   0.0001   0.07784822
   486   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.07784841
   487   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.07784860
   488   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.07784879
   489   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.07784899
   490   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.07784913
   491   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.07784928
   492   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.07784942
   493   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.07784963
   494   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.07784996
   495   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.07785000
   496   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07785005
   497   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.07785009
   498   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.07785015
   499   -0.0000   -0.0001   -0.0000   0.0001   -0.0000   0.07785020
   500   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.07785026
   501   -0.0000   0.0000   -0.0001   0.0000   0.0000   0.07785031
   502   -0.0000   0.0000   -0.0001   -0.0001   0.0000   0.07785037
   503   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.07785043
   504   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07785050
   505   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07785056
   506   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.07785063
   507   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07785070
   508   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07785077
   509   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07785084
   510   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.07785091
   511   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.07785098
   512   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07785106
   513   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07785113
   514   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.07785138
   515   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.07785166
   516   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.07785196
   517   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.07785228
   518   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.07785262
   519   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.07785297
   520   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.07785318
   521   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.07785339
   522   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.07785360
   523   -0.0001   0.0000   -0.0000   -0.0001   -0.0004   0.07785395
   524   -0.0001   0.0000   -0.0000   -0.0001   -0.0005   0.07785430
   525   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.07785463
   526   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.07785495
   527   -0.0002   0.0000   0.0000   -0.0002   -0.0007   0.07785522
   528   -0.0002   0.0000   0.0000   -0.0002   -0.0008   0.07785528
   529   -0.0002   0.0000   0.0000   -0.0001   -0.0009   0.07785548
   530   -0.0002   0.0000   0.0000   -0.0001   -0.0009   0.07785568
   531   -0.0001   0.0001   0.0001   -0.0001   -0.0010   0.07785587
   532   -0.0001   0.0001   0.0002   0.0001   -0.0010   0.07785606
   533   -0.0001   0.0000   0.0002   0.0003   -0.0009   0.07785625
   534   -0.0001   -0.0001   0.0002   0.0005   -0.0007   0.07785644
   535   -0.0000   -0.0002   0.0001   0.0007   -0.0004   0.07785663
   536   -0.0000   -0.0002   -0.0001   0.0007   -0.0001   0.07785682
   537   -0.0000   -0.0001   -0.0003   0.0005   0.0002   0.07785701
   538   0.0000   -0.0000   -0.0004   0.0002   0.0004   0.07785720
   539   0.0000   0.0001   -0.0003   -0.0002   0.0004   0.07785739
   540   0.0000   0.0002   -0.0001   -0.0004   0.0003   0.07785759
   541   0.0000   0.0002   0.0001   -0.0004   0.0001   0.07785781
   542   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.07785794
   543   0.0000   -0.0000   0.0003   0.0000   -0.0001   0.07785805
   544   0.0000   -0.0001   0.0002   0.0002   -0.0001   0.07785819
   545   0.0000   -0.0001   0.0000   0.0003   0.0001   0.07785837
   546   0.0001   -0.0001   -0.0001   0.0003   0.0002   0.07785862
   547   0.0001   -0.0000   -0.0002   0.0002   0.0004   0.07785896
   548   0.0001   0.0001   -0.0001   0.0000   0.0004   0.07785901
   549   0.0001   0.0001   -0.0001   -0.0001   0.0004   0.07785940
   550   0.0001   0.0001   0.0000   -0.0001   0.0003   0.07785945
   551   0.0001   0.0000   0.0001   -0.0000   0.0003   0.07785984
   552   0.0001   -0.0000   0.0001   0.0001   0.0003   0.07785988
   553   0.0002   -0.0000   0.0001   0.0002   0.0004   0.07786020
   554   0.0001   -0.0000   0.0000   0.0002   0.0005   0.07786037
   555   0.0002   -0.0001   -0.0000   0.0003   0.0006   0.07786046
   556   0.0001   -0.0001   -0.0001   0.0002   0.0007   0.07786066
   557   0.0001   -0.0000   -0.0001   0.0001   0.0008   0.07786085
   558   0.0001   -0.0000   -0.0002   -0.0000   0.0008   0.07786104
   559   0.0001   0.0000   -0.0002   -0.0002   0.0008   0.07786123
   560   0.0001   0.0001   -0.0001   -0.0003   0.0006   0.07786142
   561   0.0001   0.0000   -0.0000   -0.0004   0.0005   0.07786161
   562   0.0001   0.0001   0.0000   -0.0004   0.0003   0.07786179
   563   0.0000   0.0001   0.0001   -0.0003   0.0001   0.07786198
   564   0.0000   0.0000   0.0001   -0.0002   -0.0000   0.07786217
   565   0.0000   -0.0000   0.0001   -0.0001   -0.0001   0.07786237
   566   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.07786256
   567   0.0000   -0.0001   0.0000   0.0001   -0.0000   0.07786278
   568   0.0000   -0.0001   -0.0000   0.0001   0.0001   0.07786299
   569   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07786312
   570   0.0000   0.0000   -0.0001   0.0000   0.0001   0.07786331
   571   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.07786359
   572   0.0000   0.0000   -0.0000   -0.0001   0.0001   0.07786397
   573   0.0000   0.0000   0.0000   -0.0001   0.0000   0.07786403
   574   0.0000   0.0000   0.0001   -0.0000   0.0000   0.07786409
   575   0.0000   -0.0000   0.0001   0.0000   0.0000   0.07786415
   576   0.0000   -0.0000   0.0000   0.0001   0.0000   0.07786421
   577   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07786428
   578   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07786434
   579   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07786441
   580   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07786448
   581   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07786455
   582   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07786462
   583   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07786469
   584   0.0000   0.0000   0.0000   0.0000   0.0001   0.07786476
   585   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07786483
   586   0.0000   -0.0000   0.0000   0.0001   0.0001   0.07786491
   587   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07786498
   588   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.07786506
   589   0.0001   0.0000   -0.0000   0.0001   0.0003   0.07786513
   590   0.0001   0.0000   -0.0000   0.0001   0.0003   0.07786520
   591   0.0001   0.0000   0.0000   0.0001   0.0003   0.07786527
   592   0.0001   0.0000   0.0000   0.0001   0.0004   0.07786534
   593   0.0001   0.0000   0.0000   0.0001   0.0004   0.07786540
   594   0.0002   -0.0000   0.0000   0.0001   0.0005   0.07786581
   595   0.0001   -0.0000   0.0000   0.0002   0.0005   0.07786618
   596   0.0002   -0.0001   0.0000   0.0002   0.0006   0.07786643
   597   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.07786658
   598   0.0002   -0.0000   -0.0001   0.0001   0.0008   0.07786677
   599   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.07786696
   600   0.0001   -0.0000   -0.0001   -0.0001   0.0009   0.07786715
   601   0.0001   -0.0000   -0.0002   -0.0002   0.0008   0.07786734
   602   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.07786753
   603   0.0001   0.0001   -0.0001   -0.0005   0.0004   0.07786772
   604   0.0000   0.0002   0.0000   -0.0006   0.0002   0.07786791
   605   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.07786810
   606   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.07786829
   607   -0.0000   -0.0001   0.0002   0.0000   -0.0003   0.07786848
   608   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.07786868
   609   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.07786890
   610   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.07786908
   611   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.07786925
   612   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.07786950
   613   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.07786990
   614   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.07786996
   615   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07787001
   616   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.07787007
   617   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.07787013
   618   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.07787019
   619   -0.0000   -0.0001   -0.0001   0.0001   -0.0000   0.07787026
   620   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.07787032
   621   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.07787039
   622   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.07787046
   623   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07787053
   624   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.07787060
   625   -0.0001   -0.0000   0.0001   -0.0000   -0.0002   0.07787067
   626   -0.0001   -0.0000   0.0000   0.0000   -0.0002   0.07787074
   627   -0.0001   -0.0000   -0.0000   0.0000   -0.0002   0.07787080
   628   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.07787087
   629   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.07787094
   630   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.07787100
   631   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.07787106
   632   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.07787111
   633   -0.0002   0.0000   0.0000   -0.0002   -0.0005   0.07787146
   634   -0.0001   -0.0000   0.0000   -0.0001   -0.0006   0.07787171
   635   -0.0002   0.0000   0.0000   -0.0001   -0.0006   0.07787184
   636   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.07787206
   637   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.07787225
   638   -0.0001   0.0000   0.0001   -0.0000   -0.0008   0.07787244
   639   -0.0001   0.0000   0.0001   0.0000   -0.0008   0.07787263
   640   -0.0001   0.0000   0.0001   0.0001   -0.0007   0.07787282
   641   -0.0001   0.0000   0.0001   0.0003   -0.0006   0.07787301
   642   -0.0001   -0.0001   0.0001   0.0004   -0.0005   0.07787320
   643   -0.0000   -0.0001   0.0000   0.0005   -0.0002   0.07787339
   644   -0.0000   -0.0001   -0.0001   0.0004   -0.0000   0.07787358
   645   -0.0000   -0.0001   -0.0002   0.0002   0.0002   0.07787377
   646   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.07787396
   647   0.0000   0.0001   -0.0001   -0.0002   0.0002   0.07787416
   648   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.07787438
   649   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.07787455
   650   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07787471
   651   0.0000   -0.0000   0.0001   0.0001   -0.0001   0.07787495
   652   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.07787533
   653   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.07787538
   654   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07787544
   655   0.0000   0.0000   -0.0001   0.0000   0.0001   0.07787549
   656   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.07787555
   657   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.07787561
   658   0.0000   0.0000   0.0000   -0.0001   0.0000   0.07787568
   659   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.07787574
   660   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.07787581
   661   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.07787588
   662   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.07787595
   663   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.07787602
   664   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07787609
   665   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07787616
   666   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07787642
   667   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07787670
   668   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07787701
   669   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07787734
   670   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07787770
   671   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07787791
   672   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07787813
   673   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07787836
   674   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07787876
   675   0.0000   0.0000   0.0000   0.0000   0.0001   0.07787917
   676   0.0000   0.0000   0.0000   0.0000   0.0001   0.07787941
   677   0.0000   0.0000   0.0000   0.0000   0.0001   0.07787966
   678   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07787994
   679   0.0001   -0.0000   0.0000   0.0000   0.0002   0.07788022
   680   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07788053
   681   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07788084
   682   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07788116
   683   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07788149
   684   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.07788183
   685   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.07788216
   686   0.0001   0.0000   -0.0000   0.0001   0.0004   0.07788250
   687   0.0001   0.0000   0.0000   0.0001   0.0004   0.07788283
   688   0.0001   0.0000   0.0000   0.0001   0.0004   0.07788316
   689   0.0001   0.0000   0.0000   0.0001   0.0005   0.07788349
   690   0.0001   -0.0000   0.0000   0.0001   0.0005   0.07788382
   691   0.0002   -0.0000   0.0000   0.0001   0.0006   0.07788416
   692   0.0002   -0.0000   0.0000   0.0001   0.0006   0.07788449
   693   0.0002   -0.0000   0.0000   0.0001   0.0007   0.07788480
   694   0.0002   -0.0000   0.0000   0.0001   0.0007   0.07788509
   695   0.0002   0.0000   0.0000   0.0001   0.0008   0.07788531
   696   0.0002   0.0000   0.0000   0.0001   0.0009   0.07788553
   697   0.0002   -0.0000   0.0000   0.0001   0.0009   0.07788585
   698   0.0003   -0.0000   0.0000   0.0002   0.0010   0.07788592
   699   0.0002   -0.0000   -0.0000   0.0002   0.0011   0.07788598
   700   0.0002   -0.0001   -0.0001   0.0001   0.0012   0.07788617
   701   0.0001   -0.0001   -0.0002   -0.0001   0.0012   0.07788636
   702   0.0001   -0.0000   -0.0003   -0.0003   0.0011   0.07788655
   703   0.0001   0.0001   -0.0003   -0.0007   0.0008   0.07788674
   704   0.0000   0.0002   -0.0001   -0.0009   0.0004   0.07788693
   705   0.0000   0.0003   0.0002   -0.0008   0.0000   0.07788712
   706   0.0000   0.0002   0.0004   -0.0006   -0.0004   0.07788731
   707   -0.0000   -0.0000   0.0004   -0.0002   -0.0006   0.07788750
   708   -0.0000   -0.0002   0.0004   0.0002   -0.0005   0.07788769
   709   -0.0001   -0.0003   0.0001   0.0005   -0.0003   0.07788789
   710   -0.0000   -0.0002   -0.0001   0.0005   -0.0001   0.07788808
   711   -0.0001   -0.0001   -0.0003   0.0003   0.0001   0.07788830
   712   -0.0000   0.0001   -0.0003   -0.0001   0.0002   0.07788843
   713   -0.0001   0.0002   -0.0002   -0.0003   0.0001   0.07788853
   714   -0.0001   0.0002   -0.0000   -0.0004   -0.0001   0.07788864
   715   -0.0001   0.0001   0.0001   -0.0004   -0.0003   0.07788876
   716   -0.0001   0.0000   0.0002   -0.0002   -0.0005   0.07788890
   717   -0.0001   -0.0001   0.0002   0.0000   -0.0005   0.07788905
   718   -0.0001   -0.0001   0.0001   0.0001   -0.0005   0.07788919
   719   -0.0001   -0.0001   -0.0000   0.0002   -0.0004   0.07788931
   720   -0.0001   -0.0001   -0.0001   0.0001   -0.0003   0.07788944
   721   -0.0001   0.0000   -0.0002   -0.0001   -0.0003   0.07788963
   722   -0.0002   0.0001   -0.0001   -0.0002   -0.0004   0.07788983
   723   -0.0001   0.0001   -0.0000   -0.0003   -0.0005   0.07789002
   724   -0.0001   0.0001   0.0001   -0.0002   -0.0006   0.07789021
   725   -0.0001   0.0001   0.0002   -0.0001   -0.0007   0.07789040
   726   -0.0001   -0.0000   0.0002   0.0001   -0.0008   0.07789059
   727   -0.0001   -0.0001   0.0001   0.0002   -0.0007   0.07789078
   728   -0.0001   -0.0001   0.0001   0.0003   -0.0005   0.07789097
   729   -0.0001   -0.0001   -0.0000   0.0004   -0.0004   0.07789116
   730   -0.0001   -0.0001   -0.0001   0.0003   -0.0002   0.07789135
   731   -0.0000   0.0000   -0.0001   0.0002   -0.0001   0.07789154
   732   -0.0000   0.0000   -0.0001   0.0000   -0.0000   0.07789173
   733   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.07789192
   734   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.07789211
   735   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07789231
   736   -0.0000   0.0000   0.0001   -0.0000   -0.0001   0.07789252
   737   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07789268
   738   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.07789282
   739   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.07789303
   740   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07789335
   741   -0.0000   0.0000   -0.0000   0.0000   -0.0000   0.07789377
   742   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.07789383
   743   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.07789390
   744   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.07789396
   745   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07789403
   746   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.07789410
   747   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07789417
   748   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.07789424
   749   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07789430
   750   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.07789437
   751   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.07789444
   752   -0.0001   0.0000   -0.0000   -0.0001   -0.0001   0.07789451
   753   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.07789458
   754   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.07789465
   755   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.07789472
