
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   379   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08451027
   380   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08451058
   381   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08451092
   382   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08451127
   383   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08451149
   384   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08451171
   385   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451193
   386   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451234
   387   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08451256
   388   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08451279
   389   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08451304
   390   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08451331
   391   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451360
   392   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451391
   393   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451423
   394   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451456
   395   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451490
   396   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08451524
   397   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08451558
   398   0.0000   0.0000   0.0000   0.0000   0.0001   0.08451592
   399   0.0000   0.0000   0.0000   0.0000   0.0001   0.08451626
   400   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451650
   401   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451673
   402   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08451695
   403   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451718
   404   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08451737
   405   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08451757
   406   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08451777
   407   0.0000   0.0000   0.0000   0.0000   0.0001   0.08451797
   408   0.0000   0.0000   0.0000   0.0000   0.0002   0.08451817
   409   0.0000   0.0000   0.0000   0.0000   0.0002   0.08451837
   410   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08451857
   411   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08451877
   412   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08451897
   413   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08451917
   414   0.0001   -0.0000   -0.0000   0.0000   0.0002   0.08451937
   415   0.0001   0.0000   -0.0000   0.0000   0.0002   0.08451957
   416   0.0001   0.0000   0.0000   0.0000   0.0003   0.08451979
   417   0.0001   0.0000   0.0000   0.0000   0.0003   0.08452001
   418   0.0001   0.0000   0.0000   0.0000   0.0003   0.08452023
   419   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08452045
   420   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08452067
   421   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08452089
   422   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08452111
   423   0.0001   -0.0000   0.0000   0.0000   0.0004   0.08452133
   424   0.0001   0.0000   0.0000   0.0000   0.0004   0.08452156
   425   0.0001   0.0000   0.0000   0.0000   0.0004   0.08452178
   426   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08452200
   427   0.0001   -0.0000   0.0000   0.0001   0.0005   0.08452222
   428   0.0001   -0.0000   -0.0000   0.0001   0.0005   0.08452244
   429   0.0001   -0.0000   -0.0000   0.0001   0.0005   0.08452264
   430   0.0002   -0.0000   -0.0000   0.0001   0.0005   0.08452284
   431   0.0002   0.0000   0.0000   0.0001   0.0006   0.08452304
   432   0.0002   0.0000   0.0000   0.0001   0.0006   0.08452324
   433   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08452344
   434   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08452366
   435   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08452401
   436   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08452435
   437   0.0002   -0.0000   0.0000   0.0001   0.0008   0.08452469
   438   0.0002   -0.0000   0.0000   0.0001   0.0008   0.08452502
   439   0.0002   -0.0000   0.0000   0.0001   0.0009   0.08452531
   440   0.0003   -0.0000   0.0000   0.0001   0.0009   0.08452553
   441   0.0003   -0.0000   -0.0000   0.0001   0.0010   0.08452574
   442   0.0003   0.0000   0.0000   0.0001   0.0010   0.08452582
   443   0.0002   -0.0000   -0.0000   0.0001   0.0011   0.08452594
   444   0.0002   -0.0001   -0.0001   0.0001   0.0011   0.08452614
   445   0.0001   -0.0001   -0.0002   -0.0000   0.0011   0.08452633
   446   0.0001   -0.0001   -0.0003   -0.0003   0.0010   0.08452651
   447   0.0001   0.0001   -0.0003   -0.0006   0.0008   0.08452670
   448   0.0000   0.0002   -0.0001   -0.0009   0.0004   0.08452689
   449   0.0000   0.0003   0.0001   -0.0009   -0.0000   0.08452708
   450   -0.0000   0.0002   0.0004   -0.0006   -0.0004   0.08452727
   451   -0.0000   0.0000   0.0005   -0.0002   -0.0006   0.08452746
   452   -0.0001   -0.0001   0.0004   0.0002   -0.0006   0.08452766
   453   -0.0001   -0.0003   0.0002   0.0006   -0.0004   0.08452785
   454   -0.0000   -0.0003   -0.0001   0.0006   -0.0001   0.08452805
   455   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.08452827
   456   -0.0000   0.0000   -0.0004   0.0000   0.0002   0.08452841
   457   -0.0000   0.0002   -0.0002   -0.0003   0.0002   0.08452853
   458   -0.0000   0.0002   -0.0000   -0.0005   -0.0000   0.08452867
   459   -0.0001   0.0002   0.0001   -0.0004   -0.0003   0.08452886
   460   -0.0001   0.0000   0.0002   -0.0002   -0.0004   0.08452911
   461   -0.0001   -0.0001   0.0002   0.0000   -0.0005   0.08452948
   462   -0.0001   -0.0001   0.0001   0.0002   -0.0004   0.08452953
   463   -0.0001   -0.0001   -0.0000   0.0002   -0.0003   0.08452992
   464   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.08452997
   465   -0.0001   -0.0000   -0.0002   -0.0000   -0.0002   0.08453039
   466   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.08453044
   467   -0.0001   0.0001   -0.0000   -0.0003   -0.0003   0.08453083
   468   -0.0001   0.0001   0.0000   -0.0003   -0.0005   0.08453123
   469   -0.0001   0.0000   0.0001   -0.0002   -0.0006   0.08453159
   470   -0.0002   -0.0000   0.0001   -0.0001   -0.0007   0.08453195
   471   -0.0002   -0.0000   0.0001   -0.0000   -0.0007   0.08453221
   472   -0.0002   -0.0001   0.0000   0.0000   -0.0007   0.08453238
   473   -0.0002   -0.0000   -0.0000   0.0000   -0.0007   0.08453258
   474   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.08453277
   475   -0.0001   0.0001   0.0000   0.0000   -0.0007   0.08453296
   476   -0.0001   0.0000   0.0001   0.0001   -0.0007   0.08453315
   477   -0.0001   0.0000   0.0001   0.0002   -0.0006   0.08453334
   478   -0.0001   -0.0001   0.0001   0.0004   -0.0004   0.08453353
   479   -0.0000   -0.0001   0.0000   0.0005   -0.0002   0.08453372
   480   -0.0000   -0.0001   -0.0001   0.0004   -0.0000   0.08453391
   481   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08453410
   482   0.0000   0.0000   -0.0002   0.0001   0.0003   0.08453429
   483   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08453449
   484   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08453465
   485   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.08453482
   486   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08453498
   487   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08453520
   488   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08453555
   489   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08453560
   490   0.0000   -0.0001   -0.0001   0.0001   0.0001   0.08453565
   491   0.0000   -0.0000   -0.0001   0.0000   0.0002   0.08453571
   492   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.08453576
   493   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08453582
   494   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08453587
   495   0.0000   0.0000   0.0001   -0.0001   0.0000   0.08453593
   496   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08453600
   497   0.0000   -0.0000   0.0001   0.0001   0.0000   0.08453606
   498   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08453613
   499   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08453620
   500   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08453627
   501   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08453633
   502   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.08453640
   503   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08453647
   504   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08453654
   505   0.0001   -0.0000   0.0000   0.0000   0.0001   0.08453661
   506   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08453668
   507   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08453675
   508   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08453682
   509   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08453689
   510   0.0001   0.0000   -0.0000   0.0001   0.0003   0.08453696
   511   0.0001   0.0000   0.0000   0.0001   0.0004   0.08453702
   512   0.0001   0.0000   0.0000   0.0001   0.0004   0.08453707
   513   0.0002   -0.0000   0.0000   0.0001   0.0004   0.08453752
   514   0.0001   0.0000   0.0000   0.0001   0.0005   0.08453788
   515   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08453817
   516   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08453830
   517   0.0002   -0.0000   -0.0001   0.0001   0.0007   0.08453849
   518   0.0002   -0.0000   -0.0001   0.0000   0.0008   0.08453869
   519   0.0001   0.0000   -0.0001   -0.0001   0.0008   0.08453888
   520   0.0001   0.0000   -0.0001   -0.0002   0.0007   0.08453907
   521   0.0001   0.0000   -0.0001   -0.0002   0.0006   0.08453926
   522   0.0001   0.0000   -0.0001   -0.0003   0.0005   0.08453945
   523   0.0001   0.0001   -0.0000   -0.0004   0.0003   0.08453964
   524   0.0000   0.0001   0.0000   -0.0004   0.0001   0.08453983
   525   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08454002
   526   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08454021
   527   0.0000   -0.0000   0.0002   0.0000   -0.0002   0.08454040
   528   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08454062
   529   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.08454084
   530   -0.0000   -0.0001   -0.0001   0.0001   0.0001   0.08454097
   531   0.0000   0.0000   -0.0001   0.0000   0.0001   0.08454116
   532   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.08454147
   533   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08454188
   534   0.0000   0.0001   0.0000   -0.0001   -0.0000   0.08454194
   535   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08454200
   536   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.08454207
   537   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.08454214
   538   -0.0000   -0.0000   0.0000   0.0001   -0.0000   0.08454220
   539   -0.0000   -0.0000   -0.0000   0.0001   0.0000   0.08454227
   540   -0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08454234
   541   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08454241
   542   -0.0000   0.0000   -0.0000   -0.0001   0.0000   0.08454249
   543   -0.0000   0.0000   0.0000   -0.0001   -0.0000   0.08454256
   544   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454282
   545   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.08454311
   546   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454343
   547   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454377
   548   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08454398
   549   -0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08454420
   550   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08454442
   551   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08454464
   552   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454505
   553   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454527
   554   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.08454549
   555   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454574
   556   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454601
   557   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08454629
   558   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08454660
   559   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08454692
   560   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08454725
   561   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454758
   562   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454792
   563   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08454826
   564   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454860
   565   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08454895
   566   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08454918
   567   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08454941
   568   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08454963
   569   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08454985
   570   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08455005
   571   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08455025
   572   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08455045
   573   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.08455065
   574   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.08455085
   575   -0.0000   -0.0000   -0.0000   -0.0000   -0.0000   0.08455105
   576   -0.0000   -0.0000   -0.0000   -0.0000   -0.0000   0.08455124
   577   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08455145
   578   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08455167
   579   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.08455189
   580   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.08455211
   581   -0.0000   0.0000   0.0000   -0.0000   -0.0001   0.08455233
   582   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.08455255
   583   -0.0000   -0.0000   0.0000   -0.0000   -0.0001   0.08455277
   584   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08455300
   585   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08455314
   586   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455329
   587   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455346
   588   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455365
   589   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455387
   590   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455408
   591   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455431
   592   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08455445
   593   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08455459
   594   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455474
   595   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455490
   596   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455507
   597   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455526
   598   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455536
   599   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455546
   600   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455557
   601   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08455568
   602   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.08455580
   603   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.08455591
   604   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.08455604
   605   -0.0000   0.0000   -0.0000   -0.0000   -0.0002   0.08455616
   606   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455629
   607   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455642
   608   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455655
   609   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455669
   610   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455683
   611   -0.0001   0.0000   -0.0000   -0.0000   -0.0002   0.08455697
   612   -0.0001   0.0000   -0.0000   -0.0000   -0.0003   0.08455711
   613   -0.0001   0.0000   -0.0000   -0.0000   -0.0003   0.08455726
   614   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08455741
   615   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08455756
   616   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08455770
   617   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08455785
   618   -0.0001   0.0000   -0.0000   -0.0001   -0.0004   0.08455799
   619   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08455812
   620   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08455825
   621   -0.0001   0.0000   0.0000   -0.0000   -0.0004   0.08455838
   622   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.08455849
   623   -0.0001   -0.0000   -0.0000   -0.0000   -0.0005   0.08455859
   624   -0.0001   -0.0000   -0.0000   -0.0000   -0.0005   0.08455877
   625   -0.0001   -0.0000   -0.0000   -0.0000   -0.0005   0.08455892
   626   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08455905
   627   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08455925
   628   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08455943
   629   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.08455956
   630   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.08455979
   631   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.08456000
   632   -0.0002   -0.0000   -0.0000   -0.0001   -0.0008   0.08456021
   633   -0.0002   -0.0000   -0.0000   -0.0001   -0.0008   0.08456041
   634   -0.0002   -0.0000   -0.0000   -0.0001   -0.0008   0.08456063
   635   -0.0002   -0.0000   -0.0000   -0.0001   -0.0009   0.08456098
   636   -0.0003   0.0000   -0.0000   -0.0001   -0.0009   0.08456132
   637   -0.0003   0.0000   -0.0000   -0.0001   -0.0010   0.08456161
   638   -0.0003   0.0000   -0.0000   -0.0001   -0.0010   0.08456202
   639   -0.0003   0.0000   -0.0000   -0.0001   -0.0011   0.08456235
   640   -0.0003   0.0000   -0.0000   -0.0001   -0.0011   0.08456240
   641   -0.0002   0.0001   0.0001   -0.0001   -0.0012   0.08456260
   642   -0.0002   0.0001   0.0002   0.0000   -0.0012   0.08456279
   643   -0.0001   0.0001   0.0003   0.0003   -0.0012   0.08456298
   644   -0.0001   -0.0001   0.0004   0.0006   -0.0010   0.08456317
   645   -0.0000   -0.0003   0.0002   0.0009   -0.0006   0.08456336
   646   -0.0000   -0.0003   -0.0001   0.0010   -0.0001   0.08456355
   647   -0.0000   -0.0002   -0.0003   0.0008   0.0004   0.08456374
   648   0.0000   -0.0001   -0.0005   0.0003   0.0006   0.08456393
   649   0.0001   0.0001   -0.0005   -0.0002   0.0007   0.08456412
   650   0.0001   0.0003   -0.0003   -0.0005   0.0005   0.08456432
   651   0.0000   0.0003   0.0001   -0.0006   0.0002   0.08456451
   652   0.0000   0.0002   0.0003   -0.0005   -0.0001   0.08456473
   653   0.0000   -0.0000   0.0004   -0.0001   -0.0002   0.08456489
   654   0.0000   -0.0002   0.0003   0.0003   -0.0002   0.08456504
   655   0.0000   -0.0002   0.0001   0.0005   -0.0000   0.08456516
   656   0.0001   -0.0002   -0.0001   0.0004   0.0002   0.08456531
   657   0.0001   -0.0001   -0.0002   0.0003   0.0004   0.08456552
   658   0.0001   0.0001   -0.0002   0.0000   0.0005   0.08456580
   659   0.0001   0.0001   -0.0001   -0.0001   0.0004   0.08456614
   660   0.0001   0.0001   0.0000   -0.0002   0.0004   0.08456653
   661   0.0001   0.0001   0.0001   -0.0001   0.0003   0.08456658
   662   0.0001   0.0000   0.0002   0.0000   0.0002   0.08456692
   663   0.0001   -0.0001   0.0001   0.0002   0.0003   0.08456733
   664   0.0001   -0.0001   0.0001   0.0002   0.0004   0.08456738
   665   0.0002   -0.0001   -0.0000   0.0002   0.0005   0.08456770
   666   0.0001   -0.0000   -0.0001   0.0002   0.0006   0.08456792
   667   0.0002   0.0000   -0.0001   0.0001   0.0007   0.08456802
   668   0.0002   0.0000   -0.0001   0.0000   0.0007   0.08456822
   669   0.0002   0.0000   -0.0001   -0.0000   0.0007   0.08456841
   670   0.0001   0.0000   -0.0000   -0.0001   0.0007   0.08456860
   671   0.0001   0.0000   -0.0000   -0.0001   0.0006   0.08456879
   672   0.0001   0.0000   -0.0000   -0.0002   0.0006   0.08456898
   673   0.0001   -0.0000   -0.0000   -0.0002   0.0005   0.08456917
   674   0.0001   0.0000   -0.0001   -0.0003   0.0004   0.08456936
   675   0.0000   0.0001   -0.0000   -0.0003   0.0002   0.08456955
   676   0.0000   0.0001   0.0001   -0.0003   0.0001   0.08456974
   677   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08456993
   678   0.0000   -0.0000   0.0002   -0.0001   -0.0001   0.08457013
   679   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08457032
   680   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08457048
   681   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08457066
   682   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08457082
   683   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08457106
   684   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08457145
   685   0.0000   0.0001   -0.0000   -0.0001   0.0000   0.08457150
   686   0.0000   0.0000   0.0000   -0.0001   -0.0000   0.08457156
   687   0.0000   0.0000   0.0001   -0.0000   -0.0001   0.08457161
   688   0.0000   -0.0000   0.0001   0.0000   -0.0001   0.08457167
   689   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.08457173
   690   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.08457180
   691   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08457187
   692   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08457193
   693   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08457200
   694   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08457207
   695   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08457214
   696   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.08457221
   697   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08457229
   698   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08457254
   699   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08457283
   700   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08457315
   701   0.0000   0.0000   -0.0000   0.0000   0.0000   0.08457348
   702   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08457369
   703   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08457391
   704   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08457413
   705   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08457435
   706   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08457475
   707   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08457517
   708   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08457540
   709   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08457566
   710   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08457594
   711   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08457624
   712   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08457655
   713   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08457688
   714   0.0000   0.0000   0.0000   0.0000   0.0001   0.08457721
   715   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08457754
   716   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08457788
   717   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08457822
   718   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08457857
   719   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08457891
   720   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08457914
   721   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08457937
   722   0.0000   0.0000   0.0000   0.0000   0.0001   0.08457959
   723   0.0000   0.0000   0.0000   0.0000   0.0001   0.08457979
   724   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08457999
   725   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08458018
   726   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08458038
   727   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08458058
   728   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08458078
   729   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08458098
   730   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08458118
   731   0.0000   0.0000   0.0000   0.0000   0.0001   0.08458138
   732   0.0000   0.0000   0.0000   0.0000   0.0002   0.08458158
   733   0.0000   -0.0000   0.0000   0.0000   0.0002   0.08458180
   734   0.0000   -0.0000   0.0000   0.0000   0.0002   0.08458202
   735   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458224
   736   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458246
   737   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458268
   738   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458291
   739   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458313
   740   0.0001   0.0000   0.0000   0.0000   0.0002   0.08458335
   741   0.0001   -0.0000   0.0000   0.0000   0.0002   0.08458357
   742   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458380
   743   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458394
   744   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458408
   745   0.0001   0.0000   0.0000   0.0000   0.0003   0.08458422
   746   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458436
   747   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458450
   748   0.0001   -0.0000   0.0000   0.0000   0.0003   0.08458463
   749   0.0001   -0.0000   0.0000   0.0000   0.0004   0.08458486
   750   0.0001   -0.0000   0.0000   0.0000   0.0004   0.08458508
   751   0.0001   -0.0000   0.0000   0.0000   0.0004   0.08458531
   752   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08458553
   753   0.0001   -0.0000   0.0000   0.0001   0.0005   0.08458575
   754   0.0001   0.0000   0.0000   0.0001   0.0005   0.08458597
   755   0.0001   -0.0000   0.0000   0.0001   0.0005   0.08458619
   756   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08458641
   757   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08458663
   758   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08458684
   759   0.0002   -0.0000   0.0000   0.0001   0.0006   0.08458704
   760   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08458724
   761   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08458746
   762   0.0002   0.0000   0.0000   0.0001   0.0007   0.08458769
