
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   370   134.0658   1867.2841   3574.7192   -3722.2227   -1918.9464   21871038.18937865
   371   290.3792   -425.2356   5226.5984   1067.9007   -2653.1218   21871038.94936932
   372   92.9389   -2344.3418   2237.6635   5126.3184   -978.1871   25917225.04815293
   373   -47.6866   -2374.9361   -2981.2786   4760.3807   1715.1448   25917225.50470114
   374   -341.2547   -73.4413   -5737.6380   9.9573   3025.1690   25917225.50470662
   375   -110.9420   2177.0991   -3511.1552   -4996.8339   1684.6516   30272376.46855124
   376   -30.3057   2876.1492   2060.9457   -5841.6159   -1261.4939   30272376.46855858
   377   348.2503   704.4737   6053.1964   -1415.7030   -3245.6294   30272376.46856328
   378   136.0984   -1902.8222   4837.1277   4472.2766   -2430.6726   34213091.19576605
   379   86.8423   -3275.8491   -857.4897   6696.3203   603.0893   34230433.32228538
   380   -308.9357   -1397.7888   -6041.0661   2928.1423   3229.4751   34230433.88395484
   381   -154.3241   1534.3068   -5990.5090   -3585.5565   3063.7425   37078703.52320913
   382   -86.5314   3513.8680   -449.0061   -7142.4635   146.6953   40866656.92508768
   383   288.8725   2069.5493   5734.0518   -4254.7672   -2965.2812   40866656.92509403
   384   280.8749   -1110.1364   6884.1914   2594.3916   -3429.9053   40866657.11967041
   385   115.1787   -3549.7416   1794.3729   7348.7657   -728.4282   47784141.02430969
   386   -192.8413   -2753.0241   -5184.9679   5518.5868   2784.9044   47784141.27405158
   387   -428.9597   584.7520   -7665.1247   -1473.4670   3902.1499   47784141.82020060
   388   -144.2055   3404.3082   -3363.9404   -7467.3526   1485.1097   56449946.21615087
   389   62.1326   3494.5318   4261.8652   -7034.7097   -2464.2600   56449946.56018558
   390   497.8602   166.6597   8380.2032   -148.3872   -4435.4780   56449946.56019479
   391   186.3346   -3136.2607   5243.8165   7224.8024   -2534.2959   65592274.74002519
   392   54.7051   -4200.5011   -2837.9272   8609.8646   1767.3731   65592275.89308691
   393   -495.3885   -1124.3965   -8771.1259   2282.9754   4742.9158   65592276.66083417
   394   -189.2530   2686.1202   -7204.2605   -6351.8505   3660.3753   73497066.96049333
   395   -51.2235   4791.8720   1015.7364   -9805.2667   -727.6410   73554826.75856718
   396   433.2248   2223.0676   8810.6791   -4456.0066   -4624.3078   73554826.75857180
   397   245.3861   -2251.1793   8917.9859   5168.3858   -4451.8290   80268481.61996393
   398   135.0611   -5214.8790   713.3278   10488.7389   -189.4792   88645014.45230557
   399   -424.6918   -3075.7969   -8473.8356   6245.2918   4384.3643   88645014.45231311
   400   -412.7068   1655.6783   -10177.4931   -3884.0450   5048.0517   88645015.13123380
   401   -176.2564   5274.5691   -2604.6067   -10890.8736   1033.3859   103778259.27196212
   402   289.0232   4056.6947   7729.5473   -8122.1709   -4158.8971   103778259.61792691
   403   632.2774   -895.1967   11349.5100   2258.5688   -5779.4893   103778260.26017383
   404   213.4145   -5064.2097   4921.9922   11103.1171   -2167.3261   122803647.05002493
   405   -97.2307   -5160.9436   -6381.0232   10391.5000   3686.3497   122803647.05003974
   406   -736.2823   -214.7372   -12430.1359   145.7380   6578.3717   122803647.05004987
   407   -350.2148   4674.8788   -7716.1061   -10758.1633   3726.7229   122906949.57696214
   408   -138.6082   6133.5951   4171.5212   -12780.1079   -2662.2341   123070004.91235477
   409   478.4500   1658.1811   12841.2546   -3513.8962   -7104.3579   123070005.99867518
   410   267.3171   -4077.9510   10352.0401   9057.0376   -5614.2805   148763399.92576265
   411   -22.0257   -6695.7482   -1467.4923   13945.3640   637.5895   148794450.00553900
   412   -650.6639   -3076.3057   -12302.5503   6446.0690   6195.8469   148794453.16279995
   413   -341.4858   3143.4502   -12399.7335   -6961.4665   6072.4367   162017284.91519025
   414   -124.3400   7235.8813   -976.0888   -14346.1230   260.7763   162085952.23094541
   415   493.1394   4266.1003   11789.2131   -8435.2072   -5977.0659   162085953.84198755
   416   347.2844   -2540.4809   13850.5298   5541.2625   -6789.2692   171225765.21102628
   417   -49.1134   -7507.2578   2792.5611   14707.9897   -1257.7165   171354345.53770778
   418   -372.5263   -5335.4696   -11496.5350   9987.4183   5523.6771   171354346.91056392
   419   -388.8605   2277.8375   -14989.0352   -4549.9068   7032.2354   181075668.91118935
   420   -337.7586   7849.0662   -3811.0529   -14897.5940   1695.7757   181313656.44243997
   421   346.9644   5447.4553   10904.6436   -10942.2525   -5389.2694   181313657.25171286
   422   360.6248   -1683.7098   15174.1580   3308.9311   -7479.7529   181318354.99755836
   423   292.2479   -7468.0511   5107.1260   14433.1869   -2617.0719   214326809.59346902
   424   -406.2705   -5848.5212   -9605.8704   11908.4342   4593.1125   214326810.29625052
   425   -959.6398   828.4138   -15264.6122   -1661.1279   7396.0939   214326810.33147016
   426   -438.1018   6474.4650   -7384.9689   -13945.2665   3161.3374   214516171.88337156
   427   51.3134   6912.6484   7394.6593   -14016.4380   -4456.6135   214567204.17265561
   428   551.7157   799.8720   16052.4991   -1254.6750   -8643.0882   214567204.46716616
   429   122.0226   -6117.4773   10372.9858   13133.8256   -5433.6205   214737205.28740519
   430   42.1977   -8046.1360   -5265.3322   16017.0354   2518.0890   245774820.23788196
   431   -928.7490   -1803.0974   -16187.3742   4229.6575   8043.8671   245774820.35715878
   432   -629.0660   5242.1576   -12596.2214   -11358.4941   6110.7589   246071530.84371299
   433   -144.6630   8227.6526   2190.0593   -17070.1650   -1623.5643   246312595.06365079
   434   605.2564   3690.3830   15430.1921   -7490.0256   -8326.4023   246314589.62311405
   435   377.1779   -4087.8340   15215.1383   9153.9614   -7903.0017   295175681.95990205
   436   123.2276   -8888.4051   970.0670   18063.8920   -494.3303   295415037.85622871
   437   -645.0712   -5169.0663   -14599.5958   10617.7562   7337.5316   295415039.18176430
   438   -390.3209   3079.7411   -17092.2273   -6629.4235   8441.8737   295475998.34781104
   439   -292.5420   9218.0550   -3553.8925   -17996.9375   1710.7594   342183123.27780545
   440   658.9802   6158.2451   13459.6463   -12524.0567   -6642.1498   342183124.50840449
   441   971.3301   -2090.9923   18139.2843   4676.7390   -8804.1209   342183124.96611798
   442   213.6948   -8612.1846   6498.6598   18104.5320   -2615.9046   342422172.45498729
   443   -51.6578   -7913.6306   -11834.7724   15319.6509   6519.2342   342422172.52318752
   444   -387.0570   967.8555   -19646.5454   -1930.7264   10199.2410   342422172.89989728
   445   -445.3106   8891.9259   -8855.6437   -17529.0480   4876.8540   342548929.07389200
   446   152.5952   8057.1729   9803.9227   -16913.0260   -4525.5211   342643744.27915150
   447   752.7689   92.4088   18845.6008   -1235.3194   -9446.8460   342643744.94852448
   448   1134.9984   -7405.4432   10911.3220   14916.4828   -5690.7465   342855577.75630289
   449   -68.3726   -7649.7661   -5488.2980   17669.0342   3150.2405   400409038.60242283
   450   -839.4302   -2575.3062   -16852.7607   5638.8918   9460.3263   400409038.60243720
   451   -307.3693   4776.5512   -14728.1999   -11399.6589   7932.2711   400569611.02229404
   452   43.0892   9248.2092   651.4261   -19200.2731   -369.9166   400841834.07009542
   453   466.5500   4952.4985   16418.7393   -9936.4596   -8324.2451   400841834.15355003
   454   500.1059   -4259.8179   17332.7626   8504.8875   -8722.0899   439424135.17266548
   455   165.9311   -9625.3839   2064.3134   19115.9182   -1169.0787   439503813.86993814
   456   -655.7656   -5834.1738   -15046.8856   11980.6147   7331.9062   439503814.10904950
   457   -429.4733   3008.8566   -18335.8271   -6213.0726   8914.7365   439522098.32218295
   458   -48.2399   9690.3154   -4341.5941   -18688.3839   2095.3940   439787590.50871992
   459   359.3675   6966.1770   14158.6262   -13317.0974   -6692.3208   439787590.82283175
   460   492.1913   -2683.4216   18993.4249   4899.6489   -9002.7770   457610313.83388782
   461   476.2753   -9658.3869   5372.7005   18268.6216   -2632.4297   457772127.57134432
   462   -391.9000   -6837.3742   -12849.2159   14050.2244   6221.0365   457772127.57135493
   463   -385.3638   1740.5140   -18590.5962   -3127.0686   9196.4731   457786515.77595240
   464   -142.4230   8938.4932   -6832.2700   -17062.2552   3650.1413   458023871.52346224
   465   223.0385   7418.9612   11281.2031   -14579.4143   -5029.7660   458023871.52346426
   466   535.0940   -1270.3596   18120.1247   1598.5378   -8565.7445   458023871.57714081
   467   254.6999   -8311.6646   7562.3089   15636.2689   -3808.9339   458227160.73188043
   468   -89.7093   -7334.8837   -9758.3860   14371.8971   4428.8762   461775725.94674188
   469   -712.5812   704.7893   -17114.7289   -431.5826   8226.5747   461775727.42811817
   470   -176.0885   7270.6510   -8398.6089   -14303.4798   4173.4173   461964936.67506683
   471   124.8831   7490.5851   7945.8379   -14567.7748   -3738.7250   462070125.47766453
   472   364.6793   307.8540   16630.3392   -1058.5918   -8014.6215   462070893.05378449
   473   406.9591   -7030.1214   9235.3125   13121.5864   -4685.0935   462248365.47151273
   474   171.2092   -7239.9411   -6512.7274   14518.0399   2893.4030   462394679.52759326
   475   -501.0567   -581.1455   -15125.1408   2567.0724   7530.1820   462394680.31157690
   476   -169.0532   5638.7796   -9615.4064   -10859.1365   5223.7993   462657507.45043945
   477   15.2345   6921.6016   4244.7517   -13762.5559   -1520.0550   462825521.78231496
   478   367.4109   1503.8143   13549.2052   -3944.5843   -6341.9144   462825521.90761060
   479   347.2160   -4890.4709   9830.1103   8831.3658   -4962.4647   490367049.51162142
   480   86.4989   -6431.8060   -2661.0617   12677.3288   944.9979   490367049.51162523
   481   -819.0153   -1919.1488   -11880.4912   4639.3360   5665.6067   490367049.51163083
   482   -293.7280   3382.8798   -10423.6893   -7412.6818   4911.6373   503201399.14361441
   483   -91.2796   6585.0406   575.4137   -12882.2967   -629.0721   503279539.87833726
   484   552.7364   3247.5013   11512.3154   -6271.3942   -5882.4853   503279541.18149638
   485   313.7109   -2914.8350   12048.5111   6556.1884   -5835.3466   514809332.43191320
   486   154.9356   -7026.3503   1099.0653   13830.0550   -274.0835   514885996.51818204
   487   -463.9479   -4169.1192   -11325.3764   8231.5585   5769.3380   514885996.86513770
   488   -316.9851   2404.6726   -13424.7905   -5260.5741   6602.3823   514938422.31350315
   489   -182.0385   7258.4585   -2788.3833   -14193.1230   1287.5938   515081788.42144102
   490   283.5611   4928.4429   10713.2988   -9834.8094   -5293.0127   515081788.92293727
   491   348.3986   -1965.4953   14079.4733   3733.2220   -6962.0605   524458431.05259371
   492   262.0823   -7078.2817   4127.8895   13706.1988   -2179.9269   524599554.41769630
   493   -274.7984   -5216.8532   -9453.0267   10727.1150   4505.0805   524599555.31037080
   494   -371.9418   1222.2105   -13937.8902   -2062.3826   6862.2574   524599675.84947193
   495   -86.6562   6546.5032   -5400.5088   -12636.5703   2825.3361   524760245.70239568
   496   83.2142   5696.7169   8163.2034   -11110.9213   -3687.7926   524762470.53595197
   497   418.6297   -834.5206   13558.4646   860.4407   -6479.6967   524762470.53857625
   498   264.2341   -6074.1207   5957.7594   11508.7301   -3064.8931   550171208.34930909
   499   -221.9564   -5466.6846   -6790.1406   10989.0223   3100.8532   550171208.34938240
   500   -877.6987   34.3608   -12853.0902   232.6189   6164.1904   550171208.34953320
   501   -179.6072   4956.8691   -7507.6355   -10783.7558   3300.7097   550566417.68306851
   502   46.3460   6360.9689   5032.2434   -12261.7347   -2993.4338   550656856.24596417
   503   509.8071   1253.3123   13562.9009   -2096.1039   -6946.0453   550656857.25857103
   504   323.8232   -5007.9943   9560.9682   10530.2987   -4668.6771   584020696.78029788
   505   96.3273   -6907.2761   -3577.8772   13845.6624   1983.0503   584020696.78031230
   506   -814.5898   -2073.6637   -13549.5366   4460.7067   6983.4587   584020696.78031504
   507   -330.0010   3992.6621   -11648.3118   -9168.3292   5727.4956   602110518.06688237
   508   -158.1730   7500.0512   1000.6949   -15089.9560   -873.8374   602194788.95030677
   509   643.9255   3599.9839   13323.8907   -7265.3476   -6986.4147   602194788.95031381
   510   347.0554   -3276.4381   13888.0576   7508.7181   -6951.1115   615836434.81471229
   511   173.9451   -8003.4829   1487.6581   16001.4638   -547.4650   615926141.18214798
   512   -513.7715   -4880.1170   -12793.1118   9818.3915   6514.2778   615926142.37509608
   513   -344.2412   2583.6182   -15494.6442   -5593.5908   7686.4543   615958897.13805389
   514   -183.4687   8239.7744   -3583.5976   -16095.0873   1758.8495   616534194.36786103
   515   307.0656   5765.8389   11929.9959   -11501.5815   -5799.3948   616534194.57297468
   516   399.9783   -2093.5159   16080.8503   3839.6180   -7891.8647   626788434.77124846
   517   313.7268   -7991.6605   4977.4432   15371.4897   -2617.8887   626959051.67318928
   518   -287.6716   -5985.1560   -10459.3363   12289.2459   4952.7656   626959051.67319214
   519   -470.7864   1271.8353   -15740.3274   -2043.6362   7738.9850   626959051.73629189
   520   -58.3527   7263.8964   -6372.4862   -14118.3950   3301.1594   627141376.34407008
   521   97.4496   6575.4508   8969.1252   -12703.3934   -4056.1515   627161754.55727601
   522   372.0982   -779.3044   15406.0315   734.8259   -7321.8847   627161995.61728668
   523   267.9220   -6970.6550   6853.4769   12916.7211   -3545.8964   627339603.61063242
   524   -61.4132   -6223.3455   -7733.3036   12349.2327   3390.0811   627365174.81942725
   525   -542.6741   361.1915   -14220.4169   252.9478   6816.1762   627365174.90116465
   526   -291.7588   5934.3081   -7328.3710   -11467.9741   3720.2410   657412300.55140471
   527   107.9507   6071.9368   5925.5869   -12192.7624   -2757.6786   657412300.55141938
   528   917.2024   599.8444   13345.0718   -1627.5433   -6528.1877   657412303.50785327
   529   332.0906   -4706.0243   9001.6920   10446.7436   -4140.4294   679201498.99087167
   530   124.0986   -6748.9815   -3638.3322   13477.2479   2377.1987   679201498.99087751
   531   -749.9896   -2080.3480   -13473.1083   4128.4287   7196.8557   679201498.99087811
   532   -347.5449   4013.6552   -11573.4986   -9429.9650   5792.6156   679355408.38498747
   533   -247.6019   7477.2119   1053.9058   -15280.2557   -920.6346   679509020.68684602
   534   450.4778   3545.7175   13266.4812   -7452.5158   -7122.6872   679509021.27753282
   535   347.8176   -3326.8524   13677.2730   7186.6868   -7207.8826   702012484.68047035
   536   45.3078   -7642.9227   1648.4489   15583.9520   -1005.1227   702168254.33267319
   537   -503.7256   -4819.2486   -12150.4016   9853.8057   5940.5070   702168254.62269557
   538   -355.3317   2401.5661   -14954.0560   -4925.2168   7292.7241   702200632.00558913
   539   92.4743   7848.2242   -3662.5387   -15159.9999   1792.1843   702415841.86795270
   540   237.8998   5849.1650   11580.0817   -10861.8546   -5361.3821   702415842.04320502
   541   414.9536   -2324.6320   15540.9616   4088.8963   -7223.3278   716809709.19165277
   542   332.4962   -7970.4650   4162.1611   14900.2899   -1992.8054   716919230.58725131
   543   -355.6491   -5551.8234   -10798.1219   11170.6001   5160.3493   716919230.90023446
   544   -373.9537   1643.3641   -15212.0087   -3057.1877   7376.8675   716924516.97188222
   545   -267.2862   7453.2726   -5193.2492   -14247.6617   2625.4570   717106463.14059317
   546   189.0291   5876.1847   9547.0721   -11802.4911   -4513.1206   717106463.43545222
   547   353.4105   -1094.3880   14886.6408   1599.0806   -7291.1465   717106570.72199261
   548   121.2790   -6889.4758   6097.7204   13076.1638   -3249.3653   717245572.58932352
   549   -111.7825   -6053.7484   -8231.8018   11866.9426   3595.1283   717255022.79971457
   550   -486.2638   687.8164   -14179.5760   -484.9945   6693.3306   717255023.04649889
   551   -298.9908   6224.4830   -6580.3714   -11805.5434   3298.2915   746131846.03299856
   552   185.5954   5827.9703   6734.3863   -11660.9073   -3133.7127   746131846.03301680
   553   919.5789   158.1525   13410.6075   -624.9010   -6489.1445   746131846.03303254
   554   382.2949   -5039.0383   8203.1016   11064.5767   -3659.5097   746289802.22143364
   555   -16.6052   -6531.5903   -4563.4167   13139.6028   2933.5271   746969315.10566032
   556   -489.5578   -1766.1080   -13850.7112   3123.2581   7394.5373   746969315.10566700
   557   -377.3747   4747.0080   -10734.2602   -10276.3228   5475.2872   747239339.81543505
   558   24.5813   7224.3157   2423.9310   -14853.6540   -1365.4401   747584171.47177613
   559   233.9850   2995.6245   13786.8060   -6030.4493   -7069.5307   752437988.81152117
   560   234.6910   -4334.0995   12391.6860   8304.6914   -6442.3678   752775088.09841383
   561   118.6437   -7508.8472   -668.4672   14706.0789   -135.2719   784752035.58790863
   562   -796.4481   -3296.9496   -12597.5620   7356.9398   5886.9698   784752035.99131072
   563   -308.6963   3067.4473   -13003.0849   -6523.9684   6113.5975   784778017.94812262
   564   -86.0667   7538.9277   -1287.1879   -14430.2255   377.5591   784916644.67095840
   565   421.0069   4474.2957   12070.4025   -8517.7518   -5927.3052   784916645.77836597
   566   369.8221   -2821.5022   14021.7803   5768.6258   -6698.4091   801779344.35776305
   567   -298.4670   -7692.0291   2426.8681   14821.5488   -1058.6545   801834474.56392503
   568   -378.7067   -5470.3210   -12285.7932   9515.1210   5651.5798   801834475.80804169
   569   -427.9107   2901.4632   -15227.6710   -5665.9690   6739.5839   820897531.69514942
   570   -254.9016   8398.4501   -2712.2659   -15571.0789   898.6277   820975385.21843874
   571   475.2953   5316.9979   12524.8876   -10140.4978   -6176.9413   820975386.51236081
   572   371.6940   -2525.2467   15758.3615   5334.2273   -7516.9562   820988712.50403011
   573   -167.0723   -8392.9435   3715.2408   16069.3687   -1654.8044   821338629.16870224
   574   -257.5391   -6267.7969   -12635.8346   11248.3352   5870.1316   821338629.47083271
   575   -452.4870   2703.2857   -16655.3948   -4923.4711   7622.6558   840994365.66448593
   576   -308.8497   8736.4397   -4001.9047   -16277.9889   1784.8589   871949094.71850157
   577   593.2145   5928.1849   12249.1668   -11676.4314   -5894.2102   871949095.00628495
   578   947.0251   -1914.4570   16846.0691   4203.9100   -7958.7876   871949096.12891185
   579   -137.3778   -8007.9918   6041.8950   16683.9748   -2279.2373   872354214.16011620
   580   -57.7604   -7748.3384   -11539.1355   13893.4095   6112.9998   872355123.30688000
   581   -423.1641   1359.7865   -18731.7414   -2791.4700   9194.9389   872374830.13071287
   582   -356.4636   8916.9902   -7431.6733   -17158.3702   3728.0430   872514926.11435497
   583   108.9159   7590.0564   10814.3613   -15241.3834   -5146.7642   872550883.92562032
   584   420.1130   -835.0756   18326.5637   761.0705   -9086.2183   872551116.74921811
   585   360.8340   -8117.6120   8482.8733   15403.2343   -4627.5020   872719361.90479302
   586   -84.2018   -7418.8389   -8648.6560   15201.0912   3750.7984   872815740.82334137
   587   -623.5914   17.5741   -16831.1300   1197.4403   8197.9352   872815740.82334638
   588   -210.0505   6741.2331   -9449.5789   -13084.7092   4913.3245   873014881.54734874
   589   1.7456   7503.4631   6293.5769   -14792.4843   -2724.5345   873173389.51239181
   590   434.0237   908.7807   15603.9433   -2722.5819   -7498.7829   873173389.60711217
   591   428.5145   -6026.2729   9995.7147   11255.4713   -5127.7626   910298964.21164179
   592   17.2387   -7037.6782   -4397.4257   14226.0606   1853.5046   910298964.21165419
   593   -964.9746   -1646.9717   -14002.9011   4109.8362   6845.4480   910298964.21165681
   594   -512.2492   4280.5245   -11297.1508   -9546.2755   5373.0027   910478381.25587845
   595   -65.6480   7318.2227   1448.2018   -14988.3944   -1301.3581   910635219.10170639
   596   392.8664   3569.5164   13573.6066   -6841.3664   -7274.4326   910635219.48458052
   597   381.2178   -3714.5821   13581.2893   7974.0901   -6992.8631   938811843.63999593
   598   111.8934   -7850.5729   882.7246   15909.9786   -483.2141   938878657.59380591
   599   -574.6827   -4545.3913   -12843.4552   9368.4764   6419.5074   938878658.11057305
   600   -341.2339   2709.0610   -15031.8389   -5801.5022   7405.4009   938916557.95505095
   601   -256.5529   8108.9955   -3119.4017   -15795.9236   1500.4945   939122167.77646756
   602   383.3434   5404.8025   11834.3772   -10978.8340   -5828.3740   939122167.93702698
   603   383.5352   -2066.5543   15636.1052   4025.9119   -7728.9114   951420951.07798016
   604   298.6376   -7836.9399   4741.3142   15195.8265   -2461.1965   951771782.19284654
   605   -284.9728   -5868.1435   -10398.6383   12032.4256   4988.7586   951771782.19285822
   606   -432.1585   1286.7031   -15539.7225   -2152.4359   7677.6764   951771782.19286346
   607   -111.4593   7228.3430   -6190.9237   -14027.6391   3236.1191   951954085.17874825
   608   95.6520   6398.1114   8899.4040   -12532.4965   -4044.9849   951967134.32402635
   609   464.2369   -779.1355   15137.3403   706.1651   -7266.6856   951967134.32474613
   610   297.7857   -6703.2621   6911.4154   12737.0466   -3556.8888   984296429.44562018
   611   -217.2615   -6187.7567   -7325.4347   12442.1583   3342.4263   984296429.44579923
   612   -988.1574   -95.4173   -14329.7166   579.3049   6895.7018   984296429.45020604
   613   -87.4254   5417.6814   -8642.8100   -11843.1884   3839.7210   984634587.05307484
   614   -88.8751   7281.2429   5451.4116   -13757.6400   -3159.4793   984739229.24583566
   615   616.1887   1286.8811   15012.0086   -2506.6537   -7632.2567   984739230.76933551
   616   353.8943   -5450.1529   10572.5086   11430.5489   -5213.9890   1023690902.42726302
   617   115.1056   -7560.6725   -3769.8014   15191.6626   2050.3521   1023690902.42728519
   618   28.7521   -2315.6625   -14727.4978   5051.8714   7576.8985   1023690902.42729294
   619   -671.9031   5284.2873   -11454.6333   -9331.0966   6368.1661   1023690903.66977572
   620   -82.2476   6676.0604   1609.9822   -14488.4770   -140.3596   1023690903.66978288
   621   811.4180   2803.2969   12023.9051   -7014.2806   -5957.8175   1023690903.66990280
   622   305.2630   -2699.9173   12314.1755   6088.1194   -6203.0341   1027233114.45018613
   623   183.1841   -6923.2477   1739.1081   13833.6812   -773.9557   1044235326.97858107
   624   -535.9130   -4356.0880   -10747.7735   8893.3972   5438.2525   1044235327.58563554
   625   -647.2989   1895.3796   -13626.3273   -4355.5165   6696.1826   1044235327.93160689
   626   -356.9163   6754.0163   -4198.1560   -14094.1699   1684.3791   1044408102.23147929
   627   157.4085   5521.7647   9368.6512   -11300.5103   -5240.4283   1044408102.23148537
   628   420.6309   -805.7159   14705.6130   1811.4142   -7840.3015   1044408102.71618044
   629   142.2926   -6524.2075   6741.7396   13507.2415   -3673.4863   1044586085.47947681
   630   59.4983   -6429.1006   -7556.5323   13084.5937   3581.5399   1044661701.00974941
   631   -483.5990   77.8295   -14578.1635   911.3447   7378.7279   1044661701.45603561
   632   -283.7298   5808.0631   -8163.8728   -11432.6753   4476.6972   1075667621.62106514
   633   78.7302   6305.2837   5170.6223   -13013.8771   -2200.8073   1075667621.62108541
   634   925.8306   1062.5053   13328.6348   -2873.5915   -6519.2357   1075667621.62108755
   635   75.3589   -4344.8743   9894.7393   9655.8968   -4679.3170   1075977322.39259481
   636   46.8596   -7179.4681   -2875.9510   13648.9311   1689.4826   1076072756.28397346
   637   -550.8861   -2398.7791   -13544.5366   4625.8760   6711.8771   1076072756.28415585
   638   -392.9460   4369.7137   -11504.8923   -9049.2700   5520.4719   1076290565.46702194
   639   -15.6646   7369.2984   1435.8188   -14594.4775   -939.7622   1076642343.80609059
   640   220.8898   3347.5930   13358.7526   -6514.0523   -6723.8252   1080428667.29222751
   641   353.5271   -4089.3607   12614.0281   7736.7184   -6387.1066   1107769428.98107195
   642   116.3773   -7401.3778   -44.4838   14584.4492   -269.5627   1107848373.65294814
   643   -678.3967   -3634.8674   -12245.1961   7799.4105   5844.5537   1107848373.96352935
   644   -349.6922   2862.5464   -13243.0442   -6048.1730   6325.8436   1117644744.15617251
   645   -155.2522   7432.0406   -1891.5178   -14393.0568   733.6714   1117703748.95966768
   646   455.7146   4645.5524   11510.4673   -9110.0598   -5711.6587   1117703749.96769834
   647   375.6088   -2332.3073   14203.8503   4932.9740   -6871.3559   1125192664.78336287
   648   298.5440   -7511.2711   3365.9749   14598.9670   -1528.4355   1125475348.14836287
   649   -343.4769   -5193.0243   -10688.1745   10543.8296   5354.2003   1125475348.97326374
   650   -344.8713   1659.3369   -14706.0834   -3317.5557   7332.2575   1125478783.62139201
   651   -266.4162   7236.3886   -4929.0029   -14083.4796   2567.2138   1156877622.93488193
   652   397.7273   5686.9711   9347.3780   -11610.9254   -4462.6095   1156877623.58515167
   653   931.6474   -799.5460   14855.6945   1592.5520   -7201.9407   1156877623.62583280
   654   418.8176   -6294.9125   7200.9381   13554.6028   -3091.5025   1157064337.21688414
   655   -19.3523   -6733.6372   -7183.9550   13639.1634   4317.7124   1157128617.54440904
   656   -549.5967   -743.9977   -15569.9657   1244.8642   8395.7784   1157128619.08742762
   657   -131.1423   5901.9226   -10063.7305   -12701.4927   5299.2754   1157304560.88722205
   658   98.8700   7769.6233   5024.3557   -15540.1437   -2401.7124   1157496847.73906970
   659   334.5294   1942.5993   15827.0877   -4124.3739   -7777.1259   1161029085.33792686
   660   393.5096   -5803.8629   11621.6230   10916.7449   -5900.9150   1201071081.61063719
   661   104.7406   -7747.8951   -3321.3383   15397.0979   1311.8611   1201071081.61064458
   662   -968.6433   -2348.4451   -14476.8291   5580.2111   7029.9035   1201071081.61065555
   663   -372.3340   4119.3056   -12723.5672   -9117.8342   6072.6041   1220258974.02516079
   664   -16.6623   8009.2828   646.2249   -15819.1784   -729.1576   1220308398.34987068
   665   653.7501   4117.9628   14153.8569   -7758.3020   -7197.9542   1220308398.95734620
   666   392.8527   -3620.5075   14906.0838   8086.9209   -7149.2925   1239419557.06020308
   667   118.3685   -8711.3260   1316.0779   17064.8113   -284.5329   1239487942.43961430
   668   -576.2694   -5218.0132   -14165.5017   10046.7562   7151.4768   1239487942.82903552
   669   -376.4875   3116.0500   -16673.0601   -6788.9835   8073.8190   1239525683.35083437
   670   -338.5748   9159.2393   -3141.6782   -17724.8145   1371.0034   1285606684.21304989
   671   -179.4448   5902.8734   13529.3505   -11977.4027   -6762.7022   1285606684.78867745
   672   1194.3109   -3144.8613   16560.4099   4605.7098   -8734.2140   1285606684.99679995
   673   187.9102   -7238.1363   5351.8107   16255.1144   -3045.0583   1285669040.18225408
   674   -260.8850   -6493.2586   -9764.4869   13924.2375   5141.2675   1285669042.63125205
   675   -848.7429   282.7133   -16741.0278   -478.8609   8799.7468   1285669042.63125229
   676   -270.0574   6646.4698   -9316.6545   -14588.7577   4719.3417   1285836388.20760703
   677   146.7190   7890.3912   6711.2557   -16104.7230   -3634.3927   1286000294.59485006
   678   473.4300   1562.9801   17272.6066   -3038.2174   -8869.5039   1286000294.78277016
   679   404.0287   -6446.3364   12012.8697   12965.9748   -6165.2510   1337850278.01917863
   680   111.0217   -8457.5967   -4404.2047   17112.6995   2051.1799   1337850278.01919150
   681   -1059.0160   -2407.3387   -16426.3240   5669.4012   8257.3551   1337850278.01920366
   682   -444.8076   4772.7229   -14063.7126   -10794.3912   6877.7020   1338006190.15540385
   683   -143.5266   8942.4337   1026.3115   -18023.6101   -967.1059   1338216553.60228467
   684   534.8712   4430.8781   15884.2568   -8802.2949   -8305.1473   1338216554.35658836
   685   109.2717   -4136.5825   16399.2189   8795.2899   -8330.2190   1338613252.95504308
   686   -59.1096   -9685.1167   1124.5010   18501.7060   -857.3079   1338861313.01241899
   687   -260.9061   -5391.5141   -15618.0172   10525.0036   7110.9806   1338862473.64784026
   688   -486.7594   4337.5970   -16805.8880   -7341.3521   7957.5144   1374872201.06756306
   689   -198.6596   9274.5426   -1756.0942   -17460.9922   1117.7701   1374995794.57447433
   690   724.4511   5137.7995   14195.7675   -10537.3352   -6559.4134   1374995796.39302993
   691   414.3740   -3092.6051   16600.1084   6258.9658   -7732.2128   1375018714.85232282
   692   56.6346   -9066.1719   3165.3563   17157.9770   -1307.4693   1375210836.95977092
   693   -405.6727   -6091.0713   -13696.2696   11386.8154   6545.6275   1375210837.57513285
   694   -458.0980   2908.0132   -17333.4174   -5658.2804   8133.1304   1394951552.87331796
   695   -237.4225   9169.2209   -3999.0397   -17389.3987   1805.0443   1395071943.87554598
   696   452.4474   6300.9919   13156.1876   -12323.0619   -6352.0378   1395071945.22739673
   697   441.2378   -2308.7872   17698.6380   4567.7772   -8484.7587   1395102758.67044830
