
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   378   -0.1914   205.5432   106.9447   -690.1808   -113.4366   136064.24629734
   379   7.8142   121.6403   453.2399   -395.9512   -399.5586   136064.25535294
   380   9.0757   -27.8711   554.2801   132.9948   -469.5686   136064.25535650
   381   5.3277   -168.7928   348.3999   608.0817   -275.6440   136064.27433019
   382   0.5215   -221.5196   -63.3856   759.4813   83.5842   165335.98278181
   383   -6.5195   -149.0048   -455.5837   487.7848   411.9239   165335.99130953
   384   -8.4869   8.1550   -606.4998   -69.7318   522.8096   165335.99131367
   385   -6.8914   168.2815   -422.2111   -611.0701   344.8647   165336.01580366
   386   -0.4770   238.8185   6.6983   -830.7187   -33.6363   194580.12967344
   387   6.4299   178.7828   448.4705   -593.0293   -408.1829   194580.15598730
   388   9.2224   16.2858   656.6736   -13.0849   -568.4966   194580.15598926
   389   8.3621   -163.0219   503.9851   597.4579   -415.9915   194580.19443819
   390   0.8100   -256.1535   62.6806   896.4894   -23.9318   226991.64430098
   391   -5.6724   -211.4743   -431.8967   704.3657   397.1151   226991.64430447
   392   -10.1509   -44.1403   -703.9932   108.2330   611.7402   226991.64922845
   393   -9.7872   154.1687   -590.3401   -572.3469   490.9459   226991.64923102
   394   -1.1309   272.3727   -141.6007   -958.2403   89.4157   261963.11378334
   395   4.4424   246.0300   406.5946   -821.3192   -378.5651   261963.15670652
   396   11.2483   75.0225   747.6564   -215.3856   -652.1198   261963.16689140
   397   11.1534   -141.5779   680.2169   535.0437   -569.3880   261963.16689298
   398   1.5127   -286.9240   229.7584   1014.5275   -163.0423   298825.90410162
   399   -2.7057   -281.8324   -371.5914   942.7692   351.6111   298825.95208113
   400   -12.3731   -108.8561   -785.9388   334.8626   688.4817   298825.95208441
   401   -12.4209   124.8287   -772.2332   -483.5910   650.7475   298825.95208714
   402   -1.9749   298.9360   -327.1500   -1062.6246   245.4700   336066.79925402
   403   0.4340   318.1079   325.1191   -1066.8881   -314.3810   339625.59082861
   404   13.3544   145.5837   816.1673   -467.1776   -718.5869   339625.59083175
   405   13.5128   -103.3091   864.2619   414.9624   -733.6935   339625.59083527
   406   2.1913   -307.2013   433.5665   1098.2365   -337.2791   371109.24785613
   407   -0.1550   -354.1198   -265.3745   1190.2572   264.2819   410233.36821878
   408   -14.3363   -187.9024   -839.1294   610.0001   738.5184   410233.38825869
   409   -15.3973   78.1779   -958.6466   -333.7088   812.6532   410233.38826220
   410   -3.2821   313.9628   -547.6462   -1126.5884   430.2960   411274.46296892
   411   -0.4146   391.0358   197.3998   -1314.7180   -211.4096   493811.02500815
   412   14.6318   233.4938   858.4171   -760.2652   -758.0033   493811.02501089
   413   17.1139   -50.4931   1055.5095   244.5375   -895.2655   493811.02501352
   414   10.3786   -319.5345   668.1906   1151.7240   -529.9171   493811.06919956
   415   0.9335   -421.2904   -113.2977   1446.3313   152.4992   598915.72150650
   416   -12.2954   -285.7074   -861.6343   936.0333   779.6172   598915.76090955
   417   -16.1160   12.4942   -1154.2799   -122.1580   995.4425   598915.81346423
   418   -13.2270   317.9931   -809.1526   -1155.3537   661.5617   598915.92141761
   419   -0.9446   454.2029   4.3667   -1580.7105   -56.6969   704304.18688723
   420   12.1013   342.3844   847.0413   -1136.1861   -771.4185   704304.29864863
   421   17.5420   34.2146   1248.9123   -36.2985   -1081.4960   704304.29865073
   422   16.0117   -307.5853   964.5479   1128.0249   -796.6239   704304.45223430
   423   1.5708   -486.8763   128.1863   1704.6137   -53.2651   820943.62900535
   424   -10.6014   -404.5026   -814.5506   1347.5760   749.4932   820943.62900980
   425   -19.3445   -87.3044   -1337.9860   217.8748   1162.9306   820943.62901225
   426   -18.6920   290.3334   -1128.4254   -1078.9591   938.8733   820943.76788130
   427   -2.1990   517.3808   -278.7167   -1820.7981   178.1779   946682.73523223
   428   8.2137   470.0598   765.4581   -1569.4815   -713.3744   946682.84835866
   429   21.4317   146.1312   1419.9718   -422.1971   -1238.8864   946682.88468547
   430   21.2621   -265.9782   1298.8346   1006.6375   -1087.7183   946683.04171471
   431   3.1406   -544.6292   446.7375   1926.3863   -318.6109   1078899.20160963
   432   -4.8434   -537.6490   -697.4987   1799.8601   661.1460   1078899.23318718
   433   -23.4486   -210.6560   -1491.0355   650.5044   1307.1800   1078899.45848327
   434   -23.5635   233.4337   -1473.0067   -906.3295   1242.5124   1078899.56859233
   435   -4.3703   566.6794   -632.7093   -2015.3487   476.7441   1210671.30468601
   436   0.7600   605.6922   606.4179   -2035.1009   -588.0577   1232714.46260779
   437   25.1267   281.2728   1545.6711   -904.3989   -1362.5061   1232714.55329481
   438   25.5031   -191.3383   1647.2057   771.6493   -1400.0214   1232714.75554379
   439   5.6011   -581.3583   836.5924   2079.2744   -653.1975   1333243.27038076
   440   -0.2814   -672.6449   -488.3755   2268.7992   489.6221   1487832.70299668
   441   -26.6287   -362.8071   -1584.4154   1180.2039   1398.0486   1487832.72410746
   442   -28.7754   141.3299   -1825.2284   -609.5387   1550.9109   1487833.01765127
   443   -10.5263   592.1113   -1056.6500   -2126.4409   834.5978   1487833.07293554
   444   -0.7151   738.2662   348.2254   -2505.3135   -382.5012   1793046.32663881
   445   25.9966   452.5772   1608.6255   -1478.7621   -1431.6192   1793046.55461383
   446   30.6754   -82.3670   2006.9079   419.1175   -1713.3607   1793046.61002762
   447   20.4999   -597.4348   1295.6311   2157.1816   -1039.3860   1793047.02935785
   448   1.6266   -797.4967   -175.2410   2751.1137   249.6100   2152119.51725415
   449   -23.2231   -552.6665   -1604.0178   1820.2605   1452.6443   2152119.67343817
   450   -30.4014   6.4370   -2188.5831   -170.2218   1889.8321   2152119.67344262
   451   -25.6565   589.7057   -1566.4245   -2146.0106   1284.6330   2152120.04305008
   452   -2.2531   859.2585   -40.1772   -2994.7538   -64.7988   2525382.05204426
   453   22.1789   660.9532   1567.8084   -2197.5640   -1430.6127   2525382.41585587
   454   33.2585   83.5931   2361.8280   -135.4910   -2047.3751   2525382.41586060
   455   30.8127   -567.0616   1859.5218   2084.8178   -1538.9564   2525382.64157481
   456   2.7686   -919.0486   295.2759   3221.5470   -146.5341   2932221.12579882
   457   -19.0874   -779.0202   -1500.6311   2595.3218   1383.3319   2932221.35056609
   458   -37.0477   -184.7811   -2525.9471   481.9300   2195.8817   2932221.98603729
   459   -36.0361   532.5855   -2167.8960   -1985.8592   1804.8950   2932222.34265158
   460   -4.8081   975.2478   -581.8937   -3435.3621   382.8518   3382733.44563269
   461   13.8033   901.6542   1402.7461   -3012.5877   -1312.7313   3382733.91054703
   462   40.4792   296.3635   2674.7852   -871.8532   -2337.4631   3382733.94255957
   463   40.2975   -484.0191   2486.9650   1840.4968   -2087.4752   3382734.37007105
   464   6.7850   -1023.8893   902.1797   3626.0557   -654.1608   3836313.10841187
   465   -7.7181   -1027.1194   -1265.9489   3444.7727   1204.8659   3836313.39235313
   466   -44.2908   -419.5955   -2799.6289   1309.6349   2458.0994   3836313.71431918
   467   -44.6225   418.7484   -2811.9809   -1637.3971   2376.7701   3836314.00154894
   468   -5.3293   1061.5545   -1257.7047   -3780.5695   956.8977   4276091.91562372
   469   2.3151   1158.5544   1089.3458   -3881.1585   -1057.3912   4444172.98026689
   470   48.9467   554.8495   2903.7395   -1782.8993   -2549.8510   4444173.46587346
   471   51.8648   -341.7534   3141.0925   1390.5499   -2658.0315   4444173.73318275
   472   10.1447   -1090.5120   1638.9949   3906.7724   -1270.5290   4780366.53264780
   473   0.4866   -1286.0115   -872.6984   4322.9318   892.6830   5409354.31651850
   474   -49.4015   -708.8645   -2984.5929   2297.0459   2636.6529   5409354.67083929
   475   -55.0920   250.2727   -3481.9910   -1097.8164   2957.5105   5409354.99379413
   476   -24.2813   1115.8751   -2050.6489   -4010.0028   1620.3707   5409354.99380093
   477   -1.8418   1403.3475   608.8222   -4779.4147   -688.9694   6529623.56927495
   478   47.1934   878.9785   3024.5076   -2874.4248   -2704.1996   6529624.49032798
   479   56.6917   -133.9840   3825.1913   721.0614   -3276.3689   6529625.11968789
   480   40.5570   -1121.8715   2511.6404   4055.9471   -2026.9027   6529625.79355836
   481   2.9559   -1515.5827   -268.6353   5243.8379   415.0843   7792534.00085136
   482   -43.4840   -1069.7615   -3004.2180   3532.3525   2724.3727   7792534.00085747
   483   -57.7719   -14.5636   -4163.8625   -229.4354   3599.0515   7792534.00086248
   484   -49.5873   1101.3750   -3030.3021   -4014.5596   2490.4299   7792534.00086702
   485   -4.3746   1632.2711   -151.2045   -5694.8108   -58.0929   9128015.08010900
   486   41.1474   1276.8122   2925.7405   -4247.7258   -2673.3389   9128015.08011304
   487   63.6226   187.5693   4486.7264   -358.0115   -3890.6235   9128017.78219123
   488   59.3024   -1055.2849   3586.1738   3887.8552   -2970.3649   9128021.29629363
   489   10.3003   -1744.0893   639.8751   6116.9816   -345.1632   10599478.68978294
   490   -34.4542   -1494.7801   -2784.5343   5002.7292   2579.0020   10599478.68978804
   491   -68.5178   -383.2279   -4781.8161   1032.3157   4171.9824   10599478.68978864
   492   -66.8687   981.5134   -4167.7212   -3672.3920   3486.2441   10599480.44769973
   493   -9.2362   1843.2496   -1196.9705   -6499.9767   818.1484   12095061.59818713
   494   24.6291   1729.0776   2579.8490   -5789.3980   -2413.2753   12095061.59819423
   495   77.9364   595.9733   5047.5224   -1784.8279   -4410.8460   12095061.59821003
   496   77.3040   -882.7009   4764.4378   3370.2646   -4002.7226   12095061.59821410
   497   9.8768   -1927.8651   1811.0885   6834.1711   -1327.3621   13700457.17535347
   498   -11.2392   -1969.7285   -2309.7049   6592.0287   2202.7568   13700457.58403081
   499   -85.1136   -828.6809   -5275.3524   2607.2583   4627.5477   13700458.06810399
   500   -85.9196   759.0707   -5370.5127   -2983.1419   4537.7564   13700458.99950081
   501   -18.1242   1996.8221   -2477.3399   -7115.6588   1891.3582   15302098.40184856
   502   1.7644   2201.6308   1959.5731   -7409.1688   -1926.7172   16157233.31728683
   503   88.9547   1090.1131   5444.9405   -3519.6481   -4805.7664   16157234.44816873
   504   92.8087   -601.4550   5984.4163   2479.9716   -5088.5898   16157234.44817892
   505   18.1742   -2043.3881   3210.9392   7320.6408   -2521.7985   16837433.91211489
   506   0.2550   -2443.9632   -1530.9438   8228.2610   1565.1371   19411907.16651943
   507   -95.7917   -1379.7548   -5578.0169   4494.4791   4916.3205   19411908.82361088
   508   -106.5539   424.4216   -6611.4752   -1904.1812   5607.6106   19411908.82361427
   509   -55.0502   2080.6493   -3987.5727   -7482.8001   3150.5414   19411908.82361747
   510   -4.7358   2653.3391   1008.3601   -9069.0091   -1197.7683   23556815.10586369
   511   84.2107   1709.3167   5626.0962   -5592.7856   -5057.7588   23556816.15005211
   512   103.7017   -194.7690   7251.8680   1166.9483   -6232.8906   23556816.15005301
   513   76.8415   -2084.0170   4869.4996   7545.9913   -3954.5234   23556816.15006641
   514   4.6784   -2867.8665   -349.6775   9938.0683   636.1952   27881112.04543147
   515   -81.8001   -2068.3026   -5572.1782   6842.5345   5051.3481   27881112.66955646
   516   -110.7686   -89.1026   -7877.5496   -215.7237   6805.3476   27881114.31111407
   517   -94.1598   2037.1045   -5847.2015   -7436.3728   4807.0366   27881114.31111713
   518   -10.3068   3086.1906   -451.3104   -10762.4780   30.2127   32637276.28086669
   519   74.7172   2456.6566   5411.0684   -8176.6640   -4951.5145   32637276.51421983
   520   119.4155   414.7149   8470.2151   -892.0580   -7347.7324   32637278.79239451
   521   114.5080   -1947.2208   6881.4742   7181.7610   -5708.6388   32637278.79239780
   522   -63.3921   -3285.5293   1374.9376   11535.5380   -797.5829   32664710.83922844
   523   -46.2828   -2966.8960   -5253.5970   9542.7544   4751.3297   32664710.83923270
   524   -172.3920   -710.7208   -9158.0817   1956.6619   7790.7704   32664711.26900648
   525   -140.8269   1884.6432   -7952.1543   -7035.7114   6470.4939   32664711.26903002
   526   -24.9993   3551.8025   -2229.4372   -12407.5076   1368.8457   45278660.20232723
   527   38.9881   3316.9574   5038.1411   -10963.7455   -4780.1235   45278660.20234161
   528   141.9286   1103.0404   9732.1307   -3205.5970   -8520.3367   45278660.20234312
   529   146.9510   -1754.6587   9081.5960   6682.7400   -7623.9552   45278660.20234617
   530   -103.2928   -3730.5943   3316.8434   13214.9745   -2406.9887   45297719.77235851
   531   81.6801   -3910.5980   -4788.7651   12509.6653   4365.7955   45307585.48465901
   532   -214.1401   -1318.7839   -10306.1086   4525.2025   8856.8116   45307585.66256884
   533   -167.9105   1608.3568   -10041.2847   -6141.3878   8441.9396   45307585.66257176
   534   39.3810   3857.2119   -4300.6890   -13691.3298   3242.2664   53472210.45668245
   535   6.5501   4201.9968   4232.6966   -13783.6950   -3986.0192   57402537.99295058
   536   201.2392   1861.3718   10651.9863   -5946.8531   -9189.1068   57402541.52523908
   537   202.7044   -1392.3895   11190.1495   5522.3199   -9318.2439   57402541.52524479
   538   0.0722   -4020.8969   5507.9123   14314.2994   -4120.0778   57418068.03177945
   539   -57.9862   -4651.9039   -3671.5921   15339.0608   3679.9857   57763812.15795313
   540   -183.9587   -2449.4329   -11205.7437   7529.2473   9714.6105   57763812.30169070
   541   -233.1938   1201.6657   -12567.7435   -4972.7248   10411.4484   57763812.30169830
   542   -57.6092   4263.0146   -6834.0839   -15189.5334   5129.7297   76455845.08104786
   543   -61.6636   5158.4852   3129.0703   -17193.1789   -3385.6163   76478548.89492996
   544   175.5640   2877.1373   11629.7378   -9429.3086   -10399.3265   76478549.23849562
   545   203.9590   -868.2461   13803.1590   3918.0223   -11869.0864   76478549.23850682
   546   -23.4175   -4314.7487   8377.7145   15589.2274   -6764.1847   76488304.32392876
   547   -89.9048   -5681.1493   -2195.1000   18911.1133   2306.2666   76559354.84682626
   548   -202.3379   -3618.2111   -12052.1944   11439.8469   10309.3898   76559356.11007723
   549   -313.2497   616.3804   -15264.1272   -2931.8883   12571.9697   76559356.11009103
   550   -17.3554   4513.6449   -9892.5107   -16166.8588   7571.4436   76593049.39798889
   551   -31.1119   6293.9715   1551.5854   -20637.6355   -2111.8488   124077669.37454452
   552   218.7965   4112.3788   12569.7806   -13209.1399   -11037.7574   124077670.91230719
   553   272.4108   -298.8243   16653.5365   2145.7485   -13976.0254   124077670.91231300
   554   212.8914   -4715.1265   11406.4275   16919.9423   -8989.0216   124077670.91232289
   555   -129.2868   -6593.3528   -518.4155   22680.5761   1413.1375   124572209.03515360
   556   -144.6509   -5027.6973   -12854.0499   15730.8907   11535.9749   124572209.68598627
   557   -330.1053   -151.1545   -18378.8685   -707.4701   15524.9283   124572210.50751954
   558   -139.4366   4793.0881   -13539.9012   -17499.9805   10769.7934   124572210.50753531
   559   82.5990   7391.3259   -673.4378   -25044.7729   -408.2096   124642657.96670893
   560   66.9503   5815.0716   13330.0553   -18451.0269   -11872.3147   124651030.16416769
   561   374.9108   477.7929   20009.8517   -881.4778   -16987.0053   124651031.00646056
   562   24.7512   -4855.7074   15456.9184   17750.3589   -12578.6158   124665916.06909838
   563   39.2313   -8070.9853   1787.8608   26914.9044   -836.5379   197088443.85594338
   564   -243.8768   -6312.1585   -13422.9380   20800.8127   11733.1049   197088443.85594568
   565   -431.7265   -1084.8081   -21291.7839   2562.7624   17905.8195   197088443.85595119
   566   -344.1689   4810.6051   -17434.4156   -17793.5958   13936.2875   197088443.85595715
   567   -79.9680   8301.2983   -3625.9606   -28912.1840   1678.6581   249201457.64429680
   568   103.2085   7315.6432   12900.8510   -24109.0266   -12272.8819   249201457.64429927
   569   291.2948   1998.9613   22807.4509   -5359.1282   -20057.6541   249201457.64491713
   570   315.0115   -4588.2117   20157.9186   17233.4642   -16978.1699   249201457.64492592
   571   7.8972   -8784.9684   6098.0770   31068.7841   -4311.0326   249221139.43393132
   572   -37.3701   -8390.4035   -12064.4052   28019.6559   11226.1146   249221617.06769773
   573   -402.9828   -2879.1046   -24003.9579   9056.9090   20998.3480   249221617.06770110
   574   -351.6482   4050.3056   -22865.1918   -15544.8600   19329.1859   249221617.06771758
   575   69.3937   9113.8054   -9034.8630   -32348.2445   6774.0689   249585339.23146960
   576   270.5786   9569.6409   10739.5716   -31573.3223   -10039.3954   250884330.59214306
   577   448.6908   4289.5241   25466.9876   -12580.4165   -21698.7448   250884330.82141548
   578   486.3998   -3733.6406   26147.5026   14578.8828   -21228.5280   250884330.82142001
   579   18.0281   -9865.2843   11846.6308   34609.3346   -8329.7269   250939342.56894165
   580   -10.8239   -10933.9883   -10183.9571   35621.2842   10156.1826   251000856.21103990
   581   -377.1082   -5144.9819   -27228.9068   15939.1006   23764.5740   251000856.60019475
   582   -478.3108   3481.2999   -29082.1621   -13669.8784   24410.6876   251000856.60020027
   583   -206.6360   10328.0676   -14584.0935   -36656.7256   11219.1853   251063871.47154126
   584   750.8002   11729.1303   8706.6424   -39831.9659   -8883.7646   251125999.02694201
   585   164.5514   7290.8989   29006.8773   -20228.2920   -24755.4000   251149769.44641981
   586   219.2059   -3329.8613   33240.4973   12686.3991   -26819.5536   251150971.58767974
   587   39.3023   -11890.7282   17137.9449   39318.3460   -13140.0395   251230218.54267150
   588   -1370.6825   -13381.9148   -9621.0305   43327.5745   8648.8453   251312283.69493258
   589   -229.8791   -8388.3710   -32934.9121   21208.6188   25767.2414   345745515.62830710
   590   -529.4534   4582.0340   -36938.2740   -15916.3189   27258.7647   345820839.45244056
   591   -295.7262   13920.4505   -17308.5626   -44613.2092   11299.0344   699368785.82298732
   592   -33.4497   14786.6159   13120.6546   -46852.0711   -12849.5922   699368785.82299078
   593   697.8325   6775.8681   35966.6240   -20957.5653   -30764.6628   699368786.18258131
   594   741.0523   -4523.7185   38489.1306   18174.1273   -31567.8936   699368786.18287742
   595   98.4014   -13718.0878   19332.5188   48634.4383   -14059.9016   699389092.41700971
   596   -850.2917   -15977.4624   -12098.3381   52633.0820   12581.1322   699440846.09309912
   597   -580.2950   -9447.9954   -39229.0822   25869.6590   33351.5533   699440846.57561851
   598   -946.4510   4400.1922   -44702.4482   -18431.1718   35442.7947   699440846.57562876
   599   841.8826   15552.7913   -23723.0587   -54523.6431   16321.3555   700252845.39358497
   600   -501.0028   19979.5420   14148.5664   -60058.5123   -13921.7715   700351793.14993322
   601   735.5274   8938.3264   44703.0043   -28769.0282   -37415.4542   700351794.71749735
   602   786.7940   -5457.3452   48484.2849   20249.9470   -39705.2937   700351794.71750486
   603   -1162.8886   -16999.8106   24852.5650   58862.9687   -18932.5759   700440086.25652325
   604   -136.5942   -21224.0327   -15865.0874   64069.9421   13518.1178   700525868.42794859
   605   -468.0132   -9651.9483   -48545.9301   29911.4393   38390.2724   700532798.99499834
   606   -410.7235   7120.6526   -51172.9025   -22774.9293   40284.6517   700577479.64999485
   607   1483.3632   19300.2327   -23168.8359   -61997.0537   17911.5590   700712112.83886611
   608   1526.3294   21920.7569   20805.3696   -63620.1029   -15348.0580   700813897.11668897
   609   693.1600   9456.2530   54238.1654   -23994.6693   -38661.9999   701044236.73249424
   610   2.4833   -10559.4828   52919.1684   32960.0831   -36363.8660   701221273.03469050
   611   -448.5916   -23836.1796   16154.9117   69733.8749   -9138.6818   701466712.31909394
   612   -1377.8680   -21354.7886   -31966.0660   61406.4525   25675.9817   701697453.13393354
   613   -524.3280   -5938.1413   -61083.1665   12280.7614   45326.2734   701766881.04584455
   614   3084.2432   14934.6373   -51422.6731   -47492.4607   36115.2525   707203773.84377778
   615   1878.5848   30084.1577   -2806.5297   -77161.7393   2895.8635   707650476.80099845
   616   7674.1028   20350.4236   51051.2102   -51390.3854   -31514.9070   708253628.70049751
   617   1326.3374   4098.5246   78140.5835   15946.1246   -41526.8431   3534303890.70523691
   618   -472.5144   -28159.7189   52131.4667   86532.1078   -14807.2083   3534780225.95280266
   619   -1899.0482   -40926.6685   -22327.1766   103586.4829   35869.9239   3535022524.38594341
   620   -28.4388   -23741.2259   -92044.0065   43495.2516   75587.5314   3535031863.29902840
   621   1546.7844   15280.9507   -101103.9702   -59668.6494   71926.6727   3535275902.63571024
   622   7567.6641   45584.7657   -35866.0256   -133265.5120   20938.2246   3535398071.49576426
   623   11943.3322   50723.1932   68115.0267   -118005.5524   -46276.4140   3536973866.40258455
   624   -4037.6895   20391.7383   145727.7102   -5960.0150   -80556.1350   7489141696.30855370
   625   -10307.2192   -51978.4348   110014.3823   134140.6289   -46988.2129   7489368848.69129848
   626   -58086.4341   -84845.6752   -39218.9537   175074.5442   36637.7139   7492128319.30149364
   627   3345.8225   -103997.8089   -252496.5196   32448.6539   97610.1766   91040013640.36470032
   628   32261.3737   81984.3007   -272473.0565   -261525.6838   41155.8013   91040759801.29835510
   629   373376.2576   218287.8527   60382.0032   -390588.5508   -136015.2192   91098020002.28677368
   630   -12980956.9601   565769.0644   977213.4959   69464.1827   -255612.9496   93907058371.10578918
   631   360278496.7144   -16467660.7444   -18682199.4116   -5900743.7618   -862701.3533   96583628513.30130005
   632   -9880452350.3423   455459349.0268   524433682.0709   167115108.7135   15935685.5280   150036764506.84512329
   633   206779170020.7068   -12495023181.3124   -14370667782.9284   -4564508361.5158   -438776774.6937   215235706021.58160400
   634   -4298602919055.8765   262912472750.0081   295757102445.9059   89522102645.6940   7376631573.4968   32369017072928196.00000000
   635   0.0000   -5462275103995.1250   -6144291313497.6680   -1865882499994.6792   -157947342888.3563   0.00000000
