
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   371   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08941896
   372   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08941919
   373   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08941943
   374   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08941967
   375   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08941991
   376   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942015
   377   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942039
   378   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942063
   379   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942087
   380   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942110
   381   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942134
   382   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942158
   383   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942182
   384   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942206
   385   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942230
   386   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942254
   387   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942277
   388   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942301
   389   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942325
   390   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942349
   391   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942373
   392   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942397
   393   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942421
   394   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942445
   395   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942468
   396   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942492
   397   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942516
   398   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942540
   399   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942564
   400   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942588
   401   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942612
   402   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942636
   403   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942659
   404   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942683
   405   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942707
   406   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942731
   407   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942755
   408   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942779
   409   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942803
   410   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942826
   411   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942850
   412   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942874
   413   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942898
   414   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942922
   415   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942946
   416   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942970
   417   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08942994
   418   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943017
   419   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943041
   420   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943065
   421   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943089
   422   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943113
   423   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943137
   424   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943161
   425   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943185
   426   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943208
   427   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943232
   428   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943256
   429   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943280
   430   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943304
   431   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943328
   432   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943352
   433   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943375
   434   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943399
   435   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943423
   436   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943447
   437   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943471
   438   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943495
   439   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943519
   440   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943543
   441   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943566
   442   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943590
   443   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943614
   444   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943638
   445   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943662
   446   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943686
   447   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943710
   448   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943733
   449   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943757
   450   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943781
   451   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943805
   452   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943829
   453   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943853
   454   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943877
   455   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943901
   456   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943924
   457   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943948
   458   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943972
   459   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08943996
   460   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944020
   461   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944044
   462   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944068
   463   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944092
   464   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944115
   465   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944139
   466   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944163
   467   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944187
   468   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944211
   469   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944235
   470   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944259
   471   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944282
   472   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944306
   473   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944330
   474   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944354
   475   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944378
   476   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944402
   477   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944426
   478   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944450
   479   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944473
   480   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944497
   481   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944521
   482   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944545
   483   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944569
   484   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944593
   485   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944617
   486   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944640
   487   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944664
   488   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944688
   489   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944712
   490   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944736
   491   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944760
   492   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944784
   493   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944808
   494   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944831
   495   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944855
   496   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944879
   497   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944903
   498   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944927
   499   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944951
   500   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944975
   501   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08944999
   502   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945022
   503   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945046
   504   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945070
   505   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945094
   506   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945118
   507   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945142
   508   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945166
   509   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945189
   510   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945213
   511   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945237
   512   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945261
   513   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945285
   514   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945309
   515   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945333
   516   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945357
   517   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945380
   518   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945404
   519   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945428
   520   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945452
   521   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945476
   522   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945500
   523   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945524
   524   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945547
   525   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945571
   526   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945595
   527   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945619
   528   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945643
   529   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945667
   530   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945691
   531   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945715
   532   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945738
   533   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945762
   534   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945786
   535   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945810
   536   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945834
   537   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945858
   538   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945882
   539   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945905
   540   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945929
   541   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945953
   542   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08945977
   543   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946001
   544   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946025
   545   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946049
   546   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946073
   547   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946096
   548   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946120
   549   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946144
   550   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946168
   551   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946192
   552   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946216
   553   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946240
   554   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946264
   555   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946287
   556   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946311
   557   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946335
   558   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946359
   559   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946383
   560   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946407
   561   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946431
   562   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946454
   563   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946478
   564   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946502
   565   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946526
   566   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946550
   567   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946574
   568   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946598
   569   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946622
   570   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946645
   571   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946669
   572   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946693
   573   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946717
   574   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946741
   575   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946765
   576   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946789
   577   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946812
   578   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946836
   579   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946860
   580   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946884
   581   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946908
   582   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946932
   583   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946956
   584   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08946980
   585   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947003
   586   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947027
   587   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947051
   588   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947075
   589   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947099
   590   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947123
   591   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947147
   592   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947170
   593   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947194
   594   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947218
   595   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947242
   596   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947266
   597   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947290
   598   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947314
   599   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947338
   600   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947361
   601   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947385
   602   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947409
   603   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947433
   604   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947457
   605   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947481
   606   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947505
   607   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947528
   608   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947552
   609   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947576
   610   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947600
   611   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947624
   612   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947648
   613   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947672
   614   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947696
   615   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947719
   616   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947743
   617   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947767
   618   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947791
   619   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947815
   620   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947839
   621   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947863
   622   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947886
   623   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947910
   624   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947934
   625   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947958
   626   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08947982
   627   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948006
   628   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948030
   629   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948054
   630   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948077
   631   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948101
   632   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948125
   633   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948149
   634   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948173
   635   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948197
   636   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948221
   637   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948244
   638   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948268
   639   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948292
   640   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948316
   641   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948340
   642   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948364
   643   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948388
   644   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948412
   645   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948435
   646   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948459
   647   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948483
   648   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948507
   649   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948531
   650   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948555
   651   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948579
   652   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948602
   653   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948626
   654   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948650
   655   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948674
   656   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948698
   657   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948722
   658   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948746
   659   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948770
   660   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948793
   661   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948817
   662   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948841
   663   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948865
   664   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948889
   665   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948913
   666   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948937
   667   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948960
   668   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08948984
   669   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949008
   670   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949032
   671   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949056
   672   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949080
   673   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949104
   674   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949128
   675   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949151
   676   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949175
   677   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949199
   678   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949223
   679   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949247
   680   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949271
   681   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949295
   682   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949318
   683   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949342
   684   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949366
   685   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949390
   686   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949414
   687   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949438
   688   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949462
   689   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949486
   690   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949509
   691   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949533
   692   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949557
   693   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949581
   694   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949605
   695   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949629
   696   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949653
   697   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949676
   698   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949700
   699   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949724
   700   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949748
   701   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949772
   702   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949796
   703   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949820
   704   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949844
   705   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949867
   706   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949891
   707   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949915
   708   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949939
   709   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949963
   710   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08949987
   711   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950011
   712   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950034
   713   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950058
   714   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950082
   715   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950106
   716   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950130
   717   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950154
   718   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950178
   719   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950201
   720   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950225
   721   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950249
   722   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950273
   723   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950297
   724   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950321
   725   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950345
   726   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950369
   727   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950392
   728   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950416
   729   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950440
   730   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950464
   731   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950488
   732   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950512
   733   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950536
   734   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950559
   735   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950583
   736   -0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.08950607
