
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   382   -0.0000   -0.0001   -0.0001   0.0001   0.0000   0.08478608
   383   -0.0000   0.0000   -0.0001   0.0000   0.0001   0.08478650
   384   -0.0000   0.0000   -0.0001   -0.0001   0.0000   0.08478656
   385   -0.0000   0.0001   -0.0000   -0.0001   -0.0000   0.08478662
   386   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08478669
   387   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08478676
   388   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08478683
   389   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.08478689
   390   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08478696
   391   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08478703
   392   -0.0000   -0.0000   -0.0001   -0.0000   -0.0001   0.08478710
   393   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08478717
   394   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.08478725
   395   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.08478732
   396   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.08478739
   397   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.08478745
   398   -0.0001   -0.0000   -0.0000   -0.0002   -0.0005   0.08478751
   399   -0.0001   -0.0000   -0.0000   -0.0002   -0.0005   0.08478788
   400   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.08478818
   401   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08478829
   402   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08478848
   403   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.08478867
   404   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.08478886
   405   -0.0001   0.0001   0.0003   0.0002   -0.0011   0.08478905
   406   -0.0001   -0.0001   0.0003   0.0005   -0.0010   0.08478924
   407   -0.0001   -0.0002   0.0001   0.0007   -0.0007   0.08478943
   408   -0.0001   -0.0002   -0.0000   0.0007   -0.0003   0.08478962
   409   -0.0000   -0.0001   -0.0002   0.0006   0.0000   0.08478981
   410   -0.0000   -0.0001   -0.0003   0.0003   0.0003   0.08479000
   411   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.08479019
   412   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08479039
   413   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08479058
   414   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08479080
   415   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08479095
   416   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08479110
   417   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08479130
   418   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08479160
   419   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08479201
   420   0.0000   0.0000   -0.0001   0.0001   0.0003   0.08479207
   421   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.08479212
   422   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08479218
   423   0.0001   0.0000   0.0001   -0.0000   0.0002   0.08479224
   424   0.0001   0.0000   0.0001   0.0001   0.0003   0.08479229
   425   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08479268
   426   0.0001   -0.0000   0.0001   0.0003   0.0004   0.08479308
   427   0.0001   -0.0000   0.0000   0.0003   0.0006   0.08479344
   428   0.0002   -0.0001   -0.0000   0.0003   0.0007   0.08479369
   429   0.0002   -0.0000   -0.0001   0.0003   0.0009   0.08479380
   430   0.0002   -0.0000   -0.0001   0.0002   0.0010   0.08479399
   431   0.0001   -0.0001   -0.0001   0.0001   0.0011   0.08479418
   432   0.0001   -0.0001   -0.0002   -0.0000   0.0011   0.08479437
   433   0.0001   -0.0000   -0.0002   -0.0002   0.0010   0.08479456
   434   0.0001   0.0001   -0.0002   -0.0005   0.0009   0.08479475
   435   0.0001   0.0001   -0.0001   -0.0006   0.0006   0.08479494
   436   0.0001   0.0002   0.0001   -0.0006   0.0003   0.08479513
   437   0.0000   0.0001   0.0002   -0.0005   -0.0000   0.08479532
   438   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08479551
   439   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08479570
   440   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08479590
   441   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08479609
   442   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08479631
   443   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08479645
   444   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08479659
   445   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08479679
   446   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08479710
   447   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08479751
   448   -0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08479757
   449   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08479763
   450   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08479770
   451   -0.0000   -0.0000   -0.0000   0.0001   -0.0000   0.08479776
   452   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08479783
   453   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08479790
   454   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08479797
   455   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08479804
   456   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08479811
   457   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08479818
   458   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08479826
   459   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08479833
   460   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08479841
   461   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.08479848
   462   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.08479855
   463   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08479862
   464   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.08479869
   465   -0.0001   0.0000   -0.0000   -0.0002   -0.0005   0.08479873
   466   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08479898
   467   -0.0002   0.0000   0.0000   -0.0002   -0.0008   0.08479907
   468   -0.0002   0.0000   0.0000   -0.0002   -0.0009   0.08479926
   469   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.08479945
   470   -0.0001   0.0001   0.0002   -0.0000   -0.0011   0.08479964
   471   -0.0001   0.0001   0.0002   0.0001   -0.0010   0.08479983
   472   -0.0001   -0.0001   0.0002   0.0004   -0.0009   0.08480002
   473   -0.0001   -0.0001   0.0001   0.0006   -0.0007   0.08480021
   474   -0.0001   -0.0002   0.0000   0.0006   -0.0004   0.08480040
   475   -0.0000   -0.0001   -0.0002   0.0006   -0.0001   0.08480059
   476   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08480078
   477   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08480097
   478   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08480117
   479   0.0000   0.0002   -0.0001   -0.0003   0.0001   0.08480136
   480   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08480158
   481   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08480171
   482   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08480183
   483   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08480201
   484   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08480227
   485   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08480272
   486   0.0000   0.0000   -0.0001   0.0001   0.0002   0.08480278
   487   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08480284
   488   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08480290
   489   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08480296
   490   0.0000   0.0000   0.0001   -0.0000   0.0000   0.08480303
   491   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08480310
   492   0.0000   -0.0000   0.0001   0.0001   0.0001   0.08480316
   493   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08480323
   494   0.0001   -0.0000   -0.0000   0.0002   0.0002   0.08480330
   495   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08480337
   496   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08480343
   497   0.0001   0.0000   0.0000   0.0001   0.0004   0.08480349
   498   0.0002   0.0000   0.0000   0.0001   0.0005   0.08480388
   499   0.0001   0.0000   0.0001   0.0002   0.0006   0.08480420
   500   0.0002   -0.0000   0.0001   0.0003   0.0007   0.08480440
   501   0.0002   -0.0001   0.0000   0.0003   0.0008   0.08480462
   502   0.0002   -0.0001   -0.0001   0.0003   0.0010   0.08480481
   503   0.0001   -0.0001   -0.0001   0.0002   0.0011   0.08480500
   504   0.0001   -0.0001   -0.0002   -0.0000   0.0011   0.08480519
   505   0.0001   -0.0000   -0.0003   -0.0003   0.0011   0.08480538
   506   0.0001   0.0001   -0.0002   -0.0005   0.0009   0.08480557
   507   0.0001   0.0002   -0.0001   -0.0007   0.0006   0.08480576
   508   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08480595
   509   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08480614
   510   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.08480633
   511   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08480652
   512   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.08480672
   513   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08480691
   514   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08480713
   515   -0.0000   0.0000   -0.0002   0.0001   0.0001   0.08480731
   516   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08480747
   517   -0.0000   0.0001   -0.0000   -0.0002   0.0001   0.08480772
   518   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08480811
   519   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08480816
   520   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08480822
   521   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08480827
   522   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08480833
   523   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.08480839
   524   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08480846
   525   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.08480852
   526   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08480859
   527   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08480866
   528   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08480873
   529   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.08480880
   530   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.08480887
   531   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08480894
   532   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08480900
   533   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.08480906
   534   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08480948
   535   -0.0002   0.0000   -0.0000   -0.0003   -0.0006   0.08480986
   536   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08481015
   537   -0.0002   0.0000   0.0000   -0.0003   -0.0008   0.08481024
   538   -0.0002   0.0000   0.0001   -0.0003   -0.0010   0.08481044
   539   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08481063
   540   -0.0001   0.0001   0.0002   -0.0000   -0.0011   0.08481082
   541   -0.0001   0.0000   0.0003   0.0002   -0.0011   0.08481100
   542   -0.0001   -0.0001   0.0002   0.0005   -0.0009   0.08481119
   543   -0.0001   -0.0001   0.0001   0.0006   -0.0006   0.08481138
   544   -0.0001   -0.0002   -0.0000   0.0007   -0.0003   0.08481157
   545   -0.0000   -0.0001   -0.0002   0.0005   0.0000   0.08481176
   546   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.08481195
   547   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.08481214
   548   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08481234
   549   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08481253
   550   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08481275
   551   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08481289
   552   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08481302
   553   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08481321
   554   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08481349
   555   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08481388
   556   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08481393
   557   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.08481399
   558   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08481405
   559   0.0000   0.0001   0.0001   -0.0001   0.0001   0.08481412
   560   0.0000   0.0000   0.0001   -0.0000   0.0000   0.08481418
   561   0.0000   -0.0000   0.0001   0.0001   0.0001   0.08481425
   562   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08481431
   563   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08481438
   564   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.08481445
   565   0.0001   0.0000   -0.0000   0.0001   0.0003   0.08481451
   566   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08481457
   567   0.0001   0.0000   0.0000   0.0001   0.0005   0.08481461
   568   0.0001   0.0000   0.0000   0.0001   0.0005   0.08481495
   569   0.0002   0.0000   0.0000   0.0002   0.0006   0.08481519
   570   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08481529
   571   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08481549
   572   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.08481568
   573   0.0001   -0.0001   -0.0002   0.0001   0.0011   0.08481587
   574   0.0001   -0.0001   -0.0003   -0.0001   0.0011   0.08481606
   575   0.0001   0.0001   -0.0003   -0.0004   0.0010   0.08481625
   576   0.0001   0.0001   -0.0002   -0.0006   0.0007   0.08481644
   577   0.0001   0.0002   -0.0000   -0.0007   0.0004   0.08481663
   578   0.0000   0.0002   0.0002   -0.0006   0.0001   0.08481682
   579   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.08481701
   580   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08481720
   581   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08481739
   582   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08481759
   583   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08481781
   584   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08481796
   585   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08481811
   586   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08481832
   587   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08481866
   588   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08481870
   589   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.08481875
   590   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08481880
   591   -0.0000   -0.0001   0.0000   0.0001   -0.0002   0.08481885
   592   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08481890
   593   -0.0001   -0.0000   -0.0001   0.0000   -0.0001   0.08481894
   594   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08481899
   595   -0.0001   0.0000   -0.0001   -0.0002   -0.0002   0.08481942
   596   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08481948
   597   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08481953
   598   -0.0002   0.0000   0.0000   -0.0002   -0.0005   0.08482000
   599   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.08482037
   600   -0.0002   -0.0000   -0.0000   -0.0002   -0.0007   0.08482065
   601   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.08482074
   602   -0.0002   0.0000   -0.0000   -0.0002   -0.0009   0.08482093
   603   -0.0001   0.0001   0.0000   -0.0002   -0.0010   0.08482112
   604   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.08482133
   605   -0.0001   0.0001   0.0003   0.0001   -0.0011   0.08482152
   606   -0.0001   -0.0001   0.0003   0.0004   -0.0009   0.08482171
   607   -0.0001   -0.0001   0.0002   0.0006   -0.0007   0.08482190
   608   -0.0001   -0.0002   -0.0000   0.0007   -0.0004   0.08482209
   609   -0.0000   -0.0002   -0.0002   0.0006   -0.0000   0.08482228
   610   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08482247
   611   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08482266
   612   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08482286
   613   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08482305
   614   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08482327
   615   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08482342
   616   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08482356
   617   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08482376
   618   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08482407
   619   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08482448
   620   0.0000   0.0000   -0.0001   0.0001   0.0002   0.08482454
   621   0.0000   0.0001   -0.0001   -0.0000   0.0002   0.08482460
   622   0.0001   0.0001   -0.0000   -0.0001   0.0002   0.08482466
   623   0.0001   0.0000   0.0001   -0.0000   0.0002   0.08482473
   624   0.0001   0.0000   0.0001   0.0000   0.0002   0.08482539
   625   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08482547
   626   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08482554
   627   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08482560
   628   0.0001   -0.0000   -0.0000   0.0003   0.0005   0.08482566
   629   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08482604
   630   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.08482627
   631   0.0002   -0.0000   -0.0000   0.0002   0.0009   0.08482649
   632   0.0002   -0.0000   -0.0000   0.0002   0.0010   0.08482668
   633   0.0001   -0.0001   -0.0001   0.0001   0.0011   0.08482687
   634   0.0001   -0.0001   -0.0002   -0.0000   0.0011   0.08482708
   635   0.0001   -0.0000   -0.0002   -0.0002   0.0010   0.08482727
   636   0.0001   0.0001   -0.0002   -0.0005   0.0009   0.08482746
   637   0.0001   0.0001   -0.0001   -0.0006   0.0006   0.08482765
   638   0.0001   0.0002   0.0001   -0.0007   0.0003   0.08482784
   639   0.0000   0.0001   0.0002   -0.0005   -0.0000   0.08482803
   640   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08482822
   641   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08482841
   642   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08482860
   643   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08482880
   644   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08482902
   645   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.08482917
   646   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08482932
   647   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08482955
   648   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08482988
   649   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08482992
   650   -0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08482997
   651   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08483002
   652   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08483008
   653   -0.0000   -0.0000   -0.0000   0.0001   -0.0000   0.08483013
   654   -0.0000   -0.0000   -0.0001   0.0000   0.0000   0.08483019
   655   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08483025
   656   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08483031
   657   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08483037
   658   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08483044
   659   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08483050
   660   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.08483057
   661   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08483064
   662   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08483071
   663   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.08483077
   664   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.08483084
   665   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.08483089
   666   -0.0002   0.0000   -0.0000   -0.0002   -0.0005   0.08483126
   667   -0.0001   0.0000   -0.0000   -0.0003   -0.0006   0.08483155
   668   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08483172
   669   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08483192
   670   -0.0002   0.0001   0.0001   -0.0002   -0.0010   0.08483211
   671   -0.0001   0.0001   0.0001   -0.0001   -0.0011   0.08483230
   672   -0.0001   0.0001   0.0002   0.0000   -0.0011   0.08483249
   673   -0.0001   -0.0000   0.0002   0.0003   -0.0010   0.08483268
   674   -0.0001   -0.0001   0.0002   0.0005   -0.0008   0.08483287
   675   -0.0001   -0.0001   0.0001   0.0006   -0.0005   0.08483305
   676   -0.0001   -0.0001   -0.0001   0.0006   -0.0002   0.08483324
   677   -0.0000   -0.0001   -0.0002   0.0004   0.0001   0.08483343
   678   -0.0000   -0.0000   -0.0003   0.0002   0.0002   0.08483362
   679   -0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08483381
   680   0.0000   0.0001   -0.0001   -0.0002   0.0002   0.08483401
   681   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08483420
   682   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08483442
   683   0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08483459
   684   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08483475
   685   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08483497
   686   -0.0000   -0.0001   -0.0001   0.0002   0.0000   0.08483532
   687   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08483537
   688   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08483542
   689   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08483548
   690   0.0000   0.0001   0.0000   -0.0001   0.0000   0.08483553
   691   0.0000   0.0000   0.0000   -0.0001   -0.0000   0.08483559
   692   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.08483565
   693   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.08483571
   694   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.08483578
   695   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.08483585
   696   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08483592
   697   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08483599
   698   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08483606
   699   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08483613
   700   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08483620
   701   0.0000   0.0000   0.0000   0.0000   0.0000   0.08483628
   702   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08483654
   703   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08483683
   704   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08483715
   705   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08483748
   706   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08483769
   707   0.0000   0.0000   0.0000   0.0000   0.0001   0.08483791
   708   0.0000   0.0000   0.0000   0.0000   0.0001   0.08483813
   709   0.0001   0.0000   0.0000   0.0001   0.0002   0.08483835
   710   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08483857
   711   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08483879
   712   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08483920
   713   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08483960
   714   0.0001   -0.0000   0.0000   0.0002   0.0005   0.08484001
   715   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08484042
   716   0.0002   0.0000   0.0000   0.0002   0.0007   0.08484082
   717   0.0002   0.0000   0.0000   0.0002   0.0008   0.08484104
   718   0.0002   -0.0000   0.0000   0.0003   0.0009   0.08484137
   719   0.0003   -0.0000   0.0000   0.0003   0.0011   0.08484144
   720   0.0002   -0.0000   0.0000   0.0003   0.0012   0.08484149
   721   0.0002   -0.0002   -0.0001   0.0003   0.0014   0.08484171
   722   0.0001   -0.0002   -0.0003   0.0001   0.0015   0.08484198
   723   0.0001   -0.0001   -0.0004   -0.0003   0.0015   0.08484217
   724   0.0001   0.0002   -0.0004   -0.0007   0.0012   0.08484236
   725   0.0001   0.0003   -0.0002   -0.0010   0.0008   0.08484255
   726   0.0001   0.0003   0.0001   -0.0010   0.0003   0.08484274
   727   0.0000   0.0002   0.0004   -0.0008   -0.0002   0.08484293
   728   0.0000   0.0000   0.0005   -0.0003   -0.0005   0.08484312
   729   -0.0000   -0.0001   0.0004   0.0001   -0.0005   0.08484331
   730   -0.0000   -0.0002   0.0002   0.0004   -0.0004   0.08484350
   731   -0.0000   -0.0002   -0.0000   0.0005   -0.0002   0.08484370
   732   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.08484389
   733   -0.0000   -0.0000   -0.0003   0.0001   0.0002   0.08484411
   734   -0.0000   0.0001   -0.0002   -0.0002   0.0001   0.08484424
   735   -0.0000   0.0002   -0.0001   -0.0004   -0.0000   0.08484434
   736   -0.0000   0.0001   0.0001   -0.0004   -0.0002   0.08484446
   737   -0.0001   0.0000   0.0002   -0.0003   -0.0004   0.08484462
   738   -0.0001   -0.0000   0.0002   -0.0001   -0.0004   0.08484482
   739   -0.0001   -0.0001   0.0001   0.0000   -0.0005   0.08484504
   740   -0.0001   -0.0001   -0.0000   0.0001   -0.0004   0.08484526
   741   -0.0001   -0.0001   -0.0001   0.0000   -0.0004   0.08484545
   742   -0.0002   -0.0000   -0.0001   -0.0001   -0.0004   0.08484560
   743   -0.0001   0.0000   -0.0001   -0.0002   -0.0005   0.08484579
   744   -0.0002   0.0001   -0.0001   -0.0003   -0.0007   0.08484599
   745   -0.0001   0.0001   0.0001   -0.0003   -0.0008   0.08484618
   746   -0.0001   0.0001   0.0002   -0.0002   -0.0010   0.08484637
   747   -0.0001   0.0001   0.0003   0.0000   -0.0010   0.08484656
   748   -0.0001   -0.0001   0.0003   0.0003   -0.0010   0.08484675
   749   -0.0001   -0.0002   0.0002   0.0005   -0.0008   0.08484694
   750   -0.0001   -0.0001   0.0000   0.0006   -0.0005   0.08484713
   751   -0.0001   -0.0001   -0.0001   0.0005   -0.0002   0.08484732
   752   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.08484751
   753   -0.0000   0.0000   -0.0002   0.0001   0.0002   0.08484770
   754   -0.0000   0.0001   -0.0002   -0.0001   0.0002   0.08484789
   755   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08484808
   756   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08484828
   757   -0.0000   0.0000   0.0001   -0.0002   -0.0001   0.08484841
   758   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08484855
   759   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08484867
   760   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08484885
   761   -0.0000   -0.0001   -0.0001   0.0001   -0.0001   0.08484911
   762   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08484952
