
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   382   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821773
   383   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821778
   384   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821782
   385   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07821786
   386   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07821791
   387   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821795
   388   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821800
   389   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821804
   390   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821809
   391   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821813
   392   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821817
   393   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821822
   394   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07821826
   395   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07821831
   396   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07821835
   397   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821840
   398   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821844
   399   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821848
   400   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821853
   401   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821857
   402   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821862
   403   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821866
   404   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821870
   405   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07821875
   406   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821879
   407   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821884
   408   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821888
   409   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821893
   410   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821897
   411   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821901
   412   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821906
   413   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821910
   414   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07821915
   415   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821919
   416   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821924
   417   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821928
   418   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821932
   419   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821937
   420   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821941
   421   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821946
   422   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821950
   423   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07821955
   424   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821959
   425   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07821963
   426   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821968
   427   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07821972
   428   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821977
   429   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07821981
   430   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821986
   431   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07821990
   432   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07821994
   433   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07821999
   434   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822003
   435   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822008
   436   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822012
   437   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822017
   438   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822021
   439   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822025
   440   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822030
   441   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822034
   442   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822039
   443   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822043
   444   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822048
   445   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822052
   446   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822056
   447   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822061
   448   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822065
   449   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822070
   450   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822074
   451   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822079
   452   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822083
   453   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822087
   454   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822092
   455   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822096
   456   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822101
   457   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822105
   458   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822110
   459   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822114
   460   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822118
   461   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822123
   462   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822127
   463   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822132
   464   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822136
   465   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822141
   466   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822145
   467   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822149
   468   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07822154
   469   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822158
   470   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07822163
   471   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822167
   472   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822172
   473   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822176
   474   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822180
   475   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822185
   476   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822189
   477   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822194
   478   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822198
   479   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07822203
   480   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822207
   481   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822211
   482   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822216
   483   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822220
   484   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822225
   485   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822229
   486   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822234
   487   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822238
   488   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822242
   489   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822247
   490   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822251
   491   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822256
   492   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822260
   493   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822265
   494   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822269
   495   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822273
   496   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822278
   497   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822282
   498   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822287
   499   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822291
   500   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822296
   501   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822300
   502   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822304
   503   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822309
   504   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822313
   505   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822318
   506   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822322
   507   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822327
   508   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822331
   509   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822335
   510   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822340
   511   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822344
   512   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822349
   513   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822353
   514   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822358
   515   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822362
   516   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822366
   517   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822371
   518   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822375
   519   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822380
   520   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822384
   521   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822389
   522   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822393
   523   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822397
   524   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822402
   525   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822406
   526   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822411
   527   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822415
   528   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822420
   529   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822424
   530   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822428
   531   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822433
   532   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822437
   533   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07822442
   534   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822446
   535   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822451
   536   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822455
   537   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822459
   538   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822464
   539   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822468
   540   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822473
   541   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822477
   542   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07822482
   543   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822486
   544   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07822490
   545   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822495
   546   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822499
   547   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822504
   548   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822508
   549   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822513
   550   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822517
   551   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822521
   552   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822526
   553   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07822530
   554   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822535
   555   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822539
   556   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822544
   557   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822548
   558   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822552
   559   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822557
   560   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822561
   561   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822566
   562   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822570
   563   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822575
   564   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822579
   565   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822583
   566   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822588
   567   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822592
   568   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822597
   569   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822601
   570   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822606
   571   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822610
   572   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822614
   573   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822619
   574   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822623
   575   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822628
   576   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822632
   577   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822637
   578   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822641
   579   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822645
   580   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822650
   581   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822654
   582   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822659
   583   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822663
   584   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822668
   585   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822672
   586   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822676
   587   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822681
   588   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822685
   589   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822690
   590   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822694
   591   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822699
   592   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822703
   593   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822707
   594   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822712
   595   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822716
   596   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822721
   597   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822725
   598   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822730
   599   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822734
   600   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822738
   601   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822743
   602   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822747
   603   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822752
   604   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822756
   605   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822761
   606   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822765
   607   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07822769
   608   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822774
   609   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822778
   610   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822783
   611   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822787
   612   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822792
   613   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822796
   614   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822800
   615   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822805
   616   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07822809
   617   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822814
   618   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07822818
   619   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822823
   620   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822827
   621   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822831
   622   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822836
   623   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822840
   624   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822845
   625   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822849
   626   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822854
   627   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07822858
   628   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822862
   629   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822867
   630   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822871
   631   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822876
   632   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822880
   633   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822885
   634   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822889
   635   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822893
   636   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822898
   637   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822902
   638   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822907
   639   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822911
   640   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822916
   641   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822920
   642   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822924
   643   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822929
   644   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822933
   645   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822938
   646   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822942
   647   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822947
   648   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822951
   649   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822955
   650   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822960
   651   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07822964
   652   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822969
   653   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07822973
   654   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07822978
   655   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07822982
   656   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07822986
   657   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822991
   658   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07822995
   659   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823000
   660   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823004
   661   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823009
   662   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823013
   663   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823017
   664   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823022
   665   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823026
   666   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823031
   667   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823035
   668   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823040
   669   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823044
   670   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823048
   671   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823053
   672   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823057
   673   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823062
   674   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823066
   675   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823071
   676   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823075
   677   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823079
   678   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823084
   679   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823088
   680   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823093
   681   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823097
   682   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823102
   683   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823106
   684   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823110
   685   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823115
   686   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823119
   687   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823124
   688   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823128
   689   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823133
   690   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823137
   691   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823141
   692   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07823146
   693   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823150
   694   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823155
   695   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823159
   696   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823164
   697   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823168
   698   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823172
   699   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823177
   700   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823181
   701   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07823186
   702   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823190
   703   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823195
   704   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823199
   705   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823203
   706   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823208
   707   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823212
   708   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823217
   709   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823221
   710   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823226
   711   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823230
   712   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823234
   713   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823239
   714   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823243
   715   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823248
   716   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823252
   717   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823257
   718   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823261
   719   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823265
   720   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823270
   721   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823274
   722   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823279
   723   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823283
   724   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823288
   725   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823292
   726   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823296
   727   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823301
   728   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823305
   729   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823310
   730   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823314
   731   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823319
   732   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823323
   733   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823327
   734   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823332
   735   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823336
   736   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823341
   737   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823345
   738   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823350
   739   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823354
   740   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823358
   741   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823363
   742   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823367
   743   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823372
   744   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823376
   745   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823381
   746   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823385
   747   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823389
   748   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823394
   749   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823398
   750   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823403
   751   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823407
   752   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823412
   753   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823416
   754   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823420
   755   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823425
   756   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823429
   757   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823434
   758   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823438
   759   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823443
   760   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823447
   761   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823451
   762   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823456
   763   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823460
   764   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823465
   765   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823469
   766   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07823474
   767   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823478
   768   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823482
   769   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823487
   770   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823491
   771   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823496
