
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   743   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840099
   744   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840122
   745   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10840146
   746   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840169
   747   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840192
   748   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10840216
   749   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10840239
   750   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840262
   751   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840286
   752   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840309
   753   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840332
   754   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10840356
   755   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840379
   756   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10840402
   757   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840426
   758   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840449
   759   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840472
   760   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840495
   761   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840519
   762   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840542
   763   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10840565
   764   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10840589
   765   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840612
   766   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840635
   767   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840659
   768   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840682
   769   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840705
   770   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840729
   771   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840752
   772   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840775
   773   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840799
   774   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10840822
   775   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840845
   776   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10840869
   777   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840892
   778   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10840915
   779   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10840939
   780   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840962
   781   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10840985
   782   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841009
   783   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10841032
   784   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10841055
   785   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841079
   786   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841102
   787   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841125
   788   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841149
   789   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841172
   790   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10841195
   791   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841219
   792   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841242
   793   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841265
   794   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841288
   795   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841312
   796   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841335
   797   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841358
   798   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841382
   799   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841405
   800   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841428
   801   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841452
   802   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841475
   803   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841498
   804   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841522
   805   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841545
   806   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841568
   807   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841592
   808   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841615
   809   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841638
   810   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841662
   811   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10841685
   812   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841708
   813   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841732
   814   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10841755
   815   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841778
   816   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10841802
   817   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841825
   818   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10841848
   819   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841872
   820   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841895
   821   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10841918
   822   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841942
   823   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841965
   824   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10841988
   825   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842011
   826   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842035
   827   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10842058
   828   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842081
   829   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842105
   830   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10842128
   831   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10842151
   832   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10842175
   833   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842198
   834   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10842221
   835   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10842245
   836   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842268
   837   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842291
   838   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842315
   839   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10842338
   840   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842361
   841   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842385
   842   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842408
   843   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842431
   844   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842455
   845   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842478
   846   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842501
   847   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10842525
   848   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10842548
   849   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10842571
   850   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10842595
   851   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842618
   852   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842641
   853   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10842665
   854   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842688
   855   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10842711
   856   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10842734
   857   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10842758
   858   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10842781
   859   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842804
   860   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842828
   861   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842851
   862   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10842874
   863   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842898
   864   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10842921
   865   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842944
   866   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842968
   867   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10842991
   868   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843014
   869   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843038
   870   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10843061
   871   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10843084
   872   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843108
   873   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843131
   874   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843154
   875   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10843178
   876   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843201
   877   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843224
   878   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843248
   879   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843271
   880   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843294
   881   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843318
   882   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843341
   883   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843364
   884   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843388
   885   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843411
   886   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843434
   887   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843457
   888   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843481
   889   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843504
   890   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843527
   891   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843551
   892   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843574
   893   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843597
   894   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843621
   895   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843644
   896   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10843667
   897   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843691
   898   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843714
   899   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843737
   900   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843761
   901   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10843784
   902   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843807
   903   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10843831
   904   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10843854
   905   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843877
   906   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10843901
   907   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843924
   908   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10843947
   909   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843971
   910   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10843994
   911   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844017
   912   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844041
   913   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844064
   914   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844087
   915   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10844111
   916   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10844134
   917   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844157
   918   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10844180
   919   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10844204
   920   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844227
   921   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844250
   922   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10844274
   923   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844297
   924   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844320
   925   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844344
   926   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10844367
   927   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844390
   928   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844414
   929   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844437
   930   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844460
   931   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844484
   932   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844507
   933   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844530
   934   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844554
   935   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844577
   936   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844600
   937   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844624
   938   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10844647
   939   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10844670
   940   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844694
   941   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10844717
   942   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10844740
   943   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844764
   944   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844787
   945   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844810
   946   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10844834
   947   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844857
   948   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10844880
   949   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844903
   950   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844927
   951   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844950
   952   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10844973
   953   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10844997
   954   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845020
   955   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845043
   956   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10845067
   957   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10845090
   958   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845113
   959   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845137
   960   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845160
   961   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845183
   962   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10845207
   963   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845230
   964   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10845253
   965   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845277
   966   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845300
   967   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845323
   968   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845347
   969   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845370
   970   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845393
   971   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845417
   972   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845440
   973   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845463
   974   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845487
   975   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10845510
   976   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845533
   977   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845557
   978   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845580
   979   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845603
   980   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845626
   981   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845650
   982   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845673
   983   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845696
   984   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845720
   985   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845743
   986   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845766
   987   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.10845790
   988   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845813
   989   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10845836
   990   -0.0001   -0.0000   -0.0000   -0.0000   -0.0007   0.10845860
   991   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10845883
   992   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845906
   993   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10845930
   994   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10845953
   995   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10845976
   996   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846000
   997   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846023
   998   -0.0001   0.0000   0.0000   0.0000   -0.0007   0.10846046
   999   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846070
  1000   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846093

Last state:  x(1) = -0.0000  x(2) = -0.0000  x(3) = 0.0000  x(4) = -0.0007
----------------------------------------------------------------------------------
