
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   741   -0.0000   0.0001   -0.0001   -0.0001   0.0000   0.09541076
   742   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09541095
   743   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.09541115
   744   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09541134
   745   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.09541156
   746   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09541169
   747   -0.0001   -0.0000   0.0000   0.0000   -0.0002   0.09541179
   748   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.09541189
   749   -0.0001   -0.0000   -0.0001   -0.0001   -0.0002   0.09541199
   750   -0.0001   -0.0000   -0.0001   -0.0002   -0.0003   0.09541220
   751   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09541242
   752   -0.0001   0.0000   -0.0001   -0.0004   -0.0006   0.09541261
   753   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09541281
   754   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.09541300
   755   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.09541324
   756   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.09541349
   757   -0.0001   0.0000   0.0003   0.0001   -0.0013   0.09541368
   758   -0.0001   -0.0001   0.0002   0.0003   -0.0011   0.09541387
   759   -0.0001   -0.0001   0.0001   0.0005   -0.0009   0.09541406
   760   -0.0001   -0.0001   -0.0000   0.0006   -0.0006   0.09541425
   761   -0.0001   -0.0001   -0.0001   0.0005   -0.0004   0.09541444
   762   -0.0001   -0.0000   -0.0002   0.0003   -0.0002   0.09541463
   763   -0.0000   0.0000   -0.0002   0.0002   -0.0001   0.09541482
   764   -0.0000   0.0000   -0.0001   0.0000   -0.0000   0.09541501
   765   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09541520
   766   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09541539
   767   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09541559
   768   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09541578
   769   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09541600
   770   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.09541623
   771   -0.0001   -0.0001   -0.0000   -0.0000   -0.0002   0.09541634
   772   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09541643
   773   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.09541654
   774   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09541674
   775   -0.0001   0.0000   -0.0001   -0.0004   -0.0006   0.09541694
   776   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09541713
   777   -0.0001   0.0001   0.0001   -0.0004   -0.0010   0.09541732
   778   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.09541759
   779   -0.0001   0.0001   0.0003   -0.0001   -0.0013   0.09541779
   780   -0.0001   -0.0000   0.0003   0.0002   -0.0012   0.09541798
   781   -0.0001   -0.0001   0.0002   0.0004   -0.0011   0.09541817
   782   -0.0001   -0.0002   0.0000   0.0006   -0.0008   0.09541835
   783   -0.0001   -0.0001   -0.0001   0.0005   -0.0005   0.09541854
   784   -0.0001   -0.0000   -0.0002   0.0004   -0.0003   0.09541873
   785   -0.0001   0.0000   -0.0002   0.0002   -0.0001   0.09541892
   786   -0.0000   0.0000   -0.0001   0.0000   -0.0001   0.09541911
   787   -0.0000   0.0001   -0.0001   -0.0001   -0.0001   0.09541930
   788   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09541949
   789   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09541969
   790   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09541988
   791   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09542008
   792   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.09542030
   793   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.09542049
   794   -0.0001   -0.0001   -0.0001   -0.0000   -0.0003   0.09542070
   795   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09542084
   796   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.09542106
   797   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.09542125
   798   -0.0001   0.0001   -0.0000   -0.0004   -0.0007   0.09542145
   799   -0.0001   0.0001   0.0000   -0.0004   -0.0010   0.09542164
   800   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.09542190
   801   -0.0001   0.0001   0.0002   -0.0001   -0.0013   0.09542212
   802   -0.0001   -0.0000   0.0003   0.0001   -0.0013   0.09542231
   803   -0.0001   -0.0001   0.0002   0.0004   -0.0011   0.09542250
   804   -0.0001   -0.0002   0.0001   0.0006   -0.0009   0.09542269
   805   -0.0001   -0.0001   -0.0001   0.0006   -0.0006   0.09542288
   806   -0.0001   -0.0001   -0.0002   0.0005   -0.0003   0.09542307
   807   -0.0001   -0.0000   -0.0002   0.0003   -0.0002   0.09542326
   808   -0.0000   0.0000   -0.0002   0.0001   -0.0000   0.09542345
   809   -0.0000   0.0001   -0.0001   -0.0000   -0.0000   0.09542364
   810   -0.0000   0.0001   -0.0001   -0.0001   -0.0001   0.09542383
   811   -0.0000   0.0001   0.0000   -0.0001   -0.0001   0.09542402
   812   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09542421
   813   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.09542441
   814   -0.0000   -0.0000   0.0000   -0.0000   -0.0003   0.09542463
   815   -0.0001   -0.0000   0.0000   0.0000   -0.0003   0.09542484
   816   -0.0001   -0.0001   -0.0001   -0.0000   -0.0003   0.09542498
   817   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09542519
   818   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.09542541
   819   -0.0001   0.0001   -0.0001   -0.0004   -0.0005   0.09542560
   820   -0.0001   0.0001   -0.0000   -0.0004   -0.0007   0.09542580
   821   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.09542599
   822   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.09542619
   823   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.09542642
   824   -0.0001   0.0000   0.0003   0.0001   -0.0013   0.09542661
   825   -0.0001   -0.0001   0.0002   0.0004   -0.0012   0.09542680
   826   -0.0001   -0.0001   0.0001   0.0005   -0.0009   0.09542699
   827   -0.0001   -0.0001   -0.0000   0.0006   -0.0006   0.09542718
   828   -0.0001   -0.0001   -0.0001   0.0005   -0.0004   0.09542737
   829   -0.0001   -0.0000   -0.0002   0.0003   -0.0002   0.09542756
   830   -0.0000   0.0000   -0.0002   0.0001   -0.0001   0.09542775
   831   -0.0000   0.0001   -0.0001   -0.0000   -0.0000   0.09542794
   832   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09542813
   833   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09542832
   834   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09542851
   835   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09542871
   836   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09542892
   837   -0.0001   -0.0000   0.0000   0.0000   -0.0003   0.09542915
   838   -0.0001   -0.0001   -0.0000   -0.0000   -0.0003   0.09542925
   839   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09542940
   840   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.09542952
   841   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09542972
   842   -0.0001   0.0000   -0.0001   -0.0004   -0.0006   0.09542991
   843   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09543010
   844   -0.0001   0.0001   0.0001   -0.0004   -0.0010   0.09543030
   845   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.09543057
   846   -0.0001   0.0001   0.0003   -0.0001   -0.0013   0.09543077
   847   -0.0001   -0.0000   0.0003   0.0002   -0.0012   0.09543096
   848   -0.0001   -0.0001   0.0002   0.0005   -0.0011   0.09543115
   849   -0.0001   -0.0002   0.0000   0.0006   -0.0008   0.09543134
   850   -0.0001   -0.0001   -0.0001   0.0005   -0.0005   0.09543153
   851   -0.0001   -0.0000   -0.0002   0.0004   -0.0003   0.09543171
   852   -0.0001   0.0000   -0.0002   0.0002   -0.0001   0.09543190
   853   -0.0000   0.0000   -0.0001   0.0000   -0.0001   0.09543209
   854   -0.0000   0.0001   -0.0001   -0.0001   -0.0001   0.09543228
   855   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09543247
   856   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09543267
   857   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09543286
   858   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09543306
   859   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.09543328
   860   -0.0001   -0.0001   -0.0000   -0.0000   -0.0003   0.09543345
   861   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09543363
   862   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.09543380
   863   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09543400
   864   -0.0001   0.0000   -0.0001   -0.0004   -0.0006   0.09543419
   865   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09543438
   866   -0.0001   0.0001   0.0001   -0.0004   -0.0010   0.09543457
   867   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.09543485
   868   -0.0001   0.0000   0.0003   -0.0000   -0.0013   0.09543504
   869   -0.0001   -0.0001   0.0003   0.0002   -0.0012   0.09543523
   870   -0.0001   -0.0001   0.0002   0.0005   -0.0010   0.09543542
   871   -0.0001   -0.0002   0.0000   0.0006   -0.0008   0.09543561
   872   -0.0001   -0.0001   -0.0001   0.0005   -0.0005   0.09543580
   873   -0.0001   -0.0000   -0.0002   0.0004   -0.0003   0.09543599
   874   -0.0001   0.0000   -0.0002   0.0002   -0.0001   0.09543618
   875   -0.0000   0.0001   -0.0001   0.0000   -0.0001   0.09543637
   876   -0.0000   0.0001   -0.0001   -0.0001   -0.0001   0.09543656
   877   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09543675
   878   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09543694
   879   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09543714
   880   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09543734
   881   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.09543755
   882   -0.0001   -0.0001   -0.0000   -0.0000   -0.0003   0.09543773
   883   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09543790
   884   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.09543806
   885   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09543825
   886   -0.0001   0.0000   -0.0001   -0.0004   -0.0006   0.09543845
   887   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09543864
   888   -0.0001   0.0001   0.0001   -0.0004   -0.0010   0.09543883
   889   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.09543911
   890   -0.0001   0.0000   0.0003   -0.0000   -0.0013   0.09543930
   891   -0.0001   -0.0001   0.0003   0.0003   -0.0012   0.09543949
   892   -0.0001   -0.0001   0.0002   0.0005   -0.0010   0.09543968
   893   -0.0001   -0.0002   0.0000   0.0006   -0.0008   0.09543987
   894   -0.0001   -0.0001   -0.0001   0.0005   -0.0005   0.09544006
   895   -0.0001   -0.0000   -0.0002   0.0004   -0.0002   0.09544025
   896   -0.0001   -0.0000   -0.0002   0.0002   -0.0001   0.09544043
   897   -0.0000   0.0000   -0.0002   0.0001   -0.0000   0.09544062
   898   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09544081
   899   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09544100
   900   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.09544120
   901   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09544139
   902   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.09544161
   903   -0.0000   -0.0000   0.0000   -0.0000   -0.0003   0.09544173
   904   -0.0001   -0.0000   -0.0000   0.0000   -0.0002   0.09544190
   905   -0.0001   -0.0001   -0.0001   -0.0000   -0.0003   0.09544199
   906   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09544212
   907   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.09544234
   908   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.09544253
   909   -0.0001   0.0001   -0.0001   -0.0004   -0.0007   0.09544273
   910   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.09544292
   911   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.09544319
   912   -0.0001   0.0001   0.0002   -0.0002   -0.0013   0.09544343
   913   -0.0001   0.0000   0.0003   0.0001   -0.0013   0.09544362
   914   -0.0001   -0.0001   0.0002   0.0004   -0.0012   0.09544381
   915   -0.0001   -0.0002   0.0001   0.0006   -0.0009   0.09544400
   916   -0.0001   -0.0001   -0.0000   0.0006   -0.0006   0.09544419
   917   -0.0001   -0.0001   -0.0001   0.0005   -0.0004   0.09544438
   918   -0.0001   -0.0000   -0.0002   0.0003   -0.0002   0.09544457
   919   -0.0000   0.0000   -0.0002   0.0001   -0.0000   0.09544476
   920   -0.0000   0.0001   -0.0001   -0.0000   -0.0000   0.09544494
   921   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09544513
   922   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09544532
   923   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09544552
   924   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09544571
   925   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09544593
   926   -0.0001   -0.0000   0.0000   0.0000   -0.0003   0.09544616
   927   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.09544627
   928   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09544637
   929   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09544655
   930   -0.0001   0.0000   -0.0001   -0.0003   -0.0004   0.09544677
   931   -0.0001   0.0001   -0.0001   -0.0004   -0.0006   0.09544697
   932   -0.0001   0.0001   -0.0000   -0.0004   -0.0008   0.09544716
   933   -0.0001   0.0001   0.0001   -0.0004   -0.0010   0.09544735
   934   -0.0001   0.0001   0.0002   -0.0003   -0.0012   0.09544762
   935   -0.0001   0.0001   0.0002   -0.0001   -0.0013   0.09544783
   936   -0.0001   -0.0000   0.0003   0.0002   -0.0013   0.09544802
   937   -0.0001   -0.0001   0.0002   0.0004   -0.0011   0.09544821
   938   -0.0001   -0.0002   0.0001   0.0006   -0.0009   0.09544840
   939   -0.0001   -0.0001   -0.0001   0.0006   -0.0006   0.09544859
   940   -0.0001   -0.0000   -0.0002   0.0004   -0.0003   0.09544878
   941   -0.0001   -0.0000   -0.0002   0.0003   -0.0001   0.09544897
   942   -0.0000   0.0000   -0.0002   0.0001   -0.0000   0.09544916
   943   -0.0000   0.0001   -0.0001   -0.0000   -0.0000   0.09544935
   944   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09544954
   945   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.09544973
   946   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09544992
   947   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09545012
   948   -0.0000   -0.0000   0.0000   -0.0000   -0.0003   0.09545034
   949   -0.0001   -0.0000   -0.0000   0.0000   -0.0003   0.09545055
   950   -0.0001   -0.0001   -0.0001   -0.0000   -0.0003   0.09545071
   951   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09545085
   952   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.09545107
   953   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.09545127
   954   -0.0001   0.0001   -0.0000   -0.0004   -0.0007   0.09545146
   955   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.09545165
   956   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.09545185
   957   -0.0001   0.0001   0.0002   -0.0002   -0.0012   0.09545210
   958   -0.0001   0.0000   0.0003   0.0001   -0.0013   0.09545229
   959   -0.0001   -0.0001   0.0002   0.0003   -0.0012   0.09545248
   960   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.09545267
   961   -0.0001   -0.0001   -0.0000   0.0006   -0.0007   0.09545286
   962   -0.0001   -0.0001   -0.0001   0.0005   -0.0004   0.09545305
   963   -0.0001   -0.0000   -0.0002   0.0004   -0.0002   0.09545324
   964   -0.0000   0.0000   -0.0002   0.0002   -0.0001   0.09545343
   965   -0.0000   0.0000   -0.0001   0.0000   -0.0000   0.09545362
   966   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09545381
   967   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09545400
   968   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09545420
   969   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09545439
   970   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.09545461
   971   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.09545482
   972   -0.0001   -0.0001   -0.0000   -0.0000   -0.0003   0.09545491
   973   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09545514
   974   -0.0001   -0.0000   -0.0001   -0.0002   -0.0003   0.09545530
   975   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.09545549
   976   -0.0001   0.0001   -0.0001   -0.0004   -0.0006   0.09545569
   977   -0.0001   0.0001   0.0000   -0.0005   -0.0009   0.09545588
   978   -0.0001   0.0001   0.0001   -0.0004   -0.0011   0.09545607
   979   -0.0001   0.0001   0.0002   -0.0002   -0.0012   0.09545632
   980   -0.0001   0.0000   0.0003   0.0000   -0.0013   0.09545651
   981   -0.0001   -0.0001   0.0003   0.0003   -0.0012   0.09545670
   982   -0.0001   -0.0001   0.0001   0.0005   -0.0010   0.09545689
   983   -0.0001   -0.0002   -0.0000   0.0006   -0.0007   0.09545708
   984   -0.0001   -0.0001   -0.0001   0.0005   -0.0004   0.09545727
   985   -0.0001   -0.0000   -0.0002   0.0004   -0.0002   0.09545746
   986   -0.0000   0.0000   -0.0002   0.0002   -0.0001   0.09545765
   987   -0.0000   0.0000   -0.0001   0.0000   -0.0000   0.09545784
   988   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.09545803
   989   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.09545822
   990   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.09545842
   991   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.09545861
   992   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.09545883
   993   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.09545904
   994   -0.0001   -0.0000   -0.0000   0.0000   -0.0003   0.09545915
   995   -0.0001   -0.0000   -0.0001   -0.0000   -0.0003   0.09545925
   996   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.09545947
   997   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.09545968
   998   -0.0001   0.0001   -0.0001   -0.0003   -0.0005   0.09545988
   999   -0.0001   0.0001   -0.0000   -0.0004   -0.0007   0.09546007
  1000   -0.0001   0.0001   0.0000   -0.0004   -0.0009   0.09546027

Last state:  x(1) = 0.0001  x(2) = 0.0001  x(3) = -0.0003  x(4) = -0.0011
----------------------------------------------------------------------------------
