
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
    63   0.0414   -2.7853   0.1165   7.9718   0.4170   20.47421052
    64   -0.1041   -2.0472   -5.0687   5.3714   3.9718   20.47421165
    65   -0.2558   0.1049   -7.2020   -1.1273   5.1233   20.47421268
    66   -0.0778   2.2680   -4.7425   -7.4650   2.8721   25.13318262
    67   -0.0411   3.3508   1.2569   -9.3914   -1.5952   28.82850312
    68   0.1645   2.0108   7.0237   -5.0251   -5.4430   28.82850755
    69   0.2854   -0.7152   8.4894   3.1916   -5.9639   28.82850859
    70   0.0870   -3.1555   4.4369   10.0672   -2.4788   39.97606544
    71   0.0444   -3.9149   -3.1217   10.8539   3.0705   39.97606672
    72   -0.2449   -1.8029   -9.2814   4.2961   7.1184   39.97606866
    73   -0.2861   1.4980   -9.7149   -5.7594   6.7717   39.97607013
    74   -0.0920   4.1741   -3.7391   -12.9390   1.8456   59.87790152
    75   -0.0013   4.4123   5.4483   -12.1256   -4.8084   59.87790278
    76   0.3521   1.4350   11.7656   -3.0163   -8.8611   59.87790374
    77   0.2894   -2.4795   10.7853   8.9201   -7.3448   59.87790481
    78   0.0981   -5.3191   2.5322   16.0593   -0.7523   87.34200611
    79   -0.0805   -4.8371   -8.3489   13.0706   6.9896   87.34200719
    80   -0.4673   -0.8648   -14.5430   0.9543   10.7581   87.34200807
    81   -0.1555   3.7435   -11.6323   -12.9116   7.6472   89.61651473
    82   -0.1020   6.7900   -0.4139   -19.4506   -0.9165   121.94197644
    83   0.2499   5.0326   12.2704   -13.2265   -9.6215   121.94197739
    84   0.6248   -0.2013   17.5727   2.5785   -12.5084   121.94197823
    85   0.1906   -5.4902   11.6770   18.0969   -7.0922   148.78923402
    86   0.1020   -8.1779   -2.9159   22.9332   3.7811   171.86959800
    87   -0.3962   -4.9559   -17.0413   12.4113   13.2141   171.86959886
    88   -0.6998   1.6840   -20.7349   -7.5978   14.5749   171.86959969
    89   -0.2130   7.6547   -10.9611   -24.4550   6.1508   237.09054805
    90   -0.1063   9.5664   7.4484   -26.5364   -7.3740   237.09055013
    91   0.5915   4.4690   22.5681   -10.6682   -17.3143   237.09055134
    92   0.7012   -3.5915   23.7671   13.8602   -16.5689   237.09055243
    93   0.2252   -10.1554   9.2864   31.4969   -4.6202   355.90083423
    94   0.0098   -10.7995   -13.1347   29.6840   11.6216   355.90083642
    95   -0.8555   -3.5690   -28.6555   7.5688   21.5912   355.90083703
    96   -0.7136   5.9856   -26.4039   -21.5741   17.9974   355.90083931
    97   -0.2395   12.9484   -6.3698   -39.1391   1.9751   519.79460565
    98   0.1874   11.8509   20.1987   -32.0421   -16.9420   519.79460753
    99   1.1363   2.1937   35.4518   -2.5870   -26.2450   519.79460812
   100   0.3792   -9.0612   28.5169   31.2981   -18.7777   530.57021018
   101   0.2509   -16.5550   1.2372   47.4443   2.0585   725.67344793
   102   -0.6026   -12.3412   -29.7631   32.4717   23.3468   725.67344955
   103   -1.5253   0.3970   -42.8650   -5.9926   30.5222   725.67346271
   104   -0.4680   13.3174   -28.6647   -43.9401   17.4433   881.71920697
   105   -0.2542   19.9499   6.8514   -55.9714   -9.0333   1023.63742876
   106   0.9575   12.1724   41.3960   -30.5364   -32.1200   1023.63743074
   107   1.7121   -3.9977   50.6106   18.1969   -35.5975   1023.63743234
   108   0.5226   -18.5898   26.9770   59.4569   -15.1906   1406.48076100
   109   0.2506   -23.3561   -17.8611   64.8253   17.7725   1406.48076674
   110   -1.4313   -11.0343   -54.9084   26.3619   42.1352   1406.48077137
   111   -1.7159   8.6458   -58.0961   -33.4630   40.4995   1406.48077886
   112   -0.5569   24.7235   -22.9487   -76.7041   11.4783   2115.49654437
   113   -0.0359   26.4004   31.7501   -72.5927   -28.1549   2115.49654602
   114   2.0781   8.8325   69.8039   -18.8513   -52.6252   2115.49654914
   115   1.7548   -14.4802   64.5745   52.2740   -44.0552   2115.49655496
   116   0.5937   -31.5276   15.9008   95.3959   -5.0873   3092.05335877
   117   -0.4400   -28.9897   -48.9293   78.4597   41.1140   3092.05335989
   118   -2.7601   -5.5201   -86.4008   6.8338   64.0236   3092.05336035
   119   -0.9270   21.9503   -69.8286   -75.9201   46.0604   3140.82417821
   120   -0.6176   40.3441   -3.4941   -115.6965   -4.6416   4315.46174300
   121   1.4541   30.2281   72.2115   -79.6344   -56.6717   4315.46174368
   122   3.7203   -0.7621   104.5193   13.9622   -74.4598   4315.46174430
   123   1.1431   -32.3066   70.2933   106.6973   -42.8592   5222.55885412
   124   0.6233   -48.6513   -16.1332   136.5487   21.5993   6090.63664520
   125   -2.3173   -29.8710   -100.5724   75.0294   78.0617   6090.63664569
   126   -4.1871   9.5142   -123.4896   -43.6509   86.8827   6090.63664656
   127   -1.2889   45.1627   -66.2930   -144.5671   37.4239   8342.40790598
   128   -0.5726   56.9936   42.9011   -158.2745   -42.8952   8342.40928417
   129   3.4628   27.2165   133.6222   -64.9895   -102.5459   8342.40928499
   130   4.1969   -20.8558   141.9644   80.9200   -98.9275   8342.40928677
   131   1.3818   -60.2214   56.5720   186.8447   -28.3922   12576.69874402
   132   0.1129   -64.5101   -76.8774   177.4311   68.3102   12576.69874773
   133   -5.0497   -21.7953   -170.0842   46.7427   128.2952   12576.69875069
   134   -4.3083   35.0851   -157.8464   -126.8263   107.7733   12576.69875218
   135   -1.4570   76.7917   -39.5016   -232.5567   12.9423   18392.71692120
   136   1.0403   70.8880   118.6959   -191.9789   -99.8713   18392.71692400
   137   6.7134   13.7919   210.6283   -17.6810   -156.1777   18392.71692437
   138   2.2594   -53.2557   170.8609   184.3865   -112.8419   18614.99131116
   139   1.5569   -98.3570   9.4237   282.1668   10.6053   25666.76346967
   140   -3.5183   -73.9268   -175.3732   195.0783   137.7214   25666.76347296
   141   -9.0633   1.4453   -254.8193   -32.7405   181.6745   25666.76347379
   142   -2.7937   78.4217   -172.1878   -259.2476   105.2115   30938.92315149
   143   -1.5223   118.6090   38.1394   -333.0856   -51.7470   36225.37683146
   144   5.6132   73.2262   244.4191   -184.1545   -189.7731   36225.37683590
   145   10.2332   -22.6929   301.2471   104.8724   -212.0143   36225.37683885
   146   3.1039   -109.7477   162.7310   351.5743   -92.0803   49480.35493413
   147   1.2220   -139.1250   -103.2896   386.2891   103.6135   49527.30002107
   148   -8.4181   -67.0769   -325.4639   159.7584   249.5166   49527.30002183
   149   -10.2788   50.5234   -346.9087   -196.2831   241.3201   49527.30002399
   150   -3.4223   146.9231   -138.9420   -455.5091   69.6187   74892.76345088
   151   -0.3276   157.6503   186.9288   -433.3633   -166.3560   74892.76345338
   152   12.3016   53.4856   414.9417   -114.8511   -313.0517   74892.78025673
   153   10.5498   -85.3999   385.6298   308.8840   -263.3441   74892.78805789
   154   3.5236   -187.3360   97.1401   567.5158   -32.0917   109556.04517928
   155   -2.5034   -173.2706   -289.1538   469.1736   243.3916   109556.06414516
   156   -16.3852   -33.9538   -514.1112   44.0294   381.2143   109556.06414705
   157   -5.4966   129.7809   -417.5769   -449.4660   275.8272   110778.67472580
   158   -3.7581   240.1213   -23.7034   -688.7923   -25.3497   152912.33057266
   159   8.5747   180.7288   427.7195   -476.7836   -335.8094   152912.33803175
   160   22.1538   -3.3106   622.1645   79.2238   -443.4441   152912.33803508
   161   6.9677   -191.3171   420.8095   632.4706   -257.0745   184304.80108334
   162   3.7445   -289.4563   -92.3806   813.3244   126.0289   216058.10923412
   163   -13.6240   -179.0618   -596.1747   450.4341   463.2558   216058.11927823
   164   -24.9725   55.0158   -735.6357   -254.9899   518.0571   216058.13792683
   165   -7.7315   267.6533   -398.1979   -857.8440   225.6652   294675.04745922
   166   -2.9561   339.5728   250.8146   -943.7613   -252.1286   295511.01281211
   167   20.4575   164.4065   793.8273   -391.8920   -608.9948   295511.01602201
   168   25.1667   -122.6575   847.6090   477.2931   -589.9866   295511.06296454
   169   8.2311   -358.2574   341.1266   1111.4992   -171.4710   446249.68521515
   170   0.8750   -385.4519   -454.5950   1059.4460   404.8565   446249.76520382
   171   -30.0189   -131.4040   -1012.7324   282.9139   764.0484   446249.79770387
   172   -25.8320   207.8235   -942.7627   -752.1087   643.8888   446249.84377369
   173   -8.9952   457.1984   -239.3569   -1385.3605   79.8914   653228.47161967
   174   6.0203   423.2176   703.6801   -1147.5574   -593.1564   653228.58631134
   175   39.8177   84.1433   1254.4217   -111.2838   -931.1782   653228.65453834
   176   13.4523   -315.6221   1021.4000   1094.1386   -675.7429   658196.54319362
   177   9.5639   -585.7421   61.7013   1681.4335   58.6266   911002.73727593
   178   -20.7970   -441.7512   -1040.2945   1167.8919   817.4991   911002.73728003
   179   -53.9325   5.9815   -1517.7732   -186.7168   1083.0378   911002.78501002
   180   -16.6336   464.9149   -1030.7750   -1538.5174   631.3033   1093530.10169641
   181   -9.4562   706.4902   219.6094   -1985.0578   -302.3520   1285792.16734651
   182   33.2098   438.2128   1450.3522   -1104.8446   -1126.8300   1285792.20880988
   183   61.0253   -131.7065   1794.6689   613.8832   -1264.2344   1285792.39852898
   184   18.4290   -650.8084   976.4773   2087.1872   -554.5770   1748998.73581878
   185   7.6171   -829.0741   -605.3005   2303.0764   609.7506   1758711.62316665
   186   -49.8803   -402.7258   -1932.3630   962.3240   1482.1938   1758711.78845864
   187   -61.6812   296.5963   -2068.0819   -1155.9689   1439.6864   1758712.16136162
   188   -27.2891   871.7053   -837.8090   -2706.1602   422.3738   2650874.95848925
   189   -2.6183   932.0936   1090.4988   -2590.2214   -983.1116   2650875.06150507
   190   69.7557   329.0805   2452.3818   -717.0475   -1867.5186   2650875.12881389
   191   63.9388   -493.7497   2305.0805   1800.6068   -1590.6379   2650875.47652273
   192   21.9897   -1102.5524   618.1476   3365.2197   -228.1332   3857559.38171412
   193   -13.3704   -1036.5317   -1672.2312   2827.2739   1416.6912   3857559.38171653
   194   -95.2682   -224.5786   -3040.2918   333.9957   2264.9083   3857559.78415750
   195   -44.9390   748.7545   -2515.0383   -2608.0381   1674.5044   3857559.85101662
   196   -31.3899   1404.3029   -226.1412   -4089.6263   -96.4209   5439068.55112024
   197   43.4348   1089.8683   2446.6580   -2926.4653   -1963.3080   5439068.55112490
   198   124.7695   33.8656   3675.9885   313.0763   -2668.7636   5439068.89141558
   199   50.1845   -1085.5266   2592.8027   3636.5563   -1635.9599   6228122.16939707
   200   23.7344   -1696.0032   -371.2284   4850.8167   610.9145   7648791.11395305
   201   -72.3641   -1117.6392   -3394.1475   2870.6773   2668.9978   7648791.35555087
   202   -148.0986   237.3121   -4374.5691   -1242.4099   3117.7560   7648791.57718304
   203   -49.1422   1515.6618   -2547.0526   -4919.2415   1500.5734   9983892.10969115
   204   -27.8848   2019.1502   1227.7780   -5664.3819   -1304.6293   10539314.06001189
   205   113.0958   1059.2199   4540.1269   -2618.5310   -3515.3342   10539316.69432981
   206   158.6057   -607.2736   5076.0949   2470.9105   -3575.2775   10539316.69433350
   207   48.7918   -2031.0627   2305.2305   6402.2779   -1240.4184   15201075.50737348
   208   16.4572   -2322.4974   -2350.1589   6429.5823   2164.0518   15201076.40930440
   209   -164.4458   -914.2495   -5840.5826   2096.6090   4443.1614   15201076.49370581
   210   -163.5190   1087.0775   -5723.3722   -4023.2492   3957.0863   15201076.96360824
   211   -55.5518   2624.2709   -1805.2080   -8047.5504   774.3973   22504948.07693582
   212   18.6852   2581.2114   3766.9988   -7059.9844   -3237.7364   22504948.32451874
   213   225.2727   672.0254   7289.8928   -1209.3682   -5454.1237   22504948.32451961
   214   147.0031   -1695.1688   6280.5699   5975.5869   -4220.6329   22504948.32452503
   215   60.5641   -3325.5714   954.7660   9869.2325   -34.9632   32280596.18806653
   216   -78.6478   -2782.4684   -5592.3772   7459.3058   4573.6507   32280597.23355944
   217   -296.2567   -265.4360   -8915.9249   -219.6576   6524.3568   32280600.88656184
   218   -106.1318   2496.1265   -6632.1985   -8460.1603   4258.8061   35418076.90021215
   219   -70.5428   4142.1849   441.2964   -11834.5168   -1113.2402   45352054.81908141
   220   168.3360   2847.6890   7944.4361   -7423.5409   -6244.6890   45352055.38190226
   221   367.5941   -390.7727   10662.0027   2426.3258   -7609.4128   45352055.38192241
   222   111.1524   -3541.2630   6572.9805   11576.1335   -3937.1100   57296673.91176125
   223   28.5023   -4944.2820   -2488.6607   13856.3920   2803.4196   57831546.97290739
   224   -256.4979   -2799.5936   -10826.9182   6836.9604   8329.1696   57831547.18560155
   225   -380.5013   1333.4412   -12516.6165   -5532.6536   8727.5285   57831547.18560790
   226   -141.2411   4918.1206   -5946.9479   -15370.4192   3225.3611   89309882.19784841
   227   -49.0973   5698.9235   5404.5369   -15774.7293   -5040.0620   89309882.19786146
   228   397.4793   2345.9863   14075.9206   -5468.7846   -10717.5019   89309882.43883191
   229   407.6488   -2516.5309   14057.0674   9418.6214   -9730.5347   89309882.43883643
   230   145.7380   -6324.8302   4728.3469   19455.4440   -2119.2399   132482799.99597478
   231   -29.1711   -6346.4200   -8832.4188   17408.5253   7669.2423   132482799.99597751
   232   -534.3665   -1786.0849   -17633.0401   3406.2783   13245.2399   132482800.00880316
   233   -386.5668   3982.4281   -15489.7320   -14129.1486   10475.6699   132482800.00880590
   234   -35.9094   8008.1158   -2782.5893   -23946.6472   421.2524   132555961.97068007
   235   31.3508   7029.3062   13357.1209   -18495.7462   -10871.0772   132559594.89789468
   236   217.6346   604.1727   21640.5299   87.9212   -15823.6270   132559594.89790167
   237   107.9621   -6580.3284   15375.4312   19809.6539   -10585.7693   132629110.80934446
   238   -203.0417   -9660.5343   -1950.2870   27043.3940   1858.4902   132771005.01275942
   239   -372.5809   -6233.8960   -19023.3290   15978.7725   13335.2907   132771005.11376557
   240   -318.2754   1906.4115   -23767.4343   -6791.3485   15833.3132   132772268.72486711
   241   -300.7759   9236.7299   -11909.6063   -25868.5101   7168.2830   250865814.28206828
   242   -5.4001   10099.7538   8762.0652   -27588.4624   -7068.4707   250865814.28207096
   243   877.4627   4041.3927   23952.5109   -10208.4731   -17159.4369   250865814.28225777
   244   735.2977   -4188.2597   24045.3539   15179.4845   -15922.5716   250865814.28226832
   245   -232.5860   -10797.6028   8193.3526   32416.5093   -3355.8175   250940745.37502289
   246   -161.6048   -11400.8882   -15702.5489   28766.5135   12949.8374   251006201.91972432
   247   -859.1077   -2654.4829   -30936.5769   3969.5010   21778.4770   251006201.91978440
   248   902.9742   7999.0125   -25487.4333   -26042.3331   16032.3527   251162106.02468696
   249   88.3296   16126.1027   556.1081   -39884.4264   -1550.5796   251319392.11844900
   250   600.0816   10012.7064   28668.4987   -24238.0156   -18769.0834   251376289.49337220
   251   488.8066   -3153.4086   36131.3595   10386.6144   -22547.9466   251604711.31256106
   252   -1001.1164   -14551.3949   17189.9866   38973.3350   -9408.3684   252040944.63319489
   253   -380.7864   -17058.0109   -17005.7478   39490.3884   11654.0787   252221134.76584050
   254   -622.7597   -4535.9085   -40291.6943   8723.5993   24692.0053   252422069.98909795
   255   -171.7422   11340.0014   -33027.8542   -30619.4767   18911.5184   252625460.70340472
   256   -388.2239   19310.5043   -46.8841   -48503.7836   -2263.0454   781431232.33396220
   257   1141.5466   12064.5308   33627.9173   -30487.6767   -23433.3027   781431232.33410275
   258   1852.8432   -2271.0391   44416.4807   10955.3389   -28774.2615   781431232.33411527
   259   -166.0901   -15519.3321   25762.1380   48283.1118   -13180.1547   781526023.27769923
   260   855.7090   -21567.0842   -14138.2339   55121.4461   14357.1022   781588514.09159744
   261   -1153.7352   -9104.2127   -47086.4471   22402.9319   35130.1242   781588514.37818468
   262   -904.7468   7894.2825   -48837.3368   -28428.7849   33701.1659   781686577.05469298
   263   -3231.9253   21661.6022   -17521.3303   -63936.0132   9290.3862   782014719.79659045
   264   872.9382   17967.4087   24248.5440   -59948.5958   -23439.0971   782270518.06148863
   265   264.6242   9163.4388   53720.3844   -19486.6526   -44545.5547   782341599.32977855
   266   -392.2810   -10236.4410   53155.4978   37227.9523   -40090.9712   782523693.26689398
   267   89.0408   -25615.5633   15045.0327   73930.1531   -10694.5801   782815280.07077420
   268   -627.9857   -22393.6532   -36226.3664   62797.7070   25651.0349   783163417.88212359
   269   -520.6836   -4001.3636   -64631.3226   9264.9128   44867.0841   783251631.05118060
   270   2210.9321   18394.4761   -49399.5848   -51532.9040   33658.4060   783932411.80335641
   271   341.5581   31488.6300   4466.6263   -76214.3008   -556.2301   784273805.79950571
   272   1308.2738   16782.3646   56178.2797   -43402.8094   -32643.9897   784426823.42475188
   273   -2662.6693   -8429.8050   65095.2721   21493.2325   -38497.6510   785553732.02054322
   274   -13215.7805   -31996.2861   20860.0458   68454.9610   -14135.4968   787314493.18659151
   275   -1091.1304   -40045.8327   -59459.4744   50519.6510   19024.3095   6514058412.46274090
   276   -2227.8507   11122.8065   -90184.3796   -32981.3574   24704.1150   6514178979.04326630
   277   -805.1200   46794.9636   -26575.0261   -97395.5414   -10588.2840   6514459779.11630344
   278   -210.7892   41363.8818   69673.3081   -74920.4417   -57745.4856   6514600712.21754932
   279   1123.8661   -966.8698   113950.4012   24058.3228   -72338.4211   6514726948.26426220
   280   -763.9272   -43376.1966   66706.8433   121561.5373   -33940.6479   6514835599.34264946
   281   -1519.4273   -55895.1000   -40330.7578   136870.4770   35192.3911   6514890413.39193249
   282   -2080.5594   -24222.2128   -127048.2998   47827.8585   85035.5531   6514987222.87752151
   283   -4276.1500   28244.4935   -123334.5413   -86232.4006   75282.2680   6515416408.82410145
   284   7929.1436   59142.6481   -30369.9009   -168306.0823   7727.3854   6515494475.46969414
   285   21884.0520   63984.3439   103823.7546   -132414.3615   -73137.0035   6517424382.71740818
   286   -9583.3850   25809.3464   205500.9146   28692.2801   -103403.8840   18556063188.91468430
   287   -30194.7996   -95148.3708   128318.4965   216106.8102   -38922.1891   18556889769.46390152
   288   -9922.4400   -147973.6606   -142065.6153   218180.3575   81144.5338   41557156154.99540710
   289   -14550.8352   -18465.0940   -323969.9373   -36804.6666   134197.4016   67887408726.34210205
   290   -626.7038   123591.4160   -210795.3444   -328236.1606   38153.9975   67887429887.89981842
   291   0.0000   181926.9796   122312.3359   -382356.8302   -153605.2570   0.00000000
