
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09667523
   382   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667546
   383   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667570
   384   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09667594
   385   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09667617
   386   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09667641
   387   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09667665
   388   -0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09667688
   389   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09667712
   390   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09667736
   391   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667760
   392   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667783
   393   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09667807
   394   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09667831
   395   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09667854
   396   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09667878
   397   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09667902
   398   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09667925
   399   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09667949
   400   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667973
   401   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09667996
   402   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09668020
   403   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668044
   404   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09668067
   405   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668091
   406   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668115
   407   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668139
   408   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668162
   409   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668186
   410   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668210
   411   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09668233
   412   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668257
   413   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668281
   414   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668304
   415   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668328
   416   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668352
   417   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668375
   418   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668399
   419   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668423
   420   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09668446
   421   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668470
   422   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668494
   423   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668517
   424   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668541
   425   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668565
   426   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668589
   427   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668612
   428   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668636
   429   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668660
   430   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668683
   431   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668707
   432   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668731
   433   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668754
   434   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668778
   435   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668802
   436   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09668825
   437   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668849
   438   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09668873
   439   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668896
   440   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09668920
   441   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668944
   442   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09668967
   443   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09668991
   444   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669015
   445   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09669038
   446   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669062
   447   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669086
   448   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669110
   449   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669133
   450   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669157
   451   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669181
   452   -0.0000   0.0000   0.0000   -0.0000   0.0000   0.09669204
   453   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669228
   454   -0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09669252
   455   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669275
   456   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669299
   457   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669323
   458   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669346
   459   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669370
   460   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669394
   461   -0.0000   0.0000   0.0000   -0.0000   0.0000   0.09669417
   462   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669441
   463   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669465
   464   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09669488
   465   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09669512
   466   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09669536
   467   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669560
   468   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669583
   469   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669607
   470   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669631
   471   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09669654
   472   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669678
   473   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09669702
   474   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669725
   475   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09669749
   476   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669773
   477   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669796
   478   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669820
   479   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09669844
   480   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09669867
   481   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09669891
   482   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09669915
   483   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669938
   484   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09669962
   485   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09669986
   486   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670009
   487   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670033
   488   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670057
   489   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09670081
   490   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670104
   491   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09670128
   492   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670152
   493   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670175
   494   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670199
   495   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670223
   496   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670246
   497   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670270
   498   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09670294
   499   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670317
   500   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670341
   501   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670365
   502   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670388
   503   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670412
   504   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670436
   505   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670459
   506   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670483
   507   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09670507
   508   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670530
   509   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670554
   510   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670578
   511   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670602
   512   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670625
   513   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670649
   514   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670673
   515   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670696
   516   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670720
   517   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670744
   518   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670767
   519   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670791
   520   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09670815
   521   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670838
   522   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09670862
   523   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670886
   524   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670909
   525   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09670933
   526   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670957
   527   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09670980
   528   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671004
   529   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671028
   530   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671051
   531   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671075
   532   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09671099
   533   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671122
   534   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671146
   535   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671170
   536   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671194
   537   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671217
   538   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671241
   539   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09671265
   540   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671288
   541   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09671312
   542   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671336
   543   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671359
   544   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671383
   545   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671407
   546   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671430
   547   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671454
   548   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09671478
   549   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671501
   550   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671525
   551   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09671549
   552   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09671572
   553   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09671596
   554   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671620
   555   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671643
   556   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671667
   557   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671691
   558   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09671714
   559   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671738
   560   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09671762
   561   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671786
   562   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09671809
   563   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671833
   564   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09671857
   565   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671880
   566   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09671904
   567   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09671928
   568   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09671951
   569   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09671975
   570   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09671999
   571   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672022
   572   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672046
   573   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672070
   574   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672093
   575   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672117
   576   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09672141
   577   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672164
   578   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09672188
   579   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672212
   580   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672235
   581   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672259
   582   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672283
   583   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672306
   584   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672330
   585   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09672354
   586   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672377
   587   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672401
   588   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672425
   589   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672449
   590   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672472
   591   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672496
   592   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672520
   593   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672543
   594   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09672567
   595   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672591
   596   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672614
   597   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672638
   598   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672662
   599   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672685
   600   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672709
   601   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672733
   602   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672756
   603   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672780
   604   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672804
   605   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09672827
   606   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672851
   607   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09672875
   608   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672898
   609   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09672922
   610   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672946
   611   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672969
   612   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09672993
   613   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673017
   614   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673040
   615   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673064
   616   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673088
   617   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673111
   618   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673135
   619   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09673159
   620   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673183
   621   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673206
   622   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673230
   623   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673254
   624   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673277
   625   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673301
   626   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09673325
   627   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673348
   628   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09673372
   629   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673396
   630   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673419
   631   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673443
   632   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673467
   633   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673490
   634   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673514
   635   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09673538
   636   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673561
   637   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673585
   638   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09673609
   639   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09673632
   640   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09673656
   641   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673680
   642   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673703
   643   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673727
   644   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673751
   645   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09673774
   646   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09673798
   647   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09673822
   648   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09673845
   649   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09673869
   650   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673893
   651   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09673916
   652   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673940
   653   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09673964
   654   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09673988
   655   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674011
   656   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09674035
   657   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674059
   658   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674082
   659   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674106
   660   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674130
   661   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674153
   662   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674177
   663   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09674201
   664   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674224
   665   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09674248
   666   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674272
   667   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674295
   668   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674319
   669   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674343
   670   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674366
   671   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674390
   672   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09674414
   673   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674437
   674   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674461
   675   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674485
   676   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674508
   677   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674532
   678   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674556
   679   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674579
   680   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674603
   681   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09674627
   682   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674650
   683   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674674
   684   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674698
   685   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674721
   686   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674745
   687   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674769
   688   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674792
   689   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674816
   690   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09674840
   691   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674863
   692   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09674887
   693   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674911
   694   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09674935
   695   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674958
   696   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09674982
   697   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675006
   698   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675029
   699   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675053
   700   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675077
   701   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675100
   702   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675124
   703   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675148
   704   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675171
   705   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675195
   706   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09675219
   707   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675242
   708   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675266
   709   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675290
   710   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675313
   711   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675337
   712   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675361
   713   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09675384
   714   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675408
   715   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09675432
   716   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675455
   717   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675479
   718   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675503
   719   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675526
   720   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675550
   721   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675574
   722   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09675597
   723   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675621
   724   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675645
   725   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09675668
   726   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09675692
   727   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09675716
   728   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675739
   729   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675763
   730   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675787
   731   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09675810
   732   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09675834
   733   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09675858
   734   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09675881
   735   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09675905
   736   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09675929
   737   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675952
   738   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09675976
   739   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676000
   740   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676023
   741   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09676047
   742   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676071
   743   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09676095
   744   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676118
   745   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676142
   746   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676166
   747   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676189
   748   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676213
   749   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676237
   750   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09676260
   751   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676284
   752   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09676308
   753   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676331
   754   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676355
   755   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676379
   756   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676402
   757   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676426
   758   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676450
   759   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09676473
   760   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676497
   761   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676521
   762   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676544
   763   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676568
   764   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676592
   765   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676615
