
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
    63   -0.0001   0.0000   -0.0001   0.0001   -0.0006   0.10846277
    64   -0.0001   0.0000   -0.0001   -0.0000   -0.0006   0.10846301
    65   -0.0001   0.0000   -0.0000   -0.0001   -0.0006   0.10846325
    66   -0.0001   0.0000   -0.0000   -0.0001   -0.0007   0.10846349
    67   -0.0001   0.0000   0.0000   -0.0001   -0.0007   0.10846371
    68   -0.0001   0.0000   0.0000   -0.0001   -0.0007   0.10846394
    69   -0.0001   0.0000   0.0000   -0.0000   -0.0008   0.10846416
    70   -0.0001   -0.0000   0.0000   -0.0000   -0.0008   0.10846438
    71   -0.0001   -0.0000   0.0000   0.0000   -0.0008   0.10846461
    72   -0.0001   -0.0000   0.0000   0.0000   -0.0008   0.10846483
    73   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846506
    74   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846530
    75   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846553
    76   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846576
    77   -0.0001   0.0000   -0.0000   0.0000   -0.0007   0.10846599
    78   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10846623
    79   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10846646
    80   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10846669
    81   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10846692
    82   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10846714
    83   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10846737
    84   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846760
    85   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846783
    86   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10846805
    87   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846828
    88   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846851
    89   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846874
    90   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10846897
    91   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10846920
    92   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10846944
    93   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10846967
    94   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10846990
    95   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847012
    96   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847035
    97   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847058
    98   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847080
    99   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847103
   100   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847126
   101   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847149
   102   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847172
   103   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847195
   104   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847218
   105   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847242
   106   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847264
   107   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847287
   108   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847310
   109   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847333
   110   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847355
   111   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847378
   112   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847400
   113   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847423
   114   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847447
   115   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847470
   116   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847493
   117   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847516
   118   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847539
   119   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847562
   120   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847585
   121   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847607
   122   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847630
   123   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847653
   124   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847675
   125   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847698
   126   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847721
   127   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847745
   128   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847768
   129   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10847791
   130   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847814
   131   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847837
   132   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10847859
   133   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847882
   134   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847905
   135   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10847927
   136   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847950
   137   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847973
   138   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10847996
   139   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848019
   140   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848043
   141   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848066
   142   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848089
   143   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848111
   144   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848134
   145   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848157
   146   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848179
   147   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848202
   148   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848225
   149   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848248
   150   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848271
   151   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848294
   152   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848317
   153   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848341
   154   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848363
   155   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848386
   156   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848409
   157   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848432
   158   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848454
   159   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848477
   160   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848499
   161   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848523
   162   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848546
   163   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848569
   164   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848592
   165   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848615
   166   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848638
   167   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848661
   168   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848684
   169   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848706
   170   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848729
   171   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848752
   172   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848774
   173   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848797
   174   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10848821
   175   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848844
   176   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848867
   177   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10848890
   178   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848913
   179   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848936
   180   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10848958
   181   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10848981
   182   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849004
   183   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849026
   184   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849049
   185   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849072
   186   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849095
   187   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849118
   188   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849142
   189   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849165
   190   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849188
   191   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849211
   192   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849233
   193   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849256
   194   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849279
   195   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849301
   196   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849324
   197   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849347
   198   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849370
   199   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849393
   200   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849417
   201   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849440
   202   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849463
   203   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849485
   204   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849508
   205   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849531
   206   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849553
   207   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849576
   208   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849599
   209   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849622
   210   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849645
   211   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849668
   212   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849691
   213   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849715
   214   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849737
   215   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849760
   216   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10849783
   217   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849806
   218   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849828
   219   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10849851
   220   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849873
   221   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849896
   222   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10849920
   223   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849943
   224   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849966
   225   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10849989
   226   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850012
   227   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850035
   228   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850058
   229   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850080
   230   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850103
   231   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850126
   232   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850148
   233   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850171
   234   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850194
   235   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850218
   236   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850241
   237   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850264
   238   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850287
   239   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850310
   240   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850332
   241   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850355
   242   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850378
   243   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850400
   244   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850423
   245   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850446
   246   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850469
   247   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850492
   248   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850516
   249   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850539
   250   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850562
   251   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850584
   252   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850607
   253   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850630
   254   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850652
   255   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850675
   256   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850698
   257   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850721
   258   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850744
   259   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850767
   260   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850790
   261   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10850814
   262   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850836
   263   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850859
   264   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10850882
   265   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850905
   266   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850927
   267   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10850950
   268   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850972
   269   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10850996
   270   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851019
   271   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851042
   272   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851065
   273   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851088
   274   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851111
   275   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851134
   276   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851157
   277   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851179
   278   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851202
   279   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851225
   280   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851247
   281   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851270
   282   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851294
   283   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851317
   284   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851340
   285   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851363
   286   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851386
   287   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851409
   288   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851431
   289   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851454
   290   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851477
   291   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851499
   292   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851522
   293   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851545
   294   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851568
   295   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851591
   296   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851615
   297   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851638
   298   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851661
   299   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851684
   300   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851706
   301   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851729
   302   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851752
   303   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10851774
   304   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851797
   305   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851820
   306   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10851843
   307   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851866
   308   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851890
   309   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10851913
   310   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851936
   311   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851958
   312   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10851981
   313   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852004
   314   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852026
   315   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852049
   316   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852072
   317   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852095
   318   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852118
   319   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852141
   320   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852164
   321   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852188
   322   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852210
   323   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852233
   324   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852256
   325   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852278
   326   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852301
   327   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852324
   328   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852346
   329   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852369
   330   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852393
   331   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852416
   332   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852439
   333   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852462
   334   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852485
   335   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852508
   336   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852531
   337   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852553
   338   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852576
   339   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852599
   340   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852621
   341   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852644
   342   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852667
   343   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852691
   344   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852714
   345   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852737
   346   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852760
   347   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852783
   348   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10852805
   349   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852828
   350   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852851
   351   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10852873
   352   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852896
   353   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852919
   354   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10852942
   355   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852965
   356   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10852989
   357   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10853012
   358   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10853035
   359   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10853057
   360   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10853080
   361   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10853103
   362   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10853125
   363   -0.0001   -0.0000   0.0000   0.0000   -0.0007   0.10853148
   364   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10853171
   365   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10853194
   366   -0.0001   -0.0000   -0.0000   0.0000   -0.0007   0.10853217
   367   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10853240
   368   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10853263
   369   -0.0001   0.0000   -0.0000   -0.0000   -0.0007   0.10853287
   370   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10853309
   371   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.10853332
