
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   381   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.06173583
   382   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.06173589
   383   -0.0000   0.0000   0.0001   -0.0000   -0.0002   0.06173595
   384   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.06173601
   385   -0.0000   -0.0000   0.0000   0.0000   -0.0002   0.06173607
   386   -0.0000   -0.0000   0.0000   0.0000   -0.0002   0.06173614
   387   -0.0001   -0.0000   -0.0000   0.0000   -0.0002   0.06173620
   388   -0.0001   -0.0000   -0.0001   0.0000   -0.0001   0.06173626
   389   -0.0001   0.0000   -0.0001   -0.0000   -0.0002   0.06173633
   390   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.06173639
   391   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.06173645
   392   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.06173650
   393   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.06173655
   394   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.06173660
   395   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.06173691
   396   -0.0002   0.0000   0.0000   -0.0001   -0.0005   0.06173721
   397   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.06173741
   398   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06173754
   399   -0.0001   -0.0000   -0.0000   -0.0001   -0.0006   0.06173774
   400   -0.0002   0.0001   0.0000   -0.0001   -0.0007   0.06173793
   401   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.06173812
   402   -0.0001   0.0001   0.0001   -0.0000   -0.0008   0.06173831
   403   -0.0001   0.0001   0.0002   0.0001   -0.0008   0.06173850
   404   -0.0001   0.0000   0.0003   0.0002   -0.0007   0.06173869
   405   -0.0001   -0.0001   0.0003   0.0003   -0.0006   0.06173888
   406   -0.0000   -0.0001   0.0002   0.0004   -0.0004   0.06173907
   407   -0.0000   -0.0002   0.0000   0.0005   -0.0002   0.06173926
   408   -0.0000   -0.0001   -0.0001   0.0004   0.0000   0.06173945
   409   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06173964
   410   0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06173984
   411   0.0000   0.0000   -0.0003   0.0000   0.0004   0.06174006
   412   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06174022
   413   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06174035
   414   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06174051
   415   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06174073
   416   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06174101
   417   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06174137
   418   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06174142
   419   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06174146
   420   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06174185
   421   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.06174190
   422   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06174195
   423   0.0001   -0.0000   -0.0001   0.0001   0.0005   0.06174237
   424   0.0001   0.0000   -0.0001   0.0001   0.0005   0.06174241
   425   0.0001   0.0000   -0.0000   0.0001   0.0006   0.06174270
   426   0.0002   0.0000   -0.0000   0.0000   0.0006   0.06174289
   427   0.0001   0.0001   0.0000   0.0000   0.0006   0.06174311
   428   0.0002   -0.0000   0.0001   0.0001   0.0006   0.06174331
   429   0.0001   -0.0001   0.0000   0.0001   0.0007   0.06174350
   430   0.0001   -0.0001   -0.0001   0.0001   0.0007   0.06174369
   431   0.0001   -0.0001   -0.0001   0.0000   0.0007   0.06174388
   432   0.0001   -0.0000   -0.0002   -0.0001   0.0007   0.06174407
   433   0.0001   -0.0000   -0.0002   -0.0002   0.0007   0.06174426
   434   0.0001   0.0001   -0.0002   -0.0003   0.0006   0.06174445
   435   0.0000   0.0001   -0.0001   -0.0004   0.0004   0.06174463
   436   0.0000   0.0001   -0.0000   -0.0004   0.0002   0.06174482
   437   0.0000   0.0001   0.0001   -0.0004   -0.0000   0.06174501
   438   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.06174521
   439   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06174540
   440   -0.0000   -0.0000   0.0003   -0.0000   -0.0003   0.06174562
   441   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06174580
   442   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.06174595
   443   -0.0000   -0.0001   -0.0000   0.0002   -0.0001   0.06174617
   444   -0.0000   -0.0001   -0.0001   0.0002   -0.0001   0.06174650
   445   -0.0000   -0.0000   -0.0002   0.0001   -0.0000   0.06174654
   446   -0.0000   0.0000   -0.0002   -0.0000   0.0000   0.06174693
   447   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.06174699
   448   -0.0001   0.0001   -0.0001   -0.0001   -0.0001   0.06174704
   449   -0.0001   0.0001   -0.0000   -0.0002   -0.0001   0.06174710
   450   -0.0001   0.0000   0.0000   -0.0002   -0.0002   0.06174715
   451   -0.0001   0.0000   0.0001   -0.0001   -0.0003   0.06174721
   452   -0.0001   -0.0000   0.0001   -0.0001   -0.0004   0.06174726
   453   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.06174765
   454   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.06174769
   455   -0.0001   -0.0000   -0.0000   -0.0001   -0.0005   0.06174807
   456   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.06174841
   457   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.06174865
   458   -0.0002   -0.0000   -0.0001   -0.0001   -0.0006   0.06174885
   459   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.06174904
   460   -0.0002   0.0001   0.0000   -0.0001   -0.0007   0.06174923
   461   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.06174942
   462   -0.0001   0.0001   0.0002   -0.0001   -0.0008   0.06174961
   463   -0.0001   0.0001   0.0003   0.0001   -0.0008   0.06174980
   464   -0.0001   0.0000   0.0003   0.0002   -0.0008   0.06174999
   465   -0.0001   -0.0001   0.0003   0.0003   -0.0006   0.06175018
   466   -0.0000   -0.0001   0.0002   0.0004   -0.0004   0.06175037
   467   -0.0000   -0.0002   0.0000   0.0005   -0.0002   0.06175056
   468   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.06175075
   469   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06175094
   470   0.0000   -0.0000   -0.0003   0.0002   0.0004   0.06175114
   471   0.0000   0.0000   -0.0003   0.0000   0.0004   0.06175136
   472   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06175152
   473   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06175166
   474   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06175182
   475   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06175202
   476   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06175225
   477   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06175254
   478   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06175293
   479   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06175298
   480   0.0001   -0.0001   0.0000   0.0002   0.0003   0.06175337
   481   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.06175343
   482   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.06175347
   483   0.0001   -0.0000   -0.0001   0.0001   0.0006   0.06175377
   484   0.0001   0.0000   -0.0001   0.0001   0.0006   0.06175406
   485   0.0002   0.0000   -0.0001   0.0001   0.0006   0.06175424
   486   0.0001   0.0001   -0.0000   0.0000   0.0007   0.06175446
   487   0.0002   0.0000   0.0000   0.0000   0.0007   0.06175466
   488   0.0001   -0.0000   0.0000   0.0000   0.0007   0.06175485
   489   0.0001   -0.0001   -0.0001   0.0000   0.0007   0.06175504
   490   0.0001   -0.0000   -0.0001   -0.0000   0.0007   0.06175523
   491   0.0001   -0.0000   -0.0002   -0.0001   0.0007   0.06175542
   492   0.0001   -0.0000   -0.0002   -0.0002   0.0007   0.06175561
   493   0.0001   0.0000   -0.0002   -0.0003   0.0005   0.06175580
   494   0.0000   0.0001   -0.0001   -0.0004   0.0004   0.06175599
   495   0.0000   0.0001   0.0000   -0.0004   0.0002   0.06175618
   496   0.0000   0.0001   0.0001   -0.0004   0.0000   0.06175637
   497   0.0000   0.0001   0.0002   -0.0003   -0.0001   0.06175656
   498   0.0000   0.0000   0.0003   -0.0001   -0.0003   0.06175676
   499   -0.0000   -0.0000   0.0002   -0.0000   -0.0003   0.06175697
   500   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06175712
   501   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.06175724
   502   -0.0000   -0.0001   -0.0000   0.0002   -0.0001   0.06175741
   503   -0.0000   -0.0001   -0.0001   0.0001   -0.0001   0.06175763
   504   -0.0000   -0.0000   -0.0002   0.0001   0.0000   0.06175795
   505   -0.0000   0.0000   -0.0002   -0.0000   0.0000   0.06175799
   506   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.06175803
   507   -0.0000   0.0001   -0.0001   -0.0001   -0.0001   0.06175808
   508   -0.0000   0.0001   -0.0000   -0.0002   -0.0001   0.06175812
   509   -0.0001   0.0000   0.0000   -0.0002   -0.0002   0.06175816
   510   -0.0001   0.0000   0.0001   -0.0001   -0.0003   0.06175856
   511   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.06175861
   512   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.06175866
   513   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.06175870
   514   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.06175905
   515   -0.0002   -0.0000   -0.0000   -0.0000   -0.0004   0.06175943
   516   -0.0001   -0.0000   -0.0001   -0.0001   -0.0005   0.06175972
   517   -0.0002   -0.0000   -0.0001   -0.0001   -0.0005   0.06175990
   518   -0.0002   0.0000   -0.0001   -0.0001   -0.0006   0.06176012
   519   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.06176031
   520   -0.0001   0.0001   0.0000   -0.0002   -0.0007   0.06176050
   521   -0.0001   0.0001   0.0001   -0.0002   -0.0008   0.06176069
   522   -0.0001   0.0001   0.0003   -0.0001   -0.0009   0.06176088
   523   -0.0001   0.0001   0.0004   0.0001   -0.0009   0.06176107
   524   -0.0001   -0.0001   0.0004   0.0003   -0.0008   0.06176126
   525   -0.0001   -0.0002   0.0003   0.0005   -0.0006   0.06176145
   526   -0.0001   -0.0003   0.0001   0.0006   -0.0003   0.06176164
   527   -0.0000   -0.0002   -0.0002   0.0005   -0.0000   0.06176183
   528   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06176202
   529   -0.0000   -0.0000   -0.0004   0.0002   0.0003   0.06176221
   530   0.0000   0.0001   -0.0004   0.0000   0.0004   0.06176241
   531   0.0000   0.0001   -0.0003   -0.0001   0.0003   0.06176263
   532   0.0000   0.0002   -0.0001   -0.0002   0.0002   0.06176280
   533   0.0000   0.0001   0.0000   -0.0003   0.0001   0.06176295
   534   0.0000   0.0001   0.0002   -0.0002   0.0000   0.06176316
   535   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.06176348
   536   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.06176387
   537   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.06176393
   538   0.0000   -0.0001   0.0001   0.0002   0.0000   0.06176399
   539   0.0000   -0.0001   0.0000   0.0002   0.0001   0.06176404
   540   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.06176410
   541   0.0001   -0.0000   -0.0001   0.0001   0.0003   0.06176417
   542   0.0001   0.0000   -0.0001   0.0001   0.0003   0.06176423
   543   0.0001   0.0000   -0.0001   0.0000   0.0004   0.06176428
   544   0.0001   0.0000   -0.0000   0.0000   0.0004   0.06176434
   545   0.0001   0.0000   0.0000   0.0000   0.0004   0.06176438
   546   0.0001   0.0000   0.0000   0.0000   0.0004   0.06176478
   547   0.0001   0.0000   0.0001   0.0001   0.0004   0.06176516
   548   0.0002   0.0000   0.0001   0.0001   0.0005   0.06176548
   549   0.0002   -0.0000   0.0001   0.0002   0.0005   0.06176566
   550   0.0002   -0.0000   0.0001   0.0002   0.0006   0.06176587
   551   0.0002   -0.0001   0.0000   0.0002   0.0007   0.06176607
   552   0.0001   -0.0001   -0.0001   0.0002   0.0008   0.06176626
   553   0.0001   -0.0001   -0.0002   0.0001   0.0009   0.06176645
   554   0.0001   -0.0001   -0.0003   0.0000   0.0009   0.06176664
   555   0.0001   -0.0000   -0.0004   -0.0002   0.0009   0.06176683
   556   0.0001   0.0001   -0.0004   -0.0003   0.0008   0.06176702
   557   0.0000   0.0002   -0.0002   -0.0005   0.0006   0.06176721
   558   0.0000   0.0002   -0.0000   -0.0005   0.0003   0.06176740
   559   0.0000   0.0001   0.0002   -0.0005   0.0000   0.06176759
   560   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.06176778
   561   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06176797
   562   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.06176817
   563   -0.0000   -0.0001   0.0003   0.0001   -0.0004   0.06176839
   564   -0.0000   -0.0001   0.0001   0.0002   -0.0003   0.06176855
   565   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06176868
   566   -0.0001   -0.0001   -0.0001   0.0002   -0.0001   0.06176884
   567   -0.0001   -0.0000   -0.0002   0.0001   -0.0000   0.06176904
   568   -0.0001   0.0000   -0.0002   0.0000   0.0000   0.06176929
   569   -0.0001   0.0001   -0.0002   -0.0001   -0.0000   0.06176964
   570   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06176969
   571   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.06176973
   572   -0.0001   0.0001   0.0000   -0.0002   -0.0003   0.06176977
   573   -0.0001   0.0000   0.0001   -0.0002   -0.0003   0.06177025
   574   -0.0001   -0.0000   0.0001   -0.0001   -0.0004   0.06177030
   575   -0.0001   -0.0000   0.0001   -0.0001   -0.0005   0.06177034
   576   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.06177069
   577   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.06177101
   578   -0.0002   -0.0000   -0.0000   -0.0000   -0.0005   0.06177126
   579   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06177135
   580   -0.0001   -0.0000   -0.0001   -0.0001   -0.0006   0.06177154
   581   -0.0002   0.0001   -0.0000   -0.0001   -0.0007   0.06177173
   582   -0.0001   0.0001   0.0000   -0.0001   -0.0007   0.06177192
   583   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.06177211
   584   -0.0001   0.0001   0.0002   0.0000   -0.0008   0.06177230
   585   -0.0001   0.0000   0.0003   0.0002   -0.0007   0.06177249
   586   -0.0001   -0.0001   0.0003   0.0003   -0.0006   0.06177268
   587   -0.0000   -0.0001   0.0002   0.0004   -0.0004   0.06177287
   588   -0.0000   -0.0002   0.0000   0.0005   -0.0002   0.06177306
   589   -0.0000   -0.0001   -0.0001   0.0004   0.0000   0.06177325
   590   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06177345
   591   0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06177364
   592   0.0000   0.0000   -0.0003   0.0000   0.0004   0.06177386
   593   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06177396
   594   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06177407
   595   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06177422
   596   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06177440
   597   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06177463
   598   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06177492
   599   0.0001   -0.0001   0.0002   0.0001   0.0000   0.06177535
   600   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06177540
   601   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06177545
   602   0.0001   -0.0001   -0.0000   0.0002   0.0003   0.06177549
   603   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06177587
   604   0.0001   0.0000   -0.0001   0.0001   0.0005   0.06177626
   605   0.0002   0.0000   -0.0001   0.0001   0.0006   0.06177665
   606   0.0001   0.0000   -0.0000   0.0001   0.0006   0.06177699
   607   0.0002   0.0000   0.0000   0.0001   0.0006   0.06177723
   608   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06177739
   609   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06177759
   610   0.0001   -0.0001   -0.0000   0.0001   0.0008   0.06177778
   611   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06177797
   612   0.0001   -0.0001   -0.0002   -0.0000   0.0009   0.06177816
   613   0.0001   -0.0001   -0.0003   -0.0002   0.0008   0.06177835
   614   0.0001   0.0001   -0.0003   -0.0003   0.0007   0.06177854
   615   0.0000   0.0002   -0.0002   -0.0005   0.0005   0.06177873
   616   0.0000   0.0002   -0.0000   -0.0005   0.0002   0.06177892
   617   0.0000   0.0002   0.0001   -0.0005   -0.0000   0.06177911
   618   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.06177930
   619   -0.0000   0.0000   0.0004   -0.0002   -0.0004   0.06177950
   620   -0.0000   -0.0000   0.0004   -0.0000   -0.0005   0.06177972
   621   -0.0001   -0.0001   0.0003   0.0001   -0.0005   0.06177986
   622   -0.0001   -0.0002   0.0001   0.0002   -0.0004   0.06177997
   623   -0.0001   -0.0001   -0.0000   0.0002   -0.0003   0.06178009
   624   -0.0001   -0.0001   -0.0002   0.0002   -0.0002   0.06178020
   625   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06178036
   626   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06178050
   627   -0.0001   0.0001   -0.0002   -0.0001   -0.0001   0.06178071
   628   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06178083
   629   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06178105
   630   -0.0001   0.0001   0.0000   -0.0002   -0.0004   0.06178127
   631   -0.0001   0.0000   0.0001   -0.0002   -0.0005   0.06178146
   632   -0.0001   0.0000   0.0001   -0.0002   -0.0006   0.06178166
   633   -0.0001   0.0000   0.0001   -0.0001   -0.0007   0.06178185
   634   -0.0001   0.0000   0.0001   -0.0000   -0.0007   0.06178204
   635   -0.0001   0.0000   0.0001   0.0000   -0.0008   0.06178223
   636   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06178242
   637   -0.0001   0.0000   0.0001   0.0002   -0.0007   0.06178261
   638   -0.0001   -0.0001   0.0001   0.0002   -0.0006   0.06178280
   639   -0.0001   -0.0000   0.0001   0.0003   -0.0004   0.06178299
   640   -0.0001   -0.0001   0.0000   0.0003   -0.0003   0.06178318
   641   -0.0000   -0.0001   -0.0001   0.0003   -0.0002   0.06178336
   642   -0.0000   -0.0001   -0.0001   0.0002   -0.0000   0.06178355
   643   -0.0000   -0.0000   -0.0002   0.0002   0.0001   0.06178375
   644   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.06178394
   645   -0.0000   0.0000   -0.0002   -0.0000   0.0002   0.06178416
   646   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.06178438
   647   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.06178453
   648   0.0000   0.0001   0.0000   -0.0001   0.0000   0.06178476
   649   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06178508
   650   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.06178512
   651   0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.06178517
   652   0.0000   -0.0000   0.0001   0.0000   -0.0001   0.06178522
   653   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.06178527
   654   -0.0000   -0.0000   0.0000   0.0001   -0.0000   0.06178533
   655   -0.0000   -0.0000   -0.0000   0.0001   0.0000   0.06178538
   656   -0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06178544
   657   -0.0000   0.0000   -0.0000   0.0000   0.0000   0.06178551
   658   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.06178557
   659   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.06178564
   660   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.06178571
   661   0.0000   0.0000   0.0000   -0.0000   0.0000   0.06178577
   662   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.06178584
   663   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.06178591
   664   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.06178599
   665   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.06178606
   666   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.06178632
   667   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06178661
   668   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06178692
   669   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06178726
   670   0.0000   0.0000   -0.0000   0.0000   0.0000   0.06178747
   671   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.06178768
   672   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.06178790
   673   0.0000   0.0000   0.0000   -0.0000   0.0000   0.06178812
   674   0.0000   0.0000   0.0000   -0.0000   0.0000   0.06178853
   675   0.0000   0.0000   0.0000   -0.0000   0.0000   0.06178894
   676   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06178918
   677   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06178944
   678   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06178972
   679   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179002
   680   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06179033
   681   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.06179066
   682   0.0000   0.0000   -0.0000   0.0000   0.0000   0.06179100
   683   0.0000   0.0000   -0.0000   0.0000   0.0000   0.06179133
   684   0.0000   0.0000   -0.0000   0.0000   0.0000   0.06179137
   685   0.0000   0.0000   -0.0000   0.0000   0.0000   0.06179141
   686   0.0000   0.0000   0.0000   0.0000   0.0000   0.06179144
   687   0.0000   0.0000   0.0000   0.0000   0.0000   0.06179148
   688   0.0000   0.0000   0.0000   0.0000   0.0000   0.06179152
   689   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179155
   690   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179159
   691   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179163
   692   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179166
   693   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179170
   694   0.0000   -0.0000   0.0000   0.0000   0.0000   0.06179174
   695   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179177
   696   0.0000   0.0000   0.0000   0.0000   0.0001   0.06179181
   697   0.0000   0.0000   0.0000   0.0000   0.0001   0.06179185
   698   0.0000   0.0000   0.0000   0.0000   0.0001   0.06179188
   699   0.0000   0.0000   0.0000   0.0000   0.0001   0.06179192
   700   0.0000   0.0000   0.0000   0.0000   0.0001   0.06179196
   701   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179200
   702   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179203
   703   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179207
   704   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179211
   705   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179214
   706   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179218
   707   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179222
   708   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06179225
   709   0.0000   0.0000   0.0000   0.0000   0.0002   0.06179229
   710   0.0000   0.0000   0.0000   0.0000   0.0002   0.06179233
   711   0.0001   0.0000   0.0000   0.0000   0.0002   0.06179236
   712   0.0001   0.0000   0.0000   0.0000   0.0002   0.06179240
   713   0.0001   -0.0000   0.0000   0.0000   0.0002   0.06179244
   714   0.0001   -0.0000   0.0000   0.0000   0.0002   0.06179247
   715   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06179251
   716   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06179255
   717   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06179258
   718   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06179262
   719   0.0001   0.0000   0.0000   0.0001   0.0004   0.06179266
   720   0.0001   0.0000   0.0000   0.0001   0.0004   0.06179299
   721   0.0001   0.0000   0.0000   0.0001   0.0005   0.06179332
   722   0.0001   0.0000   0.0000   0.0001   0.0005   0.06179366
   723   0.0001   -0.0000   0.0000   0.0001   0.0005   0.06179399
   724   0.0002   -0.0000   0.0000   0.0001   0.0006   0.06179432
   725   0.0002   -0.0000   0.0000   0.0001   0.0006   0.06179465
   726   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06179496
   727   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06179525
   728   0.0002   -0.0000   0.0000   0.0001   0.0008   0.06179547
   729   0.0002   -0.0000   0.0000   0.0001   0.0009   0.06179569
   730   0.0002   -0.0000   0.0000   0.0001   0.0009   0.06179602
   731   0.0003   -0.0000   0.0000   0.0002   0.0010   0.06179608
   732   0.0002   -0.0000   -0.0000   0.0002   0.0011   0.06179615
   733   0.0002   -0.0001   -0.0001   0.0001   0.0011   0.06179634
   734   0.0001   -0.0002   -0.0002   0.0001   0.0012   0.06179655
   735   0.0001   -0.0001   -0.0004   -0.0001   0.0012   0.06179674
   736   0.0001   0.0000   -0.0005   -0.0004   0.0011   0.06179693
   737   0.0001   0.0002   -0.0004   -0.0006   0.0008   0.06179712
   738   0.0001   0.0002   -0.0002   -0.0007   0.0005   0.06179731
   739   0.0000   0.0003   0.0001   -0.0008   0.0001   0.06179750
   740   0.0000   0.0002   0.0004   -0.0006   -0.0002   0.06179769
   741   0.0000   0.0001   0.0005   -0.0004   -0.0005   0.06179788
   742   -0.0000   -0.0000   0.0005   -0.0001   -0.0006   0.06179808
   743   -0.0000   -0.0002   0.0004   0.0001   -0.0006   0.06179827
   744   -0.0001   -0.0002   0.0003   0.0003   -0.0005   0.06179849
   745   -0.0001   -0.0002   0.0000   0.0004   -0.0004   0.06179871
   746   -0.0001   -0.0002   -0.0001   0.0003   -0.0002   0.06179891
   747   -0.0001   -0.0001   -0.0003   0.0002   -0.0000   0.06179904
   748   -0.0001   -0.0000   -0.0003   0.0001   0.0000   0.06179925
   749   -0.0001   0.0001   -0.0003   -0.0001   0.0000   0.06179948
   750   -0.0001   0.0001   -0.0002   -0.0002   -0.0000   0.06179963
   751   -0.0001   0.0001   -0.0001   -0.0003   -0.0002   0.06179989
   752   -0.0001   0.0001   0.0000   -0.0003   -0.0003   0.06179999
   753   -0.0001   0.0001   0.0001   -0.0003   -0.0005   0.06180016
   754   -0.0001   0.0000   0.0001   -0.0002   -0.0006   0.06180038
   755   -0.0001   0.0000   0.0002   -0.0001   -0.0007   0.06180060
   756   -0.0001   -0.0000   0.0002   -0.0001   -0.0007   0.06180079
   757   -0.0001   -0.0000   0.0001   0.0000   -0.0007   0.06180099
   758   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06180118
   759   -0.0001   -0.0000   0.0000   0.0001   -0.0007   0.06180136
   760   -0.0001   0.0000   0.0001   0.0001   -0.0006   0.06180155
   761   -0.0001   0.0001   0.0001   0.0001   -0.0006   0.06180174
   762   -0.0001   0.0000   0.0001   0.0002   -0.0005   0.06180193
   763   -0.0001   -0.0001   0.0001   0.0003   -0.0004   0.06180212
   764   -0.0000   -0.0001   0.0000   0.0003   -0.0002   0.06180231
