
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   390   0.0002   -0.0000   0.0000   0.0004   0.0010   0.09528974
   391   0.0002   -0.0001   -0.0000   0.0004   0.0012   0.09528994
   392   0.0001   -0.0002   -0.0001   0.0004   0.0014   0.09529031
   393   0.0001   -0.0001   -0.0003   0.0001   0.0015   0.09529057
   394   0.0001   -0.0000   -0.0004   -0.0002   0.0015   0.09529076
   395   0.0001   0.0001   -0.0003   -0.0006   0.0013   0.09529094
   396   0.0001   0.0002   -0.0001   -0.0008   0.0010   0.09529113
   397   0.0001   0.0002   0.0001   -0.0008   0.0006   0.09529132
   398   0.0001   0.0001   0.0002   -0.0007   0.0002   0.09529151
   399   0.0001   0.0000   0.0003   -0.0004   -0.0001   0.09529170
   400   0.0000   -0.0000   0.0003   -0.0001   -0.0002   0.09529189
   401   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09529208
   402   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09529227
   403   -0.0000   -0.0001   -0.0000   0.0002   0.0000   0.09529247
   404   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09529266
   405   0.0000   0.0000   -0.0001   0.0000   0.0001   0.09529288
   406   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09529304
   407   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09529319
   408   0.0000   0.0000   0.0000   -0.0001   0.0000   0.09529341
   409   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.09529377
   410   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.09529382
   411   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09529387
   412   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09529392
   413   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09529398
   414   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.09529403
   415   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09529409
   416   0.0001   0.0000   0.0000   0.0000   0.0002   0.09529414
   417   0.0001   0.0000   0.0000   0.0000   0.0002   0.09529420
   418   0.0001   0.0000   0.0001   0.0001   0.0002   0.09529426
   419   0.0001   -0.0000   0.0001   0.0002   0.0003   0.09529431
   420   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09529472
   421   0.0001   0.0000   0.0001   0.0003   0.0005   0.09529509
   422   0.0002   -0.0000   0.0001   0.0004   0.0007   0.09529543
   423   0.0002   -0.0000   0.0000   0.0004   0.0009   0.09529549
   424   0.0002   -0.0001   0.0000   0.0005   0.0011   0.09529569
   425   0.0001   -0.0001   -0.0001   0.0004   0.0013   0.09529601
   426   0.0001   -0.0002   -0.0003   0.0002   0.0015   0.09529632
   427   0.0001   -0.0000   -0.0004   -0.0001   0.0015   0.09529651
   428   0.0001   0.0001   -0.0003   -0.0005   0.0014   0.09529670
   429   0.0001   0.0002   -0.0002   -0.0008   0.0011   0.09529689
   430   0.0001   0.0002   0.0000   -0.0008   0.0007   0.09529708
   431   0.0001   0.0001   0.0002   -0.0007   0.0003   0.09529727
   432   0.0001   0.0000   0.0003   -0.0005   -0.0000   0.09529746
   433   0.0000   -0.0000   0.0003   -0.0002   -0.0002   0.09529765
   434   0.0000   -0.0001   0.0002   0.0000   -0.0002   0.09529784
   435   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09529803
   436   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.09529822
   437   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09529842
   438   0.0000   0.0000   -0.0001   0.0001   0.0001   0.09529864
   439   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09529876
   440   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09529887
   441   0.0000   0.0001   0.0000   -0.0001   0.0000   0.09529903
   442   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.09529926
   443   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.09529962
   444   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.09529967
   445   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09529972
   446   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09529977
   447   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09529983
   448   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09529988
   449   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09529994
   450   0.0001   0.0000   0.0000   0.0000   0.0002   0.09530000
   451   0.0001   0.0000   0.0001   0.0001   0.0002   0.09530006
   452   0.0001   -0.0000   0.0001   0.0001   0.0003   0.09530011
   453   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09530016
   454   0.0002   -0.0000   0.0001   0.0003   0.0005   0.09530053
   455   0.0002   0.0000   0.0001   0.0003   0.0006   0.09530077
   456   0.0002   -0.0000   0.0001   0.0004   0.0008   0.09530086
   457   0.0002   -0.0001   0.0000   0.0004   0.0010   0.09530106
   458   0.0001   -0.0001   -0.0001   0.0004   0.0012   0.09530128
   459   0.0001   -0.0002   -0.0002   0.0003   0.0014   0.09530160
   460   0.0001   -0.0001   -0.0003   -0.0000   0.0015   0.09530179
   461   0.0001   0.0001   -0.0003   -0.0004   0.0014   0.09530198
   462   0.0001   0.0002   -0.0002   -0.0007   0.0011   0.09530217
   463   0.0001   0.0002   -0.0000   -0.0008   0.0007   0.09530236
   464   0.0001   0.0001   0.0002   -0.0007   0.0004   0.09530255
   465   0.0001   0.0001   0.0002   -0.0005   0.0001   0.09530274
   466   0.0000   -0.0000   0.0003   -0.0002   -0.0001   0.09530293
   467   0.0000   -0.0001   0.0002   0.0000   -0.0002   0.09530312
   468   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09530331
   469   0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.09530350
   470   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09530370
   471   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.09530391
   472   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09530412
   473   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09530425
   474   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09530443
   475   0.0000   0.0000   0.0001   -0.0000   0.0001   0.09530470
   476   0.0000   -0.0000   0.0001   0.0001   0.0001   0.09530512
   477   0.0001   -0.0000   0.0001   0.0001   0.0001   0.09530517
   478   0.0001   -0.0000   0.0000   0.0002   0.0002   0.09530523
   479   0.0001   -0.0000   0.0000   0.0002   0.0003   0.09530528
   480   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.09530571
   481   0.0001   0.0000   0.0000   0.0002   0.0005   0.09530575
   482   0.0002   0.0000   0.0001   0.0003   0.0006   0.09530603
   483   0.0002   -0.0000   0.0001   0.0003   0.0008   0.09530614
   484   0.0002   -0.0000   0.0000   0.0004   0.0010   0.09530634
   485   0.0001   -0.0001   -0.0000   0.0004   0.0012   0.09530655
   486   0.0001   -0.0002   -0.0002   0.0003   0.0014   0.09530690
   487   0.0001   -0.0001   -0.0003   0.0000   0.0015   0.09530709
   488   0.0001   0.0000   -0.0004   -0.0003   0.0014   0.09530728
   489   0.0001   0.0002   -0.0003   -0.0006   0.0012   0.09530747
   490   0.0001   0.0002   -0.0001   -0.0008   0.0008   0.09530766
   491   0.0001   0.0001   0.0001   -0.0007   0.0004   0.09530785
   492   0.0001   0.0001   0.0002   -0.0005   0.0001   0.09530804
   493   0.0000   0.0000   0.0003   -0.0003   -0.0001   0.09530823
   494   0.0000   -0.0001   0.0002   -0.0000   -0.0002   0.09530842
   495   0.0000   -0.0001   0.0001   0.0002   -0.0002   0.09530861
   496   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.09530881
   497   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09530900
   498   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09530922
   499   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09530944
   500   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09530959
   501   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09530981
   502   0.0000   0.0000   0.0001   -0.0001   0.0000   0.09531018
   503   0.0000   -0.0000   0.0001   0.0000   0.0000   0.09531023
   504   0.0000   -0.0000   0.0001   0.0001   0.0000   0.09531027
   505   0.0000   -0.0000   0.0000   0.0002   0.0001   0.09531032
   506   0.0001   -0.0000   -0.0000   0.0002   0.0002   0.09531037
   507   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.09531042
   508   0.0001   0.0000   -0.0000   0.0001   0.0003   0.09531087
   509   0.0001   0.0000   0.0000   0.0001   0.0004   0.09531092
   510   0.0001   0.0000   0.0001   0.0002   0.0005   0.09531133
   511   0.0002   0.0000   0.0001   0.0003   0.0006   0.09531173
   512   0.0002   -0.0000   0.0001   0.0004   0.0008   0.09531193
   513   0.0002   -0.0001   0.0001   0.0005   0.0010   0.09531215
   514   0.0001   -0.0001   -0.0000   0.0005   0.0012   0.09531239
   515   0.0001   -0.0002   -0.0002   0.0004   0.0014   0.09531278
   516   0.0001   -0.0001   -0.0003   0.0001   0.0016   0.09531300
   517   0.0001   0.0000   -0.0004   -0.0002   0.0015   0.09531319
   518   0.0001   0.0002   -0.0003   -0.0006   0.0013   0.09531338
   519   0.0001   0.0002   -0.0001   -0.0008   0.0010   0.09531357
   520   0.0001   0.0002   0.0001   -0.0008   0.0005   0.09531376
   521   0.0001   0.0001   0.0003   -0.0007   0.0002   0.09531395
   522   0.0000   0.0000   0.0003   -0.0004   -0.0001   0.09531414
   523   0.0000   -0.0001   0.0003   -0.0001   -0.0002   0.09531433
   524   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09531452
   525   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.09531471
   526   -0.0000   -0.0001   -0.0001   0.0002   0.0000   0.09531491
   527   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09531510
   528   0.0000   0.0000   -0.0001   0.0000   0.0001   0.09531532
   529   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09531549
   530   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09531565
   531   0.0000   0.0000   0.0001   -0.0001   0.0000   0.09531589
   532   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.09531624
   533   0.0000   -0.0000   0.0001   0.0001   -0.0000   0.09531629
   534   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09531634
   535   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09531639
   536   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09531645
   537   0.0000   0.0000   -0.0000   0.0001   0.0002   0.09531650
   538   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09531656
   539   0.0001   0.0000   0.0000   0.0000   0.0002   0.09531662
   540   0.0001   0.0000   0.0001   0.0001   0.0002   0.09531667
   541   0.0001   0.0000   0.0001   0.0001   0.0003   0.09531673
   542   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09531715
   543   0.0001   0.0000   0.0001   0.0003   0.0005   0.09531756
   544   0.0002   -0.0000   0.0001   0.0004   0.0007   0.09531789
   545   0.0002   -0.0000   0.0000   0.0004   0.0009   0.09531806
   546   0.0002   -0.0001   0.0000   0.0005   0.0011   0.09531826
   547   0.0001   -0.0001   -0.0001   0.0004   0.0013   0.09531848
   548   0.0001   -0.0002   -0.0002   0.0003   0.0015   0.09531883
   549   0.0001   -0.0001   -0.0004   -0.0000   0.0016   0.09531902
   550   0.0001   0.0001   -0.0004   -0.0004   0.0015   0.09531921
   551   0.0001   0.0002   -0.0002   -0.0007   0.0012   0.09531940
   552   0.0001   0.0002   -0.0000   -0.0008   0.0008   0.09531959
   553   0.0001   0.0001   0.0002   -0.0008   0.0004   0.09531978
   554   0.0001   0.0001   0.0003   -0.0006   0.0000   0.09531997
   555   0.0000   -0.0000   0.0003   -0.0003   -0.0002   0.09532016
   556   0.0000   -0.0001   0.0002   0.0000   -0.0002   0.09532035
   557   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.09532054
   558   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.09532073
   559   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09532093
   560   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09532115
   561   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.09532135
   562   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09532149
   563   0.0000   0.0001   0.0000   -0.0001   0.0000   0.09532168
   564   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.09532199
   565   0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.09532241
   566   0.0000   -0.0000   0.0001   0.0001   -0.0000   0.09532246
   567   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09532253
   568   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09532259
   569   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09532266
   570   0.0000   0.0000   -0.0000   0.0000   0.0001   0.09532273
   571   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.09532280
   572   0.0000   0.0000   0.0000   -0.0000   0.0001   0.09532287
   573   0.0000   0.0000   0.0000   0.0000   0.0001   0.09532294
   574   0.0001   0.0000   0.0001   0.0001   0.0002   0.09532301
   575   0.0001   -0.0000   0.0001   0.0001   0.0002   0.09532308
   576   0.0001   -0.0000   0.0001   0.0002   0.0003   0.09532314
   577   0.0001   -0.0000   0.0000   0.0002   0.0004   0.09532321
   578   0.0001   0.0000   0.0001   0.0003   0.0005   0.09532326
   579   0.0002   -0.0000   0.0001   0.0003   0.0007   0.09532357
   580   0.0002   -0.0000   0.0000   0.0004   0.0009   0.09532369
   581   0.0002   -0.0000   0.0000   0.0004   0.0011   0.09532388
   582   0.0001   -0.0001   -0.0001   0.0004   0.0013   0.09532412
   583   0.0001   -0.0002   -0.0002   0.0003   0.0014   0.09532445
   584   0.0001   -0.0001   -0.0003   -0.0000   0.0015   0.09532464
   585   0.0001   0.0001   -0.0003   -0.0004   0.0014   0.09532483
   586   0.0001   0.0002   -0.0002   -0.0007   0.0011   0.09532502
   587   0.0001   0.0002   -0.0000   -0.0008   0.0007   0.09532521
   588   0.0001   0.0001   0.0002   -0.0007   0.0003   0.09532540
   589   0.0001   0.0001   0.0003   -0.0005   0.0000   0.09532559
   590   0.0000   -0.0000   0.0003   -0.0002   -0.0002   0.09532578
   591   0.0000   -0.0001   0.0002   0.0000   -0.0002   0.09532597
   592   0.0000   -0.0001   0.0001   0.0002   -0.0002   0.09532616
   593   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.09532635
   594   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09532655
   595   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09532677
   596   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09532700
   597   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09532715
   598   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09532739
   599   0.0000   0.0000   0.0001   -0.0001   0.0000   0.09532774
   600   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.09532779
   601   0.0000   -0.0000   0.0001   0.0001   0.0000   0.09532784
   602   0.0000   -0.0000   0.0000   0.0001   0.0001   0.09532790
   603   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.09532795
   604   0.0001   0.0000   -0.0000   0.0001   0.0002   0.09532801
   605   0.0001   0.0000   -0.0000   0.0001   0.0003   0.09532806
   606   0.0001   0.0000   0.0000   0.0001   0.0003   0.09532811
   607   0.0001   0.0000   0.0001   0.0001   0.0003   0.09532816
   608   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09532857
   609   0.0001   0.0000   0.0001   0.0003   0.0005   0.09532887
   610   0.0002   -0.0000   0.0001   0.0004   0.0007   0.09532906
   611   0.0002   -0.0001   0.0000   0.0004   0.0009   0.09532928
   612   0.0001   -0.0001   -0.0000   0.0004   0.0011   0.09532948
   613   0.0001   -0.0001   -0.0002   0.0004   0.0014   0.09532980
   614   0.0001   -0.0001   -0.0003   0.0001   0.0015   0.09533005
   615   0.0001   -0.0000   -0.0004   -0.0002   0.0015   0.09533024
   616   0.0001   0.0001   -0.0003   -0.0005   0.0013   0.09533043
   617   0.0001   0.0002   -0.0001   -0.0007   0.0010   0.09533062
   618   0.0001   0.0002   0.0001   -0.0008   0.0006   0.09533081
   619   0.0001   0.0001   0.0002   -0.0006   0.0002   0.09533100
   620   0.0001   0.0000   0.0003   -0.0004   -0.0000   0.09533119
   621   0.0000   -0.0000   0.0002   -0.0001   -0.0002   0.09533138
   622   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09533157
   623   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09533176
   624   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.09533195
   625   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.09533215
   626   0.0000   0.0000   -0.0001   0.0000   0.0002   0.09533237
   627   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.09533251
   628   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09533264
   629   0.0000   0.0001   0.0001   -0.0001   0.0001   0.09533282
   630   0.0000   0.0000   0.0001   -0.0000   0.0000   0.09533308
   631   0.0000   -0.0000   0.0001   0.0001   0.0001   0.09533349
   632   0.0000   -0.0000   0.0001   0.0002   0.0001   0.09533355
   633   0.0001   -0.0000   0.0000   0.0002   0.0002   0.09533360
   634   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.09533365
   635   0.0001   0.0000   -0.0000   0.0002   0.0004   0.09533408
   636   0.0001   0.0000   0.0000   0.0002   0.0005   0.09533413
   637   0.0002   0.0000   0.0001   0.0003   0.0006   0.09533436
   638   0.0002   -0.0000   0.0001   0.0003   0.0008   0.09533446
   639   0.0002   -0.0001   0.0001   0.0004   0.0010   0.09533465
   640   0.0001   -0.0001   -0.0000   0.0004   0.0012   0.09533492
   641   0.0001   -0.0002   -0.0002   0.0003   0.0014   0.09533525
   642   0.0001   -0.0001   -0.0003   0.0000   0.0015   0.09533545
   643   0.0001   0.0001   -0.0004   -0.0003   0.0014   0.09533564
   644   0.0001   0.0002   -0.0002   -0.0007   0.0011   0.09533583
   645   0.0001   0.0002   -0.0000   -0.0008   0.0008   0.09533602
   646   0.0001   0.0002   0.0002   -0.0007   0.0004   0.09533621
   647   0.0001   0.0000   0.0003   -0.0005   0.0001   0.09533639
   648   0.0000   -0.0000   0.0003   -0.0002   -0.0001   0.09533658
   649   0.0000   -0.0001   0.0002   0.0000   -0.0001   0.09533677
   650   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09533696
   651   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.09533715
   652   0.0000   -0.0000   -0.0001   0.0002   0.0001   0.09533735
   653   0.0000   0.0000   -0.0001   0.0001   0.0002   0.09533754
   654   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09533776
   655   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09533786
   656   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09533799
   657   0.0000   0.0000   0.0001   -0.0000   0.0001   0.09533816
   658   0.0000   -0.0000   0.0001   0.0001   0.0001   0.09533838
   659   0.0001   -0.0000   0.0001   0.0001   0.0001   0.09533874
   660   0.0001   -0.0000   0.0000   0.0002   0.0002   0.09533915
   661   0.0001   -0.0000   0.0000   0.0002   0.0003   0.09533921
   662   0.0001   -0.0000   0.0000   0.0002   0.0004   0.09533926
   663   0.0001   0.0000   0.0000   0.0002   0.0006   0.09533969
   664   0.0002   0.0000   0.0000   0.0003   0.0007   0.09534005
   665   0.0002   0.0000   0.0001   0.0003   0.0008   0.09534022
   666   0.0002   -0.0000   0.0001   0.0004   0.0010   0.09534041
   667   0.0001   -0.0001   -0.0000   0.0004   0.0012   0.09534063
   668   0.0001   -0.0002   -0.0002   0.0003   0.0014   0.09534102
   669   0.0001   -0.0001   -0.0003   0.0001   0.0015   0.09534125
   670   0.0001   0.0000   -0.0004   -0.0003   0.0015   0.09534144
   671   0.0001   0.0002   -0.0003   -0.0006   0.0012   0.09534163
   672   0.0001   0.0002   -0.0001   -0.0008   0.0009   0.09534182
   673   0.0001   0.0002   0.0001   -0.0008   0.0005   0.09534201
   674   0.0001   0.0001   0.0003   -0.0006   0.0001   0.09534219
   675   0.0000   -0.0000   0.0003   -0.0003   -0.0001   0.09534238
   676   0.0000   -0.0001   0.0002   -0.0000   -0.0002   0.09534257
   677   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.09534276
   678   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.09534295
   679   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09534315
   680   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.09534334
   681   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09534356
   682   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.09534373
   683   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09534389
   684   0.0000   0.0000   0.0001   -0.0001   0.0001   0.09534411
   685   0.0000   0.0000   0.0001   0.0000   0.0000   0.09534446
   686   0.0000   -0.0000   0.0001   0.0001   0.0001   0.09534490
   687   0.0001   -0.0000   0.0000   0.0002   0.0002   0.09534496
   688   0.0001   -0.0000   0.0000   0.0002   0.0003   0.09534502
   689   0.0001   -0.0000   0.0000   0.0002   0.0004   0.09534507
   690   0.0001   0.0000   0.0000   0.0002   0.0005   0.09534551
   691   0.0002   0.0000   0.0000   0.0003   0.0006   0.09534595
   692   0.0002   0.0000   0.0001   0.0003   0.0008   0.09534627
   693   0.0002   0.0000   0.0001   0.0004   0.0009   0.09534635
   694   0.0002   -0.0001   0.0000   0.0005   0.0011   0.09534655
   695   0.0001   -0.0002   -0.0001   0.0004   0.0014   0.09534696
   696   0.0001   -0.0002   -0.0003   0.0002   0.0015   0.09534726
   697   0.0001   -0.0000   -0.0004   -0.0001   0.0016   0.09534746
   698   0.0001   0.0001   -0.0004   -0.0005   0.0014   0.09534765
   699   0.0001   0.0002   -0.0002   -0.0008   0.0011   0.09534784
   700   0.0001   0.0002   0.0000   -0.0009   0.0007   0.09534803
   701   0.0001   0.0001   0.0002   -0.0007   0.0003   0.09534822
   702   0.0001   0.0000   0.0003   -0.0005   -0.0000   0.09534841
   703   0.0000   -0.0000   0.0003   -0.0002   -0.0002   0.09534860
   704   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09534879
   705   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09534897
   706   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.09534917
   707   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.09534936
   708   -0.0000   0.0000   -0.0001   0.0000   0.0001   0.09534958
   709   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.09534971
   710   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09534983
   711   0.0000   0.0001   0.0000   -0.0001   0.0000   0.09535000
   712   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.09535025
   713   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.09535065
   714   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.09535071
   715   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09535076
   716   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09535082
   717   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09535088
   718   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09535094
   719   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.09535101
   720   0.0000   0.0000   0.0000   0.0000   0.0002   0.09535107
   721   0.0001   0.0000   0.0001   0.0000   0.0002   0.09535114
   722   0.0001   0.0000   0.0001   0.0001   0.0002   0.09535120
   723   0.0001   -0.0000   0.0001   0.0002   0.0003   0.09535126
   724   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09535132
   725   0.0001   -0.0000   0.0001   0.0003   0.0005   0.09535171
   726   0.0002   -0.0000   0.0001   0.0004   0.0007   0.09535199
   727   0.0002   -0.0000   0.0000   0.0004   0.0009   0.09535205
   728   0.0002   -0.0001   -0.0000   0.0004   0.0011   0.09535224
   729   0.0001   -0.0001   -0.0001   0.0004   0.0013   0.09535257
   730   0.0001   -0.0001   -0.0003   0.0002   0.0015   0.09535286
   731   0.0001   -0.0000   -0.0004   -0.0001   0.0015   0.09535306
   732   0.0001   0.0001   -0.0003   -0.0005   0.0014   0.09535324
   733   0.0001   0.0002   -0.0002   -0.0007   0.0010   0.09535343
   734   0.0001   0.0002   0.0000   -0.0008   0.0006   0.09535362
   735   0.0001   0.0001   0.0002   -0.0007   0.0003   0.09535381
   736   0.0001   0.0000   0.0003   -0.0004   -0.0000   0.09535400
   737   0.0000   -0.0000   0.0003   -0.0002   -0.0002   0.09535419
   738   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09535438
   739   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09535457
   740   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.09535477
   741   -0.0000   -0.0000   -0.0001   0.0002   0.0001   0.09535496
   742   0.0000   0.0000   -0.0001   0.0001   0.0001   0.09535518
   743   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.09535531
   744   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09535543
   745   0.0000   0.0000   0.0000   -0.0001   0.0000   0.09535560
   746   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.09535586
   747   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.09535628
   748   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09535633
   749   0.0000   -0.0000   0.0000   0.0001   0.0000   0.09535639
   750   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09535645
   751   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.09535651
   752   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09535657
   753   0.0000   0.0000   -0.0000   0.0000   0.0002   0.09535664
   754   0.0001   0.0000   0.0000   0.0000   0.0002   0.09535670
   755   0.0001   0.0000   0.0001   0.0001   0.0002   0.09535677
   756   0.0001   0.0000   0.0001   0.0002   0.0003   0.09535682
   757   0.0001   -0.0000   0.0001   0.0002   0.0004   0.09535688
   758   0.0001   -0.0000   0.0001   0.0003   0.0005   0.09535721
   759   0.0002   -0.0000   0.0001   0.0004   0.0007   0.09535744
   760   0.0002   -0.0000   0.0000   0.0004   0.0009   0.09535750
   761   0.0001   -0.0001   -0.0000   0.0004   0.0011   0.09535769
   762   0.0001   -0.0001   -0.0001   0.0003   0.0013   0.09535797
   763   0.0001   -0.0001   -0.0003   0.0002   0.0014   0.09535825
   764   0.0001   -0.0000   -0.0003   -0.0001   0.0015   0.09535844
   765   0.0001   0.0001   -0.0003   -0.0005   0.0013   0.09535863
   766   0.0001   0.0002   -0.0002   -0.0007   0.0010   0.09535882
   767   0.0001   0.0002   0.0000   -0.0008   0.0006   0.09535901
   768   0.0001   0.0001   0.0002   -0.0006   0.0003   0.09535920
   769   0.0001   0.0000   0.0002   -0.0004   0.0000   0.09535939
   770   0.0000   -0.0000   0.0002   -0.0002   -0.0001   0.09535958
   771   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.09535977
   772   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.09535996
   773   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.09536015
   774   0.0000   -0.0000   -0.0001   0.0002   0.0001   0.09536035
   775   0.0000   0.0000   -0.0001   0.0001   0.0002   0.09536057
   776   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.09536070
   777   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.09536081
   778   0.0000   0.0001   0.0000   -0.0001   0.0001   0.09536098
   779   0.0000   0.0000   0.0001   -0.0000   0.0000   0.09536121
   780   0.0000   -0.0000   0.0001   0.0000   0.0000   0.09536156
