
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   384   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08741189
   385   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08741195
   386   -0.0000   -0.0000   -0.0000   0.0001   -0.0000   0.08741200
   387   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08741206
   388   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08741212
   389   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08741218
   390   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08741224
   391   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08741231
   392   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.08741237
   393   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.08741244
   394   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08741251
   395   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08741257
   396   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.08741262
   397   -0.0002   -0.0000   -0.0001   -0.0002   -0.0005   0.08741305
   398   -0.0002   0.0000   -0.0001   -0.0003   -0.0006   0.08741335
   399   -0.0002   0.0001   -0.0000   -0.0004   -0.0007   0.08741351
   400   -0.0002   0.0001   0.0000   -0.0004   -0.0009   0.08741370
   401   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.08741389
   402   -0.0001   0.0001   0.0002   -0.0002   -0.0012   0.08741409
   403   -0.0001   0.0001   0.0003   0.0001   -0.0013   0.08741428
   404   -0.0001   -0.0000   0.0003   0.0004   -0.0012   0.08741447
   405   -0.0001   -0.0002   0.0002   0.0007   -0.0009   0.08741466
   406   -0.0001   -0.0002   0.0000   0.0008   -0.0005   0.08741485
   407   -0.0001   -0.0001   -0.0002   0.0007   -0.0002   0.08741504
   408   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.08741523
   409   -0.0000   0.0000   -0.0003   0.0001   0.0002   0.08741542
   410   -0.0000   0.0001   -0.0002   -0.0001   0.0002   0.08741561
   411   0.0000   0.0001   -0.0001   -0.0003   0.0001   0.08741580
   412   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08741600
   413   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08741621
   414   0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08741640
   415   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08741653
   416   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08741671
   417   -0.0000   -0.0001   -0.0001   0.0001   0.0000   0.08741699
   418   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08741747
   419   -0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08741753
   420   -0.0000   0.0001   -0.0000   -0.0001   0.0000   0.08741759
   421   -0.0000   0.0000   0.0000   -0.0001   -0.0000   0.08741765
   422   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08741772
   423   -0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08741779
   424   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.08741786
   425   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.08741793
   426   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08741800
   427   -0.0000   -0.0000   -0.0000   -0.0000   -0.0001   0.08741807
   428   -0.0000   0.0000   -0.0001   -0.0001   -0.0001   0.08741814
   429   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08741821
   430   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.08741829
   431   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08741836
   432   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.08741843
   433   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.08741850
   434   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.08741856
   435   -0.0002   0.0000   -0.0001   -0.0002   -0.0006   0.08741887
   436   -0.0002   0.0000   -0.0001   -0.0003   -0.0007   0.08741907
   437   -0.0002   0.0001   -0.0000   -0.0003   -0.0009   0.08741929
   438   -0.0002   0.0001   0.0001   -0.0003   -0.0011   0.08741948
   439   -0.0001   0.0001   0.0002   -0.0002   -0.0012   0.08741967
   440   -0.0001   0.0001   0.0003   0.0000   -0.0013   0.08741986
   441   -0.0001   -0.0000   0.0003   0.0003   -0.0012   0.08742005
   442   -0.0001   -0.0002   0.0002   0.0006   -0.0010   0.08742024
   443   -0.0001   -0.0002   0.0000   0.0008   -0.0006   0.08742043
   444   -0.0001   -0.0002   -0.0001   0.0007   -0.0002   0.08742062
   445   -0.0000   -0.0001   -0.0003   0.0005   0.0001   0.08742081
   446   -0.0000   0.0000   -0.0003   0.0002   0.0002   0.08742100
   447   -0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08742119
   448   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08742139
   449   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08742158
   450   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08742178
   451   0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08742195
   452   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08742205
   453   0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08742220
   454   0.0000   -0.0001   -0.0001   0.0002   0.0000   0.08742242
   455   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08742278
   456   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08742283
   457   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08742288
   458   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08742293
   459   0.0000   0.0000   0.0000   -0.0001   0.0000   0.08742299
   460   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.08742304
   461   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08742310
   462   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08742316
   463   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08742322
   464   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08742328
   465   0.0000   0.0000   -0.0000   0.0000   0.0002   0.08742335
   466   0.0000   0.0000   -0.0000   0.0000   0.0002   0.08742342
   467   0.0001   0.0000   0.0000   0.0000   0.0002   0.08742349
   468   0.0001   0.0000   0.0000   0.0000   0.0002   0.08742356
   469   0.0001   0.0000   0.0001   0.0001   0.0002   0.08742362
   470   0.0001   -0.0000   0.0001   0.0001   0.0003   0.08742369
   471   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08742375
   472   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08742380
   473   0.0001   0.0000   0.0000   0.0003   0.0006   0.08742408
   474   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08742427
   475   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08742447
   476   0.0002   -0.0000   -0.0000   0.0003   0.0010   0.08742466
   477   0.0001   -0.0001   -0.0001   0.0002   0.0011   0.08742485
   478   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08742505
   479   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08742524
   480   0.0001   0.0001   -0.0003   -0.0005   0.0010   0.08742543
   481   0.0001   0.0002   -0.0001   -0.0007   0.0007   0.08742562
   482   0.0001   0.0002   0.0001   -0.0007   0.0003   0.08742581
   483   0.0001   0.0001   0.0002   -0.0005   0.0000   0.08742600
   484   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08742619
   485   0.0000   -0.0001   0.0002   -0.0000   -0.0002   0.08742638
   486   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.08742657
   487   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08742677
   488   -0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08742696
   489   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08742710
   490   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.08742725
   491   0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08742738
   492   0.0000   0.0001   0.0000   -0.0002   0.0000   0.08742758
   493   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08742788
   494   0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08742829
   495   0.0000   -0.0000   0.0001   0.0001   -0.0001   0.08742835
   496   0.0000   -0.0001   0.0000   0.0001   -0.0000   0.08742841
   497   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08742847
   498   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08742854
   499   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08742861
   500   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08742868
   501   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08742875
   502   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08742882
   503   0.0000   -0.0000   0.0000   0.0000   0.0001   0.08742889
   504   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08742896
   505   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08742904
   506   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08742911
   507   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08742919
   508   0.0001   0.0000   0.0000   0.0001   0.0003   0.08742926
   509   0.0001   0.0000   0.0000   0.0001   0.0004   0.08742933
   510   0.0001   0.0000   0.0001   0.0002   0.0004   0.08742940
   511   0.0002   0.0000   0.0001   0.0002   0.0005   0.08742945
   512   0.0002   -0.0000   0.0001   0.0003   0.0007   0.08742969
   513   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08742980
   514   0.0002   -0.0001   -0.0000   0.0003   0.0010   0.08742999
   515   0.0001   -0.0001   -0.0001   0.0003   0.0011   0.08743019
   516   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08743038
   517   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08743057
   518   0.0001   0.0001   -0.0003   -0.0005   0.0010   0.08743076
   519   0.0001   0.0002   -0.0001   -0.0007   0.0007   0.08743095
   520   0.0001   0.0002   0.0001   -0.0007   0.0004   0.08743114
   521   0.0001   0.0001   0.0002   -0.0006   0.0000   0.08743133
   522   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08743152
   523   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.08743171
   524   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08743190
   525   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08743210
   526   -0.0000   -0.0001   -0.0001   0.0003   0.0001   0.08743229
   527   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08743251
   528   -0.0000   0.0001   -0.0001   -0.0000   0.0002   0.08743261
   529   0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08743276
   530   0.0000   0.0001   0.0000   -0.0002   0.0000   0.08743297
   531   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08743331
   532   0.0000   -0.0000   0.0001   -0.0000   -0.0001   0.08743336
   533   0.0000   -0.0000   0.0001   0.0001   -0.0001   0.08743340
   534   0.0000   -0.0001   0.0000   0.0001   -0.0000   0.08743345
   535   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.08743351
   536   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08743356
   537   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08743362
   538   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08743368
   539   0.0000   0.0000   0.0000   -0.0001   0.0000   0.08743374
   540   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08743381
   541   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08743387
   542   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08743394
   543   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08743401
   544   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08743408
   545   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08743415
   546   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08743422
   547   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08743429
   548   0.0000   0.0000   0.0000   0.0000   0.0002   0.08743436
   549   0.0001   0.0000   0.0000   0.0000   0.0002   0.08743444
   550   0.0001   0.0000   0.0000   0.0001   0.0002   0.08743451
   551   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08743458
   552   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08743466
   553   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08743473
   554   0.0001   0.0000   0.0000   0.0002   0.0005   0.08743478
   555   0.0002   -0.0000   0.0000   0.0003   0.0006   0.08743511
   556   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08743531
   557   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08743553
   558   0.0002   -0.0001   -0.0001   0.0003   0.0011   0.08743572
   559   0.0001   -0.0001   -0.0002   0.0002   0.0012   0.08743592
   560   0.0001   -0.0001   -0.0003   -0.0000   0.0013   0.08743611
   561   0.0001   0.0000   -0.0003   -0.0003   0.0012   0.08743630
   562   0.0001   0.0001   -0.0002   -0.0006   0.0009   0.08743649
   563   0.0001   0.0002   -0.0001   -0.0007   0.0006   0.08743668
   564   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08743687
   565   0.0000   0.0001   0.0003   -0.0005   -0.0001   0.08743706
   566   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08743725
   567   -0.0000   -0.0001   0.0003   0.0001   -0.0003   0.08743744
   568   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08743763
   569   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08743783
   570   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08743804
   571   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08743817
   572   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08743828
   573   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08743843
   574   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08743867
   575   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08743900
   576   -0.0000   -0.0000   0.0001   -0.0001   -0.0003   0.08743904
   577   -0.0001   -0.0001   0.0000   0.0000   -0.0003   0.08743909
   578   -0.0001   -0.0001   -0.0000   0.0000   -0.0003   0.08743952
   579   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.08743958
   580   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08743963
   581   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08744004
   582   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.08744038
   583   -0.0002   0.0001   -0.0000   -0.0003   -0.0006   0.08744069
   584   -0.0002   0.0001   0.0000   -0.0004   -0.0008   0.08744082
   585   -0.0002   0.0000   0.0001   -0.0003   -0.0010   0.08744102
   586   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08744121
   587   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08744140
   588   -0.0001   0.0001   0.0003   0.0001   -0.0012   0.08744159
   589   -0.0001   -0.0001   0.0003   0.0004   -0.0011   0.08744178
   590   -0.0001   -0.0002   0.0002   0.0006   -0.0008   0.08744197
   591   -0.0001   -0.0002   0.0000   0.0007   -0.0005   0.08744216
   592   -0.0001   -0.0001   -0.0002   0.0006   -0.0001   0.08744235
   593   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.08744254
   594   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08744273
   595   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08744292
   596   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08744312
   597   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08744331
   598   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08744353
   599   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.08744368
   600   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08744383
   601   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.08744405
   602   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08744440
   603   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08744445
   604   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08744450
   605   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08744489
   606   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08744496
   607   0.0000   0.0000   0.0001   -0.0000   0.0001   0.08744503
   608   0.0000   0.0000   0.0001   0.0000   0.0001   0.08744509
   609   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08744516
   610   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08744523
   611   0.0001   -0.0000   0.0000   0.0002   0.0003   0.08744530
   612   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.08744536
   613   0.0001   0.0000   0.0000   0.0002   0.0005   0.08744540
   614   0.0001   0.0000   0.0000   0.0002   0.0006   0.08744566
   615   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08744581
   616   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08744600
   617   0.0001   -0.0001   -0.0000   0.0003   0.0010   0.08744619
   618   0.0001   -0.0001   -0.0001   0.0002   0.0011   0.08744643
   619   0.0001   -0.0001   -0.0003   0.0000   0.0012   0.08744662
   620   0.0001   0.0000   -0.0003   -0.0003   0.0011   0.08744681
   621   0.0001   0.0001   -0.0002   -0.0006   0.0009   0.08744700
   622   0.0001   0.0002   -0.0001   -0.0007   0.0006   0.08744719
   623   0.0001   0.0002   0.0001   -0.0007   0.0003   0.08744738
   624   0.0000   0.0001   0.0003   -0.0005   -0.0000   0.08744757
   625   0.0000   -0.0000   0.0003   -0.0002   -0.0002   0.08744776
   626   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.08744795
   627   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08744814
   628   -0.0000   -0.0001   -0.0000   0.0003   -0.0000   0.08744834
   629   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08744854
   630   0.0000   0.0000   -0.0002   0.0001   0.0002   0.08744870
   631   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.08744880
   632   0.0000   0.0001   -0.0000   -0.0002   0.0001   0.08744894
   633   0.0000   0.0001   0.0001   -0.0001   0.0000   0.08744914
   634   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.08744945
   635   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08744986
   636   0.0000   -0.0001   0.0001   0.0001   0.0000   0.08744992
   637   0.0000   -0.0001   0.0000   0.0002   0.0001   0.08744998
   638   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08745005
   639   0.0001   0.0000   -0.0000   0.0001   0.0002   0.08745011
   640   0.0001   0.0000   -0.0000   0.0001   0.0003   0.08745017
   641   0.0001   0.0000   0.0000   0.0001   0.0003   0.08745023
   642   0.0001   0.0000   0.0001   0.0001   0.0003   0.08745029
   643   0.0001   0.0000   0.0001   0.0002   0.0004   0.08745071
   644   0.0001   0.0000   0.0001   0.0002   0.0005   0.08745107
   645   0.0002   -0.0000   0.0001   0.0003   0.0007   0.08745137
   646   0.0002   -0.0001   0.0000   0.0004   0.0008   0.08745147
   647   0.0002   -0.0001   -0.0000   0.0004   0.0010   0.08745166
   648   0.0001   -0.0001   -0.0001   0.0003   0.0012   0.08745185
   649   0.0001   -0.0001   -0.0002   0.0001   0.0013   0.08745205
   650   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08745224
   651   0.0001   0.0001   -0.0003   -0.0005   0.0011   0.08745243
   652   0.0001   0.0002   -0.0001   -0.0007   0.0008   0.08745262
   653   0.0001   0.0002   0.0001   -0.0007   0.0004   0.08745280
   654   0.0001   0.0001   0.0002   -0.0006   0.0000   0.08745299
   655   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08745318
   656   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.08745337
   657   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08745356
   658   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08745376
   659   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08745395
   660   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08745417
   661   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08745427
   662   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08745441
   663   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08745460
   664   -0.0000   0.0000   0.0001   -0.0002   -0.0001   0.08745492
   665   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.08745533
   666   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08745539
   667   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08745545
   668   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08745552
   669   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08745559
   670   -0.0000   0.0000   -0.0001   -0.0001   -0.0001   0.08745565
   671   -0.0000   0.0000   -0.0001   -0.0001   -0.0001   0.08745572
   672   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.08745579
   673   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.08745586
   674   -0.0001   -0.0000   0.0000   -0.0002   -0.0003   0.08745593
   675   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.08745599
   676   -0.0001   -0.0000   -0.0000   -0.0002   -0.0005   0.08745603
   677   -0.0001   -0.0000   -0.0001   -0.0002   -0.0006   0.08745631
   678   -0.0002   0.0000   -0.0001   -0.0003   -0.0007   0.08745646
   679   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08745665
   680   -0.0001   0.0001   0.0000   -0.0003   -0.0010   0.08745684
   681   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08745706
   682   -0.0001   0.0001   0.0003   -0.0000   -0.0012   0.08745725
   683   -0.0001   -0.0000   0.0003   0.0003   -0.0012   0.08745744
   684   -0.0001   -0.0002   0.0002   0.0006   -0.0009   0.08745763
   685   -0.0001   -0.0002   0.0000   0.0007   -0.0006   0.08745782
   686   -0.0001   -0.0002   -0.0001   0.0007   -0.0002   0.08745801
   687   -0.0000   -0.0001   -0.0003   0.0005   0.0000   0.08745820
   688   -0.0000   0.0000   -0.0003   0.0002   0.0002   0.08745839
   689   -0.0000   0.0001   -0.0002   -0.0001   0.0002   0.08745858
   690   0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08745877
   691   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08745897
   692   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08745917
   693   -0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08745933
   694   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08745943
   695   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08745957
   696   -0.0000   -0.0001   -0.0001   0.0001   -0.0000   0.08745976
   697   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.08746007
   698   -0.0000   0.0000   -0.0001   -0.0000   0.0000   0.08746048
   699   -0.0000   0.0001   -0.0001   -0.0001   -0.0000   0.08746053
   700   -0.0000   0.0000   0.0000   -0.0002   -0.0001   0.08746060
   701   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08746066
   702   -0.0000   -0.0000   0.0001   -0.0001   -0.0002   0.08746072
   703   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08746079
   704   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08746086
   705   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08746092
   706   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08746098
   707   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08746103
   708   -0.0002   0.0000   -0.0001   -0.0003   -0.0005   0.08746138
   709   -0.0002   0.0000   -0.0001   -0.0003   -0.0006   0.08746158
   710   -0.0002   0.0000   -0.0000   -0.0004   -0.0008   0.08746180
   711   -0.0002   0.0001   0.0000   -0.0004   -0.0010   0.08746199
   712   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.08746218
   713   -0.0001   0.0001   0.0002   -0.0001   -0.0013   0.08746238
   714   -0.0001   0.0000   0.0003   0.0002   -0.0012   0.08746257
   715   -0.0001   -0.0001   0.0003   0.0005   -0.0011   0.08746276
   716   -0.0001   -0.0002   0.0001   0.0007   -0.0008   0.08746295
   717   -0.0001   -0.0002   -0.0001   0.0007   -0.0004   0.08746314
   718   -0.0001   -0.0001   -0.0002   0.0006   -0.0000   0.08746333
   719   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.08746352
   720   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.08746371
   721   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08746390
   722   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08746409
   723   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08746429
   724   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08746451
   725   0.0000   -0.0001   0.0002   0.0001   -0.0002   0.08746461
   726   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08746475
   727   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08746497
   728   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08746533
   729   0.0000   0.0000   -0.0001   0.0000   0.0001   0.08746538
   730   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.08746542
   731   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08746548
   732   0.0000   0.0000   0.0000   -0.0001   0.0000   0.08746553
   733   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.08746559
   734   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08746564
   735   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08746570
   736   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08746576
   737   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08746583
   738   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08746590
   739   0.0000   0.0000   -0.0000   0.0000   0.0002   0.08746596
   740   0.0000   0.0000   -0.0000   0.0000   0.0002   0.08746603
   741   0.0001   0.0000   0.0000   0.0000   0.0002   0.08746610
   742   0.0001   0.0000   0.0000   0.0000   0.0002   0.08746617
   743   0.0001   0.0000   0.0001   0.0001   0.0002   0.08746624
   744   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08746631
   745   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08746637
   746   0.0001   -0.0000   0.0000   0.0002   0.0005   0.08746641
   747   0.0001   -0.0000   0.0000   0.0003   0.0006   0.08746665
   748   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08746674
   749   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08746694
   750   0.0001   -0.0001   -0.0001   0.0003   0.0011   0.08746713
   751   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08746733
   752   0.0001   -0.0001   -0.0003   -0.0001   0.0012   0.08746752
   753   0.0001   0.0001   -0.0003   -0.0004   0.0011   0.08746771
   754   0.0001   0.0002   -0.0002   -0.0006   0.0008   0.08746790
   755   0.0001   0.0002   -0.0000   -0.0007   0.0005   0.08746809
   756   0.0001   0.0001   0.0002   -0.0006   0.0001   0.08746828
   757   0.0000   0.0001   0.0003   -0.0004   -0.0001   0.08746847
   758   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08746866
   759   0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08746885
   760   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08746904
   761   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08746924
   762   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08746945
   763   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.08746963
   764   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08746980
   765   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08747003
   766   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08747042
